sweep	gR
15810	4.83657329E-002
15811	5.63005546E-002
15812	3.21082868E-002
15813	4.90560905E-002
15814	8.92494409E-002
15815	1.75774513E-001
15816	-8.16442003E-002
15817	7.52381610E-002
15818	-4.87957638E-002
15819	-5.72052144E-002
15820	-5.42505984E-002
15821	-2.30575270E-001
15822	-1.13170259E-001
15823	-1.51280297E-001
15824	-1.95901193E-001
15825	-1.50839240E-001
15826	-9.13269072E-002
15827	-3.42740065E-003
15828	1.56662982E-001
15829	1.03226771E-001
15830	7.51263799E-002
15831	2.18622767E-001
15832	2.76457807E-002
15833	-1.09772954E-001
15834	-5.17595334E-002
15835	-2.41260168E-002
15836	2.04685443E-002
15837	1.35170099E-001
15838	2.68062554E-001
15839	3.22100904E-001
15840	2.82566607E-001
15841	2.53637304E-001
15842	2.00766008E-001
15843	-1.02295266E-001
15844	-8.23194357E-002
15845	-1.58549916E-001
15846	-1.70947084E-001
15847	9.22662643E-002
15848	2.29502867E-001
15849	-8.71928881E-002
15850	-2.11468152E-002
15851	-1.43951548E-001
15852	-3.83023490E-001
15853	-4.05829029E-001
15854	-4.12033292E-001
15855	-2.90400612E-001
15856	-2.38524757E-001
15857	-2.78268622E-001
15858	-3.36297958E-001
15859	-3.07686494E-001
15860	-2.36722159E-001
15861	-1.42953236E-001
15862	-2.83724571E-001
15863	-9.18886638E-002
15864	-1.72045283E-002
15865	-4.51063541E-002
15866	-6.34646712E-002
15867	1.50633627E-002
15868	-1.62987070E-001
15869	-9.85158203E-002
15870	-1.77613416E-001
15871	-1.46417615E-001
15872	-1.90213793E-001
15873	-1.53822809E-001
15874	-2.30922448E-001
15875	-2.00470064E-001
15876	-1.87178967E-001
15877	-3.04441733E-001
15878	-4.68687953E-002
15879	-8.82156436E-002
15880	-1.93109055E-001
15881	-5.87105281E-002
15882	-4.57776817E-002
15883	-7.11170924E-002
15884	-1.40247635E-001
15885	-1.36395269E-001
15886	-1.41672570E-001
15887	-1.21006165E-001
15888	-1.52996828E-001
15889	-2.11860895E-001
15890	-2.11078532E-001
15891	-2.96420061E-001
15892	-2.55420403E-001
15893	-1.31028180E-001
15894	-1.56203976E-001
15895	-1.40024785E-001
15896	-1.29668166E-001
15897	-2.24975489E-001
15898	-1.67348513E-001
15899	1.13468201E-001
15900	1.66789798E-001
15901	1.21162423E-001
15902	-6.76670683E-002
15903	4.28529491E-002
15904	3.33965005E-002
15905	-9.13457969E-002
15906	-7.76280541E-002
15907	-5.98931668E-002
15908	-1.68897228E-001
15909	7.99613574E-002
15910	9.17881039E-002
15911	3.39683864E-002
15912	9.96090999E-004
15913	1.43238638E-002
15914	9.91191400E-002
15915	-1.83313727E-001
15916	-1.86466530E-001
15917	-3.01704678E-001
15918	-1.68478275E-001
15919	-1.44188642E-001
15920	-2.35096591E-001
15921	-1.32992731E-001
15922	-1.06545103E-001
15923	-1.12099565E-001
15924	-1.87083257E-001
15925	-1.84418769E-001
15926	-2.19358842E-001
15927	-1.72748500E-001
15928	-2.53110735E-001
15929	-2.77321888E-001
15930	-1.82255396E-001
15931	-2.56415145E-001
15932	-9.74639264E-002
15933	5.62509459E-002
15934	7.22186877E-002
15935	1.18026472E-001
15936	1.96100281E-002
15937	-1.86637152E-001
15938	8.64253322E-002
15939	6.43555825E-002
15940	1.33404559E-001
15941	1.15528193E-001
15942	1.40242235E-001
15943	7.78573912E-002
15944	1.00755845E-002
15945	-2.15935686E-002
15946	-1.93776271E-002
15947	-5.79071984E-003
15948	6.33190601E-002
15949	1.00703709E-001
15950	1.30231244E-003
15951	-6.33429582E-002
15952	-1.22488922E-002
15953	3.88615839E-002
15954	3.56336019E-002
15955	6.09379281E-002
15956	1.30434880E-002
15957	-1.38132433E-002
15958	5.35775901E-002
15959	-1.46990813E-001
15960	-9.96893211E-002
15961	-1.20477550E-001
15962	-2.22084223E-001
15963	-1.30428048E-001
15964	-1.56145220E-001
15965	-4.29150260E-002
15966	-1.28964451E-001
15967	-1.36449513E-001
15968	-9.94160978E-002
15969	-1.56739095E-001
15970	-2.03347900E-001
15971	1.56404014E-002
15972	-3.00235356E-001
15973	-1.83413385E-001
15974	-2.02481006E-001
15975	-1.09748163E-001
15976	-2.99789097E-001
15977	-2.72796997E-001
15978	-2.30405223E-001
15979	-2.80165576E-001
15980	-6.46607182E-002
15981	-1.12117628E-002
15982	-1.51025785E-001
15983	-7.71752400E-002
15984	-5.77845394E-002
15985	-6.83425883E-002
15986	-2.90028509E-002
15987	-1.77180342E-001
15988	-8.24484831E-002
15989	-5.93231388E-002
15990	-5.53276860E-002
15991	3.44642245E-002
15992	-1.17505281E-002
15993	-1.36222193E-001
15994	-1.09565695E-001
15995	-4.18549865E-002
15996	-8.96062711E-002
15997	-9.82656823E-002
15998	-1.90988245E-001
15999	-1.91284107E-001
16000	-1.78862857E-001
16001	-8.47347782E-002
16002	-2.75430089E-001
16003	-2.59911218E-001
16004	-2.67419546E-001
16005	-3.94384141E-001
16006	-3.07424274E-001
16007	-3.77078550E-001
16008	-1.53191336E-001
16009	-3.62304834E-001
16010	-3.27660089E-001
16011	-1.27943777E-001
16012	-7.93640400E-002
16013	-4.72052109E-002
16014	-3.30951717E-001
16015	-3.05075326E-001
16016	-2.77256712E-001
16017	-3.27672865E-001
16018	-2.09747254E-001
16019	1.45147848E-002
16020	-1.02919291E-001
16021	-6.12178775E-002
16022	1.27106543E-002
16023	-4.94281558E-002
16024	-1.91705019E-002
16025	1.04037685E-001
16026	-6.67622020E-005
16027	-1.32119400E-002
16028	-1.92060727E-002
16029	1.13804666E-002
16030	-4.33811711E-003
16031	9.09332985E-003
16032	1.99382738E-002
16033	2.28568630E-002
16034	1.04169434E-001
16035	6.53602165E-002
16036	-6.88038100E-002
16037	-1.00882669E-001
16038	-1.60429345E-001
16039	-1.78724620E-001
16040	-9.79830146E-002
16041	-7.32827384E-002
16042	9.89517417E-002
16043	-1.80538143E-001
16044	-2.01789384E-001
16045	-5.38103029E-002
16046	-9.71421805E-002
16047	-1.72032477E-002
16048	-4.39063847E-002
16049	8.74762216E-002
16050	-5.53885205E-002
16051	2.29952263E-002
16052	-5.10291072E-002
16053	-3.51707605E-002
16054	2.45832533E-002
16055	-1.96588547E-001
16056	1.93126616E-001
16057	2.45399651E-001
16058	2.71554918E-001
16059	1.86434103E-001
16060	1.40904975E-001
16061	-1.06556629E-001
16062	-8.14877901E-002
16063	-7.59985432E-002
16064	-8.66669749E-002
16065	7.84620088E-002
16066	9.82800095E-002
16067	-1.13811519E-001
16068	5.90278289E-002
16069	-2.06371058E-003
16070	8.86364841E-002
16071	5.24081804E-002
16072	5.66323238E-002
16073	2.81546533E-001
16074	2.54681491E-001
16075	1.58777430E-001
16076	1.60576093E-001
16077	1.75049858E-001
16078	1.86066982E-001
16079	-4.69842988E-002
16080	-3.02795704E-002
16081	-1.84609979E-002
16082	-3.42895153E-002
16083	-4.05625821E-002
16084	4.87857374E-002
16085	-3.86725519E-002
16086	-5.57721450E-002
16087	-9.58753034E-002
16088	-7.46730314E-002
16089	-1.82056757E-002
16090	-1.46394834E-001
16091	-1.51035572E-001
16092	-1.35823909E-001
16093	-5.13857480E-002
16094	1.75947070E-001
16095	1.35615271E-001
16096	2.04884336E-001
16097	2.51927060E-001
16098	2.49011486E-001
16099	2.71232989E-001
16100	1.11706390E-002
16101	1.57179001E-001
16102	2.27472573E-001
16103	1.77766370E-001
16104	-6.47463456E-002
16105	-1.09140326E-001
16106	-7.64622582E-002
16107	-1.11698061E-001
16108	-1.84888474E-001
16109	6.43756662E-002
16110	-2.74703900E-001
16111	-1.41112192E-001
16112	-1.34138626E-001
16113	-6.49534889E-002
16114	-1.63830509E-001
16115	-1.18899413E-002
16116	-1.91306918E-002
16117	-9.88107536E-002
16118	-1.63389455E-001
16119	-2.64519794E-001
16120	-3.14853085E-001
16121	-2.06960655E-001
16122	-3.73759484E-002
16123	-3.96900971E-003
16124	-2.12713010E-002
16125	3.81796302E-002
16126	-8.83892651E-002
16127	-5.75595892E-002
16128	2.82822550E-002
16129	1.23968355E-001
16130	5.94873306E-002
16131	1.85653633E-002
16132	2.05458009E-001
16133	1.47872341E-001
16134	1.17188901E-001
16135	6.41008979E-002
16136	1.27267417E-001
16137	2.22441939E-001
16138	-4.27748072E-002
16139	-7.39032890E-002
16140	2.96247025E-002
16141	1.27737180E-001
16142	6.92644417E-002
16143	4.17396780E-002
16144	3.04215240E-002
16145	3.12085316E-002
16146	8.90370110E-002
16147	8.40785801E-002
16148	-4.57793711E-002
16149	-1.06829841E-001
16150	-1.34387212E-001
16151	-1.28896192E-001
16152	1.05561059E-002
16153	3.84501665E-002
16154	8.61065910E-002
16155	-2.27674305E-001
16156	-9.22201107E-002
16157	-7.67167803E-002
16158	-1.50505261E-001
16159	1.75931881E-002
16160	-6.27711931E-002
16161	1.78646101E-002
16162	1.39201799E-002
16163	1.58909776E-002
16164	6.66702396E-002
16165	1.00697041E-001
16166	1.42393429E-001
16167	7.35436739E-002
16168	2.84138404E-002
16169	1.08412615E-001
16170	3.99276078E-002
16171	-7.40620953E-003
16172	-1.51617167E-001
16173	-1.31167367E-001
16174	-9.74904040E-002
16175	-2.22107520E-001
16176	-2.46972871E-001
16177	-1.36737180E-001
16178	-1.62882765E-001
16179	-1.50998172E-001
16180	-1.67292088E-001
16181	-1.98340395E-001
16182	-1.33363698E-001
16183	-1.24665820E-001
16184	-1.25536908E-001
16185	-9.35623892E-002
16186	-1.31722477E-001
16187	-1.90592788E-001
16188	-9.70544061E-002
16189	-9.07720210E-002
16190	-1.62233572E-001
16191	-1.07455664E-001
16192	-1.36077808E-001
16193	-8.72702409E-002
16194	-9.02499425E-002
16195	-2.19247630E-001
16196	-1.12737220E-001
16197	-1.42309940E-001
16198	1.72519268E-001
16199	1.38124135E-001
16200	1.79266414E-001
16201	-4.71563590E-003
16202	-3.19557780E-002
16203	2.02157940E-001
16204	1.18877021E-001
16205	1.69228810E-001
16206	1.11835719E-001
16207	7.85404867E-002
16208	1.93555078E-001
16209	9.93863852E-002
16210	1.23993073E-001
16211	2.49366467E-001
16212	5.46015216E-002
16213	-9.77437353E-002
16214	-1.14821668E-001
16215	-1.14038210E-001
16216	-2.00535179E-001
16217	-7.83639432E-002
16218	-1.23331146E-001
16219	-2.19299287E-001
16220	-5.05084482E-002
16221	-5.27993546E-002
16222	1.07055096E-001
16223	6.08633623E-002
16224	-8.68731612E-003
16225	2.82040579E-001
16226	2.97908616E-001
16227	1.90102770E-001
16228	-1.12025044E-001
16229	-6.85407232E-002
16230	-5.22347964E-002
16231	-2.54531484E-003
16232	-3.78943788E-002
16233	-1.66754100E-001
16234	-4.04400195E-004
16235	-2.02702670E-001
16236	-3.20240520E-001
16237	-3.61014369E-001
16238	-1.98144420E-001
16239	-1.32985281E-001
16240	1.29943874E-001
16241	3.27339822E-001
16242	1.70697690E-001
16243	9.70451576E-002
16244	4.09455460E-002
16245	1.51144324E-001
16246	1.45251562E-001
16247	3.49602363E-002
16248	2.57557140E-002
16249	-8.50923407E-003
16250	-4.47270381E-003
16251	2.10587106E-001
16252	1.93223294E-001
16253	2.19285432E-001
16254	3.13376709E-001
16255	2.00805398E-001
16256	2.48779306E-001
16257	1.79569875E-001
16258	2.31339278E-001
16259	3.21814596E-001
16260	3.10484885E-001
16261	3.18181980E-001
16262	2.61254718E-001
16263	2.64737409E-001
16264	2.20625332E-001
16265	1.62819794E-001
16266	2.30716196E-001
16267	2.38140241E-001
16268	1.71803398E-001
16269	2.05249263E-001
16270	1.40735709E-001
16271	1.14508024E-001
16272	1.56289556E-001
16273	-1.17946152E-001
16274	-5.76382529E-002
16275	-1.46287082E-001
16276	-6.12546856E-002
16277	-3.30496286E-002
16278	-5.90413211E-002
16279	-2.77782774E-002
16280	-1.74434044E-001
16281	-8.90265759E-002
16282	-1.48293706E-001
16283	-9.28077247E-002
16284	-1.92988986E-002
16285	-1.97186918E-002
16286	-9.26433131E-002
16287	-1.37935160E-001
16288	-8.40311727E-002
16289	3.17406917E-003
16290	1.92729216E-001
16291	1.40517364E-001
16292	1.23383236E-001
16293	1.04663380E-001
16294	2.11086515E-001
16295	2.17315224E-001
16296	3.14494879E-001
16297	4.08595834E-001
16298	2.66018756E-001
16299	1.43934229E-001
16300	1.99680896E-001
16301	-1.90096997E-002
16302	-3.74920058E-002
16303	9.77276312E-002
16304	5.09279193E-002
16305	1.18781721E-002
16306	-1.65551084E-001
16307	-2.74219591E-001
16308	-3.17914149E-001
16309	-2.96142128E-001
16310	-2.48054541E-001
16311	-1.11316688E-001
16312	-5.33168735E-002
16313	1.85596338E-001
16314	2.19437456E-001
16315	2.71778985E-001
16316	2.47766495E-001
16317	2.22514425E-001
16318	1.67293810E-001
16319	1.51917382E-001
16320	1.22826172E-001
16321	1.07465881E-001
16322	1.29915595E-001
16323	1.79595553E-001
16324	1.87797428E-001
16325	-1.30574660E-004
16326	-5.89996500E-002
16327	-1.13090796E-002
16328	6.02238813E-002
16329	9.26176788E-002
16330	7.87672717E-002
16331	1.40901053E-001
16332	1.67610405E-001
16333	9.64269333E-002
16334	1.60555129E-001
16335	1.52589146E-001
16336	1.84864169E-001
16337	2.59466598E-001
16338	4.37318751E-002
16339	1.34597966E-001
16340	1.61138414E-002
16341	-5.24166344E-003
16342	-7.61393292E-003
16343	2.23986383E-002
16344	8.93775142E-002
16345	1.08915414E-001
16346	-5.38913314E-003
16347	6.45346041E-002
16348	-4.22147410E-004
16349	-1.67104014E-001
16350	-1.51141870E-001
16351	-1.52752498E-001
16352	-1.49503892E-001
16353	-1.18414592E-001
16354	-1.32197304E-002
16355	1.63473784E-001
16356	1.47039191E-001
16357	2.01209798E-001
16358	2.78664678E-001
16359	6.43623888E-002
16360	-8.96283008E-002
16361	-6.88643739E-002
16362	-5.28048067E-002
16363	-1.06742209E-002
16364	-1.02047518E-001
16365	-8.85206341E-002
16366	-1.37582162E-001
16367	-1.59383985E-001
16368	1.23742883E-002
16369	-1.14181544E-001
16370	-1.90306450E-002
16371	-2.03992928E-002
16372	-2.09979855E-002
16373	7.23351658E-002
16374	9.52244923E-002
16375	9.14802638E-002
16376	1.21830579E-001
16377	1.75169279E-001
16378	5.83653761E-002
16379	-5.36121893E-002
16380	-8.33762529E-002
16381	-2.07601468E-001
16382	-1.77484773E-001
16383	-2.11479371E-001
16384	-2.72796154E-001
16385	-2.93265487E-001
16386	-1.75165452E-001
16387	-6.49150242E-002
16388	-9.81238165E-002
16389	1.09996608E-001
16390	4.93099728E-002
16391	7.71107841E-002
16392	1.69522032E-001
16393	4.48659205E-002
16394	1.41398945E-001
16395	-1.77159170E-001
16396	-1.34963685E-001
16397	-1.56379611E-001
16398	-8.55810680E-002
16399	-1.17232910E-001
16400	2.53372131E-002
16401	-5.38577781E-002
16402	-5.18467269E-002
16403	1.28940125E-002
16404	3.16115030E-002
16405	2.13439338E-002
16406	-1.96830993E-002
16407	2.24240653E-002
16408	3.37697170E-002
16409	1.50638247E-002
16410	-8.43117726E-002
16411	-6.56647287E-002
16412	-4.66049065E-002
16413	-1.45769142E-002
16414	6.66542507E-002
16415	2.12369639E-001
16416	5.03972041E-001
16417	2.31417081E-001
16418	3.93431286E-001
16419	3.07796251E-001
16420	2.79191038E-001
16421	2.90663459E-001
16422	2.54062497E-001
16423	2.87492335E-001
16424	3.00633068E-001
16425	2.08854501E-001
16426	2.39027634E-001
16427	2.03639344E-001
16428	3.49609039E-002
16429	9.14487758E-002
16430	1.48786960E-001
16431	-6.84068646E-002
16432	-1.60865445E-001
16433	-1.27146859E-001
16434	-2.75712690E-002
16435	4.88050379E-002
16436	-9.05006634E-002
16437	8.59479233E-002
16438	-1.55423844E-001
16439	-1.28145139E-001
16440	-1.24610047E-001
16441	-9.37984137E-002
16442	-8.40576237E-002
16443	1.54359546E-001
16444	5.25956354E-002
16445	1.11370262E-002
16446	-3.00603442E-002
16447	1.33081153E-001
16448	8.07883255E-002
16449	9.60505472E-002
16450	2.16746940E-001
16451	2.19494142E-001
16452	2.24165847E-001
16453	1.53369043E-001
16454	3.30668037E-002
16455	-4.96787493E-002
16456	-1.69444558E-001
16457	-7.30196386E-002
16458	6.83895260E-003
16459	-1.70712909E-001
16460	-1.71496243E-001
16461	-2.10691493E-001
16462	-1.02943856E-001
16463	-6.91963304E-002
16464	1.35229883E-002
16465	-1.07455879E-002
16466	-8.57212945E-002
16467	-8.15083659E-002
16468	-1.19671365E-001
16469	1.47276092E-001
16470	1.06646314E-001
16471	1.32068638E-001
16472	7.50920286E-003
16473	-1.90281696E-001
16474	-1.72764700E-001
16475	-9.60269817E-002
16476	-1.12357405E-001
16477	-5.70058580E-002
16478	-1.32311506E-001
16479	-1.48564640E-001
16480	-1.37079662E-001
16481	-3.90764649E-002
16482	-8.86257878E-002
16483	-5.58455348E-002
16484	-5.57186589E-002
16485	8.24128139E-002
16486	9.99442792E-002
16487	2.04930354E-001
16488	1.96787986E-001
16489	1.05121448E-001
16490	1.17944733E-001
16491	2.42341087E-001
16492	7.70091395E-002
16493	3.16257548E-002
16494	2.05418002E-001
16495	3.00457125E-001
16496	2.61469482E-001
16497	1.61739273E-001
16498	-2.14591836E-002
16499	5.05745308E-002
16500	-1.51584243E-001
16501	-3.48406078E-001
16502	-8.19557671E-002
16503	-3.72630069E-002
16504	4.34456578E-002
16505	1.49324374E-002
16506	9.12550368E-002
16507	2.60849122E-001
16508	2.96113310E-001
16509	1.97164081E-001
16510	1.22289788E-001
16511	1.56568289E-001
16512	2.10498724E-001
16513	1.94197143E-001
16514	2.18016081E-001
16515	3.54394573E-001
16516	3.11771000E-001
16517	5.58733217E-001
16518	2.77406607E-001
16519	1.92581134E-001
16520	2.31636026E-001
16521	3.91468608E-002
16522	5.75637545E-002
16523	8.70342407E-002
16524	1.57493207E-001
16525	1.06889998E-001
16526	-5.21147584E-002
16527	5.13113691E-002
16528	8.05606455E-002
16529	2.59199147E-002
16530	1.23827793E-001
16531	1.02152313E-001
16532	2.05345003E-001
16533	1.52028323E-001
16534	1.60596054E-001
16535	9.72017657E-002
16536	8.79303266E-002
16537	1.15939517E-001
16538	4.23874979E-002
16539	4.43720613E-002
16540	3.28295813E-002
16541	-1.18987778E-001
16542	-1.71135866E-001
16543	1.09803465E-001
16544	1.08416676E-001
16545	1.92352977E-002
16546	8.01921074E-002
16547	6.66364086E-002
16548	-5.17101153E-002
16549	1.52816053E-001
16550	2.63849087E-001
16551	-4.11956340E-002
16552	-2.32295473E-002
16553	-2.50272260E-001
16554	-1.56995168E-001
16555	-2.72676642E-002
16556	2.23441816E-001
16557	3.47693481E-001
16558	3.72180059E-001
16559	3.43710242E-001
16560	4.28855789E-001
16561	3.90095259E-001
16562	3.80079041E-001
16563	4.21756797E-001
16564	3.29997006E-001
16565	3.69328940E-001
16566	2.02854597E-001
16567	2.24807453E-001
16568	3.51299950E-001
16569	2.22009794E-001
16570	2.80950088E-001
16571	2.65052472E-001
16572	2.35218031E-001
16573	2.71269174E-001
16574	1.16529598E-001
16575	8.41178154E-002
16576	2.04882582E-001
16577	1.15893085E-001
16578	3.97841109E-002
16579	1.75153932E-001
16580	1.78569878E-001
16581	1.45876047E-001
16582	2.00004366E-001
16583	2.21686320E-001
16584	2.24039417E-001
16585	1.42002867E-001
16586	1.08341252E-001
16587	1.53724619E-001
16588	1.10273069E-001
16589	1.27286451E-001
16590	1.69993360E-001
16591	4.62061373E-002
16592	1.99864143E-001
16593	1.25565861E-001
16594	1.86691703E-003
16595	-6.57860544E-002
16596	4.84882256E-002
16597	2.23854347E-001
16598	3.04312044E-002
16599	1.37531023E-001
16600	2.02919712E-001
16601	1.32170790E-001
16602	2.07502250E-001
16603	2.97528114E-001
16604	2.51731732E-001
16605	2.23551583E-001
16606	2.94200204E-001
16607	1.46798324E-001
16608	1.25358199E-001
16609	1.36973560E-001
16610	2.30273109E-001
16611	2.78508706E-001
16612	3.67007488E-001
16613	2.55920794E-001
16614	-2.76689539E-001
16615	-2.46503286E-001
16616	-1.59669916E-001
16617	-2.82094231E-001
16618	-2.34974300E-001
16619	4.44188762E-002
16620	1.81512878E-001
16621	4.24961499E-003
16622	3.89744853E-002
16623	-1.22315360E-002
16624	-1.95577421E-002
16625	1.10140480E-001
16626	2.18114163E-002
16627	9.97493287E-003
16628	1.99209527E-002
16629	1.01636251E-001
16630	1.63449492E-001
16631	3.71335117E-001
16632	6.80869754E-002
16633	6.92703630E-002
16634	-6.12931327E-002
16635	1.02210561E-001
16636	3.03043485E-003
16637	-4.68395497E-003
16638	-3.15536718E-002
16639	-7.77880521E-002
16640	-1.09565277E-001
16641	5.65001161E-003
16642	-2.57187565E-003
16643	3.05286415E-002
16644	7.93272466E-002
16645	9.20820552E-002
16646	2.10939979E-001
16647	2.75647754E-001
16648	1.45394619E-001
16649	8.45589352E-002
16650	1.47429636E-001
16651	1.29134048E-001
16652	8.68310750E-002
16653	4.62005518E-002
16654	5.02616883E-002
16655	1.11817265E-001
16656	1.98732759E-002
16657	2.80590534E-002
16658	6.59671201E-002
16659	1.55040963E-002
16660	-6.20404945E-003
16661	3.55621381E-002
16662	1.15506940E-002
16663	1.91663603E-001
16664	8.95858279E-002
16665	1.02358567E-001
16666	1.25183560E-001
16667	-1.28110472E-001
16668	-1.14972101E-001
16669	-2.00827914E-001
16670	-2.23721018E-002
16671	2.83863387E-002
16672	7.55452422E-002
16673	-9.67245771E-002
16674	-7.26567016E-002
16675	-1.39047340E-001
16676	-1.29041633E-001
16677	-1.27793143E-001
16678	7.39476443E-002
16679	1.76241863E-001
16680	1.30681344E-001
16681	1.03130840E-001
16682	8.95071741E-002
16683	1.43533617E-001
16684	2.67020634E-001
16685	1.05396155E-001
16686	-2.33547111E-002
16687	8.04836869E-002
16688	-2.84276630E-001
