sweep	g_CM
12803	3.08105761E+004
12804	3.05532653E+004
12805	3.03551009E+004
12806	3.01793646E+004
12807	3.03014910E+004
12808	3.07094347E+004
12809	3.15277671E+004
12810	3.06582397E+004
12811	3.06082447E+004
12812	3.07623710E+004
12813	3.04680837E+004
12814	3.10790965E+004
12815	3.07654543E+004
12816	3.07017053E+004
12817	3.03849047E+004
12818	3.07477354E+004
12819	3.06423205E+004
12820	3.10341906E+004
12821	3.03890595E+004
12822	3.09863504E+004
12823	3.13903116E+004
12824	3.13987822E+004
12825	3.06734366E+004
12826	3.07403281E+004
12827	3.12168244E+004
12828	3.15297601E+004
12829	3.10103948E+004
12830	3.07943897E+004
12831	3.13133911E+004
12832	3.22209171E+004
12833	3.17011923E+004
12834	3.14426841E+004
12835	3.15532629E+004
12836	3.17562672E+004
12837	3.22544109E+004
12838	3.21868259E+004
12839	3.19184166E+004
12840	3.13147476E+004
12841	3.05257930E+004
12842	3.04043579E+004
12843	3.08403299E+004
12844	3.06803910E+004
12845	3.04030660E+004
12846	3.03542154E+004
12847	3.12553390E+004
12848	3.09892961E+004
12849	3.07901085E+004
12850	3.07604180E+004
12851	3.04850560E+004
12852	3.06075149E+004
12853	3.09326020E+004
12854	3.07652479E+004
12855	3.09727921E+004
12856	3.08771841E+004
12857	3.16277736E+004
12858	3.15811330E+004
12859	3.16346539E+004
12860	3.11704707E+004
12861	3.09521174E+004
12862	3.08917522E+004
12863	3.18520339E+004
12864	3.14250048E+004
12865	3.15082050E+004
12866	3.11730642E+004
12867	3.11784273E+004
12868	3.11085250E+004
12869	3.11692719E+004
12870	3.05404013E+004
12871	3.08249929E+004
12872	3.07466961E+004
12873	3.09439520E+004
12874	3.13086097E+004
12875	3.13920608E+004
12876	3.15018735E+004
12877	3.12061785E+004
12878	3.15860938E+004
12879	3.14370889E+004
12880	3.08277792E+004
12881	3.17974804E+004
12882	3.18263895E+004
12883	3.20114948E+004
12884	3.21421162E+004
12885	3.21046228E+004
12886	3.34988348E+004
12887	3.32668305E+004
12888	3.34829340E+004
12889	3.37468870E+004
12890	3.39906966E+004
12891	3.23652093E+004
12892	3.26123764E+004
12893	3.16945617E+004
12894	3.15004718E+004
12895	3.17614365E+004
12896	3.20287847E+004
12897	3.18911333E+004
12898	3.16141188E+004
12899	3.21208817E+004
12900	3.28446645E+004
12901	3.20001714E+004
12902	3.23868275E+004
12903	3.18897692E+004
12904	3.16410170E+004
12905	3.14617461E+004
12906	3.16187812E+004
12907	3.17430345E+004
12908	3.20812574E+004
12909	3.20868795E+004
12910	3.21030087E+004
12911	3.16104378E+004
12912	3.13402968E+004
12913	3.13474177E+004
12914	3.12090540E+004
12915	3.08874050E+004
12916	3.10237136E+004
12917	3.14050737E+004
12918	3.13369299E+004
12919	3.12613886E+004
12920	3.11192621E+004
12921	3.12383495E+004
12922	3.13267832E+004
12923	3.12018097E+004
12924	3.16836549E+004
12925	3.12763835E+004
12926	3.16026561E+004
12927	3.16377117E+004
12928	3.17757744E+004
12929	3.22211576E+004
12930	3.26146476E+004
12931	3.24681753E+004
12932	3.30144554E+004
12933	3.21121369E+004
12934	3.22730395E+004
12935	3.24170575E+004
12936	3.24634168E+004
12937	3.25411689E+004
12938	3.32939340E+004
12939	3.34065550E+004
12940	3.34486754E+004
12941	3.29831620E+004
12942	3.27463890E+004
12943	3.24462155E+004
12944	3.27573618E+004
12945	3.29633256E+004
12946	3.34846075E+004
12947	3.31210797E+004
12948	3.27372180E+004
12949	3.20648821E+004
12950	3.24474006E+004
12951	3.28756018E+004
12952	3.26493098E+004
12953	3.35515348E+004
12954	3.33605562E+004
12955	3.36637404E+004
12956	3.42809010E+004
12957	3.44109558E+004
12958	3.39369352E+004
12959	3.32437096E+004
12960	3.38031952E+004
12961	3.31535221E+004
12962	3.31336482E+004
12963	3.29505483E+004
12964	3.32739915E+004
12965	3.17089083E+004
12966	3.20872426E+004
12967	3.18714454E+004
12968	3.19508615E+004
12969	3.23365687E+004
12970	3.27521644E+004
12971	3.24682674E+004
12972	3.22097489E+004
12973	3.17295576E+004
12974	3.21630042E+004
12975	3.20977284E+004
12976	3.16535229E+004
12977	3.16135084E+004
12978	3.17443873E+004
12979	3.24751783E+004
12980	3.20885632E+004
12981	3.22010989E+004
12982	3.21615228E+004
12983	3.23794105E+004
12984	3.23082989E+004
12985	3.22273792E+004
12986	3.29638837E+004
12987	3.26487552E+004
12988	3.28991090E+004
12989	3.17543384E+004
12990	3.27160425E+004
12991	3.23344810E+004
12992	3.18888524E+004
12993	3.23434617E+004
12994	3.21295543E+004
12995	3.25663562E+004
12996	3.27306387E+004
12997	3.20567202E+004
12998	3.25127686E+004
12999	3.25867175E+004
13000	3.24012037E+004
13001	3.26150034E+004
13002	3.25977130E+004
13003	3.12339619E+004
13004	3.15472619E+004
13005	3.18813230E+004
13006	3.24529266E+004
13007	3.25037535E+004
13008	3.16054222E+004
13009	3.15545168E+004
13010	3.13596417E+004
13011	3.11134696E+004
13012	3.14415397E+004
13013	3.11491225E+004
13014	3.14757953E+004
13015	3.14011910E+004
13016	3.18359626E+004
13017	3.21817927E+004
13018	3.18229870E+004
13019	3.10249255E+004
13020	3.07611141E+004
13021	3.06547168E+004
13022	3.11887066E+004
13023	3.15127882E+004
13024	3.11025992E+004
13025	3.11317422E+004
13026	3.19534721E+004
13027	3.20480876E+004
13028	3.26408558E+004
13029	3.23966084E+004
13030	3.15151851E+004
13031	3.18001312E+004
13032	3.23654223E+004
13033	3.18797408E+004
13034	3.18087550E+004
13035	3.22761768E+004
13036	3.18631896E+004
13037	3.17021216E+004
13038	3.18910030E+004
13039	3.17679416E+004
13040	3.19629791E+004
13041	3.22175479E+004
13042	3.14433764E+004
13043	3.20280076E+004
13044	3.10922552E+004
13045	3.11370861E+004
13046	3.10216507E+004
13047	3.09930285E+004
13048	3.08574915E+004
13049	3.11612983E+004
13050	3.07515448E+004
13051	3.08838060E+004
13052	3.04996506E+004
13053	3.07697480E+004
13054	3.01340818E+004
13055	3.09635233E+004
13056	3.07927925E+004
13057	3.09184462E+004
13058	3.08670075E+004
13059	3.11635530E+004
13060	3.17022060E+004
13061	3.06440868E+004
13062	3.13647072E+004
13063	3.12446727E+004
13064	3.09606359E+004
13065	3.12570253E+004
13066	3.08964886E+004
13067	3.17995752E+004
13068	3.20133064E+004
13069	3.16757870E+004
13070	3.18834020E+004
13071	3.17149960E+004
13072	3.21562121E+004
13073	3.15044527E+004
13074	3.18156176E+004
13075	3.20617390E+004
13076	3.17203152E+004
13077	3.13978412E+004
13078	3.12953116E+004
13079	3.13526521E+004
13080	3.14336518E+004
13081	3.24272498E+004
13082	3.29865689E+004
13083	3.28953360E+004
13084	3.24376313E+004
13085	3.19121908E+004
13086	3.31081171E+004
13087	3.25607416E+004
13088	3.26002193E+004
13089	3.22825057E+004
13090	3.24925642E+004
13091	3.25318523E+004
13092	3.21298531E+004
13093	3.28190860E+004
13094	3.29918983E+004
13095	3.27884955E+004
13096	3.14409702E+004
13097	3.14419184E+004
13098	3.13917139E+004
13099	3.11907622E+004
13100	3.07485217E+004
13101	3.15385134E+004
13102	3.11731165E+004
13103	3.21236155E+004
13104	3.25401976E+004
13105	3.27263875E+004
13106	3.21403552E+004
13107	3.16815165E+004
13108	3.16830428E+004
13109	3.19031506E+004
13110	3.18453190E+004
13111	3.21454925E+004
13112	3.18436422E+004
13113	3.06495273E+004
13114	3.08169941E+004
13115	3.15230369E+004
13116	3.10774084E+004
13117	2.99926617E+004
13118	3.08619846E+004
13119	3.13568050E+004
13120	3.22083724E+004
13121	3.19737695E+004
13122	3.13305761E+004
13123	3.13379887E+004
13124	3.20956440E+004
13125	3.25782958E+004
13126	3.20794815E+004
13127	3.23394158E+004
13128	3.19853239E+004
13129	3.19532021E+004
13130	3.20205023E+004
13131	3.19023386E+004
13132	3.20574631E+004
13133	3.17860369E+004
13134	3.22543998E+004
13135	3.24489061E+004
13136	3.30357695E+004
13137	3.27887748E+004
13138	3.30508875E+004
13139	3.28872288E+004
13140	3.34976590E+004
13141	3.36776075E+004
13142	3.39206272E+004
13143	3.38931790E+004
13144	3.30101423E+004
13145	3.30649506E+004
13146	3.37096583E+004
13147	3.39835692E+004
13148	3.42425996E+004
13149	3.42168767E+004
13150	3.47454935E+004
13151	3.43092717E+004
13152	3.41365012E+004
13153	3.24503891E+004
13154	3.33940807E+004
13155	3.33503875E+004
13156	3.32347443E+004
13157	3.28076366E+004
13158	3.20452181E+004
13159	3.27587643E+004
13160	3.21332690E+004
13161	3.36935410E+004
13162	3.27914479E+004
13163	3.32598354E+004
13164	3.46552756E+004
13165	3.51837595E+004
13166	3.39138481E+004
13167	3.32583886E+004
13168	3.29830272E+004
13169	3.30708610E+004
13170	3.25316467E+004
13171	3.27425876E+004
13172	3.21584660E+004
13173	3.19793614E+004
13174	3.20558529E+004
13175	3.20745267E+004
13176	3.22356701E+004
13177	3.27602936E+004
13178	3.22155053E+004
13179	3.23167739E+004
13180	3.26403090E+004
13181	3.27941288E+004
13182	3.21247688E+004
13183	3.23649265E+004
13184	3.32160418E+004
13185	3.32009799E+004
13186	3.39287883E+004
13187	3.36603897E+004
13188	3.37270170E+004
13189	3.25682620E+004
13190	3.27434868E+004
13191	3.26338685E+004
13192	3.25286597E+004
13193	3.25783583E+004
13194	3.21379913E+004
13195	3.14884570E+004
13196	3.10325760E+004
13197	3.16151247E+004
13198	3.15927187E+004
13199	3.19143617E+004
13200	3.28223756E+004
13201	3.24783408E+004
13202	3.22613691E+004
13203	3.20372141E+004
13204	3.22387629E+004
13205	3.26842720E+004
13206	3.21555314E+004
13207	3.20822851E+004
13208	3.23661177E+004
13209	3.27181892E+004
13210	3.27968101E+004
13211	3.18982171E+004
13212	3.19975744E+004
13213	3.27823473E+004
13214	3.26825541E+004
13215	3.17776887E+004
13216	3.20718143E+004
13217	3.26052276E+004
13218	3.25598413E+004
13219	3.24328364E+004
13220	3.22537578E+004
13221	3.22499758E+004
13222	3.20671724E+004
13223	3.19185494E+004
13224	3.23099888E+004
13225	3.20533541E+004
13226	3.27972550E+004
13227	3.18187231E+004
13228	3.27754252E+004
13229	3.23012681E+004
13230	3.20243886E+004
13231	3.18838390E+004
13232	3.25003263E+004
13233	3.24418240E+004
13234	3.18951945E+004
13235	3.29760087E+004
13236	3.28193720E+004
13237	3.27077777E+004
13238	3.30296900E+004
13239	3.34082187E+004
13240	3.26225135E+004
13241	3.28368984E+004
13242	3.35230998E+004
13243	3.33794544E+004
13244	3.32538496E+004
13245	3.45417861E+004
13246	3.38563147E+004
13247	3.39921206E+004
13248	3.47792740E+004
13249	3.45513737E+004
13250	3.41725204E+004
13251	3.45618747E+004
13252	3.40912326E+004
13253	3.39104409E+004
13254	3.43961276E+004
13255	3.48593825E+004
13256	3.39994626E+004
13257	3.43134514E+004
13258	3.44087957E+004
13259	3.47716538E+004
13260	3.46795744E+004
13261	3.38770955E+004
13262	3.40347117E+004
13263	3.41242721E+004
13264	3.44516822E+004
13265	3.44530599E+004
13266	3.48474282E+004
13267	3.44279381E+004
13268	3.40370890E+004
13269	3.37674521E+004
13270	3.44329166E+004
13271	3.41929063E+004
13272	3.39699446E+004
13273	3.43237004E+004
13274	3.39566456E+004
13275	3.46398151E+004
13276	3.49852772E+004
13277	3.45841230E+004
13278	3.38323857E+004
13279	3.38106228E+004
13280	3.40675460E+004
13281	3.38745644E+004
13282	3.37039196E+004
13283	3.32587235E+004
13284	3.33155990E+004
13285	3.30751090E+004
13286	3.36248480E+004
13287	3.40609623E+004
13288	3.37475367E+004
13289	3.31808435E+004
13290	3.28518507E+004
13291	3.39888912E+004
13292	3.41106663E+004
13293	3.45316661E+004
13294	3.46609345E+004
13295	3.48684801E+004
13296	3.46893415E+004
13297	3.43767965E+004
13298	3.43738960E+004
13299	3.46038940E+004
13300	3.43346030E+004
13301	3.43646170E+004
13302	3.45213889E+004
13303	3.42344078E+004
13304	3.32771435E+004
13305	3.42276172E+004
13306	3.44075623E+004
13307	3.40490001E+004
13308	3.19274237E+004
13309	3.23408353E+004
13310	3.25181952E+004
13311	3.30746481E+004
13312	3.40545013E+004
13313	3.40556020E+004
13314	3.43671687E+004
13315	3.51620292E+004
13316	3.44768816E+004
13317	3.47233086E+004
13318	3.54051431E+004
13319	3.48191458E+004
13320	3.45199681E+004
13321	3.38802211E+004
13322	3.44202572E+004
13323	3.40592937E+004
13324	3.39429408E+004
13325	3.37100840E+004
13326	3.33131681E+004
13327	3.39805134E+004
13328	3.42257751E+004
13329	3.39537333E+004
13330	3.45629484E+004
13331	3.47056304E+004
13332	3.46828597E+004
13333	3.47374860E+004
13334	3.41620688E+004
13335	3.41000491E+004
13336	3.40814174E+004
13337	3.43391854E+004
13338	3.40677694E+004
13339	3.35063326E+004
13340	3.33866368E+004
13341	3.26326899E+004
13342	3.34964394E+004
13343	3.49054454E+004
13344	3.45706920E+004
13345	3.45408655E+004
13346	3.34505516E+004
13347	3.37788710E+004
13348	3.34397052E+004
13349	3.44187202E+004
13350	3.36287304E+004
13351	3.35142741E+004
13352	3.38689283E+004
13353	3.40432101E+004
13354	3.41443412E+004
13355	3.34337185E+004
13356	3.32214565E+004
13357	3.29899712E+004
13358	3.27483324E+004
13359	3.26634764E+004
13360	3.32871087E+004
13361	3.30780980E+004
13362	3.34899479E+004
13363	3.31163349E+004
13364	3.33299466E+004
13365	3.43023239E+004
13366	3.47912777E+004
13367	3.62591720E+004
13368	3.46709597E+004
13369	3.46517949E+004
13370	3.43462158E+004
13371	3.50872802E+004
13372	3.54096792E+004
13373	3.50404690E+004
13374	3.52628830E+004
13375	3.50251371E+004
13376	3.53306742E+004
13377	3.48915533E+004
13378	3.46335138E+004
13379	3.42552862E+004
13380	3.42730140E+004
13381	3.34767250E+004
13382	3.33607767E+004
13383	3.31778134E+004
13384	3.23939587E+004
13385	3.27023767E+004
13386	3.22818865E+004
13387	3.21944203E+004
13388	3.21990141E+004
13389	3.20432706E+004
13390	3.20840728E+004
13391	3.18287981E+004
13392	3.23036663E+004
13393	3.23195080E+004
13394	3.19214202E+004
13395	3.25701603E+004
13396	3.24206670E+004
13397	3.22234852E+004
13398	3.34765724E+004
13399	3.26077955E+004
13400	3.26662705E+004
13401	3.29800761E+004
13402	3.30608163E+004
13403	3.27948673E+004
13404	3.35095799E+004
13405	3.37865445E+004
13406	3.43823879E+004
13407	3.43826659E+004
13408	3.42263635E+004
13409	3.41560483E+004
13410	3.47615458E+004
13411	3.45313560E+004
13412	3.39109026E+004
13413	3.39490689E+004
13414	3.37336456E+004
13415	3.31983700E+004
13416	3.47344403E+004
13417	3.43681426E+004
13418	3.46324340E+004
13419	3.46163409E+004
13420	3.46907525E+004
13421	3.45594078E+004
13422	3.50571985E+004
13423	3.48533560E+004
13424	3.49128195E+004
13425	3.46572981E+004
13426	3.45710660E+004
13427	3.45475548E+004
13428	3.48576426E+004
13429	3.47706130E+004
13430	3.48599882E+004
13431	3.44284129E+004
13432	3.41068238E+004
13433	3.34077778E+004
13434	3.38061838E+004
13435	3.35738652E+004
13436	3.31653405E+004
13437	3.30789988E+004
13438	3.30406801E+004
13439	3.33542238E+004
13440	3.34161108E+004
13441	3.37857092E+004
13442	3.36928618E+004
13443	3.31238340E+004
13444	3.17871234E+004
13445	3.23294220E+004
13446	3.23375674E+004
13447	3.22018977E+004
13448	3.30548967E+004
13449	3.29928963E+004
13450	3.23113103E+004
13451	3.21107723E+004
13452	3.24296034E+004
13453	3.22355885E+004
13454	3.18816020E+004
13455	3.26979612E+004
13456	3.22014943E+004
13457	3.28029896E+004
13458	3.24553671E+004
13459	3.29990646E+004
13460	3.31397136E+004
13461	3.31605166E+004
13462	3.39768725E+004
13463	3.38747225E+004
13464	3.31104891E+004
13465	3.33956993E+004
13466	3.33156894E+004
13467	3.32537609E+004
13468	3.24117877E+004
13469	3.22484375E+004
13470	3.21531349E+004
13471	3.23763043E+004
13472	3.24453578E+004
13473	3.19886873E+004
13474	3.27576359E+004
13475	3.28640274E+004
13476	3.27258676E+004
13477	3.28310319E+004
13478	3.27153860E+004
13479	3.27805972E+004
13480	3.20141781E+004
13481	3.26436548E+004
13482	3.34115663E+004
13483	3.45144739E+004
13484	3.36129726E+004
13485	3.40949161E+004
13486	3.32060996E+004
13487	3.35426130E+004
13488	3.37492837E+004
13489	3.30600760E+004
13490	3.38427560E+004
13491	3.34300060E+004
13492	3.30289758E+004
13493	3.27243767E+004
13494	3.30302913E+004
13495	3.27063852E+004
13496	3.35633331E+004
13497	3.45336396E+004
13498	3.36843303E+004
13499	3.35785549E+004
13500	3.31772756E+004
13501	3.29977714E+004
13502	3.30359617E+004
13503	3.29227470E+004
13504	3.29925404E+004
13505	3.21863147E+004
13506	3.24923901E+004
13507	3.24318760E+004
13508	3.19742460E+004
13509	3.20973527E+004
13510	3.24359444E+004
13511	3.24786651E+004
13512	3.35382365E+004
13513	3.30883716E+004
13514	3.35842095E+004
13515	3.35913144E+004
13516	3.36307817E+004
13517	3.29808623E+004
13518	3.31112077E+004
13519	3.30285107E+004
13520	3.31823247E+004
13521	3.36885227E+004
13522	3.34826970E+004
13523	3.38771472E+004
13524	3.39677690E+004
13525	3.36577270E+004
13526	3.31190676E+004
13527	3.31000653E+004
13528	3.31852641E+004
13529	3.35396099E+004
13530	3.34337702E+004
13531	3.38265165E+004
13532	3.35766208E+004
13533	3.39105349E+004
13534	3.37574819E+004
13535	3.40325684E+004
13536	3.48024283E+004
13537	3.44810675E+004
13538	3.31757802E+004
13539	3.30452815E+004
13540	3.27541245E+004
13541	3.28447837E+004
13542	3.26128979E+004
13543	3.27722209E+004
13544	3.23212806E+004
13545	3.24665461E+004
13546	3.27054955E+004
13547	3.23628846E+004
13548	3.21954331E+004
13549	3.23962959E+004
13550	3.21836637E+004
13551	3.20333161E+004
13552	3.19090364E+004
13553	3.26207314E+004
13554	3.25916726E+004
13555	3.18457535E+004
13556	3.12928908E+004
13557	3.14000990E+004
13558	3.14797374E+004
13559	3.16096969E+004
13560	3.12293257E+004
13561	3.10610311E+004
13562	3.10243808E+004
13563	3.07980332E+004
13564	3.07823636E+004
13565	2.95087800E+004
13566	2.95079412E+004
13567	2.96969723E+004
13568	2.99815941E+004
13569	2.94942188E+004
13570	2.93187734E+004
13571	2.91197453E+004
13572	2.93252770E+004
13573	3.03146735E+004
13574	3.10778572E+004
13575	3.05528632E+004
13576	3.06548883E+004
13577	3.12497118E+004
13578	3.04808530E+004
13579	3.10480483E+004
13580	3.16926383E+004
13581	3.18908293E+004
13582	3.09179035E+004
13583	3.09374423E+004
13584	3.08283143E+004
13585	3.07671011E+004
13586	3.09534201E+004
13587	3.13024911E+004
13588	3.11558414E+004
13589	3.13739433E+004
13590	3.09991723E+004
13591	3.06953114E+004
13592	3.12431848E+004
13593	3.15350417E+004
13594	3.21066991E+004
13595	3.19613398E+004
13596	3.23749956E+004
13597	3.28218041E+004
13598	3.25833313E+004
13599	3.23901518E+004
13600	3.13663262E+004
13601	3.08039191E+004
13602	3.09548570E+004
13603	3.13571819E+004
13604	3.21611154E+004
13605	3.20023217E+004
13606	3.12795461E+004
13607	3.23024571E+004
13608	3.20901548E+004
13609	3.22741847E+004
13610	3.24399504E+004
13611	3.23059583E+004
13612	3.22121122E+004
13613	3.23854130E+004
13614	3.23842993E+004
13615	3.18338548E+004
13616	3.29112993E+004
13617	3.26579797E+004
13618	3.22412957E+004
13619	3.21246248E+004
13620	3.21816679E+004
13621	3.17494823E+004
13622	3.17444775E+004
13623	3.12758138E+004
13624	3.18613229E+004
13625	3.24155201E+004
13626	3.28125069E+004
13627	3.29909182E+004
13628	3.24577789E+004
13629	3.25294808E+004
13630	3.22757856E+004
13631	3.27187017E+004
13632	3.17413857E+004
13633	3.25513549E+004
13634	3.23907403E+004
13635	3.25809270E+004
13636	3.23613084E+004
13637	3.24541344E+004
13638	3.24564477E+004
13639	3.23803030E+004
13640	3.24079398E+004
13641	3.25115286E+004
13642	3.18010244E+004
13643	3.12482425E+004
13644	3.11833713E+004
13645	3.18713162E+004
13646	3.24378027E+004
13647	3.21889702E+004
13648	3.28230154E+004
13649	3.34274555E+004
13650	3.30500675E+004
13651	3.35567918E+004
13652	3.34997433E+004
13653	3.30901265E+004
13654	3.25828787E+004
13655	3.24983032E+004
13656	3.26152845E+004
13657	3.22999224E+004
13658	3.31855830E+004
13659	3.21386295E+004
13660	3.18503555E+004
13661	3.15169946E+004
13662	3.10418602E+004
13663	3.14710452E+004
13664	3.17241660E+004
13665	3.17740376E+004
13666	3.24363917E+004
13667	3.27128573E+004
13668	3.30763480E+004
13669	3.30401779E+004
13670	3.31616090E+004
13671	3.27721006E+004
13672	3.30847665E+004
13673	3.29950877E+004
13674	3.34046632E+004
13675	3.29653486E+004
13676	3.32671817E+004
13677	3.31129294E+004
13678	3.30128722E+004
13679	3.24412946E+004
13680	3.26191620E+004
13681	3.28225052E+004
13682	3.21597838E+004
13683	3.26267075E+004
