sweep	g_CM
83496	3.81835356E+004
83497	3.81433589E+004
83498	3.81961894E+004
83499	3.78805373E+004
83500	3.80627113E+004
83501	3.85875061E+004
83502	3.84394937E+004
83503	3.85053664E+004
83504	3.83863154E+004
83505	3.82876705E+004
83506	3.85669222E+004
83507	3.82700784E+004
83508	3.80649675E+004
83509	3.84063855E+004
83510	3.81570959E+004
83511	3.81616016E+004
83512	3.84103600E+004
83513	3.85084397E+004
83514	3.79790404E+004
83515	3.77035449E+004
83516	3.78395303E+004
83517	3.79182848E+004
83518	3.78952741E+004
83519	3.77219124E+004
83520	3.75983912E+004
83521	3.78281690E+004
83522	3.76636107E+004
83523	3.75291846E+004
83524	3.74720178E+004
83525	3.75057718E+004
83526	3.74208517E+004
83527	3.73627547E+004
83528	3.78610355E+004
83529	3.78637653E+004
83530	3.73861978E+004
83531	3.75667903E+004
83532	3.74884537E+004
83533	3.74916684E+004
83534	3.74593430E+004
83535	3.75237854E+004
83536	3.73737423E+004
83537	3.73376450E+004
83538	3.74626440E+004
83539	3.75952930E+004
83540	3.72198262E+004
83541	3.72517283E+004
83542	3.77854667E+004
83543	3.79066731E+004
83544	3.76977483E+004
83545	3.73208861E+004
83546	3.72829231E+004
83547	3.72044642E+004
83548	3.72752712E+004
83549	3.70871703E+004
83550	3.69164719E+004
83551	3.71614664E+004
83552	3.72799792E+004
83553	3.71776426E+004
83554	3.72116543E+004
83555	3.71488278E+004
83556	3.68004586E+004
83557	3.71688154E+004
83558	3.71861384E+004
83559	3.68634034E+004
83560	3.70772772E+004
83561	3.70496684E+004
83562	3.77608307E+004
83563	3.76461737E+004
83564	3.77272137E+004
83565	3.79851060E+004
83566	3.79432164E+004
83567	3.75121193E+004
83568	3.71735044E+004
83569	3.71065540E+004
83570	3.73369399E+004
83571	3.77931814E+004
83572	3.76816870E+004
83573	3.77833795E+004
83574	3.77578959E+004
83575	3.75608702E+004
83576	3.73817529E+004
83577	3.74970786E+004
83578	3.79735271E+004
83579	3.79426550E+004
83580	3.77376187E+004
83581	3.83004929E+004
83582	3.81041619E+004
83583	3.80390583E+004
83584	3.80872126E+004
83585	3.80814835E+004
83586	3.83693991E+004
83587	3.82607637E+004
83588	3.81528485E+004
83589	3.83471792E+004
83590	3.81835499E+004
83591	3.80940925E+004
83592	3.83436784E+004
83593	3.88067562E+004
83594	3.84616733E+004
83595	3.83778437E+004
83596	3.83165771E+004
83597	3.83856070E+004
83598	3.84038826E+004
83599	3.76776412E+004
83600	3.80505802E+004
83601	3.79146219E+004
83602	3.78125440E+004
83603	3.78625464E+004
83604	3.77316617E+004
83605	3.78317253E+004
83606	3.78145683E+004
83607	3.78296305E+004
83608	3.77107901E+004
83609	3.74425110E+004
83610	3.78022570E+004
83611	3.76679829E+004
83612	3.78650916E+004
83613	3.78880876E+004
83614	3.77252917E+004
83615	3.80211114E+004
83616	3.81127962E+004
83617	3.78217552E+004
83618	3.80273188E+004
83619	3.79097037E+004
83620	3.75672852E+004
83621	3.78195681E+004
83622	3.78870815E+004
83623	3.80850273E+004
83624	3.79977259E+004
83625	3.74926089E+004
83626	3.75948473E+004
83627	3.77328622E+004
83628	3.76213830E+004
83629	3.79014360E+004
83630	3.77721219E+004
83631	3.77326038E+004
83632	3.76136928E+004
83633	3.73243155E+004
83634	3.77633512E+004
83635	3.77746835E+004
83636	3.77893875E+004
83637	3.72828973E+004
83638	3.75763258E+004
83639	3.77043558E+004
83640	3.74321654E+004
83641	3.77828295E+004
83642	3.76462009E+004
83643	3.78780073E+004
83644	3.79267582E+004
83645	3.70116057E+004
83646	3.70504575E+004
83647	3.70317981E+004
83648	3.75749871E+004
83649	3.72469458E+004
83650	3.75331192E+004
83651	3.73991192E+004
83652	3.77688982E+004
83653	3.81370231E+004
83654	3.81016561E+004
83655	3.80770221E+004
83656	3.80456738E+004
83657	3.86316661E+004
83658	3.83409745E+004
83659	3.85541556E+004
83660	3.81160729E+004
83661	3.81606464E+004
83662	3.79012972E+004
83663	3.80942600E+004
83664	3.85632439E+004
83665	3.85096458E+004
83666	3.83712748E+004
83667	3.85188386E+004
83668	3.83322629E+004
83669	3.82034332E+004
83670	3.82823052E+004
83671	3.80434257E+004
83672	3.80844467E+004
83673	3.82890205E+004
83674	3.84394704E+004
83675	3.84005856E+004
83676	3.83567932E+004
83677	3.83383357E+004
83678	3.82226387E+004
83679	3.86841824E+004
83680	3.87412700E+004
83681	3.82963245E+004
83682	3.83394654E+004
83683	3.85201595E+004
83684	3.85329656E+004
83685	3.85006354E+004
83686	3.84854851E+004
83687	3.83116398E+004
83688	3.78471265E+004
83689	3.78517910E+004
83690	3.77663332E+004
83691	3.78064760E+004
83692	3.78021876E+004
83693	3.77913158E+004
83694	3.77798774E+004
83695	3.83967367E+004
83696	3.83915735E+004
83697	3.84102533E+004
83698	3.83159478E+004
83699	3.85408323E+004
83700	3.83103913E+004
83701	3.81289038E+004
83702	3.80129608E+004
83703	3.83672678E+004
83704	3.83850237E+004
83705	3.87471093E+004
83706	3.84700578E+004
83707	3.84998195E+004
83708	3.87106705E+004
83709	3.82975329E+004
83710	3.81682325E+004
83711	3.84207824E+004
83712	3.84273768E+004
83713	3.83730410E+004
83714	3.86558349E+004
83715	3.90988921E+004
83716	3.90270637E+004
83717	3.88245573E+004
83718	3.90257031E+004
83719	3.85911979E+004
83720	3.85349236E+004
83721	3.85040700E+004
83722	3.85385239E+004
83723	3.81810538E+004
83724	3.82564901E+004
83725	3.84208721E+004
83726	3.82719510E+004
83727	3.78491766E+004
83728	3.78713048E+004
83729	3.80095588E+004
83730	3.81535675E+004
83731	3.78467230E+004
83732	3.82998494E+004
83733	3.85959730E+004
83734	3.84055273E+004
83735	3.83544745E+004
83736	3.80411183E+004
83737	3.78377521E+004
83738	3.81828799E+004
83739	3.81036186E+004
83740	3.80574749E+004
83741	3.76588231E+004
83742	3.75822151E+004
83743	3.80594539E+004
83744	3.81914182E+004
83745	3.85004041E+004
83746	3.81794647E+004
83747	3.79545733E+004
83748	3.83762753E+004
83749	3.82120329E+004
83750	3.81625346E+004
83751	3.82831942E+004
83752	3.82886414E+004
83753	3.80190037E+004
83754	3.80883179E+004
83755	3.83622614E+004
83756	3.83088725E+004
83757	3.86435979E+004
83758	3.84024917E+004
83759	3.83555088E+004
83760	3.87418774E+004
83761	3.80589165E+004
83762	3.81311402E+004
83763	3.81275855E+004
83764	3.79981865E+004
83765	3.82077709E+004
83766	3.82861338E+004
83767	3.80537414E+004
83768	3.83805982E+004
83769	3.82344251E+004
83770	3.82271829E+004
83771	3.78321113E+004
83772	3.76841717E+004
83773	3.74015863E+004
83774	3.78215792E+004
83775	3.73965033E+004
83776	3.75215762E+004
83777	3.75004693E+004
83778	3.79092682E+004
83779	3.80783469E+004
83780	3.78718781E+004
83781	3.78623142E+004
83782	3.76981643E+004
83783	3.79770019E+004
83784	3.79476302E+004
83785	3.78823153E+004
83786	3.75852788E+004
83787	3.73556322E+004
83788	3.74091376E+004
83789	3.74205357E+004
83790	3.76385553E+004
83791	3.74882998E+004
83792	3.77205263E+004
83793	3.77759984E+004
83794	3.80868175E+004
83795	3.74642671E+004
83796	3.76368611E+004
83797	3.75922056E+004
83798	3.77554139E+004
83799	3.77524499E+004
83800	3.76322712E+004
83801	3.77696254E+004
83802	3.73949586E+004
83803	3.76695011E+004
83804	3.75645415E+004
83805	3.76307512E+004
83806	3.74194002E+004
83807	3.78182695E+004
83808	3.74825296E+004
83809	3.76337025E+004
83810	3.76409344E+004
83811	3.73978634E+004
83812	3.68775510E+004
83813	3.68178897E+004
83814	3.73888054E+004
83815	3.77513382E+004
83816	3.78373905E+004
83817	3.78749960E+004
83818	3.77869584E+004
83819	3.74489459E+004
83820	3.73583268E+004
83821	3.70218684E+004
83822	3.72694135E+004
83823	3.75018975E+004
83824	3.74645326E+004
83825	3.78781289E+004
83826	3.77648077E+004
83827	3.76803755E+004
83828	3.77388639E+004
83829	3.75155611E+004
83830	3.75570376E+004
83831	3.76487526E+004
83832	3.78496945E+004
83833	3.80955357E+004
83834	3.77316963E+004
83835	3.80793423E+004
83836	3.78642122E+004
83837	3.79554952E+004
83838	3.79421397E+004
83839	3.77508004E+004
83840	3.76772441E+004
83841	3.76483238E+004
83842	3.78762429E+004
83843	3.80023857E+004
83844	3.76248819E+004
83845	3.77685392E+004
83846	3.78147244E+004
83847	3.79523965E+004
83848	3.86079908E+004
83849	3.84396318E+004
83850	3.81481932E+004
83851	3.80838956E+004
83852	3.80081377E+004
83853	3.81200397E+004
83854	3.83365519E+004
83855	3.78725981E+004
83856	3.79436136E+004
83857	3.84179790E+004
83858	3.80382466E+004
83859	3.79098091E+004
83860	3.81648779E+004
83861	3.79597933E+004
83862	3.77862553E+004
83863	3.80697974E+004
83864	3.79896961E+004
83865	3.78701954E+004
83866	3.78566937E+004
83867	3.77152194E+004
83868	3.79144207E+004
83869	3.80165748E+004
83870	3.82190742E+004
83871	3.84132244E+004
83872	3.82562148E+004
83873	3.82002915E+004
83874	3.81698021E+004
83875	3.82944256E+004
83876	3.83900199E+004
83877	3.82945350E+004
83878	3.83482038E+004
83879	3.83768811E+004
83880	3.81813471E+004
83881	3.84059166E+004
83882	3.80875183E+004
83883	3.87100451E+004
83884	3.83353628E+004
83885	3.84673990E+004
83886	3.84056996E+004
83887	3.82223817E+004
83888	3.83259478E+004
83889	3.84967976E+004
83890	3.86214089E+004
83891	3.85617950E+004
83892	3.83890383E+004
83893	3.84489586E+004
83894	3.80513891E+004
83895	3.81885251E+004
83896	3.84745388E+004
83897	3.86558930E+004
83898	3.88546120E+004
83899	3.85625685E+004
83900	3.85373530E+004
83901	3.81313299E+004
83902	3.84415969E+004
83903	3.84513824E+004
83904	3.88614628E+004
83905	3.87996556E+004
83906	3.82635376E+004
83907	3.86968299E+004
83908	3.82732889E+004
83909	3.88379350E+004
83910	3.90089554E+004
83911	3.91655688E+004
83912	3.82522373E+004
83913	3.85108788E+004
83914	3.79723300E+004
83915	3.79812576E+004
83916	3.78128429E+004
83917	3.78874452E+004
83918	3.80640363E+004
83919	3.80289439E+004
83920	3.82961522E+004
83921	3.84099234E+004
83922	3.86184345E+004
83923	3.86394483E+004
83924	3.84762911E+004
83925	3.82432809E+004
83926	3.86731259E+004
83927	3.88505084E+004
83928	3.88188069E+004
83929	3.92269764E+004
83930	3.90722864E+004
83931	3.85572843E+004
83932	3.85116768E+004
83933	3.87124818E+004
83934	3.88404922E+004
83935	3.86657138E+004
83936	3.87886077E+004
83937	3.91467665E+004
83938	3.85226350E+004
83939	3.82512349E+004
83940	3.85310073E+004
83941	3.85175285E+004
83942	3.81189549E+004
83943	3.85460414E+004
83944	3.82389799E+004
83945	3.80341996E+004
83946	3.80481144E+004
83947	3.81590423E+004
83948	3.77236943E+004
83949	3.76122650E+004
83950	3.83543248E+004
83951	3.80324135E+004
83952	3.82901943E+004
83953	3.82024271E+004
83954	3.82833613E+004
83955	3.81723797E+004
83956	3.82545534E+004
83957	3.81661920E+004
83958	3.83426818E+004
83959	3.84510202E+004
83960	3.82535375E+004
83961	3.85841108E+004
83962	3.83849654E+004
83963	3.86274700E+004
83964	3.82453185E+004
83965	3.83063266E+004
83966	3.85370276E+004
83967	3.87796856E+004
83968	3.84890081E+004
83969	3.86261729E+004
83970	3.85100883E+004
83971	3.82902650E+004
83972	3.83104347E+004
83973	3.82993250E+004
83974	3.83302729E+004
83975	3.84214886E+004
83976	3.84302844E+004
83977	3.83906761E+004
83978	3.80696969E+004
83979	3.82441231E+004
83980	3.80797371E+004
83981	3.79163620E+004
83982	3.82761603E+004
83983	3.77088625E+004
83984	3.77220163E+004
83985	3.80260143E+004
83986	3.75647272E+004
83987	3.73921713E+004
83988	3.76718790E+004
83989	3.79247868E+004
83990	3.74548161E+004
83991	3.74812728E+004
83992	3.76094919E+004
83993	3.76752475E+004
83994	3.76490183E+004
83995	3.72866037E+004
83996	3.75984189E+004
83997	3.75558271E+004
83998	3.74509657E+004
83999	3.74574277E+004
84000	3.73405214E+004
84001	3.75027453E+004
84002	3.76703740E+004
84003	3.78808880E+004
84004	3.75549932E+004
84005	3.75954434E+004
84006	3.80478311E+004
84007	3.84368127E+004
84008	3.80554137E+004
84009	3.81560212E+004
84010	3.76786988E+004
84011	3.77630351E+004
84012	3.78146460E+004
84013	3.78116195E+004
84014	3.76893172E+004
84015	3.79730356E+004
84016	3.78170920E+004
84017	3.78115108E+004
84018	3.79825700E+004
84019	3.84290500E+004
84020	3.82033504E+004
84021	3.80576558E+004
84022	3.80813436E+004
84023	3.79716468E+004
84024	3.80229000E+004
84025	3.82960775E+004
84026	3.84990809E+004
84027	3.82516300E+004
84028	3.82717138E+004
84029	3.82346409E+004
84030	3.88555049E+004
84031	3.88195964E+004
84032	3.85617011E+004
84033	3.84670364E+004
84034	3.84339428E+004
84035	3.84061342E+004
84036	3.87559886E+004
84037	3.82680666E+004
84038	3.80769299E+004
84039	3.81699924E+004
84040	3.82408255E+004
84041	3.82574616E+004
84042	3.81157416E+004
84043	3.79573215E+004
84044	3.81775886E+004
84045	3.77509928E+004
84046	3.77396767E+004
84047	3.81148990E+004
84048	3.79088286E+004
84049	3.76602567E+004
84050	3.79702597E+004
84051	3.77301768E+004
84052	3.81313132E+004
84053	3.83673692E+004
84054	3.82186689E+004
84055	3.83593317E+004
84056	3.84004712E+004
84057	3.85929898E+004
84058	3.89205160E+004
84059	3.92572681E+004
84060	3.90814642E+004
84061	3.86582046E+004
84062	3.88398908E+004
84063	3.87833527E+004
84064	3.85174858E+004
84065	3.83209965E+004
84066	3.81090384E+004
84067	3.80514360E+004
84068	3.83018512E+004
84069	3.81725798E+004
84070	3.85839245E+004
84071	3.86085570E+004
84072	3.82044498E+004
84073	3.87009209E+004
84074	3.84428805E+004
84075	3.81040957E+004
84076	3.81174162E+004
84077	3.81398539E+004
84078	3.81155666E+004
84079	3.84699338E+004
84080	3.83383633E+004
84081	3.82655817E+004
84082	3.81971265E+004
84083	3.84465848E+004
84084	3.83371733E+004
84085	3.81118019E+004
84086	3.80179241E+004
84087	3.82713705E+004
84088	3.79399386E+004
84089	3.78209102E+004
84090	3.79902366E+004
84091	3.80493846E+004
84092	3.79273172E+004
84093	3.81502633E+004
84094	3.78202012E+004
84095	3.76760806E+004
84096	3.74838981E+004
84097	3.74975147E+004
84098	3.75402266E+004
84099	3.77837063E+004
84100	3.75627909E+004
84101	3.77108346E+004
84102	3.79973609E+004
84103	3.78487029E+004
84104	3.81485976E+004
84105	3.80471456E+004
84106	3.81275048E+004
84107	3.79750769E+004
84108	3.83912354E+004
84109	3.81230117E+004
84110	3.81691587E+004
84111	3.82062069E+004
84112	3.81369443E+004
84113	3.85051675E+004
84114	3.83456127E+004
84115	3.83556845E+004
84116	3.83784034E+004
84117	3.82982867E+004
84118	3.79897165E+004
84119	3.82308589E+004
84120	3.82646999E+004
84121	3.81258653E+004
84122	3.80862353E+004
84123	3.79991967E+004
84124	3.77524092E+004
84125	3.76909604E+004
84126	3.77977285E+004
84127	3.76988113E+004
84128	3.82163963E+004
84129	3.81164918E+004
84130	3.82333240E+004
84131	3.81288912E+004
84132	3.83783763E+004
84133	3.86515328E+004
84134	3.87087700E+004
84135	3.89343981E+004
84136	3.88855905E+004
84137	3.85850979E+004
84138	3.88567632E+004
84139	3.83939279E+004
84140	3.82970127E+004
84141	3.82611273E+004
84142	3.86267965E+004
84143	3.87900740E+004
84144	3.85991315E+004
84145	3.84282205E+004
84146	3.85296780E+004
84147	3.87325271E+004
84148	3.86086650E+004
84149	3.86054013E+004
84150	3.86582203E+004
84151	3.84368340E+004
84152	3.88760039E+004
84153	3.94217130E+004
84154	3.93507559E+004
84155	3.88654086E+004
84156	3.89230312E+004
84157	3.92063634E+004
84158	3.85830189E+004
84159	3.85154994E+004
84160	3.84754549E+004
84161	3.84486593E+004
84162	3.86046466E+004
84163	3.84421804E+004
84164	3.85690102E+004
84165	3.88751826E+004
84166	3.89245146E+004
84167	3.79514119E+004
84168	3.80757281E+004
84169	3.81350465E+004
84170	3.84398776E+004
84171	3.82412474E+004
84172	3.80413830E+004
84173	3.82801970E+004
84174	3.80001847E+004
84175	3.79410727E+004
84176	3.80782518E+004
84177	3.84224242E+004
84178	3.79130262E+004
84179	3.80318165E+004
84180	3.76969061E+004
84181	3.82878255E+004
84182	3.88670858E+004
84183	3.86257515E+004
84184	3.85724590E+004
84185	3.84323820E+004
84186	3.83038861E+004
84187	3.81480888E+004
84188	3.85896408E+004
84189	3.88347517E+004
84190	3.91072959E+004
84191	3.86877599E+004
84192	3.87400450E+004
84193	3.88560629E+004
84194	3.85751062E+004
84195	3.85148706E+004
84196	3.88330475E+004
84197	3.87889309E+004
84198	3.87013540E+004
84199	3.89533876E+004
84200	3.93208621E+004
84201	3.93610141E+004
84202	3.89723271E+004
84203	3.89978062E+004
84204	3.88184522E+004
84205	3.93053178E+004
84206	3.91577962E+004
84207	3.90052571E+004
84208	3.90710843E+004
84209	3.90549973E+004
84210	3.93635224E+004
84211	3.92938990E+004
84212	3.91852795E+004
84213	3.92005426E+004
84214	3.89107429E+004
84215	3.92760037E+004
84216	3.92666353E+004
84217	3.88791817E+004
84218	3.89265279E+004
84219	3.85629631E+004
84220	3.85379223E+004
84221	3.90999205E+004
84222	3.88964107E+004
84223	3.87491843E+004
84224	3.87468198E+004
84225	3.88688533E+004
84226	3.85819570E+004
84227	3.83098148E+004
84228	3.84078589E+004
84229	3.83970097E+004
84230	3.85265429E+004
84231	3.81914670E+004
84232	3.86598577E+004
84233	3.84157059E+004
84234	3.84731443E+004
84235	3.85914653E+004
84236	3.85663644E+004
84237	3.87640159E+004
84238	3.87311211E+004
84239	3.89670804E+004
84240	3.89906529E+004
84241	3.89249342E+004
84242	3.90552288E+004
84243	3.88095938E+004
84244	3.88600565E+004
84245	3.87221658E+004
84246	3.89993268E+004
84247	3.89158165E+004
84248	3.90011897E+004
84249	3.89060505E+004
84250	3.89561883E+004
84251	3.92529545E+004
84252	3.90677669E+004
84253	3.96404819E+004
84254	3.97733871E+004
84255	3.91919637E+004
84256	3.90169705E+004
84257	3.85180471E+004
84258	3.85341020E+004
84259	3.80499717E+004
84260	3.85901528E+004
84261	3.87400964E+004
84262	3.85168263E+004
84263	3.84982942E+004
84264	3.85216035E+004
84265	3.87234622E+004
84266	3.85787614E+004
84267	3.88691752E+004
84268	3.87703080E+004
84269	3.85370365E+004
84270	3.89483129E+004
84271	3.87085631E+004
84272	3.88968665E+004
84273	3.86203476E+004
84274	3.91098020E+004
84275	3.89007048E+004
84276	3.88319959E+004
84277	3.85952574E+004
84278	3.89426124E+004
84279	3.93736702E+004
84280	3.96235738E+004
84281	3.87994629E+004
84282	3.85624661E+004
84283	3.86064183E+004
84284	3.84095077E+004
84285	3.83753124E+004
84286	3.87624746E+004
84287	3.91260323E+004
84288	3.92328879E+004
84289	3.93844482E+004
84290	3.87733663E+004
84291	3.92424431E+004
84292	3.95180311E+004
84293	3.92471615E+004
84294	3.90517087E+004
84295	3.89427904E+004
84296	3.88134093E+004
84297	3.88363152E+004
84298	3.89428815E+004
84299	3.91263438E+004
84300	3.90711730E+004
84301	3.86628027E+004
84302	3.87365531E+004
84303	3.86501622E+004
84304	3.87700888E+004
84305	3.91405885E+004
84306	3.87664342E+004
84307	3.83658148E+004
84308	3.88891759E+004
84309	3.89118282E+004
84310	3.89128851E+004
84311	3.90854566E+004
84312	3.89086362E+004
84313	3.89983129E+004
84314	3.89545631E+004
84315	3.89656987E+004
84316	3.88981889E+004
84317	3.92045339E+004
84318	3.90153707E+004
84319	3.90587743E+004
84320	3.89365708E+004
84321	3.89220873E+004
84322	3.93043389E+004
84323	3.91940851E+004
84324	3.93380203E+004
84325	3.92484300E+004
84326	3.89022563E+004
84327	3.87701937E+004
84328	3.89595080E+004
84329	3.90529505E+004
84330	3.89611404E+004
84331	3.92338965E+004
84332	3.93601901E+004
84333	3.90965235E+004
84334	3.88632718E+004
84335	3.90240317E+004
84336	3.88560480E+004
84337	3.86759418E+004
84338	3.91954032E+004
84339	3.90713822E+004
84340	3.92627007E+004
84341	3.92204510E+004
84342	3.93980782E+004
84343	3.94083327E+004
84344	3.94147246E+004
84345	3.93218477E+004
84346	3.94300560E+004
84347	3.94110291E+004
84348	3.89205255E+004
84349	3.88419706E+004
84350	3.89774482E+004
84351	3.85529367E+004
84352	3.88822788E+004
84353	3.90861244E+004
84354	3.89985042E+004
84355	3.91005426E+004
84356	3.91998868E+004
84357	3.94319497E+004
84358	3.95607900E+004
84359	3.93343325E+004
84360	3.92798174E+004
84361	3.97076346E+004
84362	3.93595932E+004
84363	3.96194780E+004
84364	3.95531814E+004
84365	3.94232328E+004
84366	3.97458547E+004
84367	3.98581251E+004
84368	3.95194170E+004
84369	3.93445803E+004
84370	3.90784311E+004
84371	3.92060419E+004
84372	3.92468665E+004
84373	3.92599693E+004
84374	3.91853683E+004
84375	3.94257045E+004
84376	3.98564502E+004
84377	3.93525156E+004
84378	3.92737762E+004
84379	3.94450687E+004
84380	3.89839928E+004
84381	3.90557365E+004
84382	3.89356116E+004
84383	3.89010020E+004
84384	3.89696323E+004
84385	3.87543082E+004
84386	3.85216068E+004
84387	3.83533729E+004
84388	3.85147046E+004
84389	3.86474552E+004
84390	3.87866002E+004
84391	3.85339250E+004
84392	3.86254961E+004
84393	3.88939647E+004
84394	3.84798834E+004
84395	3.90918631E+004
84396	3.88001669E+004
84397	3.86717074E+004
84398	3.90045805E+004
84399	3.89627839E+004
84400	3.86341194E+004
84401	3.85707560E+004
84402	3.83029752E+004
84403	3.85761722E+004
84404	3.88834399E+004
84405	3.87555651E+004
84406	3.88170981E+004
84407	3.84793572E+004
84408	3.86824497E+004
84409	3.85944257E+004
84410	3.83662372E+004
84411	3.88558009E+004
84412	3.87234892E+004
84413	3.86915956E+004
84414	3.85604204E+004
84415	3.88148997E+004
84416	3.86880746E+004
84417	3.90129615E+004
84418	3.91162830E+004
84419	3.88988697E+004
84420	3.90522244E+004
84421	3.88921775E+004
84422	3.86055045E+004
84423	3.86003679E+004
84424	3.85776551E+004
84425	3.89551534E+004
84426	3.86125871E+004
84427	3.89512970E+004
84428	3.90052153E+004
84429	3.94103474E+004
84430	3.89764282E+004
84431	3.95101990E+004
84432	3.94194037E+004
84433	3.92766916E+004
84434	3.93064217E+004
84435	3.87349095E+004
84436	3.89350692E+004
84437	3.85793868E+004
84438	3.84792660E+004
84439	3.88225494E+004
84440	3.89038134E+004
84441	3.93116820E+004
84442	3.93823029E+004
84443	3.96858010E+004
84444	3.96223099E+004
84445	3.95038483E+004
84446	3.93027854E+004
84447	3.91888522E+004
84448	3.96311794E+004
84449	3.91895565E+004
84450	3.91008828E+004
84451	3.91681444E+004
84452	3.85433400E+004
84453	3.85533434E+004
84454	3.86697291E+004
84455	3.88767056E+004
84456	3.85682332E+004
84457	3.84891455E+004
84458	3.82577797E+004
84459	3.84175371E+004
84460	3.84680869E+004
84461	3.87314458E+004
84462	3.87844126E+004
84463	3.85445669E+004
84464	3.90383635E+004
84465	3.86176510E+004
84466	3.87988668E+004
84467	3.90589821E+004
84468	3.90646754E+004
84469	3.92668595E+004
84470	3.99051739E+004
84471	3.92117579E+004
84472	3.95117817E+004
84473	3.89564576E+004
84474	3.88227509E+004
84475	3.88698372E+004
84476	3.89227619E+004
84477	3.86364432E+004
84478	3.93116067E+004
84479	3.91254312E+004
84480	3.89488770E+004
84481	3.89417168E+004
84482	3.91266437E+004
84483	3.91362456E+004
84484	3.89352776E+004
84485	3.92472534E+004
84486	3.93911413E+004
84487	3.86491392E+004
84488	3.85772693E+004
84489	3.89966887E+004
84490	3.88868431E+004
84491	3.88003500E+004
84492	3.88742756E+004
84493	3.94913036E+004
84494	3.94784311E+004
84495	3.94994312E+004
84496	3.90620837E+004
84497	3.92900675E+004
84498	3.94292754E+004
84499	3.96116669E+004
84500	3.90040036E+004
84501	3.90828429E+004
84502	3.91928626E+004
84503	3.93140280E+004
84504	3.95064633E+004
84505	3.91469307E+004
84506	3.90276425E+004
84507	3.90712168E+004
84508	3.94188580E+004
84509	3.88473047E+004
84510	3.86820765E+004
84511	3.86769870E+004
84512	3.88498158E+004
84513	3.88618400E+004
84514	3.90658233E+004
84515	3.87405191E+004
84516	3.87758303E+004
84517	3.90373401E+004
84518	3.84265301E+004
84519	3.87387335E+004
84520	3.86770383E+004
84521	3.87413270E+004
84522	3.86833651E+004
84523	3.87463713E+004
84524	3.85926957E+004
84525	3.83879691E+004
84526	3.82532042E+004
84527	3.85302274E+004
84528	3.84484724E+004
84529	3.84917439E+004
84530	3.87445292E+004
84531	3.84948601E+004
84532	3.84903921E+004
84533	3.84848587E+004
84534	3.83366172E+004
84535	3.86229202E+004
84536	3.88763042E+004
84537	3.90079972E+004
84538	3.86712946E+004
84539	3.87121976E+004
84540	3.88505216E+004
84541	3.88868861E+004
84542	3.94262044E+004
84543	3.89306860E+004
84544	3.91148164E+004
84545	3.89141885E+004
84546	3.90974510E+004
84547	3.87507191E+004
84548	3.83639340E+004
84549	3.85948626E+004
84550	3.87760583E+004
84551	3.87215052E+004
84552	3.87639037E+004
84553	3.86785375E+004
84554	3.87983116E+004
84555	3.92072418E+004
84556	3.91267850E+004
84557	3.89186085E+004
84558	3.89249676E+004
84559	3.90262746E+004
84560	3.90675962E+004
84561	3.91151270E+004
84562	3.89861802E+004
84563	3.89602674E+004
84564	3.86463690E+004
84565	3.86994209E+004
84566	3.84131951E+004
84567	3.87166121E+004
84568	3.87854069E+004
84569	3.90681765E+004
84570	3.92995077E+004
84571	3.88523790E+004
84572	3.86794107E+004
84573	3.90260779E+004
84574	3.94043422E+004
84575	3.96470643E+004
84576	3.93597155E+004
84577	3.93068642E+004
84578	3.96149380E+004
84579	3.94724237E+004
84580	3.92755793E+004
84581	3.93362175E+004
84582	3.96208957E+004
84583	3.93935689E+004
84584	3.90187587E+004
84585	3.87626113E+004
84586	3.85153467E+004
84587	3.85258335E+004
84588	3.83862733E+004
84589	3.85560294E+004
84590	3.88490249E+004
84591	3.87530201E+004
84592	3.88985219E+004
84593	3.86114932E+004
84594	3.91436482E+004
84595	3.93469111E+004
84596	3.90827880E+004
84597	3.90665814E+004
84598	3.84827077E+004
84599	3.87937854E+004
84600	3.87527214E+004
84601	3.82767579E+004
84602	3.84276487E+004
84603	3.87162250E+004
84604	3.85817876E+004
84605	3.87731815E+004
84606	3.91827745E+004
84607	3.88857615E+004
84608	3.85933960E+004
84609	3.84433700E+004
84610	3.88090520E+004
84611	3.87459774E+004
84612	3.86595007E+004
84613	3.90357379E+004
84614	3.88270022E+004
84615	3.88740192E+004
84616	3.88560106E+004
84617	3.89275002E+004
84618	3.90098951E+004
84619	3.87347639E+004
84620	3.85764218E+004
84621	3.87383530E+004
84622	3.89592289E+004
84623	3.84408121E+004
84624	3.83070979E+004
84625	3.83990108E+004
84626	3.86175034E+004
84627	3.86068045E+004
84628	3.86484806E+004
84629	3.90007694E+004
84630	3.88349702E+004
84631	3.86297644E+004
84632	3.88197198E+004
84633	3.84690413E+004
84634	3.85255994E+004
84635	3.81173307E+004
84636	3.87878955E+004
84637	3.89289806E+004
84638	3.87975493E+004
84639	3.87957565E+004
84640	3.87139262E+004
84641	3.87220873E+004
84642	3.87122208E+004
84643	3.89341538E+004
84644	3.90409529E+004
84645	3.89010152E+004
84646	3.88925386E+004
84647	3.87273055E+004
84648	3.87564504E+004
84649	3.85010267E+004
84650	3.90225269E+004
84651	3.90522068E+004
84652	3.89385199E+004
84653	3.90159553E+004
84654	3.89596294E+004
84655	3.86446278E+004
84656	3.86378995E+004
84657	3.88516036E+004
84658	3.90092947E+004
84659	3.87406085E+004
84660	3.87288231E+004
