sweep	gR
1243	1.03755811E-001
1244	1.03842721E-001
1245	-1.16431520E-002
1246	1.05332099E-002
1247	-1.12632928E-002
1248	5.80678646E-002
1249	5.04790339E-002
1250	1.26894667E-001
1251	1.35552837E-001
1252	8.94901078E-002
1253	2.58592623E-002
1254	-1.78105365E-002
1255	-1.48361796E-002
1256	3.99691745E-002
1257	-3.99709391E-002
1258	2.00211011E-002
1259	1.57992242E-001
1260	5.50176144E-002
1261	6.95379945E-002
1262	8.97218729E-002
1263	1.14856307E-001
1264	1.20447219E-001
1265	1.34598627E-001
1266	6.57096611E-002
1267	3.78545189E-002
1268	4.02868068E-003
1269	4.91662137E-002
1270	1.01356855E-001
1271	1.34039732E-001
1272	1.99769883E-001
1273	2.38381863E-001
1274	1.69665153E-001
1275	1.08909346E-001
1276	1.05579678E-001
1277	1.81547298E-001
1278	1.74591113E-001
1279	1.02548456E-001
1280	5.05857137E-002
1281	6.26975205E-002
1282	2.40772877E-002
1283	1.01413525E-001
1284	1.73966495E-001
1285	7.04280900E-002
1286	-1.56228849E-002
1287	4.83348868E-002
1288	7.10944571E-002
1289	1.56017888E-001
1290	9.53106791E-002
1291	1.20068132E-001
1292	-5.57716555E-002
1293	7.29351231E-002
1294	1.21147099E-001
1295	2.09929309E-001
1296	1.72939688E-001
1297	2.11543162E-001
1298	1.83164918E-001
1299	1.72985171E-001
1300	1.11501697E-001
1301	6.14658769E-002
1302	1.42028514E-001
1303	1.09022842E-001
1304	1.33414654E-001
1305	2.15313375E-001
1306	1.33631275E-001
1307	8.57717423E-002
1308	1.08966476E-001
1309	5.62463534E-002
1310	1.45653918E-001
1311	5.02494410E-002
1312	1.08699411E-001
1313	-6.96118811E-003
1314	-2.01382646E-002
1315	7.58563887E-003
1316	8.16964020E-002
1317	-1.73570989E-002
1318	4.64375928E-002
1319	9.37793797E-002
1320	-1.43377311E-002
1321	3.26250325E-002
1322	3.18005369E-002
1323	7.83350106E-002
1324	5.03026281E-002
1325	5.48302125E-002
1326	2.02417730E-002
1327	4.27836424E-002
1328	3.92136619E-002
1329	6.60352010E-002
1330	5.47882917E-002
1331	-1.26693690E-002
1332	5.80603134E-002
1333	2.99331512E-002
1334	-9.65228864E-003
1335	7.47472203E-002
1336	2.66562432E-002
1337	5.36637067E-002
1338	1.14315275E-001
1339	2.81677360E-002
1340	9.20472532E-002
1341	6.72256820E-002
1342	2.47958240E-002
1343	8.96068820E-002
1344	1.07304878E-001
1345	-3.67809673E-002
1346	6.34084883E-002
1347	6.89685756E-002
1348	1.27131998E-001
1349	7.37653485E-002
1350	6.16328612E-002
1351	7.10532564E-002
1352	3.05858376E-002
1353	1.06968663E-001
1354	9.50645428E-002
1355	-7.11142280E-003
1356	1.77191656E-002
1357	6.56715514E-003
1358	7.78392099E-002
1359	-1.67062619E-002
1360	2.07247127E-002
1361	6.39467984E-002
1362	3.21968992E-002
1363	1.53319447E-001
1364	1.32840906E-001
1365	1.96147234E-001
1366	9.34446150E-002
1367	1.74430805E-001
1368	1.31142817E-001
1369	1.47421950E-001
1370	1.06704865E-001
1371	6.67080934E-002
1372	2.06344874E-002
1373	9.20702416E-002
1374	1.32352230E-001
1375	6.87236052E-002
1376	1.52017368E-001
1377	1.54110305E-001
1378	3.74439063E-002
1379	-3.68141722E-002
1380	-4.17909840E-002
1381	-5.03637419E-002
1382	-4.77114500E-002
1383	1.28426853E-002
1384	4.91299582E-002
1385	-7.32551653E-002
1386	1.61270056E-002
1387	2.73850484E-002
1388	1.12604057E-001
1389	2.66187497E-002
1390	1.09091999E-001
1391	2.83761659E-002
1392	8.63419507E-002
1393	1.18805749E-001
1394	5.83384734E-002
1395	-2.51147699E-002
1396	1.04508359E-001
1397	2.03210322E-001
1398	1.01541636E-001
1399	1.69591169E-001
1400	1.31672528E-001
1401	3.35192093E-002
1402	6.07050089E-002
1403	1.20182698E-001
1404	1.56835148E-001
1405	9.27446395E-002
1406	1.30854776E-002
1407	3.13751420E-002
1408	3.49045141E-002
1409	-1.02108274E-001
1410	2.01973172E-003
1411	-3.99073932E-003
1412	4.43106117E-002
1413	6.66802718E-003
1414	-2.85601468E-002
1415	-3.75141692E-002
1416	1.14455966E-002
1417	6.02859618E-002
1418	4.89489504E-002
1419	1.04105459E-001
1420	1.01785454E-001
1421	3.02168015E-002
1422	2.24690339E-002
1423	-1.15792760E-001
1424	-7.51563688E-002
1425	-1.04675746E-001
1426	-4.59912041E-002
1427	9.02277964E-002
1428	4.25164053E-002
1429	1.05183232E-002
1430	-1.25193672E-002
1431	-8.88323843E-002
1432	-1.30197075E-001
1433	-1.09331245E-001
1434	-8.76629151E-002
1435	-1.08126771E-002
1436	7.81975774E-002
1437	1.11949621E-002
1438	1.35170798E-002
1439	4.66029682E-002
1440	7.54034571E-002
1441	6.47666405E-002
1442	1.68985224E-001
1443	6.61436636E-002
1444	2.50300684E-002
1445	5.05665146E-002
1446	4.84478073E-002
1447	3.39271658E-002
1448	-3.82098337E-002
1449	-3.74268352E-002
1450	-5.50167355E-002
1451	-1.18648149E-001
1452	-1.82624959E-002
1453	1.31746972E-002
1454	-4.53454704E-002
1455	-1.83801886E-002
1456	3.16841900E-002
1457	-6.99111277E-002
1458	-1.50876121E-001
1459	-1.79196535E-001
1460	-1.06926869E-001
1461	-5.20182107E-002
1462	7.87270308E-003
1463	-9.44769125E-002
1464	4.47854973E-003
1465	-2.24080593E-002
1466	-2.07057978E-002
1467	3.21237728E-002
1468	1.68538224E-002
1469	-4.25670807E-002
1470	2.78566543E-002
1471	-7.36064256E-002
1472	-1.73256631E-002
1473	-9.53700698E-002
1474	-4.84834084E-002
1475	-1.57906730E-001
1476	-8.36591207E-002
1477	-4.98589070E-002
1478	-9.52572297E-002
1479	-1.17518776E-002
1480	2.78796776E-003
1481	3.02065713E-002
1482	-2.01199832E-002
1483	-8.36552099E-003
1484	8.32605257E-004
1485	-7.73068706E-002
1486	-3.26691439E-002
1487	5.77012012E-002
1488	1.08580777E-001
1489	1.12110490E-001
1490	3.44543242E-002
1491	-5.42237297E-002
1492	-1.00572908E-001
1493	-8.61367536E-002
1494	-1.17778742E-001
1495	-8.08896480E-002
1496	-4.06604214E-002
1497	1.80753135E-002
1498	3.49914858E-002
1499	2.79087210E-002
1500	2.07466153E-002
1501	8.70313238E-002
1502	1.20389713E-001
1503	1.36150566E-001
1504	3.34268855E-002
1505	5.41892965E-002
1506	2.35255219E-002
1507	7.56234893E-002
1508	1.79495514E-001
1509	1.66771912E-001
1510	7.27341288E-002
1511	7.63206812E-002
1512	-6.83061986E-003
1513	6.23145052E-002
1514	4.22393901E-003
1515	1.86225263E-002
1516	-1.11497612E-002
1517	-6.07373714E-002
1518	4.95810456E-002
1519	4.34402087E-002
1520	3.13670152E-002
1521	1.13255384E-002
1522	-5.72882156E-002
1523	3.40416303E-002
1524	1.29094536E-002
1525	1.15695648E-001
1526	1.67604657E-001
1527	2.37167705E-001
1528	2.70433647E-001
1529	2.53381426E-001
1530	6.39751599E-002
1531	1.23710564E-001
1532	1.78221097E-001
1533	9.56552623E-002
1534	6.73261885E-002
1535	5.06364894E-002
1536	1.03128312E-001
1537	1.34423276E-001
1538	1.57619167E-001
1539	1.23861187E-001
1540	1.24186415E-001
1541	1.07074758E-001
1542	2.07784255E-001
1543	1.81947854E-001
1544	1.47068013E-001
1545	1.85753708E-001
1546	1.73412323E-001
1547	1.62193977E-001
1548	1.41682019E-001
1549	1.87302485E-001
1550	2.10415209E-001
1551	2.15293949E-001
1552	2.46484639E-001
1553	1.26064972E-001
1554	1.98041711E-001
1555	1.39942157E-001
1556	1.34006414E-001
1557	7.39136282E-002
1558	1.66178418E-001
1559	2.17701526E-001
1560	1.82717067E-001
1561	1.32270350E-001
1562	5.41930688E-002
1563	4.98457434E-002
1564	9.11565955E-002
1565	5.59514748E-002
1566	9.87409667E-002
1567	1.21410739E-001
1568	1.16576030E-001
1569	1.70293692E-001
1570	5.69362279E-002
1571	7.02423307E-002
1572	4.42654251E-002
1573	8.36545236E-002
1574	1.82367487E-001
1575	2.51943131E-001
1576	2.12858931E-001
1577	1.18005279E-001
1578	8.01794457E-002
1579	5.81636714E-002
1580	4.69280848E-002
1581	3.84757425E-002
1582	5.10657641E-003
1583	5.88771785E-002
1584	2.52446339E-002
1585	4.30726206E-002
1586	5.25800471E-002
1587	5.76938912E-002
1588	3.21324696E-002
1589	1.49318559E-001
1590	5.76024970E-002
1591	1.99161392E-002
1592	8.76994185E-002
1593	1.49439239E-001
1594	1.88761583E-001
1595	5.56316436E-002
1596	-1.99432873E-002
1597	7.19183548E-003
1598	7.30338227E-003
1599	3.11418879E-002
1600	3.67172654E-002
1601	-1.52542374E-002
1602	-7.16731202E-002
1603	-4.92184255E-002
1604	-8.60671997E-003
1605	7.45766621E-002
1606	3.70728915E-002
1607	7.56473988E-002
1608	7.71760099E-002
1609	4.05495377E-002
1610	1.20311844E-001
1611	4.26012996E-002
1612	-2.59152975E-002
1613	-7.13491832E-003
1614	-3.30078406E-002
1615	8.47520174E-002
1616	5.06407052E-002
1617	1.42112433E-001
1618	4.73312724E-002
1619	1.58175582E-003
1620	4.88259946E-002
1621	2.99977050E-002
1622	-4.64787089E-002
1623	-1.35725174E-003
1624	-4.26721051E-002
1625	4.39739922E-002
1626	9.63366527E-002
1627	5.75283905E-002
1628	3.40442373E-002
1629	8.58485145E-002
1630	1.75875812E-002
1631	3.06242462E-002
1632	1.29904487E-001
1633	1.09725000E-001
1634	8.96395543E-002
1635	1.33589798E-001
1636	9.40580718E-002
1637	1.40671850E-001
1638	1.71952489E-001
1639	1.67504465E-001
1640	1.20533927E-001
1641	1.06361145E-001
1642	3.19951009E-002
1643	9.02355059E-002
1644	1.52063427E-002
1645	5.31432914E-002
1646	4.04897932E-002
1647	-1.23417940E-002
1648	-2.12906557E-002
1649	-1.98373318E-002
1650	4.75246978E-002
1651	-3.45791427E-002
1652	2.70514553E-002
1653	1.07120945E-001
1654	4.21947769E-002
1655	1.05519005E-001
1656	1.64959518E-001
1657	2.18156624E-001
1658	1.16600339E-001
1659	9.76236318E-002
1660	2.86335296E-002
1661	1.35998274E-001
1662	7.53454668E-002
1663	2.28150877E-001
1664	2.10607744E-001
1665	1.27213831E-001
1666	2.60775366E-001
1667	2.10890950E-001
1668	1.19764746E-001
1669	1.00813823E-001
1670	1.38495866E-001
1671	3.61569828E-002
1672	1.39059297E-001
1673	9.69800863E-002
1674	-2.96549130E-002
1675	-6.64894976E-002
1676	-4.44595306E-002
1677	-1.15177726E-001
1678	-8.51676132E-002
1679	2.02689648E-002
1680	1.01065604E-002
1681	3.20606811E-002
1682	6.23413132E-002
1683	9.71503904E-002
1684	1.16012971E-001
1685	9.99736640E-002
1686	7.21737972E-002
1687	5.99918587E-003
1688	2.57274472E-002
1689	-8.91333391E-004
1690	-3.45784288E-002
1691	-4.39612972E-002
1692	2.45865333E-002
1693	-1.52533328E-002
1694	-2.91972014E-002
1695	-5.20139785E-002
1696	7.64702665E-002
1697	1.09363675E-001
1698	1.22385679E-001
1699	1.25837799E-001
1700	1.24759761E-001
1701	1.37782380E-001
1702	6.03910251E-002
1703	6.88318120E-002
1704	7.19677476E-002
1705	7.69148569E-002
1706	5.23825080E-002
1707	1.08042987E-001
1708	3.43470221E-002
1709	1.07843480E-001
1710	9.25892956E-003
1711	-2.14540104E-002
1712	1.41038590E-002
1713	-4.75237812E-002
1714	1.72743223E-001
1715	1.47339947E-001
1716	1.55333907E-001
1717	1.88419062E-001
1718	2.11375516E-001
1719	1.53761858E-001
1720	1.76494290E-001
1721	3.03982499E-001
1722	2.71526983E-001
1723	2.39938177E-001
1724	1.84183150E-001
1725	1.66173911E-001
1726	1.37408700E-001
1727	2.15163885E-001
1728	1.97005005E-001
1729	4.26767180E-002
1730	8.73510865E-002
1731	1.62936112E-001
1732	2.17125324E-001
1733	1.26404070E-001
1734	2.27403745E-001
1735	1.42666807E-001
1736	2.05023510E-001
1737	1.53640281E-001
1738	4.92733656E-002
1739	4.94476236E-002
1740	2.84452079E-002
1741	7.77211689E-003
1742	1.88785324E-002
1743	-3.67921713E-002
1744	4.02373239E-002
1745	3.90718452E-002
1746	-3.51770391E-002
1747	3.46674162E-002
1748	-3.42797114E-002
1749	2.17215627E-002
1750	6.31576897E-002
1751	8.03128275E-002
1752	-4.98030186E-003
1753	-4.97477754E-002
1754	-6.23254876E-004
1755	-1.44952479E-002
1756	8.31254000E-002
1757	1.12207242E-001
1758	4.16200489E-002
1759	1.02642279E-001
1760	1.22432745E-001
1761	6.22352475E-003
1762	8.48190520E-002
1763	1.22510469E-001
1764	7.52506394E-002
1765	5.79870763E-002
1766	1.99883770E-001
1767	1.37451329E-001
1768	1.23586096E-001
1769	1.63179862E-001
1770	2.70568572E-001
1771	2.60088142E-001
1772	2.05450754E-001
1773	2.24749917E-001
1774	2.22568695E-001
1775	1.90362023E-001
1776	2.11308007E-001
1777	2.65111278E-001
1778	8.86386843E-002
1779	9.49570664E-003
1780	8.65449559E-002
1781	2.68969984E-002
1782	4.26495268E-002
1783	6.28400944E-002
1784	9.30032600E-002
1785	1.64399144E-001
1786	2.14380717E-001
1787	2.15527134E-001
1788	2.07001230E-001
1789	1.74892146E-001
1790	9.92441940E-003
1791	8.65165858E-002
1792	1.17351377E-001
1793	5.09765403E-002
1794	4.07655792E-002
1795	-5.66653311E-003
1796	-4.51872488E-003
1797	4.06455415E-002
1798	-1.34198630E-002
1799	-1.18885640E-002
1800	4.81372911E-003
1801	5.35903412E-002
1802	-5.81372756E-002
1803	-2.91580762E-002
1804	-3.77810019E-002
1805	8.70876325E-002
1806	5.08171259E-002
1807	-3.25650869E-002
1808	-6.43504896E-003
1809	4.40227890E-002
1810	9.40911950E-002
1811	1.37703399E-001
1812	1.22986091E-001
1813	1.58310522E-001
1814	1.37672911E-001
1815	1.17968728E-001
1816	8.42185129E-002
1817	1.01613490E-001
1818	1.30662825E-001
1819	2.62273603E-001
1820	2.20656349E-001
1821	2.11035341E-001
1822	5.64641656E-002
1823	1.91993319E-001
1824	1.05559545E-001
1825	5.97770164E-002
1826	3.00762068E-002
1827	3.74144393E-002
1828	1.75451606E-001
1829	1.67493818E-001
1830	1.89022742E-001
1831	1.90318899E-001
1832	1.94160347E-001
1833	1.00750682E-001
1834	1.10462858E-001
1835	6.67861881E-002
1836	1.74042446E-001
1837	5.37092525E-002
1838	7.38584235E-002
1839	3.36672816E-002
1840	3.75715707E-002
1841	4.18465763E-003
1842	1.00027199E-001
1843	7.89497984E-002
1844	1.17255531E-001
1845	4.60496867E-003
1846	5.60907845E-002
1847	1.35400594E-001
1848	-1.03240164E-002
1849	4.81888233E-002
1850	2.02168868E-003
1851	7.89398800E-002
1852	1.12528410E-001
1853	1.06162892E-001
1854	7.26292723E-002
1855	5.54561309E-002
1856	6.82006160E-002
1857	3.27258180E-002
1858	-7.18065870E-003
1859	2.46634696E-002
1860	6.63353251E-002
1861	-2.97085279E-002
1862	-5.54247191E-004
1863	3.75494895E-002
1864	7.66779723E-003
1865	-1.00431082E-001
1866	-1.42044152E-001
1867	1.54901075E-001
1868	1.23284481E-001
1869	8.01293685E-002
1870	8.70667268E-002
1871	1.16202957E-001
1872	1.70752215E-001
1873	2.02916236E-001
1874	2.07990415E-001
1875	2.28624347E-001
1876	2.64561492E-001
1877	2.55899516E-001
1878	1.30769977E-001
1879	8.71299818E-002
1880	1.04270579E-001
1881	1.10077259E-001
1882	8.91384336E-002
1883	5.73383211E-002
1884	1.66902992E-001
1885	2.88198480E-001
1886	2.39191615E-001
1887	1.96553639E-001
1888	1.44453104E-001
1889	6.90803763E-002
1890	1.38935562E-001
1891	4.81523199E-002
1892	1.12173594E-001
1893	6.12441067E-002
1894	1.54963096E-001
1895	1.88777320E-001
1896	1.77713220E-001
1897	7.58889734E-002
1898	8.75074735E-002
1899	1.13438640E-001
1900	5.95418052E-002
1901	-4.88519760E-002
1902	-4.64460205E-002
1903	8.55815785E-002
1904	1.09286425E-001
1905	1.23610532E-001
1906	2.02175855E-001
1907	1.62526770E-001
1908	1.80957282E-001
1909	1.91256634E-001
1910	1.83352453E-001
1911	1.24773754E-001
1912	3.93488744E-002
1913	4.70836910E-002
1914	1.69239061E-001
1915	2.49447309E-001
1916	2.05755141E-001
1917	1.19898959E-001
1918	1.27115109E-001
1919	2.19453393E-001
1920	2.64075227E-001
1921	2.18471693E-001
1922	1.99387590E-001
1923	2.36197757E-001
1924	2.22585571E-001
1925	2.56386255E-001
1926	2.93076261E-001
1927	2.59422988E-001
1928	2.11244193E-001
1929	2.00726193E-001
1930	1.61034234E-001
1931	2.21558915E-001
1932	2.51111899E-001
1933	2.04659511E-001
1934	7.09844754E-002
1935	1.15176432E-001
1936	1.77846452E-001
1937	1.68253004E-001
1938	9.10139897E-002
1939	7.56724576E-002
1940	5.40742852E-002
1941	6.94206020E-002
1942	1.39560339E-002
1943	1.01917572E-001
1944	6.46102398E-002
1945	3.40536930E-002
1946	4.24573982E-002
1947	8.73694374E-002
1948	6.38355444E-002
1949	1.17278463E-001
1950	7.47728824E-002
1951	2.30807475E-002
1952	2.68400144E-002
1953	3.90280757E-002
1954	-9.23940749E-003
1955	2.26304946E-002
1956	-6.31762151E-002
1957	-6.62769335E-002
1958	4.59057113E-002
1959	8.22408904E-002
1960	4.26522036E-002
1961	-4.00448593E-002
1962	1.46705191E-001
1963	1.46137379E-001
1964	3.25797514E-002
1965	1.09513718E-001
1966	9.84822592E-002
1967	1.25792755E-001
1968	1.81321679E-001
1969	1.23724128E-001
1970	3.14845229E-002
1971	5.47982117E-002
1972	9.12979349E-002
1973	3.32161793E-002
1974	3.58719670E-002
1975	-9.22961531E-002
1976	-9.76827344E-002
1977	-5.09457243E-002
1978	4.69289411E-003
1979	4.86461906E-003
1980	-1.10858539E-002
1981	-2.29578523E-002
1982	-7.18397245E-003
1983	-4.43655456E-002
1984	8.00946074E-002
1985	4.48075046E-002
1986	1.35296204E-001
1987	9.18550023E-002
1988	4.37791384E-002
1989	9.60043237E-002
1990	2.01704988E-001
1991	1.43329480E-001
1992	4.57680161E-003
1993	8.94741144E-003
1994	-1.46651822E-001
1995	-1.50042005E-001
1996	-1.61935847E-001
1997	-1.10876544E-001
1998	-9.25166076E-002
1999	-1.24155803E-001
2000	-9.47117680E-002
2001	-8.26640720E-002
2002	-4.98095080E-002
2003	-8.35086665E-002
2004	-5.91577884E-002
2005	-5.53627700E-002
2006	2.20104383E-002
2007	2.46019182E-002
2008	-7.32368305E-002
2009	-5.88814577E-002
2010	-1.22994417E-001
2011	-9.90279786E-002
2012	-3.75083298E-002
2013	-4.63913414E-002
2014	-3.17519083E-003
2015	-5.65146449E-002
2016	-2.44319927E-002
2017	6.43988265E-003
2018	-9.27493458E-002
2019	5.62543080E-002
2020	-2.31384763E-002
2021	1.48534639E-002
2022	-1.18254633E-002
2023	-3.74800249E-002
2024	-3.46640824E-003
2025	-7.99516647E-002
2026	1.29415633E-002
2027	-4.57908895E-002
2028	-7.70959256E-002
2029	-3.15939540E-002
2030	-9.55602691E-003
2031	-3.22399568E-002
2032	-2.02889188E-002
2033	-5.47322336E-002
2034	4.25697642E-002
2035	-2.08709304E-002
2036	9.09132299E-002
2037	6.09293536E-002
2038	4.79780644E-002
2039	6.72992812E-003
2040	-1.60872692E-002
2041	-1.35346237E-001
2042	-3.19199805E-002
2043	-2.37036565E-002
2044	7.55718911E-005
2045	5.33231987E-002
2046	1.13275698E-001
2047	8.78279591E-002
2048	6.13664786E-002
2049	6.24442237E-002
2050	5.04576443E-002
2051	1.35039657E-001
2052	8.77086878E-002
2053	4.59457997E-002
2054	9.83918204E-002
2055	6.46092146E-002
2056	-1.33804654E-002
2057	6.38057167E-003
2058	7.82583632E-002
2059	4.40070017E-002
2060	7.40303568E-002
2061	7.69032710E-002
2062	1.15579510E-001
2063	9.59393088E-002
2064	1.03029992E-001
2065	1.31974299E-001
2066	1.65449271E-001
2067	2.97086021E-001
2068	1.87023928E-001
2069	1.13501582E-001
2070	1.01654775E-001
2071	1.33972759E-001
2072	1.23552941E-001
2073	7.25012697E-002
2074	-3.23274559E-002
2075	1.76658579E-002
2076	6.01174541E-002
2077	-1.93439589E-002
2078	8.60918800E-002
2079	1.38916609E-001
2080	2.43049085E-001
2081	1.45409222E-001
2082	9.65965654E-002
2083	5.94618141E-002
2084	3.10542945E-002
2085	2.52785029E-002
2086	-3.95863697E-002
2087	7.57337481E-002
2088	1.05271722E-001
2089	9.71083788E-002
2090	3.96579304E-002
2091	-9.46929305E-002
2092	-9.72749486E-002
2093	5.13598257E-002
2094	3.06726923E-002
2095	-1.26406111E-002
2096	1.64759412E-002
2097	8.11898332E-002
2098	1.90321802E-002
2099	1.68648081E-002
2100	4.17056212E-002
2101	1.79783152E-002
2102	2.38833525E-003
2103	1.00446546E-001
2104	1.62012396E-002
2105	5.40685762E-002
2106	1.36889319E-001
2107	1.06475284E-001
2108	1.52968418E-001
2109	2.00658567E-001
2110	1.46675392E-001
2111	2.34844537E-001
2112	1.63716385E-001
2113	1.76704641E-001
2114	1.78670651E-001
2115	1.98314622E-001
2116	2.09811311E-001
2117	1.74168165E-001
2118	1.04746917E-001
2119	1.26027435E-001
2120	9.13555595E-002
2121	1.09928046E-001
2122	1.09419332E-001
2123	8.15573926E-002
2124	8.59897468E-003
2125	-2.24939488E-002
2126	-2.65123412E-002
2127	-6.90055981E-002
2128	-4.50377443E-002
2129	-6.93091774E-002
2130	-7.63012013E-003
2131	-5.96863050E-003
2132	-4.55914826E-002
2133	-2.20544830E-002
2134	1.27183802E-001
2135	7.51596348E-002
2136	6.36692478E-002
2137	2.75672469E-002
2138	9.11214883E-002
2139	-2.98833640E-002
2140	1.36750302E-001
2141	2.86579433E-003
2142	-7.73266435E-002
2143	-1.16736157E-001
2144	8.72402771E-002
2145	1.27523028E-001
2146	7.76940690E-002
2147	5.12648658E-002
2148	4.76043142E-002
2149	1.07003602E-001
2150	1.21328645E-001
2151	6.87370617E-002
2152	7.93566391E-002
2153	7.71428005E-002
2154	1.47428005E-002
2155	-2.82630097E-004
2156	2.59214279E-002
2157	7.88424013E-002
2158	7.76019894E-002
2159	1.68565596E-001
2160	4.68505958E-002
2161	9.27476665E-002
2162	9.77916078E-002
2163	-2.03668883E-002
2164	1.83734175E-002
2165	4.00972940E-002
2166	3.37234697E-002
2167	-6.45606580E-003
2168	-8.81180902E-003
2169	1.10623477E-002
2170	1.55866070E-001
2171	1.37825988E-001
2172	1.97281856E-001
2173	1.31369102E-001
2174	1.34534927E-001
2175	1.94647710E-001
2176	1.71574505E-001
2177	1.48869194E-001
2178	1.63344614E-001
2179	1.25800634E-001
2180	-6.94277733E-003
2181	5.18283822E-002
2182	7.75770625E-002
2183	9.08567782E-002
