sweep	g1
96193	4.06919222E+004
96194	4.09444208E+004
96195	4.08893330E+004
96196	4.07397286E+004
96197	4.09798669E+004
96198	4.09599738E+004
96199	4.09015646E+004
96200	4.14267357E+004
96201	4.07930196E+004
96202	4.07847121E+004
96203	4.08535609E+004
96204	4.10982801E+004
96205	4.05897272E+004
96206	4.09799963E+004
96207	4.13439867E+004
96208	4.12627171E+004
96209	4.13357478E+004
96210	4.11195248E+004
96211	4.12238496E+004
96212	4.13546532E+004
96213	4.05970922E+004
96214	4.04661154E+004
96215	4.08244338E+004
96216	4.06812224E+004
96217	4.14002269E+004
96218	4.13305110E+004
96219	4.15466098E+004
96220	4.14454768E+004
96221	4.10525914E+004
96222	4.07154957E+004
96223	4.11686643E+004
96224	4.10443227E+004
96225	4.08927297E+004
96226	4.07323080E+004
96227	4.11008193E+004
96228	4.09443558E+004
96229	4.08743435E+004
96230	4.06677629E+004
96231	4.06228889E+004
96232	4.11943997E+004
96233	4.12375169E+004
96234	4.13024523E+004
96235	4.09608848E+004
96236	4.10899863E+004
96237	4.05853951E+004
96238	4.06920375E+004
96239	4.05287889E+004
96240	4.05663411E+004
96241	4.05802501E+004
96242	4.02696505E+004
96243	4.01983043E+004
96244	4.05469851E+004
96245	4.13732649E+004
96246	4.09160354E+004
96247	4.08548645E+004
96248	4.05765652E+004
96249	4.10380767E+004
96250	4.11502156E+004
96251	4.06525601E+004
96252	4.11588363E+004
96253	4.15776077E+004
96254	4.15384320E+004
96255	4.03563725E+004
96256	4.02833367E+004
96257	4.02498214E+004
96258	4.02442521E+004
96259	4.00076971E+004
96260	4.02129275E+004
96261	3.98087407E+004
96262	4.04263937E+004
96263	4.01445407E+004
96264	4.02462116E+004
96265	4.04582628E+004
96266	4.04062441E+004
96267	4.06929973E+004
96268	4.11852091E+004
96269	4.07096331E+004
96270	4.07855977E+004
96271	4.10188637E+004
96272	4.08947961E+004
96273	4.09549598E+004
96274	4.04793602E+004
96275	4.07980481E+004
96276	4.07121178E+004
96277	4.11884694E+004
96278	4.08655202E+004
96279	4.06845113E+004
96280	4.04018675E+004
96281	4.02626410E+004
96282	4.02694289E+004
96283	4.08017595E+004
96284	4.06529370E+004
96285	4.08197105E+004
96286	4.06576468E+004
96287	4.07698004E+004
96288	4.05680758E+004
96289	4.09523405E+004
96290	4.01961791E+004
96291	4.06442256E+004
96292	4.02657860E+004
96293	4.08692729E+004
96294	4.09704171E+004
96295	4.03604933E+004
96296	4.09524387E+004
96297	4.00622583E+004
96298	4.02560595E+004
96299	4.03287810E+004
96300	4.00732912E+004
96301	3.99692862E+004
96302	3.91153399E+004
96303	3.97937266E+004
96304	4.02584539E+004
96305	4.01765500E+004
96306	3.99648752E+004
96307	4.01014328E+004
96308	4.00417394E+004
96309	3.95045556E+004
96310	3.92375186E+004
96311	3.93342316E+004
96312	3.93174569E+004
96313	3.93876230E+004
96314	3.98213113E+004
96315	4.04480840E+004
96316	4.03501835E+004
96317	4.01979767E+004
96318	4.01403295E+004
96319	4.01449787E+004
96320	4.04477340E+004
96321	3.95384264E+004
96322	4.00601165E+004
96323	4.01742116E+004
96324	3.95445542E+004
96325	4.01230305E+004
96326	4.00012623E+004
96327	4.01928454E+004
96328	3.98685653E+004
96329	4.02398490E+004
96330	4.07194730E+004
96331	4.02636614E+004
96332	4.06836168E+004
96333	4.08811901E+004
96334	4.06224513E+004
96335	4.05549077E+004
96336	4.02409923E+004
96337	4.04723017E+004
96338	4.02392384E+004
96339	4.01360616E+004
96340	4.05539663E+004
96341	4.02191581E+004
96342	4.05130167E+004
96343	4.04956012E+004
96344	4.03664965E+004
96345	4.03344832E+004
96346	4.04283694E+004
96347	4.04705231E+004
96348	4.06250463E+004
96349	4.05949780E+004
96350	4.05041778E+004
96351	4.06849027E+004
96352	4.05468111E+004
96353	4.04731012E+004
96354	4.06118901E+004
96355	4.05086901E+004
96356	4.05876327E+004
96357	4.04263833E+004
96358	4.06841663E+004
96359	4.10257054E+004
96360	4.06800474E+004
96361	4.04436914E+004
96362	4.02649229E+004
96363	4.02813595E+004
96364	4.03564482E+004
96365	4.06563418E+004
96366	4.06496564E+004
96367	4.04142975E+004
96368	4.06596509E+004
96369	4.06926119E+004
96370	4.10895210E+004
96371	4.06901090E+004
96372	4.05752063E+004
96373	4.09293458E+004
96374	4.07135708E+004
96375	4.05907884E+004
96376	4.05992906E+004
96377	4.01794066E+004
96378	4.05008958E+004
96379	4.07869450E+004
96380	4.08470882E+004
96381	4.07053853E+004
96382	4.13105754E+004
96383	4.14305943E+004
96384	4.11753286E+004
96385	4.00651878E+004
96386	4.01661143E+004
96387	4.08160987E+004
96388	4.12713880E+004
96389	4.12279492E+004
96390	4.09450555E+004
96391	4.10023495E+004
96392	4.06076090E+004
96393	4.10390754E+004
96394	4.10175041E+004
96395	4.08987930E+004
96396	4.06123243E+004
96397	4.03001035E+004
96398	4.03038939E+004
96399	3.97933608E+004
96400	3.97303294E+004
96401	3.98562534E+004
96402	3.99510586E+004
96403	4.05845179E+004
96404	4.06067349E+004
96405	4.07531558E+004
96406	4.06791196E+004
96407	4.05357782E+004
96408	4.05305556E+004
96409	4.05318562E+004
96410	4.07034273E+004
96411	4.06634059E+004
96412	4.08363298E+004
96413	4.09296055E+004
96414	4.10346337E+004
96415	4.13353242E+004
96416	4.15404370E+004
96417	4.11082007E+004
96418	4.12320324E+004
96419	4.09364582E+004
96420	4.09884832E+004
96421	4.09216143E+004
96422	4.13106691E+004
96423	4.11795352E+004
96424	4.13385820E+004
96425	4.15376131E+004
96426	4.14885486E+004
96427	4.14922910E+004
96428	4.15727906E+004
96429	4.09986365E+004
96430	4.08154259E+004
96431	4.10210590E+004
96432	4.09296054E+004
96433	4.00005550E+004
96434	3.97327826E+004
96435	4.01479398E+004
96436	4.07895086E+004
96437	4.06748087E+004
96438	4.11192752E+004
96439	4.11482094E+004
96440	4.12119738E+004
96441	4.11377709E+004
96442	4.12794362E+004
96443	4.12359844E+004
96444	4.12343906E+004
96445	4.15550413E+004
96446	4.07884076E+004
96447	4.07406187E+004
96448	4.09181059E+004
96449	4.10201250E+004
96450	4.09872154E+004
96451	4.13306991E+004
96452	4.16240393E+004
96453	4.09248971E+004
96454	4.09682063E+004
96455	4.09634912E+004
96456	4.12950576E+004
96457	4.12221469E+004
96458	4.11306025E+004
96459	4.03485461E+004
96460	4.08618515E+004
96461	4.11668404E+004
96462	4.14238266E+004
96463	4.10414132E+004
96464	4.07943632E+004
96465	4.12394067E+004
96466	4.12864865E+004
96467	4.09751254E+004
96468	4.18207701E+004
96469	4.17183336E+004
96470	4.08320712E+004
96471	4.15399940E+004
96472	4.17392235E+004
96473	4.16151481E+004
96474	4.14388107E+004
96475	4.15213593E+004
96476	4.15847995E+004
96477	4.11627406E+004
96478	4.17742708E+004
96479	4.12271126E+004
96480	4.07717714E+004
96481	4.13134701E+004
96482	4.12118914E+004
96483	4.11711352E+004
96484	4.08598745E+004
96485	4.07467440E+004
96486	4.10668150E+004
96487	4.06091631E+004
96488	4.06072779E+004
96489	4.02975272E+004
96490	4.05197249E+004
96491	4.09061369E+004
96492	4.10277134E+004
96493	4.13801349E+004
96494	4.13965939E+004
96495	4.11384902E+004
96496	4.17293616E+004
96497	4.15393532E+004
96498	4.17460363E+004
96499	4.14243553E+004
96500	4.15149876E+004
96501	4.13491550E+004
96502	4.09823943E+004
96503	4.09085483E+004
96504	4.06577138E+004
96505	4.04547474E+004
96506	4.04308570E+004
96507	4.04749073E+004
96508	4.06346095E+004
96509	4.01751531E+004
96510	3.96167042E+004
96511	4.01432847E+004
96512	4.03110916E+004
96513	4.00249892E+004
96514	4.02421611E+004
96515	4.04175790E+004
96516	4.07304695E+004
96517	4.04388108E+004
96518	4.04570816E+004
96519	4.02177917E+004
96520	4.01093701E+004
96521	4.00353798E+004
96522	4.02740742E+004
96523	4.01895798E+004
96524	4.05325580E+004
96525	4.05878032E+004
96526	4.07985601E+004
96527	4.08313448E+004
96528	4.06681570E+004
96529	4.08887214E+004
96530	4.14140114E+004
96531	4.07335600E+004
96532	4.10098782E+004
96533	4.09550611E+004
96534	4.10330709E+004
96535	4.09664312E+004
96536	4.04365443E+004
96537	4.05646968E+004
96538	4.08244850E+004
96539	4.04119704E+004
96540	4.02386054E+004
96541	4.01623588E+004
96542	3.99671817E+004
96543	3.99598860E+004
96544	4.00456762E+004
96545	3.99908979E+004
96546	3.99527979E+004
96547	4.05824259E+004
96548	4.03763092E+004
96549	4.05084175E+004
96550	4.10975151E+004
96551	4.08290388E+004
96552	4.08004154E+004
96553	4.09903986E+004
96554	4.09856537E+004
96555	4.10911778E+004
96556	4.08589519E+004
96557	4.06160971E+004
96558	4.06707545E+004
96559	4.03559565E+004
96560	4.01049041E+004
96561	4.02281252E+004
96562	3.95558838E+004
96563	3.95007795E+004
96564	4.00998518E+004
96565	4.02117372E+004
96566	4.05124120E+004
96567	4.04325199E+004
96568	4.03076807E+004
96569	4.08091120E+004
96570	4.07960318E+004
96571	4.04701391E+004
96572	4.04839565E+004
96573	4.03779019E+004
96574	4.04370714E+004
96575	3.99597525E+004
96576	4.01771021E+004
96577	4.02661144E+004
96578	3.98125367E+004
96579	4.03542596E+004
96580	3.98462076E+004
96581	4.02655324E+004
96582	4.05712253E+004
96583	4.11458910E+004
96584	4.09891045E+004
96585	4.12747366E+004
96586	4.06919824E+004
96587	4.05867616E+004
96588	4.04619677E+004
96589	4.06894426E+004
96590	4.05851657E+004
96591	4.07375385E+004
96592	4.04136028E+004
96593	4.01462208E+004
96594	4.04404009E+004
96595	4.02526784E+004
96596	4.03554637E+004
96597	4.10225077E+004
96598	4.10386670E+004
96599	4.10484621E+004
96600	4.13989086E+004
96601	4.14355426E+004
96602	4.13527297E+004
96603	4.11611126E+004
96604	4.08547046E+004
96605	4.06765417E+004
96606	4.05354685E+004
96607	4.05883917E+004
96608	4.03546752E+004
96609	4.06436614E+004
96610	4.09033206E+004
96611	4.07808713E+004
96612	4.07325278E+004
96613	4.10797396E+004
96614	4.06903676E+004
96615	4.11975169E+004
96616	4.10328145E+004
96617	4.06998876E+004
96618	4.05041065E+004
96619	4.04146615E+004
96620	4.09884254E+004
96621	4.07177037E+004
96622	4.03490757E+004
96623	4.02005864E+004
96624	4.06342132E+004
96625	4.06244451E+004
96626	4.00200512E+004
96627	4.02402858E+004
96628	4.02978009E+004
96629	4.00077325E+004
96630	3.97472635E+004
96631	3.93826651E+004
96632	3.96771179E+004
96633	3.97880576E+004
96634	4.05071353E+004
96635	4.03235672E+004
96636	4.02134584E+004
96637	4.01697489E+004
96638	3.99789862E+004
96639	4.04391366E+004
96640	4.02835568E+004
96641	4.02495757E+004
96642	4.04390971E+004
96643	4.03833506E+004
96644	4.12860460E+004
96645	4.10634429E+004
96646	4.08840989E+004
96647	4.10490297E+004
96648	4.08354368E+004
96649	4.13266090E+004
96650	4.10483588E+004
96651	4.10964399E+004
96652	4.11655728E+004
96653	4.16604917E+004
96654	4.17158025E+004
96655	4.12857688E+004
96656	4.15034187E+004
96657	4.14327570E+004
96658	4.13900550E+004
96659	4.11366283E+004
96660	4.14550163E+004
96661	4.10680537E+004
96662	4.11098239E+004
96663	4.07460305E+004
96664	4.05612350E+004
96665	4.12869517E+004
96666	4.15201000E+004
96667	4.18077268E+004
96668	4.13032895E+004
96669	4.11859585E+004
96670	4.17242361E+004
96671	4.15890160E+004
96672	4.12558314E+004
96673	4.06029904E+004
96674	4.08417175E+004
96675	4.04118922E+004
96676	4.05968730E+004
96677	4.05749285E+004
96678	4.03971827E+004
96679	4.09498868E+004
96680	4.08457301E+004
96681	4.09696660E+004
96682	4.08931909E+004
96683	4.06730346E+004
96684	4.05933819E+004
96685	4.09838723E+004
96686	4.10169588E+004
96687	4.12518038E+004
96688	4.11651671E+004
96689	4.13844450E+004
96690	4.15488050E+004
96691	4.15342765E+004
96692	4.09075968E+004
96693	4.10711233E+004
96694	4.14438105E+004
96695	4.14705231E+004
96696	4.13418451E+004
96697	4.12826304E+004
96698	4.08136673E+004
96699	4.13069430E+004
96700	4.11490214E+004
96701	4.07609601E+004
96702	4.10302962E+004
96703	4.05858905E+004
96704	4.07023183E+004
96705	4.05270681E+004
96706	4.07972053E+004
96707	4.08949639E+004
96708	4.01655808E+004
96709	4.01168711E+004
96710	3.99734565E+004
96711	3.99633528E+004
96712	4.00408716E+004
96713	3.99043437E+004
96714	4.01663470E+004
96715	4.02523667E+004
96716	4.02004994E+004
96717	3.94732418E+004
96718	3.94226777E+004
96719	3.96284078E+004
96720	4.01346647E+004
96721	4.05607181E+004
96722	4.05418484E+004
96723	4.07994680E+004
96724	4.07777113E+004
96725	4.11870108E+004
96726	4.09483052E+004
96727	4.08881215E+004
96728	4.07971435E+004
96729	4.06655635E+004
96730	4.05002700E+004
96731	4.14358245E+004
96732	4.10541810E+004
96733	4.15987236E+004
96734	4.13917160E+004
96735	4.10597465E+004
96736	4.08201049E+004
96737	4.12509655E+004
96738	4.14010548E+004
96739	4.07594337E+004
96740	4.08872646E+004
96741	4.10325914E+004
96742	4.09361075E+004
96743	4.05402311E+004
96744	4.04039055E+004
96745	4.04157291E+004
96746	4.04368316E+004
96747	4.07624731E+004
96748	4.06817854E+004
96749	4.12420010E+004
96750	4.08635335E+004
96751	4.10429657E+004
96752	4.11611148E+004
96753	4.08394380E+004
96754	4.08630321E+004
96755	4.13040988E+004
96756	4.13200025E+004
96757	4.11027011E+004
96758	4.07894988E+004
96759	4.06262680E+004
96760	4.10058161E+004
96761	4.03864971E+004
96762	4.04742237E+004
96763	4.06787604E+004
96764	4.06224223E+004
96765	4.03807778E+004
96766	3.97641644E+004
96767	4.00620576E+004
96768	4.08699431E+004
96769	4.02428174E+004
96770	4.06660406E+004
96771	4.09500711E+004
96772	4.08920678E+004
96773	4.10443261E+004
96774	4.10611757E+004
96775	4.13239564E+004
96776	4.13846407E+004
96777	4.13591913E+004
96778	4.12695366E+004
96779	4.11170069E+004
96780	4.06949030E+004
96781	4.07843199E+004
96782	4.05609870E+004
96783	4.05722174E+004
96784	4.02013310E+004
96785	4.02667268E+004
96786	4.01344189E+004
96787	4.03190869E+004
96788	4.03231116E+004
96789	4.04402351E+004
96790	4.04781587E+004
96791	4.05000202E+004
96792	4.03528865E+004
96793	4.03492897E+004
96794	4.04077237E+004
96795	4.03404341E+004
96796	4.04011165E+004
96797	4.04843528E+004
96798	4.10236141E+004
96799	4.11418325E+004
96800	4.11747140E+004
96801	4.06574441E+004
96802	4.11807223E+004
96803	4.13978549E+004
96804	4.11592723E+004
96805	4.10615137E+004
96806	4.10314286E+004
96807	4.07499464E+004
96808	4.08114027E+004
96809	4.06510324E+004
96810	4.09997284E+004
96811	4.06276250E+004
96812	4.07684852E+004
96813	4.10926381E+004
96814	4.06677208E+004
96815	4.07267559E+004
96816	4.10562248E+004
96817	4.09768504E+004
96818	4.04873818E+004
96819	4.06220471E+004
96820	4.07539384E+004
96821	4.06114757E+004
96822	4.08442118E+004
96823	4.10578428E+004
96824	4.12829728E+004
96825	4.09285539E+004
96826	4.11926914E+004
96827	4.05024291E+004
96828	4.05544292E+004
96829	4.06307996E+004
96830	4.07513876E+004
96831	4.06675996E+004
96832	4.06615938E+004
96833	4.08802694E+004
96834	4.09466468E+004
96835	4.05726612E+004
96836	4.09641571E+004
96837	4.06624992E+004
96838	4.06408533E+004
96839	4.08265518E+004
96840	4.07956053E+004
96841	4.09237666E+004
96842	4.10961033E+004
96843	4.07563086E+004
96844	4.02941296E+004
96845	4.04321784E+004
96846	4.09737842E+004
96847	4.09973495E+004
96848	4.10627167E+004
96849	4.10543868E+004
96850	4.11400472E+004
96851	4.09064675E+004
96852	4.06167841E+004
96853	4.06210528E+004
96854	4.04452754E+004
96855	4.03120016E+004
96856	4.08573206E+004
96857	4.09343479E+004
96858	4.05900780E+004
96859	4.08248548E+004
96860	4.03624174E+004
96861	4.02390519E+004
96862	4.03506884E+004
96863	4.04734567E+004
96864	4.04600532E+004
96865	4.06797591E+004
96866	4.07419176E+004
96867	4.00380466E+004
96868	4.00995410E+004
96869	4.01367968E+004
96870	4.01520663E+004
96871	4.01786028E+004
96872	4.03320607E+004
96873	4.07321447E+004
96874	4.05596883E+004
96875	4.12271922E+004
96876	4.12061096E+004
96877	4.06531606E+004
96878	4.06796256E+004
96879	4.08947735E+004
96880	4.08648394E+004
96881	4.07807741E+004
96882	4.07317708E+004
96883	4.09049383E+004
96884	4.07945867E+004
96885	4.10482318E+004
96886	4.15476718E+004
96887	4.16290085E+004
96888	4.14166222E+004
96889	4.15274677E+004
96890	4.04636691E+004
96891	4.04072574E+004
96892	4.08470494E+004
96893	4.08140194E+004
96894	4.04666017E+004
96895	4.07338612E+004
96896	4.09396692E+004
96897	4.13690061E+004
96898	4.16342471E+004
96899	4.15526421E+004
96900	4.13233592E+004
96901	4.10493432E+004
96902	4.08533109E+004
96903	4.07428595E+004
96904	4.07588665E+004
96905	4.07135188E+004
96906	4.10721991E+004
96907	4.11888763E+004
96908	4.12668671E+004
96909	4.09877904E+004
96910	4.11233639E+004
96911	4.12144766E+004
96912	4.11524482E+004
96913	4.13335857E+004
96914	4.14929386E+004
96915	4.11298066E+004
96916	4.10167505E+004
96917	4.13378847E+004
96918	4.11765777E+004
96919	4.17472610E+004
96920	4.11986348E+004
96921	4.15242984E+004
96922	4.14648545E+004
96923	4.11728132E+004
96924	4.10141237E+004
96925	4.12818042E+004
96926	4.09554490E+004
96927	4.10717789E+004
96928	4.10560181E+004
96929	4.12402443E+004
96930	4.11048279E+004
96931	4.08413867E+004
96932	4.12773581E+004
96933	4.10048021E+004
96934	4.06676066E+004
96935	4.09613925E+004
96936	4.16052897E+004
96937	4.15427726E+004
96938	4.09328281E+004
96939	4.12600127E+004
96940	4.17550202E+004
96941	4.14090755E+004
96942	4.13341892E+004
96943	4.09220119E+004
96944	4.07751922E+004
96945	4.08539555E+004
96946	4.01969758E+004
96947	4.07353810E+004
96948	4.04042582E+004
96949	4.01080405E+004
96950	4.03785442E+004
96951	4.04728523E+004
96952	4.05804315E+004
96953	4.04514249E+004
96954	4.08584198E+004
96955	4.10245155E+004
96956	4.07624073E+004
96957	4.09790432E+004
96958	4.05753391E+004
96959	4.07082658E+004
96960	4.04857259E+004
96961	4.03835065E+004
96962	4.06727262E+004
96963	4.04955727E+004
96964	4.06418223E+004
96965	4.02090995E+004
96966	4.09277401E+004
96967	4.10380666E+004
96968	4.15360698E+004
96969	4.20762302E+004
96970	4.20779100E+004
96971	4.15463553E+004
96972	4.15259847E+004
96973	4.19065360E+004
96974	4.13586741E+004
96975	4.15014760E+004
96976	4.07508875E+004
96977	4.08419139E+004
96978	4.04142059E+004
96979	4.06869688E+004
96980	4.06481257E+004
96981	4.06269013E+004
96982	4.11802385E+004
96983	4.13615432E+004
96984	4.08203226E+004
96985	4.12535346E+004
96986	4.13499254E+004
96987	4.13070961E+004
96988	4.14544837E+004
96989	4.13308550E+004
96990	4.13025653E+004
96991	4.12488643E+004
96992	4.10236079E+004
96993	4.12129951E+004
96994	4.10394675E+004
96995	4.13607300E+004
96996	4.08722825E+004
96997	4.11145866E+004
96998	4.09048551E+004
96999	4.09913882E+004
97000	4.09757640E+004
97001	4.07047194E+004
97002	4.04646315E+004
97003	4.07940593E+004
97004	4.10024361E+004
97005	4.10856765E+004
97006	4.08167043E+004
97007	4.14890402E+004
97008	4.11088841E+004
97009	4.05190801E+004
97010	4.03430063E+004
97011	4.04052245E+004
97012	4.03136613E+004
97013	4.04647432E+004
97014	4.02393447E+004
97015	4.03235162E+004
97016	4.11460525E+004
97017	4.10566919E+004
97018	4.10040876E+004
97019	4.09610393E+004
97020	4.15221004E+004
97021	4.17392793E+004
97022	4.13908878E+004
97023	4.13745983E+004
97024	4.09548060E+004
97025	4.11659110E+004
97026	4.08363151E+004
97027	4.10459525E+004
97028	4.07919901E+004
97029	4.06920188E+004
97030	4.04709323E+004
97031	4.04444293E+004
97032	4.04306682E+004
97033	4.06789893E+004
97034	4.07502718E+004
97035	4.06332540E+004
97036	4.06373645E+004
97037	4.03531565E+004
97038	4.02225533E+004
97039	4.04679425E+004
97040	4.06477341E+004
97041	4.04026681E+004
97042	4.08821704E+004
97043	4.07060330E+004
97044	4.02288962E+004
97045	4.04354266E+004
97046	4.04586840E+004
97047	4.01208994E+004
97048	4.00366035E+004
97049	3.97298036E+004
97050	3.98675257E+004
97051	4.00282547E+004
97052	4.08619787E+004
97053	4.06980826E+004
97054	4.08877688E+004
97055	4.07509258E+004
97056	4.05521109E+004
97057	4.06066510E+004
97058	4.08807656E+004
97059	4.07129922E+004
97060	4.04137486E+004
97061	4.02874794E+004
97062	4.04717762E+004
97063	4.03369513E+004
97064	4.06332359E+004
97065	4.06789589E+004
97066	4.05596327E+004
97067	4.10741215E+004
97068	4.09664175E+004
97069	4.08355538E+004
97070	4.08530603E+004
97071	4.07565679E+004
97072	4.12814434E+004
97073	4.11247410E+004
97074	4.09882787E+004
97075	4.06375858E+004
97076	4.07885193E+004
97077	4.09927497E+004
97078	4.07866903E+004
97079	4.06103950E+004
97080	4.07231598E+004
97081	4.03427970E+004
97082	4.08110035E+004
97083	4.06465747E+004
97084	4.06942456E+004
97085	4.06726475E+004
97086	4.06588067E+004
97087	4.05181645E+004
97088	4.11215855E+004
97089	4.14295994E+004
97090	4.13080007E+004
97091	4.13645757E+004
97092	4.16793831E+004
97093	4.17008140E+004
97094	4.17453380E+004
97095	4.15460233E+004
97096	4.14695096E+004
97097	4.06158029E+004
97098	4.03559757E+004
97099	4.03565137E+004
97100	4.03950576E+004
97101	4.07014637E+004
97102	4.01120107E+004
97103	4.08374816E+004
97104	4.05909617E+004
97105	4.05053274E+004
97106	4.09019882E+004
97107	4.07359762E+004
97108	4.06261956E+004
97109	4.05316744E+004
97110	4.05398710E+004
97111	4.02709726E+004
97112	4.05877833E+004
97113	4.03376092E+004
97114	4.02405537E+004
97115	4.02553703E+004
97116	4.04346726E+004
97117	4.04623583E+004
97118	4.01256499E+004
97119	4.03989371E+004
97120	4.05623910E+004
97121	4.03727499E+004
97122	4.05104929E+004
97123	4.01357798E+004
97124	4.03836510E+004
97125	4.03251142E+004
97126	4.00666499E+004
97127	4.00057304E+004
97128	3.96120720E+004
97129	3.95691251E+004
97130	4.00125094E+004
97131	4.02708329E+004
97132	4.03123466E+004
97133	4.03885419E+004
97134	4.04481048E+004
97135	4.02195511E+004
97136	3.99135096E+004
97137	3.97919207E+004
97138	3.98128345E+004
97139	3.95204671E+004
97140	3.97235137E+004
97141	3.96032948E+004
97142	3.96281459E+004
97143	3.98565200E+004
97144	3.95568392E+004
97145	3.94837858E+004
97146	3.96815347E+004
97147	4.01622189E+004
97148	4.02108275E+004
97149	3.97194664E+004
97150	3.97574860E+004
97151	4.01612260E+004
97152	3.97974026E+004
97153	3.99550743E+004
97154	3.97114518E+004
97155	4.03750485E+004
97156	3.99191596E+004
97157	3.96035690E+004
97158	3.99873281E+004
97159	3.98637291E+004
97160	3.97405435E+004
97161	4.00731971E+004
97162	4.00190685E+004
97163	3.99211202E+004
97164	4.00253355E+004
97165	4.05055866E+004
97166	4.05504666E+004
97167	4.04668626E+004
97168	4.03791320E+004
97169	3.98321537E+004
97170	3.94027481E+004
97171	3.98606911E+004
97172	3.99313505E+004
97173	3.99934092E+004
97174	4.06994098E+004
97175	4.05645742E+004
97176	4.09457568E+004
97177	4.04423873E+004
97178	3.99635576E+004
97179	3.99900948E+004
97180	4.02375459E+004
97181	4.01759056E+004
97182	4.06907874E+004
97183	4.08095252E+004
97184	4.10614319E+004
97185	3.97288957E+004
97186	4.04480731E+004
97187	4.03233710E+004
97188	4.05371568E+004
97189	4.00442579E+004
97190	3.99528097E+004
97191	3.97932502E+004
97192	3.97699915E+004
97193	4.04926943E+004
97194	4.04999208E+004
97195	4.04983329E+004
97196	4.06173310E+004
97197	4.09320940E+004
97198	4.08270745E+004
97199	4.02378738E+004
97200	4.03306703E+004
97201	4.05996423E+004
97202	4.02825047E+004
97203	3.99949472E+004
97204	3.98096210E+004
97205	4.01780927E+004
97206	3.98661108E+004
97207	3.97908397E+004
97208	4.00378331E+004
97209	4.02566252E+004
97210	4.06598976E+004
97211	4.02041012E+004
97212	3.96995504E+004
97213	4.00050897E+004
97214	3.99760662E+004
97215	4.04564773E+004
97216	4.04239208E+004
97217	4.02460608E+004
97218	3.99828894E+004
97219	3.99232227E+004
97220	4.03512725E+004
97221	4.04834674E+004
97222	4.03528863E+004
97223	4.01893957E+004
97224	4.03019018E+004
97225	3.95072292E+004
97226	3.95374214E+004
97227	4.00237128E+004
97228	4.04132123E+004
97229	4.01133788E+004
97230	4.03070108E+004
97231	3.98541128E+004
97232	3.97632288E+004
97233	4.03327923E+004
97234	4.03795658E+004
97235	3.97903602E+004
97236	4.02447609E+004
97237	4.03339909E+004
97238	4.02182054E+004
97239	4.01707009E+004
97240	3.97533890E+004
97241	3.97986462E+004
97242	3.95372261E+004
97243	3.96608012E+004
97244	3.98320762E+004
97245	4.02637840E+004
97246	4.01559656E+004
97247	4.03187061E+004
97248	4.02419204E+004
97249	3.97346661E+004
97250	3.98636366E+004
97251	4.01662203E+004
97252	4.01550741E+004
97253	4.00489482E+004
97254	4.00701824E+004
97255	3.97124588E+004
97256	3.98284123E+004
97257	3.95405404E+004
97258	3.96091744E+004
97259	3.93813065E+004
97260	3.90913063E+004
97261	3.91342468E+004
97262	3.94083435E+004
97263	3.92691736E+004
97264	3.91924175E+004
97265	3.93676239E+004
97266	3.97148016E+004
97267	4.01952492E+004
97268	4.01404957E+004
97269	3.97472470E+004
97270	4.01111866E+004
97271	4.02837128E+004
97272	3.99478600E+004
97273	3.96618595E+004
97274	3.96524171E+004
97275	3.95536622E+004
97276	3.97485639E+004
97277	3.96645172E+004
97278	3.95526390E+004
97279	4.01276120E+004
97280	4.00350935E+004
97281	3.99959242E+004
97282	3.95225398E+004
97283	3.96360485E+004
97284	3.98570679E+004
97285	3.94726857E+004
97286	3.96440357E+004
97287	3.93142624E+004
97288	3.93119294E+004
97289	3.94788198E+004
97290	3.96466410E+004
97291	3.96470144E+004
97292	3.92797104E+004
97293	3.90551581E+004
97294	3.87978323E+004
97295	3.94299654E+004
97296	3.95313743E+004
97297	3.95706387E+004
97298	3.98135163E+004
97299	3.91782180E+004
97300	3.87487386E+004
97301	3.91012947E+004
97302	3.94335974E+004
97303	3.96730949E+004
97304	3.92651239E+004
97305	3.91961923E+004
97306	3.89024685E+004
97307	3.91554349E+004
97308	3.92882694E+004
97309	3.91762510E+004
97310	3.96400941E+004
97311	3.91146098E+004
97312	3.94205998E+004
97313	3.92546002E+004
97314	3.93142320E+004
97315	3.99625904E+004
97316	3.97137653E+004
97317	3.96608708E+004
97318	3.94827894E+004
97319	3.98679945E+004
97320	3.92722282E+004
97321	3.92009401E+004
97322	3.94058752E+004
97323	3.96378731E+004
97324	3.93666485E+004
97325	3.92159503E+004
97326	3.95322632E+004
97327	3.91568233E+004
97328	3.93227273E+004
97329	3.98398521E+004
97330	3.96883355E+004
97331	4.01137923E+004
97332	3.99170827E+004
97333	3.94413631E+004
97334	4.02581135E+004
97335	4.02243816E+004
97336	4.07331179E+004
97337	4.05861443E+004
97338	4.04639031E+004
97339	4.04460968E+004
97340	3.97891966E+004
97341	3.98999370E+004
97342	3.99438174E+004
97343	3.98157979E+004
97344	3.96449660E+004
97345	3.97541239E+004
97346	4.01836617E+004
97347	3.99662772E+004
97348	4.01590836E+004
97349	4.03002179E+004
97350	4.02644344E+004
97351	3.97833753E+004
97352	3.98341370E+004
97353	4.04929155E+004
97354	3.97770719E+004
97355	4.01529734E+004
97356	3.99853852E+004
97357	3.96657868E+004
97358	3.92523457E+004
