sweep	g_CM
1249	5.74968387E+002
1250	5.32967372E+002
1251	5.32794152E+002
1252	5.09577495E+002
1253	5.17433064E+002
1254	5.18972527E+002
1255	5.14076094E+002
1256	5.30596260E+002
1257	5.30051157E+002
1258	5.05934352E+002
1259	5.74133069E+002
1260	5.57646492E+002
1261	5.63745750E+002
1262	5.61834359E+002
1263	5.90806931E+002
1264	6.19278025E+002
1265	6.12799860E+002
1266	5.87622726E+002
1267	5.84196770E+002
1268	6.14690000E+002
1269	5.89634102E+002
1270	6.07461304E+002
1271	6.09575520E+002
1272	5.99803878E+002
1273	5.89945353E+002
1274	5.81562687E+002
1275	5.99696820E+002
1276	5.93559384E+002
1277	6.40065562E+002
1278	6.25183765E+002
1279	5.95588555E+002
1280	5.84126107E+002
1281	6.17113340E+002
1282	5.74547254E+002
1283	6.04187434E+002
1284	5.70004919E+002
1285	5.69460181E+002
1286	5.64399809E+002
1287	5.85254078E+002
1288	5.79035746E+002
1289	5.84625645E+002
1290	5.84953936E+002
1291	5.32405318E+002
1292	5.62691999E+002
1293	5.69967142E+002
1294	5.32514767E+002
1295	5.62835703E+002
1296	5.44795226E+002
1297	5.18038366E+002
1298	5.08735726E+002
1299	5.31469453E+002
1300	5.39798686E+002
1301	5.18007644E+002
1302	5.02226086E+002
1303	5.14783589E+002
1304	4.43785418E+002
1305	4.52334116E+002
1306	4.60372578E+002
1307	4.65648553E+002
1308	4.59874364E+002
1309	4.74104276E+002
1310	4.75981705E+002
1311	4.84678681E+002
1312	4.72378868E+002
1313	5.09104493E+002
1314	5.59519642E+002
1315	5.81984450E+002
1316	5.50369400E+002
1317	5.38201071E+002
1318	5.53855673E+002
1319	5.71151913E+002
1320	5.83168081E+002
1321	5.60375728E+002
1322	5.62741608E+002
1323	5.76617738E+002
1324	5.76849440E+002
1325	5.81326956E+002
1326	5.60238539E+002
1327	4.93333718E+002
1328	4.92414239E+002
1329	5.04398741E+002
1330	5.13934632E+002
1331	4.79418423E+002
1332	4.72786146E+002
1333	4.96757627E+002
1334	4.74731625E+002
1335	4.59221334E+002
1336	4.80831612E+002
1337	4.66638860E+002
1338	5.14553861E+002
1339	4.97441948E+002
1340	4.99093381E+002
1341	5.18740723E+002
1342	5.37206517E+002
1343	5.42108176E+002
1344	6.08603004E+002
1345	5.61071853E+002
1346	5.34994888E+002
1347	5.07703375E+002
1348	4.89969483E+002
1349	5.26316571E+002
1350	5.00425284E+002
1351	5.24859879E+002
1352	5.52315623E+002
1353	5.67649357E+002
1354	5.95249326E+002
1355	5.50546108E+002
1356	5.77013519E+002
1357	5.72820760E+002
1358	5.45392966E+002
1359	5.78588721E+002
1360	5.88561103E+002
1361	5.56109856E+002
1362	5.36907607E+002
1363	5.96815766E+002
1364	5.92651093E+002
1365	6.39717673E+002
1366	5.97697690E+002
1367	5.80809328E+002
1368	5.66751115E+002
1369	5.63213934E+002
1370	5.89418892E+002
1371	6.17566484E+002
1372	5.67321714E+002
1373	6.09285689E+002
1374	6.10795628E+002
1375	5.82074905E+002
1376	5.94648939E+002
1377	5.73361477E+002
1378	5.71629957E+002
1379	6.15447061E+002
1380	5.87533254E+002
1381	5.95154960E+002
1382	5.75628814E+002
1383	5.63680755E+002
1384	5.71047529E+002
1385	6.11678222E+002
1386	5.97813057E+002
1387	6.00943807E+002
1388	6.03465344E+002
1389	6.07839445E+002
1390	5.93078830E+002
1391	5.82957245E+002
1392	6.36537010E+002
1393	5.73001698E+002
1394	5.76121485E+002
1395	5.98021326E+002
1396	5.91642508E+002
1397	6.03317708E+002
1398	5.77532469E+002
1399	5.94519054E+002
1400	6.01401471E+002
1401	6.05191541E+002
1402	5.87310073E+002
1403	5.96012231E+002
1404	6.43303458E+002
1405	6.59688437E+002
1406	6.08456450E+002
1407	6.31541341E+002
1408	6.50838915E+002
1409	6.65464103E+002
1410	6.74631774E+002
1411	6.81714050E+002
1412	6.58695367E+002
1413	6.78136900E+002
1414	6.60418229E+002
1415	6.41624431E+002
1416	6.29932629E+002
1417	6.06747642E+002
1418	5.80893214E+002
1419	6.31355541E+002
1420	6.24266749E+002
1421	6.75204838E+002
1422	6.54131822E+002
1423	6.94942134E+002
1424	6.65272159E+002
1425	6.43293957E+002
1426	6.61816683E+002
1427	6.51717286E+002
1428	6.48020606E+002
1429	6.61151940E+002
1430	6.33641917E+002
1431	6.30619918E+002
1432	6.70937691E+002
1433	6.45074908E+002
1434	6.30474338E+002
1435	6.40716395E+002
1436	6.46279451E+002
1437	6.31744850E+002
1438	6.45645334E+002
1439	6.38950016E+002
1440	6.18909984E+002
1441	6.21164086E+002
1442	6.42761806E+002
1443	6.47786840E+002
1444	6.62459934E+002
1445	6.93440066E+002
1446	6.77139606E+002
1447	6.67618942E+002
1448	6.93941712E+002
1449	6.93269075E+002
1450	6.94484136E+002
1451	6.68555558E+002
1452	6.59918597E+002
1453	6.78500825E+002
1454	6.82377916E+002
1455	7.04732335E+002
1456	6.71335169E+002
1457	6.69186518E+002
1458	6.47634844E+002
1459	6.68890542E+002
1460	6.70036190E+002
1461	6.70610510E+002
1462	7.14499977E+002
1463	7.24502106E+002
1464	7.38773085E+002
1465	6.48955521E+002
1466	6.29975827E+002
1467	6.27777604E+002
1468	6.78962172E+002
1469	6.34569832E+002
1470	6.57536217E+002
1471	6.73366232E+002
1472	6.44897063E+002
1473	6.35755056E+002
1474	6.12853473E+002
1475	6.35720223E+002
1476	6.27432464E+002
1477	6.19704806E+002
1478	6.16883435E+002
1479	6.70935959E+002
1480	6.48434389E+002
1481	6.58185518E+002
1482	6.81842586E+002
1483	6.50714187E+002
1484	6.21294129E+002
1485	6.51525304E+002
1486	6.45472643E+002
1487	6.76193762E+002
1488	6.94087850E+002
1489	7.01627145E+002
1490	7.00287927E+002
1491	7.06953310E+002
1492	7.04379236E+002
1493	6.82274294E+002
1494	6.66339425E+002
1495	6.73292848E+002
1496	6.86431817E+002
1497	6.99093443E+002
1498	6.72127377E+002
1499	6.38605246E+002
1500	6.51491306E+002
1501	6.36431569E+002
1502	6.35653896E+002
1503	6.33210072E+002
1504	6.41518386E+002
1505	6.29763503E+002
1506	6.35731270E+002
1507	6.63851584E+002
1508	6.73590453E+002
1509	7.27492152E+002
1510	6.73409374E+002
1511	6.79955764E+002
1512	6.73735135E+002
1513	6.33603162E+002
1514	6.88977221E+002
1515	6.83594577E+002
1516	6.98654086E+002
1517	6.79110023E+002
1518	6.50176590E+002
1519	6.51853657E+002
1520	6.72676980E+002
1521	6.88899848E+002
1522	7.00059978E+002
1523	6.46165739E+002
1524	6.38755965E+002
1525	6.88090060E+002
1526	7.01211405E+002
1527	6.48728542E+002
1528	6.52540424E+002
1529	7.22886968E+002
1530	6.64598875E+002
1531	6.63486150E+002
1532	6.68883235E+002
1533	7.08140461E+002
1534	6.97887552E+002
1535	7.32349166E+002
1536	7.20069646E+002
1537	7.30976701E+002
1538	7.32720026E+002
1539	7.01529511E+002
1540	7.45038410E+002
1541	7.50588949E+002
1542	7.06676325E+002
1543	6.63158265E+002
1544	6.97292904E+002
1545	7.01603714E+002
1546	7.29080030E+002
1547	7.12874606E+002
1548	7.49544089E+002
1549	6.97013451E+002
1550	7.04599825E+002
1551	6.99788603E+002
1552	7.70384401E+002
1553	7.86124676E+002
1554	7.52715414E+002
1555	7.35326306E+002
1556	6.86259890E+002
1557	6.61677923E+002
1558	7.22484064E+002
1559	6.84754068E+002
1560	6.83273495E+002
1561	6.81000138E+002
1562	7.10400477E+002
1563	7.40994383E+002
1564	7.13631405E+002
1565	7.03958422E+002
1566	7.35634790E+002
1567	6.76222748E+002
1568	7.03408138E+002
1569	6.73215478E+002
1570	7.01692027E+002
1571	6.73846893E+002
1572	6.97006923E+002
1573	7.54279689E+002
1574	7.14782362E+002
1575	6.98456313E+002
1576	7.04698309E+002
1577	6.86063368E+002
1578	6.99581050E+002
1579	6.49340929E+002
1580	6.68133767E+002
1581	6.17731383E+002
1582	6.13868652E+002
1583	5.78737398E+002
1584	6.14250629E+002
1585	6.34333574E+002
1586	6.66786620E+002
1587	6.61233348E+002
1588	6.78558678E+002
1589	6.65357665E+002
1590	6.69349938E+002
1591	7.00111264E+002
1592	6.67308518E+002
1593	6.63581736E+002
1594	7.05101472E+002
1595	6.63848386E+002
1596	6.34821238E+002
1597	6.39396998E+002
1598	6.59862604E+002
1599	6.48065664E+002
1600	6.48585213E+002
1601	7.02523300E+002
1602	6.84894365E+002
1603	6.63438147E+002
1604	6.68424055E+002
1605	7.23463311E+002
1606	7.02635879E+002
1607	7.30761948E+002
1608	7.30085373E+002
1609	7.56683901E+002
1610	6.79628601E+002
1611	7.60589869E+002
1612	7.47670615E+002
1613	7.53222304E+002
1614	7.33880083E+002
1615	7.42093370E+002
1616	7.22351967E+002
1617	7.06662248E+002
1618	6.85316848E+002
1619	7.09288868E+002
1620	7.49224357E+002
1621	7.10336965E+002
1622	7.02648179E+002
1623	6.98169228E+002
1624	6.75269905E+002
1625	6.93391713E+002
1626	7.09392190E+002
1627	6.89330226E+002
1628	6.74419654E+002
1629	6.63058827E+002
1630	6.45395024E+002
1631	6.41903572E+002
1632	6.76890172E+002
1633	6.73097194E+002
1634	6.35873062E+002
1635	6.88667306E+002
1636	6.88633735E+002
1637	6.76421620E+002
1638	6.34851969E+002
1639	6.54795712E+002
1640	6.69330306E+002
1641	6.45691763E+002
1642	6.62787597E+002
1643	6.66908149E+002
1644	5.91453805E+002
1645	6.02215080E+002
1646	6.12326814E+002
1647	6.02129782E+002
1648	6.55354692E+002
1649	6.28960177E+002
1650	6.60301283E+002
1651	6.55061216E+002
1652	6.22854912E+002
1653	6.51209785E+002
1654	7.29160786E+002
1655	7.14179331E+002
1656	6.91251551E+002
1657	6.94178956E+002
1658	6.88524621E+002
1659	7.45877471E+002
1660	7.46282630E+002
1661	7.86237792E+002
1662	7.41202747E+002
1663	7.10933092E+002
1664	7.31874778E+002
1665	7.14319532E+002
1666	7.24310043E+002
1667	7.76482966E+002
1668	7.16555509E+002
1669	7.42952223E+002
1670	7.51785680E+002
1671	7.55669487E+002
1672	6.91940828E+002
1673	7.30379832E+002
1674	7.13300051E+002
1675	7.31665049E+002
1676	7.08577467E+002
1677	6.72650931E+002
1678	6.78863544E+002
1679	7.50166660E+002
1680	7.52094094E+002
1681	7.78358185E+002
1682	8.01841474E+002
1683	7.86872196E+002
1684	7.59688990E+002
1685	7.69217737E+002
1686	7.85640561E+002
1687	7.72330510E+002
1688	7.79783451E+002
1689	7.76283911E+002
1690	7.69185558E+002
1691	7.65441207E+002
1692	7.41179516E+002
1693	7.58146878E+002
1694	7.22574163E+002
1695	7.47379029E+002
1696	7.20206544E+002
1697	7.58109977E+002
1698	7.72463459E+002
1699	7.78073367E+002
1700	7.64044541E+002
1701	7.61921693E+002
1702	7.53206894E+002
1703	7.79375967E+002
1704	7.73523138E+002
1705	7.76956790E+002
1706	7.05915318E+002
1707	7.50480449E+002
1708	7.65134574E+002
1709	7.24706206E+002
1710	7.27770121E+002
1711	7.55030994E+002
1712	7.44136098E+002
1713	7.26592747E+002
1714	7.53427990E+002
1715	7.79132349E+002
1716	7.76643708E+002
1717	7.90380688E+002
1718	7.28263975E+002
1719	7.16027173E+002
1720	7.56778773E+002
1721	7.82651310E+002
1722	7.79801097E+002
1723	7.77860961E+002
1724	7.63216381E+002
1725	7.69475154E+002
1726	7.89085838E+002
1727	7.24831949E+002
1728	7.30320760E+002
1729	7.40434473E+002
1730	7.35113302E+002
1731	6.67320966E+002
1732	6.78673169E+002
1733	7.01028136E+002
1734	7.36146226E+002
1735	7.37753697E+002
1736	7.31647995E+002
1737	7.43374502E+002
1738	7.08425469E+002
1739	7.06974838E+002
1740	6.87151050E+002
1741	6.93468401E+002
1742	7.18748090E+002
1743	7.46422689E+002
1744	6.87358371E+002
1745	7.03920923E+002
1746	7.45138306E+002
1747	7.27399409E+002
1748	6.84770659E+002
1749	6.77497227E+002
1750	6.56715950E+002
1751	7.14004281E+002
1752	7.16790499E+002
1753	6.45094404E+002
1754	6.69215224E+002
1755	6.45746183E+002
1756	6.17113130E+002
1757	6.55894476E+002
1758	6.40855745E+002
1759	7.04744522E+002
1760	7.24480471E+002
1761	6.94995607E+002
1762	7.18688586E+002
1763	6.89814445E+002
1764	7.00401949E+002
1765	7.26229949E+002
1766	7.17210696E+002
1767	6.88947897E+002
1768	6.65827399E+002
1769	6.52535560E+002
1770	6.78104926E+002
1771	6.71612399E+002
1772	7.12021008E+002
1773	7.43441799E+002
1774	7.26465756E+002
1775	7.63368102E+002
1776	6.88652616E+002
1777	6.87320138E+002
1778	6.65427451E+002
1779	6.42730675E+002
1780	6.59888911E+002
1781	6.53494361E+002
1782	6.81096411E+002
1783	6.85772113E+002
1784	7.34103889E+002
1785	7.33670725E+002
1786	7.20803449E+002
1787	6.95249058E+002
1788	6.89602298E+002
1789	6.93986433E+002
1790	7.06065708E+002
1791	6.95071249E+002
1792	6.93635231E+002
1793	7.15093616E+002
1794	7.02291959E+002
1795	6.92452144E+002
1796	6.94661262E+002
1797	6.71758388E+002
1798	6.75583930E+002
1799	7.06768610E+002
1800	7.24430009E+002
1801	7.00665085E+002
1802	6.76023787E+002
1803	7.19597320E+002
1804	6.72685806E+002
1805	6.68583176E+002
1806	6.77604619E+002
1807	7.37075553E+002
1808	7.52375391E+002
1809	7.37138974E+002
1810	7.53768889E+002
1811	7.52223523E+002
1812	7.56558789E+002
1813	7.57216225E+002
1814	7.66563633E+002
1815	7.20477255E+002
1816	7.11567144E+002
1817	7.30165787E+002
1818	7.68352771E+002
1819	7.27668445E+002
1820	7.59497115E+002
1821	7.62003281E+002
1822	7.81012921E+002
1823	7.28859390E+002
1824	7.58374954E+002
1825	7.38670421E+002
1826	7.45108638E+002
1827	7.26216330E+002
1828	6.95442391E+002
1829	7.32448219E+002
1830	7.30818788E+002
1831	7.57219419E+002
1832	7.41951920E+002
1833	8.19647906E+002
1834	8.14431370E+002
1835	7.77006154E+002
1836	7.30661417E+002
1837	7.44788511E+002
1838	6.93417440E+002
1839	7.24025686E+002
1840	7.55650383E+002
1841	7.28299496E+002
1842	7.09546240E+002
1843	7.03594382E+002
1844	7.00947961E+002
1845	7.86327439E+002
1846	8.21861702E+002
1847	7.73790523E+002
1848	8.02276670E+002
1849	7.72999287E+002
1850	7.98804540E+002
1851	7.91347758E+002
1852	7.27195363E+002
1853	7.59336249E+002
1854	7.75315905E+002
1855	8.00009628E+002
1856	8.12901511E+002
1857	7.69262603E+002
1858	7.87927412E+002
1859	7.57702319E+002
1860	7.72933277E+002
1861	7.51301101E+002
1862	7.06413819E+002
1863	7.21172599E+002
1864	7.48523323E+002
1865	7.31150542E+002
1866	7.86322199E+002
1867	7.66609417E+002
1868	7.27264374E+002
1869	7.55093682E+002
1870	7.60539939E+002
1871	7.77288211E+002
1872	7.62668316E+002
1873	7.78840705E+002
1874	7.66918240E+002
1875	7.93149788E+002
1876	7.90614764E+002
1877	7.72091543E+002
1878	7.65092520E+002
1879	8.10390944E+002
1880	8.40083618E+002
1881	8.42453718E+002
1882	8.35948023E+002
1883	7.44740831E+002
1884	7.65518356E+002
1885	8.09282754E+002
1886	7.81260397E+002
1887	7.82709218E+002
1888	7.69535368E+002
1889	7.71187809E+002
1890	7.93268744E+002
1891	7.69734713E+002
1892	7.73989831E+002
1893	8.12657336E+002
1894	7.52473512E+002
1895	7.36529293E+002
1896	7.96312395E+002
1897	7.85263404E+002
1898	8.24421866E+002
1899	8.07778247E+002
1900	8.47853122E+002
1901	7.83532194E+002
1902	8.06821593E+002
1903	8.06846972E+002
1904	8.10677624E+002
1905	7.63432740E+002
1906	7.49863884E+002
1907	7.55699168E+002
1908	7.81354176E+002
1909	7.53133101E+002
1910	7.21163974E+002
1911	7.05369972E+002
1912	7.04253043E+002
1913	7.22368106E+002
1914	7.30484290E+002
1915	7.43076705E+002
1916	7.30316397E+002
1917	7.43342973E+002
1918	7.94018856E+002
1919	7.66783628E+002
1920	8.00712444E+002
1921	7.76301890E+002
1922	8.22051316E+002
1923	8.06525177E+002
1924	8.40886768E+002
1925	8.73823988E+002
1926	8.03397658E+002
1927	7.97083822E+002
1928	8.31976560E+002
1929	8.56097109E+002
1930	8.66156394E+002
1931	8.88689916E+002
1932	8.50596863E+002
1933	8.16764202E+002
1934	8.31536223E+002
1935	8.54828222E+002
1936	8.74770457E+002
1937	8.30401774E+002
1938	8.39215235E+002
1939	8.57361867E+002
1940	8.75557652E+002
1941	8.38018058E+002
1942	8.35457498E+002
1943	8.30170692E+002
1944	8.93325926E+002
1945	9.05469535E+002
1946	8.54152574E+002
1947	8.64550526E+002
1948	8.51493991E+002
1949	8.41971765E+002
1950	8.50944350E+002
1951	8.68800992E+002
1952	8.38286705E+002
1953	8.20994888E+002
1954	8.51293550E+002
1955	8.53887685E+002
1956	8.59642933E+002
1957	8.74704765E+002
1958	8.53209246E+002
1959	8.61353077E+002
1960	8.66227611E+002
1961	8.54693335E+002
1962	8.67459646E+002
1963	8.42243435E+002
1964	8.39917333E+002
1965	8.64383015E+002
1966	8.52590126E+002
1967	8.30015755E+002
1968	8.56096761E+002
1969	8.20031340E+002
1970	7.49382680E+002
1971	7.61479406E+002
1972	7.79989737E+002
1973	8.07441936E+002
1974	8.28362905E+002
1975	7.67781460E+002
1976	8.25682676E+002
1977	8.17560473E+002
1978	8.63730122E+002
1979	8.80352748E+002
1980	8.64025071E+002
1981	8.93740241E+002
1982	8.53429341E+002
1983	8.63588293E+002
1984	8.70859233E+002
1985	8.79954628E+002
1986	9.01711857E+002
1987	9.26755643E+002
1988	9.34570190E+002
1989	9.06059906E+002
1990	9.26188333E+002
1991	9.57828561E+002
1992	9.66015292E+002
1993	9.65346640E+002
1994	9.53616580E+002
1995	9.20236100E+002
1996	9.13546078E+002
1997	9.26114167E+002
1998	8.94870811E+002
1999	9.09437547E+002
2000	8.93614931E+002
2001	9.30651689E+002
2002	8.75863728E+002
2003	8.67749145E+002
2004	8.74770074E+002
2005	8.32698917E+002
2006	8.25904218E+002
2007	8.50251550E+002
2008	8.54264604E+002
2009	9.02311875E+002
2010	8.89892461E+002
2011	9.03627912E+002
2012	9.27542863E+002
2013	9.61204279E+002
2014	9.14210855E+002
2015	9.06974374E+002
2016	8.77811399E+002
2017	8.74614400E+002
2018	8.84866396E+002
2019	9.04352861E+002
2020	8.93529727E+002
2021	8.57754796E+002
2022	9.30167079E+002
2023	9.05476102E+002
2024	8.88848826E+002
2025	8.91306502E+002
2026	8.78727421E+002
2027	8.94311231E+002
2028	9.19100452E+002
2029	9.09299492E+002
2030	9.37452257E+002
2031	8.97488429E+002
2032	8.45450878E+002
2033	8.57750868E+002
2034	8.42280136E+002
2035	8.29282000E+002
2036	8.65312800E+002
2037	8.62891692E+002
2038	8.69435139E+002
2039	9.13046441E+002
2040	8.94175534E+002
2041	8.77252521E+002
2042	8.72943888E+002
2043	8.24025154E+002
2044	8.51440643E+002
2045	8.36802788E+002
2046	8.78574665E+002
2047	9.31655936E+002
2048	9.38051630E+002
2049	8.80511925E+002
2050	8.64561704E+002
2051	9.14059888E+002
2052	9.17434223E+002
2053	9.37399714E+002
2054	9.50275625E+002
2055	9.46870037E+002
2056	9.47752334E+002
2057	8.93533325E+002
2058	8.94222900E+002
2059	8.80104356E+002
2060	8.77604325E+002
2061	8.95319859E+002
2062	8.35620960E+002
2063	8.20594461E+002
2064	8.34929921E+002
2065	8.41135803E+002
2066	8.61120595E+002
2067	8.41406686E+002
2068	8.95591847E+002
2069	9.09513753E+002
2070	9.26538520E+002
2071	8.93388454E+002
2072	8.86861753E+002
2073	8.45638587E+002
2074	8.14267297E+002
2075	8.36673880E+002
2076	8.36981715E+002
2077	8.37175270E+002
2078	8.40806760E+002
2079	8.98734846E+002
2080	8.18515642E+002
2081	8.35331457E+002
2082	8.98584597E+002
2083	8.85142040E+002
2084	8.78383739E+002
2085	8.75268390E+002
2086	8.61546586E+002
2087	8.38653401E+002
2088	8.34866204E+002
2089	9.10896938E+002
2090	9.34160650E+002
2091	9.60709842E+002
2092	9.34434278E+002
2093	9.01203391E+002
2094	8.98393161E+002
2095	9.30742437E+002
2096	9.33662108E+002
2097	9.47778428E+002
2098	8.97037083E+002
2099	9.77475767E+002
2100	9.40247735E+002
2101	9.62773326E+002
2102	9.39037586E+002
2103	8.94910049E+002
2104	9.38601803E+002
2105	9.42102621E+002
2106	8.55344263E+002
2107	9.24382117E+002
2108	9.18418561E+002
2109	9.55021440E+002
2110	9.44846149E+002
2111	1.00052294E+003
2112	1.02134284E+003
2113	9.98782689E+002
2114	9.76574794E+002
2115	9.66357997E+002
2116	9.41605681E+002
2117	9.66349870E+002
2118	9.40119135E+002
2119	9.19981870E+002
2120	8.82931884E+002
2121	8.72414182E+002
2122	9.00629996E+002
2123	8.77201483E+002
2124	9.40561941E+002
2125	8.99526597E+002
2126	9.05336984E+002
2127	9.08953132E+002
2128	9.18034125E+002
2129	9.47312146E+002
2130	9.26500785E+002
2131	9.17867348E+002
2132	9.63924625E+002
2133	9.78659975E+002
2134	9.91858676E+002
2135	1.02944438E+003
2136	9.97306151E+002
2137	9.97670315E+002
2138	9.80136545E+002
2139	9.77830782E+002
2140	1.02490583E+003
2141	1.00125768E+003
2142	9.48921397E+002
2143	9.69755228E+002
2144	9.70641014E+002
2145	9.94562180E+002
2146	9.71823284E+002
2147	9.63728157E+002
2148	9.96642332E+002
2149	1.00775127E+003
2150	1.02212910E+003
2151	9.26011734E+002
2152	9.49100194E+002
2153	9.02477792E+002
2154	9.41759222E+002
2155	9.27637170E+002
2156	9.39037118E+002
2157	9.46866930E+002
2158	9.81263714E+002
2159	9.90954945E+002
2160	9.65382114E+002
2161	9.39021929E+002
2162	9.46015578E+002
2163	9.92118957E+002
2164	9.68925470E+002
2165	9.40217904E+002
2166	9.82531375E+002
2167	9.49541123E+002
2168	9.31077942E+002
2169	9.51205972E+002
2170	9.40819780E+002
2171	8.95016953E+002
2172	8.86608466E+002
2173	9.02255691E+002
2174	8.34443981E+002
2175	9.11383323E+002
2176	9.33223867E+002
2177	9.41574403E+002
2178	9.50897735E+002
2179	8.95438271E+002
2180	9.19890658E+002
2181	9.26713897E+002
2182	9.32496351E+002
2183	9.30396651E+002
2184	9.43129303E+002
2185	9.48574981E+002
2186	9.46930016E+002
2187	9.74170653E+002
2188	9.34238932E+002
2189	8.93904757E+002
2190	9.07206081E+002
2191	9.73229595E+002
2192	9.92756587E+002
2193	1.00759673E+003
2194	1.01672283E+003
2195	1.04832694E+003
2196	9.59010762E+002
