sweep	gR
4674	4.66608741E-002
4675	3.51434214E-002
4676	7.63999448E-002
4677	4.05658761E-002
4678	9.72959637E-002
4679	1.26419902E-001
4680	2.23197779E-001
4681	2.31635776E-001
4682	2.29528826E-001
4683	2.40172821E-001
4684	2.28712461E-001
4685	2.66356578E-001
4686	3.02131911E-001
4687	2.36533167E-001
4688	2.96484767E-001
4689	1.11560124E-001
4690	1.57569007E-001
4691	1.50004450E-001
4692	1.20357853E-001
4693	1.54810570E-001
4694	1.60984285E-001
4695	2.03081357E-001
4696	1.58685816E-001
4697	1.45905225E-001
4698	1.47879166E-001
4699	8.16490220E-002
4700	3.25269266E-002
4701	8.35133258E-002
4702	1.95473205E-001
4703	7.93321121E-002
4704	3.11177923E-002
4705	1.45724210E-001
4706	1.38943244E-001
4707	6.13467214E-002
4708	-1.74257780E-002
4709	9.06439715E-002
4710	6.17428861E-002
4711	5.41575667E-003
4712	2.39845719E-002
4713	1.18251039E-001
4714	6.42141689E-002
4715	4.82050532E-002
4716	7.83653380E-002
4717	3.79351286E-002
4718	8.23503998E-002
4719	1.48247592E-001
4720	1.23483436E-001
4721	2.01105495E-001
4722	1.95847394E-001
4723	1.63664102E-001
4724	2.93471632E-001
4725	1.66458905E-001
4726	-1.06801509E-002
4727	2.42359259E-002
4728	5.05683331E-002
4729	8.47276387E-002
4730	1.68626196E-001
4731	1.10375951E-001
4732	1.21486417E-001
4733	8.06473326E-002
4734	2.63023891E-001
4735	1.88985391E-001
4736	2.81830216E-001
4737	3.04830207E-001
4738	1.84129197E-001
4739	3.08282832E-001
4740	2.52761010E-001
4741	2.26743328E-001
4742	1.81086527E-001
4743	1.51568391E-001
4744	3.15775097E-001
4745	3.30237541E-001
4746	2.84014645E-001
4747	3.13717886E-001
4748	2.50244007E-001
4749	3.14760824E-001
4750	3.10831059E-001
4751	3.03173177E-001
4752	3.98853303E-001
4753	3.71642316E-001
4754	3.10553694E-001
4755	1.95382090E-001
4756	2.59668708E-001
4757	2.35088576E-001
4758	1.72429531E-001
4759	1.21581215E-001
4760	2.67299914E-001
4761	1.44299936E-001
4762	1.39827187E-001
4763	8.35206732E-002
4764	1.69590584E-001
4765	2.72277212E-001
4766	2.80778152E-001
4767	2.56053124E-001
4768	2.10294668E-001
4769	2.25113636E-001
4770	2.72058646E-001
4771	2.13713765E-001
4772	1.89736704E-001
4773	1.37960919E-001
4774	3.12112293E-001
4775	2.92695522E-001
4776	2.11653014E-001
4777	1.75528512E-001
4778	2.37459528E-001
4779	2.38008251E-001
4780	2.13309520E-001
4781	2.27287701E-001
4782	2.34718136E-001
4783	1.93438482E-001
4784	1.99636238E-001
4785	1.82617794E-001
4786	1.87530234E-001
4787	2.12777638E-001
4788	2.53986696E-001
4789	1.76265575E-001
4790	1.86799249E-001
4791	1.73726990E-001
4792	2.49145608E-001
4793	1.80579260E-001
4794	1.43363024E-001
4795	1.45313423E-001
4796	2.62265197E-001
4797	2.21001874E-001
4798	1.95203195E-001
4799	1.87672365E-001
4800	1.82356351E-001
4801	1.75259779E-001
4802	1.93838655E-001
4803	2.10933907E-001
4804	1.53130056E-001
4805	1.43137712E-001
4806	8.98372200E-002
4807	1.10358427E-001
4808	1.92848614E-001
4809	1.01832666E-001
4810	1.24680951E-001
4811	2.43160381E-001
4812	2.32223987E-001
4813	1.55607137E-001
4814	1.62519984E-001
4815	1.44247694E-001
4816	1.85725492E-001
4817	2.78347899E-001
4818	2.56756499E-001
4819	3.02417244E-001
4820	3.50034002E-001
4821	3.04221181E-001
4822	3.27658325E-001
4823	3.46236759E-001
4824	2.97771873E-001
4825	3.46588180E-001
4826	3.66009763E-001
4827	3.22685074E-001
4828	2.27681635E-001
4829	2.89914302E-001
4830	2.78887051E-001
4831	1.54349342E-001
4832	1.19320783E-001
4833	1.83963502E-001
4834	1.56818710E-001
4835	1.45077538E-001
4836	3.28933726E-001
4837	3.98223905E-001
4838	3.02943133E-001
4839	2.54929475E-001
4840	3.48331845E-001
4841	3.39651853E-001
4842	3.14109468E-001
4843	2.16840167E-001
4844	2.53725237E-001
4845	1.93023947E-001
4846	1.57846377E-001
4847	1.89537159E-001
4848	2.30302483E-001
4849	1.98072583E-001
4850	1.75544231E-001
4851	2.89850282E-001
4852	2.42832558E-001
4853	2.86836149E-001
4854	2.14118344E-001
4855	1.37627201E-001
4856	2.06288741E-001
4857	3.01699995E-001
4858	2.65171524E-001
4859	2.57447754E-001
4860	1.70912120E-001
4861	1.64419430E-001
4862	2.37847210E-001
4863	2.75182663E-001
4864	2.04118225E-001
4865	3.19246398E-001
4866	3.37114057E-001
4867	2.92790091E-001
4868	2.56110963E-001
4869	2.86227261E-001
4870	3.31003357E-001
4871	4.85227358E-001
4872	3.75281629E-001
4873	2.63495883E-001
4874	2.81138659E-001
4875	1.50626189E-001
4876	1.43479574E-001
4877	2.73105556E-001
4878	3.77373464E-001
4879	3.08075277E-001
4880	1.99092976E-001
4881	1.59132917E-001
4882	2.72844071E-001
4883	3.21905327E-001
4884	2.86537376E-001
4885	3.36672795E-001
4886	3.24648569E-001
4887	2.21947708E-001
4888	2.40898093E-001
4889	2.25270849E-001
4890	1.53358553E-001
4891	2.19147459E-001
4892	1.81862514E-001
4893	2.67682938E-001
4894	3.41546592E-001
4895	2.80952398E-001
4896	3.20317999E-001
4897	3.10722305E-001
4898	3.10107452E-001
4899	2.77888215E-001
4900	1.62382120E-001
4901	2.49728920E-001
4902	2.63257603E-001
4903	2.44648936E-001
4904	3.11215013E-001
4905	3.19002693E-001
4906	2.82751956E-001
4907	2.29090289E-001
4908	2.24273870E-001
4909	1.24641316E-001
4910	1.20357276E-001
4911	8.55361674E-002
4912	1.02595231E-001
4913	2.09861672E-001
4914	2.86140454E-001
4915	1.63134513E-001
4916	1.19192719E-001
4917	6.78090084E-002
4918	2.84455922E-002
4919	5.43040555E-002
4920	1.22455962E-001
4921	8.83715381E-002
4922	-7.79770011E-003
4923	-2.23327399E-002
4924	1.40553034E-001
4925	1.24525752E-001
4926	4.91214207E-002
4927	1.39186411E-001
4928	1.81222750E-001
4929	1.18476099E-001
4930	1.64332072E-001
4931	1.61356034E-001
4932	1.54159770E-001
4933	1.38444991E-001
4934	6.48544115E-002
4935	4.30251598E-002
4936	1.07438791E-001
4937	9.02202027E-002
4938	9.55589038E-002
4939	1.11938179E-001
4940	8.51801580E-002
4941	6.41877155E-002
4942	1.16966949E-001
4943	9.05746184E-002
4944	-2.26122252E-002
4945	-3.54378216E-003
4946	-4.39073908E-002
4947	2.40760321E-002
4948	3.90650377E-002
4949	1.78943420E-001
4950	1.03383968E-001
4951	7.70641317E-002
4952	3.68922485E-002
4953	1.46079142E-001
4954	7.76061137E-002
4955	1.14691996E-001
4956	-1.45244780E-002
4957	6.81008711E-002
4958	-2.52629925E-002
4959	4.86968219E-002
4960	1.53011037E-001
4961	2.30758021E-001
4962	2.10248203E-001
4963	3.11137210E-001
4964	2.92096218E-001
4965	2.63600739E-001
4966	2.05169855E-001
4967	2.21546856E-001
4968	1.56663930E-001
4969	1.45931821E-001
4970	1.60537643E-002
4971	8.30524476E-002
4972	8.15287098E-002
4973	1.20237390E-001
4974	8.37249682E-002
4975	7.35972850E-002
4976	1.83239093E-001
4977	2.28110034E-001
4978	3.21531064E-001
4979	3.01258925E-001
4980	3.16159741E-001
4981	2.80648200E-001
4982	2.84204378E-001
4983	2.63662098E-001
4984	2.57129393E-001
4985	2.14492598E-001
4986	1.96956226E-001
4987	1.88718397E-001
4988	3.24608537E-001
4989	2.32088719E-001
4990	2.06704678E-001
4991	1.82524567E-001
4992	1.39415445E-001
4993	2.13767590E-001
4994	2.66027785E-001
4995	1.50130427E-001
4996	2.25915798E-001
4997	1.66693574E-001
4998	1.27253814E-001
4999	1.50889358E-001
5000	1.53197107E-001
5001	1.23205505E-001
5002	9.96161650E-002
5003	1.68913391E-001
5004	1.12157352E-001
5005	2.14560568E-001
5006	2.20718291E-001
5007	1.30323490E-001
5008	1.63099078E-001
5009	1.70606402E-001
5010	1.51203681E-001
5011	2.17194821E-001
5012	2.23909047E-001
5013	2.74256665E-001
5014	2.52873091E-001
5015	3.54166293E-001
5016	2.58728117E-001
5017	3.10692136E-001
5018	3.32070801E-001
5019	1.97260490E-001
5020	1.73523803E-001
5021	2.40737887E-001
5022	2.22425261E-001
5023	1.93613715E-001
5024	2.63732102E-001
5025	2.65717173E-001
5026	2.14288472E-001
5027	2.77879436E-001
5028	2.97728009E-001
5029	3.33362764E-001
5030	3.42084505E-001
5031	1.94986176E-001
5032	1.83947968E-001
5033	1.03999405E-001
5034	1.19039512E-001
5035	1.01188337E-001
5036	9.75415743E-002
5037	1.87399428E-001
5038	1.47100060E-001
5039	1.93392566E-001
5040	1.83403078E-001
5041	2.06370010E-001
5042	2.02639194E-001
5043	2.37768287E-001
5044	2.02461463E-001
5045	2.08648813E-001
5046	1.59981724E-001
5047	2.18066326E-001
5048	2.84488523E-001
5049	2.94033899E-001
5050	1.14854849E-001
5051	1.46147586E-001
5052	8.49004273E-002
5053	1.17109033E-001
5054	1.80367029E-001
5055	2.22541791E-001
5056	1.54084236E-001
5057	1.30576169E-001
5058	6.97400918E-002
5059	4.17975554E-002
5060	1.84484950E-001
5061	2.12440797E-001
5062	2.44586744E-001
5063	1.84610180E-001
5064	2.74788093E-001
5065	2.94591927E-001
5066	1.99050446E-001
5067	1.67914163E-001
5068	1.49717003E-001
5069	1.62526242E-001
5070	1.09451844E-001
5071	1.86736723E-001
5072	1.69699748E-001
5073	1.88156527E-001
5074	2.13055992E-001
5075	1.59318608E-001
5076	1.07713276E-001
5077	2.09380898E-001
5078	2.02020459E-001
5079	1.46937891E-001
5080	1.53537666E-001
5081	1.87552604E-001
5082	2.48320943E-001
5083	2.72236406E-001
5084	2.07248506E-001
5085	2.10042327E-001
5086	1.86897153E-001
5087	1.88739726E-001
5088	2.29337235E-001
5089	3.35851816E-001
5090	2.02768604E-001
5091	1.76176368E-001
5092	1.45865832E-001
5093	2.11083994E-001
5094	1.68201633E-001
5095	1.88777667E-001
5096	2.52861057E-001
5097	1.82125615E-001
5098	2.53441249E-001
5099	1.99183314E-001
5100	3.15129676E-001
5101	3.47230495E-001
5102	3.01051362E-001
5103	2.44745053E-001
5104	3.10328915E-001
5105	3.13676871E-001
5106	2.31777297E-001
5107	2.59158117E-001
5108	3.16575359E-002
5109	5.05349347E-002
5110	7.44889101E-002
5111	1.98846921E-001
5112	1.55010802E-001
5113	1.63860094E-001
5114	1.52836521E-001
5115	1.38138831E-001
5116	2.57760400E-001
5117	2.62252321E-001
5118	1.93715287E-001
5119	2.50597285E-001
5120	1.49051834E-001
5121	1.83229773E-001
5122	1.35427006E-001
5123	1.69178300E-001
5124	1.38077775E-001
5125	1.40795396E-001
5126	1.87931260E-001
5127	2.14791346E-001
5128	8.99586491E-002
5129	9.34263527E-002
5130	1.04532625E-001
5131	1.48093707E-001
5132	1.36212046E-001
5133	7.98163350E-002
5134	1.67794652E-001
5135	1.29897674E-001
5136	2.02400506E-001
5137	1.81613103E-001
5138	1.30454961E-001
5139	1.29827909E-001
5140	1.20923138E-001
5141	9.00696024E-002
5142	1.25552203E-001
5143	1.48759117E-001
5144	1.49694510E-001
5145	1.16141545E-001
5146	1.62548481E-001
5147	1.50635705E-001
5148	1.12682537E-001
5149	9.11854318E-002
5150	1.61941660E-001
5151	1.86335550E-001
5152	1.41095745E-001
5153	1.28969179E-001
5154	1.71159932E-001
5155	2.13356000E-001
5156	1.52050511E-001
5157	1.13323237E-001
5158	7.79827107E-002
5159	1.45252392E-001
5160	1.24741165E-001
5161	1.28184184E-001
5162	1.70262687E-001
5163	1.91049269E-001
5164	1.37609973E-001
5165	9.78555222E-002
5166	1.49585136E-002
5167	7.06712966E-002
5168	2.14290609E-001
5169	1.15692594E-001
5170	8.40582456E-002
5171	1.34705557E-001
5172	2.15948302E-001
5173	9.86665458E-002
5174	3.21756964E-002
5175	5.41394297E-002
5176	-7.49142515E-002
5177	-1.15635134E-001
5178	1.83059884E-002
5179	-8.23646218E-002
5180	-9.81714645E-002
5181	-4.55428911E-002
5182	2.47364705E-002
5183	-7.36853161E-002
5184	1.50476475E-001
5185	1.34411779E-001
5186	8.19602375E-002
5187	1.13705155E-001
5188	1.60114849E-001
5189	9.92704899E-002
5190	1.70426648E-001
5191	1.61389574E-001
5192	2.21890701E-001
5193	1.45546795E-001
5194	5.38527362E-002
5195	8.38623622E-002
5196	1.26046929E-001
5197	1.33799313E-001
5198	1.34592144E-001
5199	1.37057681E-001
5200	1.54790305E-001
5201	1.21062357E-001
5202	1.07617775E-001
5203	1.01643479E-001
5204	4.05461609E-002
5205	9.67002451E-002
5206	1.41286862E-001
5207	9.53310492E-002
5208	1.48286400E-001
5209	1.36282264E-001
5210	1.28169787E-001
5211	1.20959652E-001
5212	1.10167788E-001
5213	1.12310529E-001
5214	1.49120169E-001
5215	9.71423999E-002
5216	8.19857456E-002
5217	1.86640834E-001
5218	5.54737795E-002
5219	8.11058154E-002
5220	7.62398741E-002
5221	4.76643882E-002
5222	1.00937664E-001
5223	5.02872253E-002
5224	1.62118761E-001
5225	1.01735374E-001
5226	8.41930301E-002
5227	1.55997938E-001
5228	1.60568187E-001
5229	1.19900302E-001
5230	1.53954997E-001
5231	2.15249482E-001
5232	2.25133706E-001
5233	7.81515609E-002
5234	1.16771496E-001
5235	1.57517921E-001
5236	1.90218750E-001
5237	7.61032634E-002
5238	1.01186749E-001
5239	1.05715026E-001
5240	7.71493120E-002
5241	1.81791713E-001
5242	1.63675167E-001
5243	9.52662775E-002
5244	1.15587723E-001
5245	7.51832478E-002
5246	9.58276074E-002
5247	6.30580497E-002
5248	4.40121354E-002
5249	1.17252534E-002
5250	3.52316648E-002
5251	5.33053404E-002
5252	1.30744206E-001
5253	1.18413667E-001
5254	1.60190396E-001
5255	1.16668559E-001
5256	9.26489573E-002
5257	8.04980346E-002
5258	5.62113367E-002
5259	3.63410840E-002
5260	-4.68708618E-003
5261	4.97793870E-002
5262	1.09985687E-001
5263	1.22468684E-001
5264	1.19893187E-001
5265	1.75522059E-001
5266	1.37188341E-001
5267	1.76592933E-001
5268	1.63558478E-001
5269	9.89876029E-002
5270	9.38912648E-002
5271	1.55862714E-001
5272	1.25716061E-001
5273	8.63275883E-002
5274	7.76005155E-002
5275	7.33566201E-002
5276	1.79520330E-001
5277	1.46375402E-001
5278	5.10633562E-002
5279	1.23836808E-001
5280	1.19947288E-001
5281	1.72976287E-001
5282	1.02400814E-001
5283	6.60926063E-002
5284	1.07012639E-001
5285	8.86125284E-002
5286	1.81090980E-001
5287	9.59791480E-002
5288	7.41667540E-002
5289	1.79323997E-001
5290	2.12618649E-001
5291	2.56746807E-001
5292	2.63579884E-001
5293	2.44162421E-001
5294	2.32173331E-001
5295	8.25798724E-002
5296	1.47750255E-001
5297	1.60831728E-001
5298	2.65722126E-001
5299	1.55413584E-001
5300	2.88865208E-001
5301	2.32153902E-001
5302	2.58062802E-001
5303	2.75602312E-001
5304	2.28396464E-001
5305	7.70695236E-002
5306	1.83398032E-001
5307	2.63083966E-001
5308	2.50784316E-001
5309	1.35431626E-001
5310	1.74375027E-001
5311	2.36172218E-001
5312	2.21849638E-001
5313	2.92991948E-001
5314	1.13187367E-001
5315	1.37716468E-001
5316	1.32226316E-001
5317	1.74579536E-001
5318	1.21450972E-001
5319	1.83108634E-001
5320	1.28572108E-001
5321	1.27099339E-001
5322	1.56179545E-001
5323	1.31848813E-001
5324	2.42897896E-001
5325	1.81469498E-001
5326	1.53132319E-001
5327	1.20001236E-001
5328	1.67436470E-001
5329	1.67503055E-001
5330	1.81355791E-001
5331	1.68892171E-001
5332	2.02012966E-001
5333	1.09011616E-001
5334	2.29675768E-001
5335	1.48454724E-001
5336	1.42068583E-001
5337	1.87842485E-001
5338	1.70952068E-001
5339	1.66135098E-001
5340	3.54052863E-001
5341	3.10481808E-001
5342	2.61278164E-001
5343	2.06366170E-001
5344	1.91448120E-001
5345	2.64895140E-001
5346	2.64239781E-001
5347	1.84915575E-001
5348	2.03361396E-001
5349	1.72848176E-001
5350	1.49674799E-001
5351	1.71040360E-001
5352	1.58704121E-001
5353	4.82097725E-002
5354	1.08555173E-001
5355	1.05441409E-001
5356	2.26054892E-001
5357	1.24777515E-001
5358	1.17991442E-001
5359	1.57068169E-001
5360	1.97122592E-001
5361	1.17369398E-001
5362	8.38968166E-002
5363	1.15695201E-001
5364	1.96023852E-001
5365	1.63577670E-001
5366	1.73989654E-001
5367	1.87605823E-001
5368	2.05894918E-001
5369	1.63314796E-001
5370	2.01385584E-001
5371	-2.47729699E-002
5372	6.63757072E-002
5373	2.69036697E-002
5374	-4.20026456E-002
5375	1.00737928E-001
5376	1.08453395E-001
5377	7.87981276E-002
5378	7.10843346E-002
5379	9.14835120E-002
5380	8.28351108E-002
5381	1.63997143E-001
5382	1.60047334E-001
5383	1.72217861E-001
5384	2.95709783E-001
5385	2.46904805E-001
5386	1.24239006E-001
5387	1.77995549E-001
5388	2.87151282E-001
5389	1.49320905E-001
5390	2.30383172E-001
5391	2.64789287E-001
5392	2.81811751E-001
5393	2.69732709E-001
5394	2.65666253E-001
5395	2.38728351E-001
5396	1.97806315E-001
5397	1.80227104E-001
5398	2.64923288E-001
5399	2.26926998E-001
5400	1.83324833E-001
5401	2.73376921E-001
5402	2.40545031E-001
5403	2.27108409E-001
5404	2.81859435E-001
5405	2.24862932E-001
5406	3.08192010E-001
5407	2.30934830E-001
5408	2.46968372E-001
5409	1.85951561E-001
5410	2.29619218E-001
5411	1.81794228E-001
5412	3.05256809E-001
5413	2.29753638E-001
5414	1.76475332E-001
5415	1.69708702E-001
5416	1.12940533E-001
5417	9.28439305E-002
5418	1.28941366E-001
5419	1.19889349E-001
5420	7.97304971E-002
5421	1.31112156E-001
5422	2.51927176E-001
5423	2.27332852E-001
5424	2.20827898E-001
5425	2.58534363E-001
5426	2.27051796E-001
5427	2.36287490E-001
5428	2.50372292E-001
5429	2.76446767E-001
5430	3.29404181E-001
5431	1.62166447E-001
5432	2.15711541E-001
5433	3.37027216E-001
5434	2.40016272E-001
5435	1.81603548E-001
5436	2.18604450E-001
5437	2.39857032E-001
5438	2.75140645E-001
5439	2.47289270E-001
5440	2.76734133E-001
5441	3.42270045E-001
5442	3.83818308E-001
5443	3.49964985E-001
5444	3.36235124E-001
5445	2.83924703E-001
5446	3.10355254E-001
5447	2.41727412E-001
5448	2.51419026E-001
5449	2.71018846E-001
5450	3.17514709E-001
5451	3.57559450E-001
5452	3.16705372E-001
5453	3.21976523E-001
5454	2.02784495E-001
5455	2.87145433E-001
5456	2.97834199E-001
5457	3.39420225E-001
5458	1.64362153E-001
5459	3.32776065E-001
5460	2.19677026E-001
5461	1.18271147E-001
5462	2.71483550E-001
5463	2.70704279E-001
5464	2.86536839E-001
5465	2.28653760E-001
5466	2.14134553E-001
5467	2.57782496E-001
5468	1.63614851E-001
5469	1.23358437E-001
5470	1.15823997E-001
5471	5.61511404E-002
5472	1.26074329E-001
5473	7.45422007E-002
5474	1.96274324E-001
5475	5.37742881E-002
5476	1.17989795E-001
5477	1.76458219E-001
5478	1.65906390E-001
5479	1.07556509E-001
5480	8.56636419E-002
5481	2.92472907E-001
5482	2.34244547E-001
5483	2.24805655E-001
5484	2.23337291E-001
5485	1.18594598E-001
5486	2.50361345E-001
5487	3.21805370E-001
5488	2.58364885E-001
5489	2.15214227E-001
5490	2.30039756E-001
5491	2.54972285E-001
5492	2.58030450E-001
5493	1.98843911E-001
5494	3.98685852E-001
5495	3.87717298E-001
5496	2.76610005E-001
5497	2.49882058E-001
5498	1.96008976E-001
5499	2.08138290E-001
5500	3.51318800E-001
5501	2.89789754E-001
5502	2.33847028E-001
5503	2.82963986E-001
5504	3.14797756E-001
5505	3.36033471E-001
5506	2.91428365E-001
5507	2.80894718E-001
5508	2.77894683E-001
5509	2.78777842E-001
5510	2.58234389E-001
5511	1.76092030E-001
5512	1.73801949E-001
5513	1.87858352E-001
5514	2.25365251E-001
5515	1.80011991E-001
5516	2.23707118E-001
5517	2.64498898E-001
5518	2.39502906E-001
5519	2.42244153E-001
5520	2.35768080E-001
5521	2.07303767E-001
5522	2.60372938E-001
5523	2.01294040E-001
5524	1.74070215E-001
5525	1.12498538E-001
5526	6.52364016E-002
5527	1.74655961E-001
5528	2.15983911E-001
5529	2.36973623E-001
5530	2.96426696E-001
5531	2.16833714E-001
5532	2.58256847E-001
5533	1.99743705E-001
5534	3.58000440E-001
5535	1.68850732E-001
5536	2.12743038E-001
5537	1.56101214E-001
5538	1.64245448E-001
5539	1.56995924E-001
5540	1.99889980E-001
5541	2.53614932E-001
5542	2.10799337E-001
5543	2.24355694E-001
5544	2.20812882E-001
5545	3.43321154E-001
5546	3.05204102E-001
5547	2.73143479E-001
5548	2.94420437E-001
5549	3.02740749E-001
5550	2.48487768E-001
5551	2.14087806E-001
5552	2.68707672E-001
5553	2.35451880E-001
5554	3.29687145E-001
5555	3.28868237E-001
5556	2.68130355E-001
5557	2.83466887E-001
5558	3.65557889E-001
5559	2.14996797E-001
5560	2.26423967E-001
5561	2.08071105E-001
5562	1.87804544E-001
5563	1.27429434E-001
5564	1.63276006E-001
5565	1.97433830E-001
5566	2.13703811E-001
5567	2.25375439E-001
5568	1.80855835E-001
5569	2.42334701E-001
5570	1.94137057E-001
5571	1.31842678E-001
5572	2.09423680E-001
5573	2.14793566E-001
5574	2.36440553E-001
5575	1.80612310E-001
5576	9.82925262E-002
5577	1.41772254E-001
5578	1.71407512E-001
5579	2.62789662E-001
5580	2.33337200E-001
5581	2.82116980E-001
5582	2.07029664E-001
5583	2.20531246E-001
5584	3.67087429E-001
5585	3.29970570E-001
5586	3.55601828E-001
5587	3.39018751E-001
5588	3.23648175E-001
5589	2.92993845E-001
5590	3.09312352E-001
5591	3.31795367E-001
5592	3.77044495E-001
5593	4.08662720E-001
5594	3.62224256E-001
5595	3.97717841E-001
5596	4.29290533E-001
5597	3.55672845E-001
5598	4.05441161E-001
5599	3.92292382E-001
5600	3.96916370E-001
5601	3.06606025E-001
5602	2.93180101E-001
5603	3.09841953E-001
5604	3.19960063E-001
5605	2.37073247E-001
5606	2.57734787E-001
5607	2.40947646E-001
5608	2.65866577E-001
5609	2.51277807E-001
5610	2.16539394E-001
5611	2.88225519E-001
5612	2.41202554E-001
5613	2.52157495E-001
5614	2.15509896E-001
5615	1.79890311E-001
5616	1.17995875E-001
5617	2.06164325E-001
5618	2.64179470E-001
5619	2.27071254E-001
5620	2.15688512E-001
5621	1.76458511E-001
5622	2.52926725E-001
5623	2.44965422E-001
5624	2.08756117E-001
5625	3.50518642E-001
5626	2.69401323E-001
5627	1.93968367E-001
5628	2.10439458E-001
5629	1.65716890E-001
5630	1.35491847E-001
5631	2.32962054E-001
5632	2.83936861E-001
5633	2.44179227E-001
5634	2.95102429E-001
5635	2.58823087E-001
5636	2.11724277E-001
5637	2.59651777E-001
5638	3.03667993E-001
5639	1.80592533E-001
5640	1.70841724E-001
5641	2.19756247E-001
5642	1.37719000E-001
5643	1.51973744E-001
5644	1.46111252E-001
5645	1.72201048E-001
5646	2.46945551E-001
5647	1.02097594E-001
5648	2.01434916E-001
5649	2.45323957E-001
5650	2.52170392E-001
5651	1.77114567E-001
5652	1.13881729E-001
