sweep	g1
85600	2.22131366E+004
85601	2.12908588E+004
85602	2.13597872E+004
85603	2.13237934E+004
85604	2.17917407E+004
85605	2.16208190E+004
85606	2.12959322E+004
85607	2.00796441E+004
85608	2.02187008E+004
85609	2.02622893E+004
85610	2.02439747E+004
85611	1.99259089E+004
85612	2.07615662E+004
85613	2.10859278E+004
85614	2.17011093E+004
85615	2.11882820E+004
85616	2.11116900E+004
85617	2.07359601E+004
85618	2.16864030E+004
85619	2.15284353E+004
85620	2.06688237E+004
85621	2.07893315E+004
85622	2.04796534E+004
85623	2.01633945E+004
85624	2.09784667E+004
85625	2.10876612E+004
85626	2.12389039E+004
85627	2.05999136E+004
85628	2.19187418E+004
85629	2.08911992E+004
85630	2.06582234E+004
85631	2.08480147E+004
85632	2.06637283E+004
85633	2.05490335E+004
85634	1.99497304E+004
85635	2.04848659E+004
85636	2.05581827E+004
85637	2.02257141E+004
85638	2.02301237E+004
85639	2.04993171E+004
85640	1.96238917E+004
85641	1.97971082E+004
85642	1.99327639E+004
85643	1.99574471E+004
85644	2.03027589E+004
85645	2.05747101E+004
85646	2.07355211E+004
85647	2.19679480E+004
85648	2.12911648E+004
85649	2.08332319E+004
85650	2.09995474E+004
85651	2.15910998E+004
85652	2.13660159E+004
85653	2.15594118E+004
85654	2.12749425E+004
85655	2.11800859E+004
85656	2.08189742E+004
85657	2.04424861E+004
85658	2.07715317E+004
85659	2.07810354E+004
85660	2.16920245E+004
85661	2.12243945E+004
85662	2.16277650E+004
85663	2.14511648E+004
85664	2.14249926E+004
85665	2.07876826E+004
85666	2.03280872E+004
85667	2.12130871E+004
85668	2.11831473E+004
85669	2.07560687E+004
85670	2.07617763E+004
85671	2.06145326E+004
85672	2.10880670E+004
85673	2.20696254E+004
85674	2.13968561E+004
85675	2.24872278E+004
85676	2.24220152E+004
85677	2.27282426E+004
85678	2.27176959E+004
85679	2.13183455E+004
85680	2.08876873E+004
85681	2.14911652E+004
85682	2.15764795E+004
85683	2.15972745E+004
85684	2.14225203E+004
85685	2.12167005E+004
85686	2.07497487E+004
85687	2.09689889E+004
85688	2.19361267E+004
85689	2.09809125E+004
85690	2.09964700E+004
85691	2.12976711E+004
85692	2.10865073E+004
85693	2.07927844E+004
85694	2.08761533E+004
85695	2.10562595E+004
85696	2.11023221E+004
85697	2.07912321E+004
85698	2.03023050E+004
85699	2.02341202E+004
85700	1.99389948E+004
85701	1.98397153E+004
85702	1.97475885E+004
85703	1.97456337E+004
85704	2.00921303E+004
85705	2.05218167E+004
85706	2.05870889E+004
85707	1.97090552E+004
85708	2.03239759E+004
85709	2.03825343E+004
85710	1.99954594E+004
85711	2.12053294E+004
85712	2.10893881E+004
85713	2.06786616E+004
85714	2.08679063E+004
85715	2.07034662E+004
85716	2.02822428E+004
85717	2.02099486E+004
85718	2.01504387E+004
85719	2.00134348E+004
85720	1.98540389E+004
85721	1.99457198E+004
85722	1.97050848E+004
85723	1.95826526E+004
85724	2.01193896E+004
85725	1.98160468E+004
85726	1.98602759E+004
85727	2.07711280E+004
85728	2.07563103E+004
85729	2.08832910E+004
85730	2.09443940E+004
85731	2.13057313E+004
85732	2.11969047E+004
85733	1.95869281E+004
85734	1.95044411E+004
85735	1.96331930E+004
85736	1.99471292E+004
85737	1.99122717E+004
85738	2.03333008E+004
85739	2.03472701E+004
85740	2.01520427E+004
85741	2.03574727E+004
85742	2.08531233E+004
85743	2.02757792E+004
85744	2.08522098E+004
85745	2.05536612E+004
85746	2.11239543E+004
85747	2.13229426E+004
85748	2.10775463E+004
85749	2.06825355E+004
85750	1.96650318E+004
85751	1.99466648E+004
85752	1.99009516E+004
85753	2.03667789E+004
85754	2.02427980E+004
85755	2.08815347E+004
85756	2.06377324E+004
85757	1.99275683E+004
85758	1.97796498E+004
85759	2.14648108E+004
85760	2.11473355E+004
85761	2.05542756E+004
85762	2.03168144E+004
85763	2.03793413E+004
85764	2.03095643E+004
85765	2.00147075E+004
85766	2.02489648E+004
85767	2.01336874E+004
85768	2.01424584E+004
85769	1.99366490E+004
85770	2.01149550E+004
85771	2.05102062E+004
85772	2.05272921E+004
85773	2.05503663E+004
85774	2.06339272E+004
85775	2.03766849E+004
85776	2.06323096E+004
85777	2.08977795E+004
85778	2.02724260E+004
85779	2.01439751E+004
85780	2.01995921E+004
85781	1.91837697E+004
85782	1.93426780E+004
85783	1.95074559E+004
85784	2.01646231E+004
85785	2.01921704E+004
85786	2.04392309E+004
85787	2.04259156E+004
85788	2.07746789E+004
85789	2.06856745E+004
85790	2.00386799E+004
85791	2.08313997E+004
85792	2.06725054E+004
85793	2.11498600E+004
85794	2.01674627E+004
85795	2.05155505E+004
85796	2.06061905E+004
85797	1.99785748E+004
85798	2.06987585E+004
85799	2.20090323E+004
85800	2.14993124E+004
85801	2.19348435E+004
85802	2.10341477E+004
85803	2.18908665E+004
85804	2.16783334E+004
85805	2.16006766E+004
85806	2.13860491E+004
85807	2.11406015E+004
85808	2.13322986E+004
85809	2.11283409E+004
85810	2.14423033E+004
85811	2.07567955E+004
85812	2.06299297E+004
85813	2.05804912E+004
85814	2.14722492E+004
85815	2.17707600E+004
85816	2.07441301E+004
85817	2.01654439E+004
85818	2.09054920E+004
85819	2.14414700E+004
85820	2.19599084E+004
85821	2.10122979E+004
85822	2.09627252E+004
85823	2.09242345E+004
85824	2.09271903E+004
85825	2.16051995E+004
85826	2.15614384E+004
85827	2.05756485E+004
85828	2.11151981E+004
85829	2.11264162E+004
85830	2.16934827E+004
85831	2.18434711E+004
85832	2.22195840E+004
85833	2.21776540E+004
85834	2.22144000E+004
85835	2.19002777E+004
85836	2.20488940E+004
85837	2.18916927E+004
85838	2.16906405E+004
85839	2.15648234E+004
85840	2.14486599E+004
85841	2.15585375E+004
85842	2.12337128E+004
85843	2.16893378E+004
85844	2.10641016E+004
85845	2.11448714E+004
85846	2.08201019E+004
85847	2.09727144E+004
85848	2.11207163E+004
85849	2.09259287E+004
85850	2.08147554E+004
85851	2.09010617E+004
85852	2.14879809E+004
85853	2.10510297E+004
85854	2.13605211E+004
85855	2.14186399E+004
85856	2.15326043E+004
85857	2.12795274E+004
85858	2.13965618E+004
85859	2.09441245E+004
85860	2.11498109E+004
85861	2.14329760E+004
85862	2.14840160E+004
85863	2.13660090E+004
85864	2.10589183E+004
85865	2.08032815E+004
85866	2.12872415E+004
85867	2.10319333E+004
85868	2.11731203E+004
85869	2.11186896E+004
85870	2.11304507E+004
85871	2.16166174E+004
85872	2.11834426E+004
85873	2.11065137E+004
85874	2.10146962E+004
85875	2.09336641E+004
85876	2.08631526E+004
85877	2.00392555E+004
85878	2.02853206E+004
85879	2.01842822E+004
85880	2.03764743E+004
85881	2.08069731E+004
85882	2.07916065E+004
85883	2.05325397E+004
85884	2.15209169E+004
85885	2.20132702E+004
85886	2.15423187E+004
85887	2.11224694E+004
85888	2.16524347E+004
85889	2.15536521E+004
85890	2.14215948E+004
85891	2.13242488E+004
85892	2.16314781E+004
85893	2.22338891E+004
85894	2.08352413E+004
85895	2.14341280E+004
85896	2.24181220E+004
85897	2.25121682E+004
85898	2.24707026E+004
85899	2.18232975E+004
85900	2.12083216E+004
85901	2.16622087E+004
85902	2.12311756E+004
85903	2.06045280E+004
85904	2.11823010E+004
85905	2.09537382E+004
85906	2.10523502E+004
85907	2.05300865E+004
85908	2.08207159E+004
85909	2.03023121E+004
85910	2.07895993E+004
85911	2.04901566E+004
85912	2.02679675E+004
85913	1.98970209E+004
85914	1.98772366E+004
85915	1.97600049E+004
85916	2.06007349E+004
85917	2.10517484E+004
85918	2.12755020E+004
85919	2.12962749E+004
85920	2.08847201E+004
85921	2.12958311E+004
85922	2.10494551E+004
85923	2.11240805E+004
85924	2.07780721E+004
85925	2.17789688E+004
85926	2.15751981E+004
85927	2.11017524E+004
85928	2.10882466E+004
85929	2.09372075E+004
85930	2.18695195E+004
85931	2.16419046E+004
85932	2.11149044E+004
85933	2.11724190E+004
85934	2.09771459E+004
85935	2.18205002E+004
85936	2.17652602E+004
85937	2.14606019E+004
85938	2.07246087E+004
85939	2.12857566E+004
85940	2.10675046E+004
85941	2.12236506E+004
85942	2.19476108E+004
85943	2.21605443E+004
85944	2.19987074E+004
85945	2.18639553E+004
85946	2.18553247E+004
85947	2.15988195E+004
85948	2.16318129E+004
85949	2.14503018E+004
85950	2.16264579E+004
85951	2.15474174E+004
85952	2.14470528E+004
85953	2.15162743E+004
85954	2.12527356E+004
85955	2.07381777E+004
85956	2.07283576E+004
85957	2.08017449E+004
85958	2.06445990E+004
85959	2.05126483E+004
85960	2.10860436E+004
85961	2.06849212E+004
85962	2.11806195E+004
85963	2.08583020E+004
85964	2.08621191E+004
85965	2.07338542E+004
85966	2.06268882E+004
85967	2.08722671E+004
85968	2.12994491E+004
85969	2.09791124E+004
85970	2.08698649E+004
85971	2.15835193E+004
85972	2.22294237E+004
85973	2.20745928E+004
85974	2.20228666E+004
85975	2.20135145E+004
85976	2.19541401E+004
85977	2.20023839E+004
85978	2.17226015E+004
85979	2.16360112E+004
85980	2.19211322E+004
85981	2.12182898E+004
85982	2.14973895E+004
85983	2.07601820E+004
85984	2.06737948E+004
85985	2.08384976E+004
85986	2.15210660E+004
85987	2.14857263E+004
85988	2.15881662E+004
85989	2.14166699E+004
85990	2.12502270E+004
85991	2.15876154E+004
85992	2.14614935E+004
85993	2.10884335E+004
85994	2.05171456E+004
85995	2.04300603E+004
85996	2.07533787E+004
85997	2.08451468E+004
85998	2.04327755E+004
85999	2.00358858E+004
86000	2.01516645E+004
86001	2.01439976E+004
86002	2.01613876E+004
86003	2.03766505E+004
86004	2.05277345E+004
86005	2.03130329E+004
86006	2.04729244E+004
86007	2.05200318E+004
86008	2.01640612E+004
86009	2.00088035E+004
86010	2.04785150E+004
86011	2.12783583E+004
86012	2.05492487E+004
86013	2.07468577E+004
86014	2.10794725E+004
86015	2.17261489E+004
86016	2.15074924E+004
86017	2.17444159E+004
86018	2.11638198E+004
86019	2.12370609E+004
86020	2.08604477E+004
86021	2.15929361E+004
86022	2.17375116E+004
86023	2.16251535E+004
86024	2.10934008E+004
86025	2.11085708E+004
86026	2.09086061E+004
86027	2.01130209E+004
86028	2.09461774E+004
86029	2.07259937E+004
86030	2.13966678E+004
86031	2.15676575E+004
86032	2.14780493E+004
86033	2.11575719E+004
86034	2.17711725E+004
86035	2.07007955E+004
86036	2.12980359E+004
86037	2.14510319E+004
86038	2.17038343E+004
86039	2.17693064E+004
86040	2.18251405E+004
86041	2.15307942E+004
86042	2.12037679E+004
86043	2.12681372E+004
86044	2.14987746E+004
86045	2.14690309E+004
86046	2.18762719E+004
86047	2.18982317E+004
86048	2.20082870E+004
86049	2.16282001E+004
86050	2.12059015E+004
86051	2.18372582E+004
86052	2.14330304E+004
86053	2.12460637E+004
86054	2.19730546E+004
86055	2.19473629E+004
86056	2.14860809E+004
86057	2.16674785E+004
86058	2.20308880E+004
86059	2.15189612E+004
86060	2.16064733E+004
86061	2.21933635E+004
86062	2.18985554E+004
86063	2.18512693E+004
86064	2.16325397E+004
86065	2.11618963E+004
86066	2.13201660E+004
86067	2.13017795E+004
86068	2.10991559E+004
86069	2.12335559E+004
86070	2.15613892E+004
86071	2.16784944E+004
86072	2.14223351E+004
86073	2.19567845E+004
86074	2.20842937E+004
86075	2.19432398E+004
86076	2.15253562E+004
86077	2.12112611E+004
86078	2.13976886E+004
86079	2.05843875E+004
86080	2.07739901E+004
86081	2.06332495E+004
86082	2.08465203E+004
86083	2.10030868E+004
86084	2.11618057E+004
86085	2.13591705E+004
86086	2.16350668E+004
86087	2.16550978E+004
86088	2.18771508E+004
86089	2.16376304E+004
86090	2.10567674E+004
86091	2.08782962E+004
86092	2.07834543E+004
86093	2.15222055E+004
86094	2.14161770E+004
86095	2.10477409E+004
86096	2.10012034E+004
86097	2.03117718E+004
86098	2.07007563E+004
86099	2.15398111E+004
86100	2.12609635E+004
86101	2.11102019E+004
86102	2.09486349E+004
86103	2.15260869E+004
86104	2.20840598E+004
86105	2.23630728E+004
86106	2.22002582E+004
86107	2.18406343E+004
86108	2.17842773E+004
86109	2.21960628E+004
86110	2.20818965E+004
86111	2.24055639E+004
86112	2.20411599E+004
86113	2.19613068E+004
86114	2.10722173E+004
86115	2.13091747E+004
86116	2.10347630E+004
86117	2.11378382E+004
86118	2.19664168E+004
86119	2.17424565E+004
86120	2.18668972E+004
86121	2.21947984E+004
86122	2.15725665E+004
86123	2.15711712E+004
86124	2.12631711E+004
86125	2.14325943E+004
86126	2.12580410E+004
86127	2.14406900E+004
86128	2.22517228E+004
86129	2.27846174E+004
86130	2.25819170E+004
86131	2.26973808E+004
86132	2.25225281E+004
86133	2.21666449E+004
86134	2.20460893E+004
86135	2.23576825E+004
86136	2.17321679E+004
86137	2.14612738E+004
86138	2.14364559E+004
86139	2.15731750E+004
86140	2.12359839E+004
86141	2.14060931E+004
86142	2.13781947E+004
86143	2.18071150E+004
86144	2.17475988E+004
86145	2.04248810E+004
86146	2.19090862E+004
86147	2.15366736E+004
86148	2.15728067E+004
86149	2.05030880E+004
86150	2.02673236E+004
86151	2.06484798E+004
86152	2.04053902E+004
86153	2.09185014E+004
86154	2.07166455E+004
86155	2.08695843E+004
86156	2.11898848E+004
86157	2.07808501E+004
86158	2.07817982E+004
86159	2.11587410E+004
86160	2.12313858E+004
86161	2.17679100E+004
86162	2.17640397E+004
86163	2.18514488E+004
86164	2.18628232E+004
86165	2.18690768E+004
86166	2.15393531E+004
86167	2.08403198E+004
86168	2.15711869E+004
86169	2.13552165E+004
86170	2.11423856E+004
86171	2.14886780E+004
86172	2.14758864E+004
86173	2.12080813E+004
86174	2.11717628E+004
86175	2.13925930E+004
86176	2.09182828E+004
86177	2.13250150E+004
86178	2.19295069E+004
86179	2.24417242E+004
86180	2.18461574E+004
86181	2.17897982E+004
86182	2.13223929E+004
86183	2.11008506E+004
86184	2.12358682E+004
86185	2.09812073E+004
86186	2.10574825E+004
86187	2.18420095E+004
86188	2.14331522E+004
86189	2.15257924E+004
86190	2.14201586E+004
86191	2.08366713E+004
86192	2.15315979E+004
86193	2.14587200E+004
86194	2.17695480E+004
86195	2.20638460E+004
86196	2.16988531E+004
86197	2.15531113E+004
86198	2.12554327E+004
86199	2.13441102E+004
86200	2.14629007E+004
86201	2.17850308E+004
86202	2.19327986E+004
86203	2.21477467E+004
86204	2.15023778E+004
86205	2.20867382E+004
86206	2.26111863E+004
86207	2.24216366E+004
86208	2.26588606E+004
86209	2.21527013E+004
86210	2.20325272E+004
86211	2.20891601E+004
86212	2.20367702E+004
86213	2.18514035E+004
86214	2.21697185E+004
86215	2.21761758E+004
86216	2.18334819E+004
86217	2.22635486E+004
86218	2.23784003E+004
86219	2.28158871E+004
86220	2.18145254E+004
86221	2.22369763E+004
86222	2.24576998E+004
86223	2.23831478E+004
86224	2.20193406E+004
86225	2.21392723E+004
86226	2.18185561E+004
86227	2.25771485E+004
86228	2.24718313E+004
86229	2.20874763E+004
86230	2.18165329E+004
86231	2.19350546E+004
86232	2.22240691E+004
86233	2.29039543E+004
86234	2.26407102E+004
86235	2.26619466E+004
86236	2.26740107E+004
86237	2.25076573E+004
86238	2.30123686E+004
86239	2.27487093E+004
86240	2.26123765E+004
86241	2.26839242E+004
86242	2.25416984E+004
86243	2.24084983E+004
86244	2.25962605E+004
86245	2.27220541E+004
86246	2.22338523E+004
86247	2.31926260E+004
86248	2.16554384E+004
86249	2.20028554E+004
86250	2.27196336E+004
86251	2.13052773E+004
86252	2.07631504E+004
86253	2.13507539E+004
86254	2.08339121E+004
86255	2.17843263E+004
86256	2.23784764E+004
86257	2.22303488E+004
86258	2.17287205E+004
86259	2.20542644E+004
86260	2.22366737E+004
86261	2.21102930E+004
86262	2.23755620E+004
86263	2.17707518E+004
86264	2.11827899E+004
86265	2.19078233E+004
86266	2.24232986E+004
86267	2.23315487E+004
86268	2.18252192E+004
86269	2.18428883E+004
86270	2.21436127E+004
86271	2.24811710E+004
86272	2.25239614E+004
86273	2.30169193E+004
86274	2.24875809E+004
86275	2.26556354E+004
86276	2.26206455E+004
86277	2.23274569E+004
86278	2.26991718E+004
86279	2.21144221E+004
86280	2.20719241E+004
86281	2.14150088E+004
86282	2.16275319E+004
86283	2.22328638E+004
86284	2.24172964E+004
86285	2.32635914E+004
86286	2.29796270E+004
86287	2.25334352E+004
86288	2.25441315E+004
86289	2.25559964E+004
86290	2.30090946E+004
86291	2.32279469E+004
86292	2.32016305E+004
86293	2.30679654E+004
86294	2.26498560E+004
86295	2.29535817E+004
86296	2.35478912E+004
86297	2.31404065E+004
86298	2.34432906E+004
86299	2.36514815E+004
86300	2.37595122E+004
86301	2.26390182E+004
86302	2.32495737E+004
86303	2.35021584E+004
86304	2.27483267E+004
86305	2.37341017E+004
86306	2.27343825E+004
86307	2.27172575E+004
86308	2.27262097E+004
86309	2.26911485E+004
86310	2.26415472E+004
86311	2.30278038E+004
86312	2.29848276E+004
86313	2.29137048E+004
86314	2.28507558E+004
86315	2.35379760E+004
86316	2.31088434E+004
86317	2.26013225E+004
86318	2.27529063E+004
86319	2.21923742E+004
86320	2.24814473E+004
86321	2.26171371E+004
86322	2.25310250E+004
86323	2.23635123E+004
86324	2.16895433E+004
86325	2.22444409E+004
86326	2.29735786E+004
86327	2.26095175E+004
86328	2.25563390E+004
86329	2.21314848E+004
86330	2.23591588E+004
86331	2.21803360E+004
86332	2.18343118E+004
86333	2.16491361E+004
86334	2.20732338E+004
86335	2.21698944E+004
86336	2.18399557E+004
86337	2.22251957E+004
86338	2.13747885E+004
86339	2.20793602E+004
86340	2.17239031E+004
86341	2.23829141E+004
86342	2.24369158E+004
86343	2.23997203E+004
86344	2.29135528E+004
86345	2.27672095E+004
86346	2.27128928E+004
86347	2.30293272E+004
86348	2.32880522E+004
86349	2.25935429E+004
86350	2.24855913E+004
86351	2.19642562E+004
86352	2.25681504E+004
86353	2.17518159E+004
86354	2.15193433E+004
86355	2.21990921E+004
86356	2.22006931E+004
86357	2.23063762E+004
86358	2.16714037E+004
86359	2.17939550E+004
86360	2.18937378E+004
86361	2.20976403E+004
86362	2.23590666E+004
86363	2.24046654E+004
86364	2.21315922E+004
86365	2.24614380E+004
86366	2.19993500E+004
86367	2.21503534E+004
86368	2.19041710E+004
86369	2.23682727E+004
86370	2.21891832E+004
86371	2.21522193E+004
86372	2.21095593E+004
86373	2.26289050E+004
86374	2.11354807E+004
86375	2.19827429E+004
86376	2.13977780E+004
86377	2.13825720E+004
86378	2.13611855E+004
86379	2.17310058E+004
86380	2.20227493E+004
86381	2.21494305E+004
86382	2.32299240E+004
86383	2.23701263E+004
86384	2.27607431E+004
86385	2.32627334E+004
86386	2.26443836E+004
86387	2.32168897E+004
86388	2.26562137E+004
86389	2.27362071E+004
86390	2.19255987E+004
86391	2.20395318E+004
86392	2.14460405E+004
86393	2.16936444E+004
86394	2.33795316E+004
86395	2.31732790E+004
86396	2.28522122E+004
86397	2.23622669E+004
86398	2.23340520E+004
86399	2.19590986E+004
86400	2.20374487E+004
86401	2.20531589E+004
86402	2.17818877E+004
86403	2.19214303E+004
86404	2.23262036E+004
86405	2.16829926E+004
86406	2.15852176E+004
86407	2.15774715E+004
86408	2.14615437E+004
86409	2.09339705E+004
86410	2.11703846E+004
86411	2.09925670E+004
86412	2.08874529E+004
86413	2.06550388E+004
86414	2.11821596E+004
86415	2.11613619E+004
86416	2.09725064E+004
86417	2.14541467E+004
86418	2.08160526E+004
86419	2.09499176E+004
86420	2.07768741E+004
86421	2.09878790E+004
86422	2.11348646E+004
86423	2.16070207E+004
86424	2.19085001E+004
86425	2.15598266E+004
86426	2.11887599E+004
86427	2.05815828E+004
86428	2.09016803E+004
86429	2.06984979E+004
86430	2.10778476E+004
86431	2.19386904E+004
86432	2.19881376E+004
86433	2.19487261E+004
86434	2.12172605E+004
86435	2.12933693E+004
86436	2.16296838E+004
86437	2.17972400E+004
86438	2.16357254E+004
86439	2.14572050E+004
86440	2.13474787E+004
86441	2.09414279E+004
86442	2.04617491E+004
86443	2.07989699E+004
86444	2.08988379E+004
86445	2.11115430E+004
86446	2.16175310E+004
86447	2.17825554E+004
86448	2.19325731E+004
86449	2.18143030E+004
86450	2.14310490E+004
86451	2.14507672E+004
86452	2.16898789E+004
86453	2.19518617E+004
86454	2.20465718E+004
86455	2.22025569E+004
86456	2.26228934E+004
86457	2.14306264E+004
86458	2.16372393E+004
86459	2.10625401E+004
86460	2.16176218E+004
86461	2.21645878E+004
86462	2.18415162E+004
86463	2.16959547E+004
86464	2.15793421E+004
86465	2.15821629E+004
86466	2.12829209E+004
86467	2.12251264E+004
86468	2.07443871E+004
86469	2.05762669E+004
86470	2.08139087E+004
86471	2.08733798E+004
86472	2.10309149E+004
86473	2.10812141E+004
86474	2.11987680E+004
86475	2.05813425E+004
86476	2.03147931E+004
86477	2.06717174E+004
86478	2.05354717E+004
86479	2.06756634E+004
86480	2.07794756E+004
86481	2.06351626E+004
86482	2.07888181E+004
86483	2.11687560E+004
86484	2.15773548E+004
86485	2.11763182E+004
86486	2.13012398E+004
86487	2.14986723E+004
86488	2.11021887E+004
86489	2.08258363E+004
86490	2.13466500E+004
86491	2.11645237E+004
86492	2.14487815E+004
86493	2.19446782E+004
86494	2.17569100E+004
86495	2.06814231E+004
86496	2.06655574E+004
86497	2.16553082E+004
86498	2.16076433E+004
86499	2.18123432E+004
86500	2.17521109E+004
86501	2.08439391E+004
86502	1.98640683E+004
86503	2.03256381E+004
86504	2.10162216E+004
86505	2.10935358E+004
86506	2.07476170E+004
86507	2.11015994E+004
86508	2.13704473E+004
86509	2.07523977E+004
86510	2.16199166E+004
86511	2.18609094E+004
86512	2.15823316E+004
86513	2.18282612E+004
86514	2.18886203E+004
86515	2.18656708E+004
86516	2.16149531E+004
86517	2.17920648E+004
86518	2.19011345E+004
86519	2.10853993E+004
86520	2.11118098E+004
86521	2.14903474E+004
86522	2.15469556E+004
86523	2.11639272E+004
86524	2.13629177E+004
86525	2.19332809E+004
86526	2.15002345E+004
86527	2.12491826E+004
86528	2.13840086E+004
86529	2.12501464E+004
86530	2.14290052E+004
86531	2.07944167E+004
86532	2.09873887E+004
86533	2.10556632E+004
86534	2.10193669E+004
86535	2.10384201E+004
86536	2.10688993E+004
86537	2.04271509E+004
86538	2.05322098E+004
86539	2.09885503E+004
86540	2.05610171E+004
86541	2.13569539E+004
86542	2.07652697E+004
86543	2.16917067E+004
86544	2.13302770E+004
86545	2.13702728E+004
86546	2.12613892E+004
86547	2.15918006E+004
86548	2.10889611E+004
86549	2.14805833E+004
86550	2.19016261E+004
86551	2.23049768E+004
86552	2.21181429E+004
86553	2.11531797E+004
86554	2.11830027E+004
86555	2.11863834E+004
86556	2.16945051E+004
86557	2.19197582E+004
86558	2.22340457E+004
86559	2.20131138E+004
86560	2.23836189E+004
86561	2.25243212E+004
86562	2.25228981E+004
86563	2.24787095E+004
86564	2.25374469E+004
86565	2.24166502E+004
86566	2.17304548E+004
86567	2.23366106E+004
86568	2.22570770E+004
86569	2.21620882E+004
86570	2.25085222E+004
86571	2.23129204E+004
86572	2.20768958E+004
86573	2.21233389E+004
86574	2.22974478E+004
86575	2.18476421E+004
86576	2.16915568E+004
86577	2.16397239E+004
86578	2.18584626E+004
86579	2.16456622E+004
86580	2.14943335E+004
86581	2.14891898E+004
86582	2.17288454E+004
86583	2.15902863E+004
86584	2.16408783E+004
86585	2.19775634E+004
86586	2.13951823E+004
86587	2.13087750E+004
86588	2.17636976E+004
86589	2.19014721E+004
86590	2.14425326E+004
86591	2.08469768E+004
86592	2.08528290E+004
86593	2.10542070E+004
86594	2.07045085E+004
86595	2.15014525E+004
86596	2.13890289E+004
86597	2.14873697E+004
86598	2.17750754E+004
86599	2.13753240E+004
86600	2.21505099E+004
86601	2.15575466E+004
86602	2.14550957E+004
86603	2.13568715E+004
86604	2.11060605E+004
86605	2.09976665E+004
86606	2.13693149E+004
86607	2.13020986E+004
86608	2.12855427E+004
86609	2.12033013E+004
86610	2.15079632E+004
86611	2.14814876E+004
86612	2.18006059E+004
86613	2.14716522E+004
86614	2.18402895E+004
86615	2.21173033E+004
86616	2.20434222E+004
86617	2.21206669E+004
86618	2.19432504E+004
86619	2.18094966E+004
86620	2.16904763E+004
86621	2.22770594E+004
86622	2.20057108E+004
86623	2.14133046E+004
86624	2.15503642E+004
86625	2.15344638E+004
86626	2.19900180E+004
86627	2.15860951E+004
86628	2.17396246E+004
86629	2.14771413E+004
86630	2.10958923E+004
86631	2.12283059E+004
86632	2.16011387E+004
86633	2.17347636E+004
86634	2.09543396E+004
86635	2.07117158E+004
86636	2.15502035E+004
86637	2.18993284E+004
86638	2.11318753E+004
86639	2.10464048E+004
86640	2.14545818E+004
86641	2.17873196E+004
86642	2.18362094E+004
86643	2.20839087E+004
86644	2.18543669E+004
86645	2.19947196E+004
86646	2.21784715E+004
86647	2.21455926E+004
86648	2.13525071E+004
86649	2.14075347E+004
86650	2.12850555E+004
86651	2.11254833E+004
86652	2.11874963E+004
86653	2.16002212E+004
86654	2.21359357E+004
86655	2.22028328E+004
86656	2.21428673E+004
86657	2.17906229E+004
86658	2.19802098E+004
86659	2.17687277E+004
86660	2.09954281E+004
86661	2.17263477E+004
86662	2.20099205E+004
86663	2.21124533E+004
86664	2.15643031E+004
86665	2.16841367E+004
86666	2.15613569E+004
86667	2.16364409E+004
86668	2.19052233E+004
86669	2.14333474E+004
86670	2.12183977E+004
86671	2.14816078E+004
86672	2.17423982E+004
86673	2.16358212E+004
86674	2.19569140E+004
86675	2.23090413E+004
86676	2.24661324E+004
86677	2.20314427E+004
86678	2.19145066E+004
86679	2.25345655E+004
86680	2.25673583E+004
86681	2.24946076E+004
86682	2.24768851E+004
86683	2.26075254E+004
86684	2.26828648E+004
86685	2.27481983E+004
86686	2.21241463E+004
86687	2.23722570E+004
86688	2.26255023E+004
86689	2.27499104E+004
86690	2.24505096E+004
86691	2.22647901E+004
86692	2.23541569E+004
86693	2.18223660E+004
86694	2.19096306E+004
86695	2.18052872E+004
86696	2.17284048E+004
86697	2.16857389E+004
86698	2.23629005E+004
86699	2.21579678E+004
86700	2.21251942E+004
86701	2.15603962E+004
86702	2.18986560E+004
86703	2.17010552E+004
86704	2.17245816E+004
86705	2.17461728E+004
86706	2.16777193E+004
86707	2.15200344E+004
86708	2.15115275E+004
86709	2.17812864E+004
86710	2.18132775E+004
86711	2.17168161E+004
86712	2.19476940E+004
86713	2.19390589E+004
86714	2.09630994E+004
86715	2.13839457E+004
86716	2.15429900E+004
86717	2.08222809E+004
86718	2.08131542E+004
86719	2.15548811E+004
86720	2.26611235E+004
86721	2.14684665E+004
86722	2.16148515E+004
86723	2.13167484E+004
86724	2.14772188E+004
86725	2.12079821E+004
86726	2.12659087E+004
86727	2.11333040E+004
86728	2.14010229E+004
86729	2.10605236E+004
86730	2.09894585E+004
86731	2.09501495E+004
86732	2.13162129E+004
86733	2.09646886E+004
86734	2.12900781E+004
86735	2.09758138E+004
86736	2.19788670E+004
86737	2.13430913E+004
86738	2.16647299E+004
86739	2.19649368E+004
86740	2.19672046E+004
86741	2.17263374E+004
86742	2.17438707E+004
86743	2.14582950E+004
86744	2.15249580E+004
86745	2.18786707E+004
86746	2.14835070E+004
86747	2.10204458E+004
86748	2.08777130E+004
86749	2.10931605E+004
86750	2.07740047E+004
86751	2.08626826E+004
86752	2.09418597E+004
86753	2.11661922E+004
86754	2.09090915E+004
86755	2.07059797E+004
86756	2.07769908E+004
86757	2.13805468E+004
86758	2.09472393E+004
86759	2.09095253E+004
86760	2.08766020E+004
86761	2.09223110E+004
86762	2.09651158E+004
86763	2.05978180E+004
86764	2.00742497E+004
86765	2.00191133E+004
