sweep	g1
1249	8.72787796E+002
1250	8.68272691E+002
1251	8.85170789E+002
1252	8.65336889E+002
1253	8.53299371E+002
1254	8.61933681E+002
1255	8.89515811E+002
1256	8.78055495E+002
1257	8.83374563E+002
1258	8.95172049E+002
1259	9.04179844E+002
1260	9.03846213E+002
1261	8.88714350E+002
1262	8.86349876E+002
1263	8.80254025E+002
1264	8.66786800E+002
1265	8.43239840E+002
1266	8.25525080E+002
1267	8.49065116E+002
1268	8.44933166E+002
1269	8.33122730E+002
1270	8.64673125E+002
1271	9.04471575E+002
1272	9.13148701E+002
1273	8.81133609E+002
1274	8.82646538E+002
1275	9.03558122E+002
1276	8.86576818E+002
1277	9.18941607E+002
1278	8.80335738E+002
1279	9.27488183E+002
1280	9.12842750E+002
1281	9.32495499E+002
1282	8.70005584E+002
1283	8.73966301E+002
1284	8.47873014E+002
1285	8.62111982E+002
1286	8.66657444E+002
1287	7.97256948E+002
1288	8.09003034E+002
1289	8.08111457E+002
1290	7.74949012E+002
1291	7.38241336E+002
1292	7.32153127E+002
1293	7.32615677E+002
1294	7.58850437E+002
1295	7.58816918E+002
1296	7.63845189E+002
1297	7.56006538E+002
1298	7.76644938E+002
1299	7.36853256E+002
1300	7.38739438E+002
1301	7.15343960E+002
1302	7.38183408E+002
1303	7.21254411E+002
1304	7.24080466E+002
1305	7.28864164E+002
1306	7.84436519E+002
1307	7.42609262E+002
1308	7.28985349E+002
1309	7.36370032E+002
1310	7.26338411E+002
1311	7.53528494E+002
1312	7.44072100E+002
1313	7.35315919E+002
1314	7.17239285E+002
1315	7.15103856E+002
1316	7.39871556E+002
1317	7.29712799E+002
1318	7.25680742E+002
1319	7.28886995E+002
1320	7.43541504E+002
1321	7.50965449E+002
1322	7.29671717E+002
1323	7.35362398E+002
1324	7.41554043E+002
1325	7.63751027E+002
1326	7.50239259E+002
1327	7.76262093E+002
1328	7.88116834E+002
1329	7.73068640E+002
1330	7.44666679E+002
1331	7.05105963E+002
1332	6.86982023E+002
1333	6.71825533E+002
1334	6.73527329E+002
1335	6.81044700E+002
1336	7.00409862E+002
1337	7.11538424E+002
1338	7.21420311E+002
1339	7.23649917E+002
1340	7.68994977E+002
1341	7.59448944E+002
1342	7.49137276E+002
1343	7.35131417E+002
1344	7.78308002E+002
1345	7.52081368E+002
1346	7.54372611E+002
1347	7.61246818E+002
1348	7.41050940E+002
1349	7.65113416E+002
1350	7.67609818E+002
1351	8.06629419E+002
1352	8.13004506E+002
1353	8.35017843E+002
1354	8.30637952E+002
1355	8.06673587E+002
1356	8.09539524E+002
1357	7.99390516E+002
1358	7.95363005E+002
1359	8.11454069E+002
1360	8.27155650E+002
1361	8.09431029E+002
1362	8.25589705E+002
1363	8.02301328E+002
1364	8.45821438E+002
1365	8.39441924E+002
1366	8.34977321E+002
1367	8.47029775E+002
1368	7.83407271E+002
1369	8.18716780E+002
1370	8.03803333E+002
1371	7.93211052E+002
1372	7.93209929E+002
1373	7.77867361E+002
1374	8.05259032E+002
1375	8.20236263E+002
1376	7.90073639E+002
1377	7.68112028E+002
1378	8.05047537E+002
1379	7.92338474E+002
1380	7.61461967E+002
1381	8.12636627E+002
1382	7.98250293E+002
1383	8.19010764E+002
1384	8.56626649E+002
1385	8.47732928E+002
1386	8.51038292E+002
1387	8.70228584E+002
1388	8.48430506E+002
1389	8.17219472E+002
1390	8.55985924E+002
1391	8.69247585E+002
1392	8.78098024E+002
1393	8.36849561E+002
1394	8.31523508E+002
1395	8.77295728E+002
1396	8.78575968E+002
1397	8.85125090E+002
1398	9.52068952E+002
1399	9.36631978E+002
1400	9.44483418E+002
1401	9.61686049E+002
1402	9.82483998E+002
1403	9.40490924E+002
1404	9.56678932E+002
1405	9.39591502E+002
1406	9.61992002E+002
1407	9.62795500E+002
1408	1.00770344E+003
1409	9.86834345E+002
1410	1.00790138E+003
1411	9.69174270E+002
1412	1.02021688E+003
1413	1.00664732E+003
1414	9.85594232E+002
1415	9.65561533E+002
1416	1.03161714E+003
1417	1.03691488E+003
1418	1.04395486E+003
1419	1.03962087E+003
1420	1.02013057E+003
1421	9.85874170E+002
1422	9.83422897E+002
1423	9.86413432E+002
1424	1.00097715E+003
1425	1.00641280E+003
1426	1.00159201E+003
1427	1.01188479E+003
1428	9.76635118E+002
1429	9.94640004E+002
1430	9.91547891E+002
1431	9.99741640E+002
1432	1.00306877E+003
1433	1.02889111E+003
1434	1.04030768E+003
1435	1.03513617E+003
1436	1.01728928E+003
1437	1.02864750E+003
1438	1.01342807E+003
1439	1.02443666E+003
1440	1.00589366E+003
1441	1.03709133E+003
1442	9.92492321E+002
1443	1.04846665E+003
1444	1.01198142E+003
1445	1.02168647E+003
1446	1.04577600E+003
1447	1.01830419E+003
1448	1.01136785E+003
1449	1.03436574E+003
1450	1.03676478E+003
1451	1.01660217E+003
1452	1.00106876E+003
1453	1.02169329E+003
1454	1.02435386E+003
1455	1.02539932E+003
1456	1.04094795E+003
1457	1.04950173E+003
1458	1.02990046E+003
1459	1.03204108E+003
1460	1.02781954E+003
1461	1.02721894E+003
1462	9.86779791E+002
1463	9.79470938E+002
1464	9.95783321E+002
1465	9.94323586E+002
1466	9.93595005E+002
1467	1.00566225E+003
1468	1.00927959E+003
1469	1.00487277E+003
1470	9.97092831E+002
1471	1.01131214E+003
1472	1.07381690E+003
1473	1.05704895E+003
1474	1.05134659E+003
1475	1.05379900E+003
1476	1.03805143E+003
1477	1.04053823E+003
1478	1.08159021E+003
1479	1.08085927E+003
1480	1.10678929E+003
1481	1.10295368E+003
1482	1.10640901E+003
1483	1.08096269E+003
1484	1.07492347E+003
1485	1.05623500E+003
1486	1.07892801E+003
1487	1.02053013E+003
1488	1.03088677E+003
1489	1.08892131E+003
1490	1.10582895E+003
1491	1.13771677E+003
1492	1.13487020E+003
1493	1.12267460E+003
1494	1.16969267E+003
1495	1.20950128E+003
1496	1.14672663E+003
1497	1.16707562E+003
1498	1.17090716E+003
1499	1.20723220E+003
1500	1.21511826E+003
1501	1.19938884E+003
1502	1.19161744E+003
1503	1.14986162E+003
1504	1.15516482E+003
1505	1.12687707E+003
1506	1.14942328E+003
1507	1.18851433E+003
1508	1.16933181E+003
1509	1.13442901E+003
1510	1.11866996E+003
1511	1.14436924E+003
1512	1.15963403E+003
1513	1.14576384E+003
1514	1.21817714E+003
1515	1.21436448E+003
1516	1.26101143E+003
1517	1.20798609E+003
1518	1.24703363E+003
1519	1.18604590E+003
1520	1.21717996E+003
1521	1.16722166E+003
1522	1.14948468E+003
1523	1.27067606E+003
1524	1.26008580E+003
1525	1.23456169E+003
1526	1.18543977E+003
1527	1.13542348E+003
1528	1.15515745E+003
1529	1.18534888E+003
1530	1.13845843E+003
1531	1.11535164E+003
1532	1.12378221E+003
1533	1.19602629E+003
1534	1.18738681E+003
1535	1.22155179E+003
1536	1.23703412E+003
1537	1.15072976E+003
1538	1.14681910E+003
1539	1.18127845E+003
1540	1.16830856E+003
1541	1.20158876E+003
1542	1.10800231E+003
1543	1.15758074E+003
1544	1.12572657E+003
1545	1.15713897E+003
1546	1.12581854E+003
1547	1.18125589E+003
1548	1.12771459E+003
1549	1.12331021E+003
1550	1.09539542E+003
1551	1.08463451E+003
1552	1.08418553E+003
1553	1.09280307E+003
1554	1.10550136E+003
1555	1.11019715E+003
1556	1.11006021E+003
1557	1.09596263E+003
1558	1.09023821E+003
1559	1.06911898E+003
1560	1.12394618E+003
1561	1.11194775E+003
1562	1.16409560E+003
1563	1.15192987E+003
1564	1.15005514E+003
1565	1.16963575E+003
1566	1.13464172E+003
1567	1.15301406E+003
1568	1.15202712E+003
1569	1.18268701E+003
1570	1.16290606E+003
1571	1.14886994E+003
1572	1.12658477E+003
1573	1.18327802E+003
1574	1.19372438E+003
1575	1.20684919E+003
1576	1.15255650E+003
1577	1.17222871E+003
1578	1.19616971E+003
1579	1.16952010E+003
1580	1.16803627E+003
1581	1.15183443E+003
1582	1.11915481E+003
1583	1.11491360E+003
1584	1.13693941E+003
1585	1.16284191E+003
1586	1.15503363E+003
1587	1.16110408E+003
1588	1.18312969E+003
1589	1.20955334E+003
1590	1.19349797E+003
1591	1.16420328E+003
1592	1.19755697E+003
1593	1.13999530E+003
1594	1.13482330E+003
1595	1.15123939E+003
1596	1.07861909E+003
1597	1.09955691E+003
1598	1.14793186E+003
1599	1.14453836E+003
1600	1.10382871E+003
1601	1.10779169E+003
1602	1.16791294E+003
1603	1.17734674E+003
1604	1.12017594E+003
1605	1.11923064E+003
1606	1.18117129E+003
1607	1.23079172E+003
1608	1.17877611E+003
1609	1.16073824E+003
1610	1.13568490E+003
1611	1.20921605E+003
1612	1.20110827E+003
1613	1.18533009E+003
1614	1.14738378E+003
1615	1.11875430E+003
1616	1.12476559E+003
1617	1.13061228E+003
1618	1.12900691E+003
1619	1.11275500E+003
1620	1.14282591E+003
1621	1.14988933E+003
1622	1.14692588E+003
1623	1.13838103E+003
1624	1.13096660E+003
1625	1.12904797E+003
1626	1.17947928E+003
1627	1.21749014E+003
1628	1.20150067E+003
1629	1.18405590E+003
1630	1.17004326E+003
1631	1.20921244E+003
1632	1.20988832E+003
1633	1.22115343E+003
1634	1.16682947E+003
1635	1.16621237E+003
1636	1.18253539E+003
1637	1.17800425E+003
1638	1.17785812E+003
1639	1.19950377E+003
1640	1.16939548E+003
1641	1.20123276E+003
1642	1.19504758E+003
1643	1.18315215E+003
1644	1.19242562E+003
1645	1.18758492E+003
1646	1.19134421E+003
1647	1.14607939E+003
1648	1.13560647E+003
1649	1.11782481E+003
1650	1.16495060E+003
1651	1.14207677E+003
1652	1.18085088E+003
1653	1.18610511E+003
1654	1.17837188E+003
1655	1.20958886E+003
1656	1.17508797E+003
1657	1.16934990E+003
1658	1.16296326E+003
1659	1.12765771E+003
1660	1.14171839E+003
1661	1.12649168E+003
1662	1.18005518E+003
1663	1.15062198E+003
1664	1.16088756E+003
1665	1.12349224E+003
1666	1.13525453E+003
1667	1.17762415E+003
1668	1.19967067E+003
1669	1.16219053E+003
1670	1.16031983E+003
1671	1.19742656E+003
1672	1.19461081E+003
1673	1.19340824E+003
1674	1.18490562E+003
1675	1.14342597E+003
1676	1.14748108E+003
1677	1.14187318E+003
1678	1.12843103E+003
1679	1.11171819E+003
1680	1.13678051E+003
1681	1.14291494E+003
1682	1.11700082E+003
1683	1.10171107E+003
1684	1.15417040E+003
1685	1.15721429E+003
1686	1.08592247E+003
1687	1.07335252E+003
1688	1.08348944E+003
1689	1.11307938E+003
1690	1.07747441E+003
1691	1.10782813E+003
1692	1.15730621E+003
1693	1.13537297E+003
1694	1.12533077E+003
1695	1.11604499E+003
1696	1.11401268E+003
1697	1.12036627E+003
1698	1.13580732E+003
1699	1.18869012E+003
1700	1.19379906E+003
1701	1.20426905E+003
1702	1.20933019E+003
1703	1.19452035E+003
1704	1.12226767E+003
1705	1.11937257E+003
1706	1.09644856E+003
1707	1.11435554E+003
1708	1.17824555E+003
1709	1.19639887E+003
1710	1.20473855E+003
1711	1.19539382E+003
1712	1.20781738E+003
1713	1.20878759E+003
1714	1.25357019E+003
1715	1.20397507E+003
1716	1.19478865E+003
1717	1.13496974E+003
1718	1.17973424E+003
1719	1.19293250E+003
1720	1.16956575E+003
1721	1.13488380E+003
1722	1.14637014E+003
1723	1.14733004E+003
1724	1.20483358E+003
1725	1.19269050E+003
1726	1.19167678E+003
1727	1.21936005E+003
1728	1.21129027E+003
1729	1.21760896E+003
1730	1.17254794E+003
1731	1.09792606E+003
1732	1.12631229E+003
1733	1.13110473E+003
1734	1.15763505E+003
1735	1.16630279E+003
1736	1.27456832E+003
1737	1.30999219E+003
1738	1.26164749E+003
1739	1.22640751E+003
1740	1.26887620E+003
1741	1.26020821E+003
1742	1.29767084E+003
1743	1.28328214E+003
1744	1.30746110E+003
1745	1.25834935E+003
1746	1.26576384E+003
1747	1.21023421E+003
1748	1.22806937E+003
1749	1.23763045E+003
1750	1.22001183E+003
1751	1.21750540E+003
1752	1.18515093E+003
1753	1.15249302E+003
1754	1.15565176E+003
1755	1.18936170E+003
1756	1.20240027E+003
1757	1.18669172E+003
1758	1.17980696E+003
1759	1.16459169E+003
1760	1.15940588E+003
1761	1.16671745E+003
1762	1.14916110E+003
1763	1.17854480E+003
1764	1.14916032E+003
1765	1.17017836E+003
1766	1.17073571E+003
1767	1.20483770E+003
1768	1.19267136E+003
1769	1.20720362E+003
1770	1.21852468E+003
1771	1.23014606E+003
1772	1.22439581E+003
1773	1.23129716E+003
1774	1.20236814E+003
1775	1.22243499E+003
1776	1.22524857E+003
1777	1.27614429E+003
1778	1.24428678E+003
1779	1.28721549E+003
1780	1.26226025E+003
1781	1.29057451E+003
1782	1.30346368E+003
1783	1.31907592E+003
1784	1.32312197E+003
1785	1.29647753E+003
1786	1.30158899E+003
1787	1.31218514E+003
1788	1.36676104E+003
1789	1.37552534E+003
1790	1.29587750E+003
1791	1.37654940E+003
1792	1.32679725E+003
1793	1.34517270E+003
1794	1.31860963E+003
1795	1.37290135E+003
1796	1.37779543E+003
1797	1.33347715E+003
1798	1.35330702E+003
1799	1.30785860E+003
1800	1.33948797E+003
1801	1.36400137E+003
1802	1.26826846E+003
1803	1.32221671E+003
1804	1.35197488E+003
1805	1.30660614E+003
1806	1.26328739E+003
1807	1.28664620E+003
1808	1.26440470E+003
1809	1.27000086E+003
1810	1.28523155E+003
1811	1.30361947E+003
1812	1.27638155E+003
1813	1.29606872E+003
1814	1.35287878E+003
1815	1.32648225E+003
1816	1.31942105E+003
1817	1.31029343E+003
1818	1.30024135E+003
1819	1.29583480E+003
1820	1.30421683E+003
1821	1.26470206E+003
1822	1.26496543E+003
1823	1.28042141E+003
1824	1.27626204E+003
1825	1.30270833E+003
1826	1.30435783E+003
1827	1.30151981E+003
1828	1.29973030E+003
1829	1.31107552E+003
1830	1.31077021E+003
1831	1.35772810E+003
1832	1.29983751E+003
1833	1.29603438E+003
1834	1.32396798E+003
1835	1.33832240E+003
1836	1.31437871E+003
1837	1.33234182E+003
1838	1.32222210E+003
1839	1.27656911E+003
1840	1.30164713E+003
1841	1.30090094E+003
1842	1.34791282E+003
1843	1.34587070E+003
1844	1.36718581E+003
1845	1.30730925E+003
1846	1.31401425E+003
1847	1.24155924E+003
1848	1.23485338E+003
1849	1.28477431E+003
1850	1.25033737E+003
1851	1.28884699E+003
1852	1.30603105E+003
1853	1.27059368E+003
1854	1.31238564E+003
1855	1.26724457E+003
1856	1.28085843E+003
1857	1.31789409E+003
1858	1.28658293E+003
1859	1.30997244E+003
1860	1.32790443E+003
1861	1.29758740E+003
1862	1.27852216E+003
1863	1.25656480E+003
1864	1.29709645E+003
1865	1.34319458E+003
1866	1.35604274E+003
1867	1.37127653E+003
1868	1.35434639E+003
1869	1.38742333E+003
1870	1.35904277E+003
1871	1.32786340E+003
1872	1.32718490E+003
1873	1.25854802E+003
1874	1.26440280E+003
1875	1.24309650E+003
1876	1.30639488E+003
1877	1.23404126E+003
1878	1.27329209E+003
1879	1.27349101E+003
1880	1.25966154E+003
1881	1.33974248E+003
1882	1.27020887E+003
1883	1.26193409E+003
1884	1.23831059E+003
1885	1.24875200E+003
1886	1.30322536E+003
1887	1.31504241E+003
1888	1.26085778E+003
1889	1.34104940E+003
1890	1.33370828E+003
1891	1.32141155E+003
1892	1.30672796E+003
1893	1.34502423E+003
1894	1.35961680E+003
1895	1.35200941E+003
1896	1.31810628E+003
1897	1.31396904E+003
1898	1.39602113E+003
1899	1.41327136E+003
1900	1.42773480E+003
1901	1.41899039E+003
1902	1.40652140E+003
1903	1.41440163E+003
1904	1.44662156E+003
1905	1.38866154E+003
1906	1.39837831E+003
1907	1.43811909E+003
1908	1.46707004E+003
1909	1.46177402E+003
1910	1.41505111E+003
1911	1.42044228E+003
1912	1.41783581E+003
1913	1.40419799E+003
1914	1.40735456E+003
1915	1.39555321E+003
1916	1.34828004E+003
1917	1.36908662E+003
1918	1.34476819E+003
1919	1.35139834E+003
1920	1.42174450E+003
1921	1.43743731E+003
1922	1.46364875E+003
1923	1.47990322E+003
1924	1.47662769E+003
1925	1.47184870E+003
1926	1.44497925E+003
1927	1.43321128E+003
1928	1.40284639E+003
1929	1.45094838E+003
1930	1.38782584E+003
1931	1.44549828E+003
1932	1.36125398E+003
1933	1.34394602E+003
1934	1.29410540E+003
1935	1.37478863E+003
1936	1.31579467E+003
1937	1.34802846E+003
1938	1.33762884E+003
1939	1.32235268E+003
1940	1.33568566E+003
1941	1.30857912E+003
1942	1.35097173E+003
1943	1.37069538E+003
1944	1.34839203E+003
1945	1.36319122E+003
1946	1.35892495E+003
1947	1.36844066E+003
1948	1.36867272E+003
1949	1.32196226E+003
1950	1.31010538E+003
1951	1.31177381E+003
1952	1.36405268E+003
1953	1.34867517E+003
1954	1.35421324E+003
1955	1.33384467E+003
1956	1.31115165E+003
1957	1.33758699E+003
1958	1.32233332E+003
1959	1.33169746E+003
1960	1.33932924E+003
1961	1.34065793E+003
1962	1.33657332E+003
1963	1.34083843E+003
1964	1.36569130E+003
1965	1.34110699E+003
1966	1.33165654E+003
1967	1.32130844E+003
1968	1.33176790E+003
1969	1.34670688E+003
1970	1.27445066E+003
1971	1.27146627E+003
1972	1.27768329E+003
1973	1.29538510E+003
1974	1.26845757E+003
1975	1.26161430E+003
1976	1.26650433E+003
1977	1.29189185E+003
1978	1.28609673E+003
1979	1.27366785E+003
1980	1.25432986E+003
1981	1.26391080E+003
1982	1.24449687E+003
1983	1.22811973E+003
1984	1.23189142E+003
1985	1.27630192E+003
1986	1.32650673E+003
1987	1.30018128E+003
1988	1.29069080E+003
1989	1.35424673E+003
1990	1.41659182E+003
1991	1.41378089E+003
1992	1.37459304E+003
1993	1.40886105E+003
1994	1.42511498E+003
1995	1.43273582E+003
1996	1.40398941E+003
1997	1.39950328E+003
1998	1.43050011E+003
1999	1.41373619E+003
2000	1.42914159E+003
2001	1.41823071E+003
2002	1.36237326E+003
2003	1.34509821E+003
2004	1.39384725E+003
2005	1.39555344E+003
2006	1.31724738E+003
2007	1.29404328E+003
2008	1.35100832E+003
2009	1.31799727E+003
2010	1.28274601E+003
2011	1.28547671E+003
2012	1.29372447E+003
2013	1.34097050E+003
2014	1.37377938E+003
2015	1.42190475E+003
2016	1.39815877E+003
2017	1.34941756E+003
2018	1.33492165E+003
2019	1.32106037E+003
2020	1.29867226E+003
2021	1.33689569E+003
2022	1.35007328E+003
2023	1.33583719E+003
2024	1.36327385E+003
2025	1.35540724E+003
2026	1.35275496E+003
2027	1.33802515E+003
2028	1.33605267E+003
2029	1.31467049E+003
2030	1.32896634E+003
2031	1.27164559E+003
2032	1.35866795E+003
2033	1.43069154E+003
2034	1.40754971E+003
2035	1.40063429E+003
2036	1.38747390E+003
2037	1.41733156E+003
2038	1.43791808E+003
2039	1.43389067E+003
2040	1.44600308E+003
2041	1.45463624E+003
2042	1.47919810E+003
2043	1.44738135E+003
2044	1.41603209E+003
2045	1.39009535E+003
2046	1.39970754E+003
2047	1.33417968E+003
2048	1.40253867E+003
2049	1.36372109E+003
2050	1.40229244E+003
2051	1.42874878E+003
2052	1.38232863E+003
2053	1.42037010E+003
2054	1.39372381E+003
2055	1.37831289E+003
2056	1.40502739E+003
2057	1.30113940E+003
2058	1.36110758E+003
2059	1.34409896E+003
2060	1.29531220E+003
2061	1.29065440E+003
2062	1.33921027E+003
2063	1.34539409E+003
2064	1.33477279E+003
2065	1.34157743E+003
2066	1.34980153E+003
2067	1.38553719E+003
2068	1.39675287E+003
2069	1.36329239E+003
2070	1.40442844E+003
2071	1.39335447E+003
2072	1.40868579E+003
2073	1.35199271E+003
2074	1.36369557E+003
2075	1.37083721E+003
2076	1.40773701E+003
2077	1.40615854E+003
2078	1.39462446E+003
2079	1.36437862E+003
2080	1.39874519E+003
2081	1.40462512E+003
2082	1.47753322E+003
2083	1.41770395E+003
2084	1.41764426E+003
2085	1.42019594E+003
2086	1.41278284E+003
2087	1.40281253E+003
2088	1.41185869E+003
2089	1.43493140E+003
2090	1.50560071E+003
2091	1.41268396E+003
2092	1.44956611E+003
2093	1.41627628E+003
2094	1.36562290E+003
2095	1.43206799E+003
2096	1.42159989E+003
2097	1.45197875E+003
2098	1.43679427E+003
2099	1.40694172E+003
2100	1.36442312E+003
2101	1.35450673E+003
2102	1.33207420E+003
2103	1.37572568E+003
2104	1.39592256E+003
2105	1.37281187E+003
2106	1.40032104E+003
2107	1.39930189E+003
2108	1.37174261E+003
2109	1.39068869E+003
2110	1.43902180E+003
2111	1.40682778E+003
2112	1.40813456E+003
2113	1.37775283E+003
2114	1.42484761E+003
2115	1.43384918E+003
2116	1.40581985E+003
2117	1.43970654E+003
2118	1.42142745E+003
2119	1.44143718E+003
2120	1.47092856E+003
2121	1.43881296E+003
2122	1.41022905E+003
2123	1.48283949E+003
2124	1.40418697E+003
2125	1.40158078E+003
2126	1.41868491E+003
2127	1.36973240E+003
2128	1.32883940E+003
2129	1.31877994E+003
2130	1.32758885E+003
2131	1.26915035E+003
2132	1.24541098E+003
2133	1.27990577E+003
2134	1.30328660E+003
2135	1.28681491E+003
2136	1.30803268E+003
2137	1.29437632E+003
2138	1.34383566E+003
2139	1.35294442E+003
2140	1.34359613E+003
2141	1.35660689E+003
2142	1.41248563E+003
2143	1.38528914E+003
2144	1.36570613E+003
2145	1.36180338E+003
2146	1.37998195E+003
2147	1.39560303E+003
2148	1.34497143E+003
2149	1.40245864E+003
2150	1.40325445E+003
2151	1.39755282E+003
2152	1.38179492E+003
2153	1.33970994E+003
2154	1.32494244E+003
2155	1.32037662E+003
2156	1.35354531E+003
2157	1.33888280E+003
2158	1.31016297E+003
2159	1.36416820E+003
2160	1.38286876E+003
2161	1.40392430E+003
2162	1.38066744E+003
2163	1.35087314E+003
2164	1.41674794E+003
2165	1.39150126E+003
2166	1.36651044E+003
2167	1.36343834E+003
2168	1.37237774E+003
2169	1.38494950E+003
2170	1.38520940E+003
2171	1.38157577E+003
2172	1.37492093E+003
2173	1.38360666E+003
2174	1.35731047E+003
2175	1.35613719E+003
2176	1.34365484E+003
2177	1.36488827E+003
2178	1.37767757E+003
2179	1.33199503E+003
2180	1.35291396E+003
2181	1.36480710E+003
2182	1.36924738E+003
2183	1.38017420E+003
2184	1.41602022E+003
2185	1.38898912E+003
2186	1.41625949E+003
2187	1.43741429E+003
2188	1.40324290E+003
2189	1.41036272E+003
2190	1.40160230E+003
2191	1.38450929E+003
2192	1.38017236E+003
2193	1.33258303E+003
2194	1.39575047E+003
2195	1.42745910E+003
2196	1.38660136E+003
