sweep	g_CM
1247	1.37674042E+002
1248	1.25973215E+002
1249	1.22448198E+002
1250	1.38074434E+002
1251	1.40236271E+002
1252	1.36669649E+002
1253	1.37660810E+002
1254	1.34253763E+002
1255	1.41766966E+002
1256	1.31419483E+002
1257	1.31607045E+002
1258	1.36898195E+002
1259	1.36993597E+002
1260	1.40640463E+002
1261	1.35452393E+002
1262	1.39409787E+002
1263	1.34540737E+002
1264	1.37675547E+002
1265	1.36495705E+002
1266	1.45308597E+002
1267	1.44393662E+002
1268	1.31244863E+002
1269	1.28615422E+002
1270	1.30684111E+002
1271	1.31789241E+002
1272	1.32466224E+002
1273	1.30287764E+002
1274	1.28289921E+002
1275	1.28485812E+002
1276	1.32946960E+002
1277	1.34901719E+002
1278	1.34432134E+002
1279	1.28154850E+002
1280	1.30300830E+002
1281	1.32648496E+002
1282	1.32996303E+002
1283	1.29028905E+002
1284	1.33332451E+002
1285	1.25440053E+002
1286	1.19984426E+002
1287	1.20769332E+002
1288	1.21853570E+002
1289	1.24490621E+002
1290	1.24648323E+002
1291	1.19832271E+002
1292	1.21898464E+002
1293	1.18308510E+002
1294	1.13851992E+002
1295	1.09849811E+002
1296	1.13719789E+002
1297	1.06543871E+002
1298	1.14893902E+002
1299	1.17002581E+002
1300	1.21835887E+002
1301	1.27041368E+002
1302	1.31440220E+002
1303	1.21256704E+002
1304	1.17180578E+002
1305	1.24498986E+002
1306	1.19796205E+002
1307	1.16539494E+002
1308	1.20042887E+002
1309	1.15465136E+002
1310	1.19936642E+002
1311	1.17972516E+002
1312	1.19527209E+002
1313	1.20774110E+002
1314	1.25129464E+002
1315	1.14742654E+002
1316	1.12618982E+002
1317	1.07894508E+002
1318	1.06434300E+002
1319	1.05324093E+002
1320	1.04689220E+002
1321	1.17330204E+002
1322	1.16043124E+002
1323	1.09446515E+002
1324	1.12103764E+002
1325	1.10793614E+002
1326	1.08348428E+002
1327	1.13087133E+002
1328	1.11534025E+002
1329	1.24607570E+002
1330	1.17766209E+002
1331	1.18882974E+002
1332	1.14862846E+002
1333	1.14632840E+002
1334	1.05716782E+002
1335	1.04154211E+002
1336	1.06228891E+002
1337	1.03605539E+002
1338	1.11972056E+002
1339	1.11225649E+002
1340	1.12454831E+002
1341	1.15820840E+002
1342	1.17122010E+002
1343	1.20502140E+002
1344	1.25439091E+002
1345	1.18646884E+002
1346	1.24926739E+002
1347	1.17755210E+002
1348	1.17856728E+002
1349	1.22490457E+002
1350	1.21631207E+002
1351	1.16015624E+002
1352	1.15028819E+002
1353	1.22771330E+002
1354	1.19704851E+002
1355	1.21745511E+002
1356	1.24492953E+002
1357	1.11943704E+002
1358	1.23640904E+002
1359	1.19157354E+002
1360	1.17905023E+002
1361	1.23917520E+002
1362	1.18773485E+002
1363	1.17703544E+002
1364	1.13874373E+002
1365	1.19245362E+002
1366	1.16053373E+002
1367	1.17555855E+002
1368	1.19630213E+002
1369	1.18742711E+002
1370	1.22629948E+002
1371	1.19530244E+002
1372	1.16370394E+002
1373	1.21221872E+002
1374	1.19283466E+002
1375	1.19493368E+002
1376	1.17062766E+002
1377	1.13772859E+002
1378	1.16778875E+002
1379	1.17741522E+002
1380	1.24126869E+002
1381	1.24210978E+002
1382	1.19677736E+002
1383	1.10971788E+002
1384	1.17795508E+002
1385	1.23785117E+002
1386	1.26419237E+002
1387	1.25949181E+002
1388	1.27198631E+002
1389	1.26794708E+002
1390	1.31203692E+002
1391	1.34402759E+002
1392	1.29797924E+002
1393	1.27216575E+002
1394	1.25041803E+002
1395	1.28429855E+002
1396	1.23840358E+002
1397	1.33162522E+002
1398	1.22313471E+002
1399	1.23016349E+002
1400	1.24661195E+002
1401	1.27865183E+002
1402	1.25908385E+002
1403	1.21744638E+002
1404	1.29758026E+002
1405	1.28097420E+002
1406	1.36107373E+002
1407	1.37088562E+002
1408	1.32091498E+002
1409	1.44226530E+002
1410	1.35392937E+002
1411	1.31280432E+002
1412	1.40147438E+002
1413	1.30772737E+002
1414	1.30301727E+002
1415	1.37232071E+002
1416	1.40117497E+002
1417	1.37326521E+002
1418	1.35823734E+002
1419	1.27073064E+002
1420	1.26173288E+002
1421	1.28557780E+002
1422	1.35208586E+002
1423	1.26771566E+002
1424	1.25868491E+002
1425	1.31287507E+002
1426	1.35748730E+002
1427	1.32449884E+002
1428	1.34187672E+002
1429	1.39128947E+002
1430	1.25994035E+002
1431	1.32495507E+002
1432	1.37690015E+002
1433	1.33521695E+002
1434	1.33050208E+002
1435	1.35855712E+002
1436	1.32208256E+002
1437	1.43156372E+002
1438	1.38200571E+002
1439	1.37723294E+002
1440	1.36677908E+002
1441	1.36654975E+002
1442	1.39113085E+002
1443	1.37465251E+002
1444	1.37623828E+002
1445	1.38788979E+002
1446	1.32135252E+002
1447	1.32120286E+002
1448	1.35225733E+002
1449	1.35250574E+002
1450	1.32746827E+002
1451	1.29986861E+002
1452	1.31583816E+002
1453	1.28386099E+002
1454	1.27522111E+002
1455	1.31568446E+002
1456	1.25219496E+002
1457	1.22839390E+002
1458	1.24968532E+002
1459	1.23501547E+002
1460	1.30630364E+002
1461	1.32831226E+002
1462	1.28512287E+002
1463	1.33220702E+002
1464	1.26810085E+002
1465	1.22497816E+002
1466	1.36614702E+002
1467	1.36699908E+002
1468	1.26384801E+002
1469	1.35490495E+002
1470	1.29610601E+002
1471	1.41404617E+002
1472	1.37702868E+002
1473	1.37226850E+002
1474	1.34726719E+002
1475	1.34827700E+002
1476	1.42092328E+002
1477	1.36484948E+002
1478	1.33221666E+002
1479	1.33236585E+002
1480	1.31919896E+002
1481	1.37562122E+002
1482	1.40727038E+002
1483	1.36613516E+002
1484	1.40688018E+002
1485	1.40821270E+002
1486	1.35124300E+002
1487	1.35856925E+002
1488	1.42967497E+002
1489	1.35786996E+002
1490	1.31552000E+002
1491	1.39231471E+002
1492	1.37946477E+002
1493	1.30515432E+002
1494	1.34853897E+002
1495	1.36641657E+002
1496	1.35275994E+002
1497	1.31916352E+002
1498	1.38120872E+002
1499	1.36424586E+002
1500	1.37378909E+002
1501	1.40986616E+002
1502	1.45226853E+002
1503	1.42379132E+002
1504	1.50997053E+002
1505	1.45179889E+002
1506	1.50834252E+002
1507	1.47578933E+002
1508	1.44897612E+002
1509	1.52401456E+002
1510	1.45002978E+002
1511	1.49562560E+002
1512	1.42120227E+002
1513	1.29419454E+002
1514	1.27822213E+002
1515	1.42246843E+002
1516	1.49793471E+002
1517	1.43214092E+002
1518	1.52524408E+002
1519	1.51296045E+002
1520	1.46561869E+002
1521	1.39408124E+002
1522	1.39888588E+002
1523	1.43382278E+002
1524	1.42905388E+002
1525	1.39534062E+002
1526	1.34625694E+002
1527	1.36484867E+002
1528	1.41502025E+002
1529	1.44665839E+002
1530	1.43106268E+002
1531	1.34777541E+002
1532	1.32612724E+002
1533	1.29651903E+002
1534	1.34858526E+002
1535	1.42615365E+002
1536	1.43032594E+002
1537	1.53324690E+002
1538	1.53323366E+002
1539	1.57267183E+002
1540	1.55215996E+002
1541	1.45338616E+002
1542	1.39614888E+002
1543	1.35291793E+002
1544	1.38285826E+002
1545	1.25854804E+002
1546	1.30811243E+002
1547	1.26925377E+002
1548	1.25678582E+002
1549	1.27071664E+002
1550	1.21639466E+002
1551	1.25175865E+002
1552	1.26901250E+002
1553	1.26670505E+002
1554	1.38655921E+002
1555	1.40222727E+002
1556	1.42042315E+002
1557	1.47271998E+002
1558	1.36814015E+002
1559	1.39347813E+002
1560	1.37893220E+002
1561	1.36678565E+002
1562	1.37467286E+002
1563	1.38199898E+002
1564	1.31613936E+002
1565	1.28509676E+002
1566	1.36942190E+002
1567	1.38544042E+002
1568	1.36172663E+002
1569	1.39869928E+002
1570	1.38098989E+002
1571	1.43778393E+002
1572	1.45665689E+002
1573	1.38244642E+002
1574	1.40012849E+002
1575	1.28318750E+002
1576	1.37531121E+002
1577	1.33660958E+002
1578	1.41186942E+002
1579	1.36514142E+002
1580	1.35285999E+002
1581	1.39959768E+002
1582	1.38258147E+002
1583	1.36068522E+002
1584	1.40661381E+002
1585	1.44170776E+002
1586	1.43466016E+002
1587	1.48801133E+002
1588	1.49229641E+002
1589	1.51629676E+002
1590	1.39916164E+002
1591	1.43640468E+002
1592	1.46870574E+002
1593	1.45063066E+002
1594	1.44220466E+002
1595	1.49086262E+002
1596	1.39118900E+002
1597	1.43957387E+002
1598	1.50796540E+002
1599	1.46227497E+002
1600	1.40430529E+002
1601	1.35005289E+002
1602	1.44815575E+002
1603	1.39829843E+002
1604	1.41092451E+002
1605	1.36924790E+002
1606	1.40299787E+002
1607	1.39176274E+002
1608	1.31234900E+002
1609	1.34035485E+002
1610	1.35049047E+002
1611	1.33309370E+002
1612	1.37045372E+002
1613	1.32501671E+002
1614	1.37011566E+002
1615	1.37224519E+002
1616	1.41713200E+002
1617	1.45282661E+002
1618	1.39118843E+002
1619	1.34641169E+002
1620	1.37765173E+002
1621	1.47282237E+002
1622	1.44849254E+002
1623	1.39802086E+002
1624	1.44642315E+002
1625	1.53556156E+002
1626	1.55514079E+002
1627	1.55594007E+002
1628	1.54088719E+002
1629	1.51311197E+002
1630	1.52827466E+002
1631	1.50788031E+002
1632	1.49169282E+002
1633	1.50850878E+002
1634	1.58579985E+002
1635	1.50728383E+002
1636	1.45039620E+002
1637	1.49118633E+002
1638	1.35322362E+002
1639	1.36049379E+002
1640	1.37746129E+002
1641	1.37723358E+002
1642	1.32512695E+002
1643	1.32983689E+002
1644	1.32187026E+002
1645	1.35648896E+002
1646	1.41698916E+002
1647	1.41007436E+002
1648	1.41897079E+002
1649	1.41769882E+002
1650	1.42079327E+002
1651	1.51178259E+002
1652	1.46313264E+002
1653	1.51426243E+002
1654	1.50131795E+002
1655	1.52865463E+002
1656	1.51161495E+002
1657	1.50411016E+002
1658	1.54280032E+002
1659	1.55891953E+002
1660	1.53542923E+002
1661	1.53419296E+002
1662	1.50367473E+002
1663	1.57487323E+002
1664	1.46650816E+002
1665	1.52062271E+002
1666	1.38437652E+002
1667	1.37862153E+002
1668	1.35370724E+002
1669	1.38897974E+002
1670	1.31070537E+002
1671	1.34406758E+002
1672	1.38649927E+002
1673	1.46331417E+002
1674	1.50183113E+002
1675	1.52416472E+002
1676	1.45114392E+002
1677	1.44205341E+002
1678	1.46872107E+002
1679	1.51215501E+002
1680	1.46537874E+002
1681	1.43064833E+002
1682	1.36876405E+002
1683	1.43247070E+002
1684	1.52925318E+002
1685	1.49863604E+002
1686	1.52209135E+002
1687	1.44983518E+002
1688	1.42196495E+002
1689	1.44190265E+002
1690	1.42136510E+002
1691	1.46337171E+002
1692	1.45630640E+002
1693	1.39352322E+002
1694	1.39703613E+002
1695	1.38870831E+002
1696	1.37730574E+002
1697	1.42853447E+002
1698	1.39951019E+002
1699	1.32826698E+002
1700	1.33318834E+002
1701	1.39862484E+002
1702	1.35385050E+002
1703	1.30587781E+002
1704	1.39259512E+002
1705	1.41314223E+002
1706	1.35830597E+002
1707	1.46907833E+002
1708	1.45431533E+002
1709	1.48140745E+002
1710	1.50788761E+002
1711	1.52201004E+002
1712	1.50007829E+002
1713	1.48282643E+002
1714	1.53408931E+002
1715	1.49853329E+002
1716	1.47561984E+002
1717	1.61950512E+002
1718	1.56055343E+002
1719	1.55006649E+002
1720	1.51743676E+002
1721	1.45550754E+002
1722	1.43811237E+002
1723	1.49689695E+002
1724	1.43921163E+002
1725	1.47351910E+002
1726	1.52917746E+002
1727	1.55133273E+002
1728	1.59306471E+002
1729	1.60714810E+002
1730	1.46910443E+002
1731	1.55943639E+002
1732	1.53336340E+002
1733	1.50585185E+002
1734	1.57606956E+002
1735	1.60007719E+002
1736	1.59281751E+002
1737	1.57402741E+002
1738	1.61041207E+002
1739	1.59871886E+002
1740	1.56644541E+002
1741	1.51924504E+002
1742	1.48847881E+002
1743	1.45664197E+002
1744	1.51155122E+002
1745	1.55422660E+002
1746	1.55137860E+002
1747	1.54174902E+002
1748	1.53163032E+002
1749	1.55086544E+002
1750	1.59406487E+002
1751	1.59980194E+002
1752	1.48088866E+002
1753	1.44165434E+002
1754	1.45987890E+002
1755	1.44121718E+002
1756	1.46310173E+002
1757	1.51828349E+002
1758	1.47833935E+002
1759	1.51343650E+002
1760	1.63363839E+002
1761	1.45127655E+002
1762	1.44557164E+002
1763	1.50415068E+002
1764	1.51683328E+002
1765	1.57244263E+002
1766	1.49916739E+002
1767	1.56510776E+002
1768	1.65134604E+002
1769	1.65941160E+002
1770	1.62452223E+002
1771	1.66630955E+002
1772	1.67032600E+002
1773	1.68338376E+002
1774	1.70144725E+002
1775	1.67628354E+002
1776	1.73270544E+002
1777	1.82295274E+002
1778	1.74442445E+002
1779	1.78179381E+002
1780	1.76384912E+002
1781	1.81727260E+002
1782	1.79313669E+002
1783	1.73870851E+002
1784	1.79546259E+002
1785	1.72654010E+002
1786	1.79521207E+002
1787	1.78375322E+002
1788	1.73181788E+002
1789	1.75281526E+002
1790	1.72431694E+002
1791	1.78437811E+002
1792	1.77728318E+002
1793	1.89268590E+002
1794	1.82772741E+002
1795	1.71309017E+002
1796	1.75619456E+002
1797	1.81678043E+002
1798	1.69835991E+002
1799	1.69328403E+002
1800	1.67244209E+002
1801	1.64044511E+002
1802	1.73700028E+002
1803	1.77686591E+002
1804	1.70139371E+002
1805	1.64489481E+002
1806	1.66368346E+002
1807	1.56937162E+002
1808	1.66776837E+002
1809	1.67754997E+002
1810	1.65741226E+002
1811	1.71642214E+002
1812	1.65515247E+002
1813	1.68252458E+002
1814	1.61920979E+002
1815	1.62836903E+002
1816	1.55515029E+002
1817	1.66605178E+002
1818	1.63730765E+002
1819	1.73244048E+002
1820	1.71591077E+002
1821	1.62369313E+002
1822	1.68323238E+002
1823	1.71287526E+002
1824	1.69094675E+002
1825	1.66825536E+002
1826	1.67155452E+002
1827	1.71298157E+002
1828	1.69570700E+002
1829	1.65901079E+002
1830	1.58235626E+002
1831	1.58568674E+002
1832	1.65500306E+002
1833	1.69749969E+002
1834	1.60676116E+002
1835	1.60404222E+002
1836	1.62389468E+002
1837	1.75833082E+002
1838	1.70008658E+002
1839	1.66243378E+002
1840	1.65419130E+002
1841	1.61851627E+002
1842	1.66180960E+002
1843	1.67561890E+002
1844	1.60843038E+002
1845	1.58066559E+002
1846	1.59892350E+002
1847	1.69972173E+002
1848	1.60973176E+002
1849	1.64761656E+002
1850	1.63275082E+002
1851	1.68845403E+002
1852	1.70394546E+002
1853	1.67657727E+002
1854	1.66815445E+002
1855	1.66687166E+002
1856	1.52389730E+002
1857	1.66063021E+002
1858	1.62373358E+002
1859	1.62480499E+002
1860	1.58347723E+002
1861	1.68969850E+002
1862	1.65664195E+002
1863	1.56255765E+002
1864	1.59624434E+002
1865	1.65097638E+002
1866	1.68924519E+002
1867	1.70924884E+002
1868	1.60724865E+002
1869	1.65003463E+002
1870	1.65290146E+002
1871	1.63924747E+002
1872	1.62128567E+002
1873	1.64578316E+002
1874	1.69787485E+002
1875	1.57056506E+002
1876	1.60392252E+002
1877	1.55635203E+002
1878	1.65114798E+002
1879	1.59120845E+002
1880	1.63486821E+002
1881	1.54110276E+002
1882	1.61794750E+002
1883	1.57554689E+002
1884	1.59481364E+002
1885	1.56692849E+002
1886	1.55701749E+002
1887	1.69031127E+002
1888	1.56748963E+002
1889	1.66987914E+002
1890	1.56262628E+002
1891	1.61654259E+002
1892	1.67165570E+002
1893	1.61600973E+002
1894	1.66446196E+002
1895	1.67465357E+002
1896	1.77662501E+002
1897	1.65887630E+002
1898	1.65130282E+002
1899	1.76432126E+002
1900	1.79199771E+002
1901	1.73140790E+002
1902	1.72277739E+002
1903	1.81201270E+002
1904	1.75062545E+002
1905	1.74994555E+002
1906	1.79396165E+002
1907	1.72389146E+002
1908	1.78508506E+002
1909	1.74293011E+002
1910	1.76337791E+002
1911	1.71544566E+002
1912	1.77953096E+002
1913	1.81489635E+002
1914	1.80039979E+002
1915	1.83704547E+002
1916	1.68217970E+002
1917	1.75275726E+002
1918	1.76468442E+002
1919	1.75001667E+002
1920	1.70395254E+002
1921	1.61155728E+002
1922	1.57793934E+002
1923	1.67858676E+002
1924	1.78671043E+002
1925	1.80973412E+002
1926	1.78421923E+002
1927	1.84564315E+002
1928	1.82613077E+002
1929	1.73437435E+002
1930	1.80692630E+002
1931	1.72677588E+002
1932	1.62073700E+002
1933	1.63262486E+002
1934	1.72210021E+002
1935	1.72452487E+002
1936	1.70079259E+002
1937	1.74329788E+002
1938	1.59636500E+002
1939	1.73678049E+002
1940	1.67567800E+002
1941	1.79119446E+002
1942	1.72267818E+002
1943	1.62161248E+002
1944	1.66873175E+002
1945	1.72257675E+002
1946	1.92203817E+002
1947	1.83665252E+002
1948	1.72556234E+002
1949	1.85273807E+002
1950	1.74894548E+002
1951	1.69093210E+002
1952	1.75532004E+002
1953	1.71718810E+002
1954	1.80564108E+002
1955	1.73810759E+002
1956	1.80796519E+002
1957	1.80093959E+002
1958	1.71427072E+002
1959	1.68994716E+002
1960	1.72926517E+002
1961	1.74601472E+002
1962	1.66903124E+002
1963	1.56785528E+002
1964	1.78223302E+002
1965	1.73826050E+002
1966	1.75352873E+002
1967	1.69846758E+002
1968	1.67299762E+002
1969	1.56193712E+002
1970	1.47598269E+002
1971	1.46769531E+002
1972	1.46197851E+002
1973	1.44074103E+002
1974	1.46167009E+002
1975	1.56755570E+002
1976	1.58796521E+002
1977	1.66386007E+002
1978	1.53252496E+002
1979	1.61276121E+002
1980	1.73051362E+002
1981	1.68607506E+002
1982	1.61644071E+002
1983	1.68234790E+002
1984	1.60553014E+002
1985	1.69841600E+002
1986	1.74673028E+002
1987	1.73218161E+002
1988	1.73945579E+002
1989	1.72918022E+002
1990	1.78785501E+002
1991	1.73930411E+002
1992	1.75647061E+002
1993	1.74008722E+002
1994	1.75709140E+002
1995	1.73378595E+002
1996	1.71998195E+002
1997	1.82970842E+002
1998	1.86108492E+002
1999	1.74481997E+002
2000	1.77650271E+002
2001	1.76425087E+002
2002	1.72688151E+002
2003	1.80904672E+002
2004	1.87229570E+002
2005	1.87234194E+002
2006	1.90039738E+002
2007	1.82955199E+002
2008	1.82046883E+002
2009	1.77779703E+002
2010	1.76149883E+002
2011	1.72944494E+002
2012	1.82761123E+002
2013	1.76731868E+002
2014	1.77277596E+002
2015	1.89281336E+002
2016	1.81677048E+002
2017	1.76200396E+002
2018	1.77730671E+002
2019	1.85852724E+002
2020	1.85481433E+002
2021	1.93692218E+002
2022	1.92238432E+002
2023	1.90025179E+002
2024	1.77494959E+002
2025	1.77527168E+002
2026	1.76854785E+002
2027	1.69996308E+002
2028	1.78621566E+002
2029	1.76150435E+002
2030	1.80535067E+002
2031	1.77420326E+002
2032	1.75500662E+002
2033	1.76672276E+002
2034	1.77762730E+002
2035	1.76553483E+002
2036	1.79980119E+002
2037	1.73928460E+002
2038	1.81601062E+002
2039	1.79872103E+002
2040	1.77342574E+002
2041	1.82332945E+002
2042	1.84744386E+002
2043	1.76181202E+002
2044	1.91578954E+002
2045	1.81646344E+002
2046	1.79881820E+002
2047	1.76234882E+002
2048	1.83416625E+002
2049	1.79812449E+002
2050	1.76274898E+002
2051	1.85475948E+002
2052	1.74767685E+002
2053	1.81097915E+002
2054	1.83924865E+002
2055	1.80574229E+002
2056	1.86942392E+002
2057	1.78233815E+002
2058	1.74883348E+002
2059	1.73798728E+002
2060	1.73792673E+002
2061	1.80073118E+002
2062	1.63955558E+002
2063	1.66833848E+002
2064	1.76977491E+002
2065	1.77903783E+002
2066	1.82161240E+002
2067	1.77212775E+002
2068	1.82364394E+002
2069	1.74787070E+002
2070	1.80306945E+002
2071	1.66954117E+002
2072	1.64350347E+002
2073	1.61782740E+002
2074	1.72848217E+002
2075	1.83039861E+002
2076	1.84648265E+002
2077	1.80326674E+002
2078	1.71132148E+002
2079	1.75416488E+002
2080	1.86365593E+002
2081	1.90606053E+002
2082	1.80770746E+002
2083	1.78048776E+002
2084	1.78520727E+002
2085	1.79157025E+002
2086	1.75488069E+002
2087	1.82076815E+002
2088	1.84244282E+002
2089	1.81950982E+002
2090	1.86080035E+002
2091	1.84746315E+002
2092	1.88194779E+002
2093	1.82664541E+002
2094	1.84359101E+002
2095	1.87748784E+002
2096	1.94881405E+002
2097	1.88399859E+002
2098	1.73133875E+002
2099	1.76260807E+002
2100	1.82012249E+002
2101	1.82624259E+002
2102	1.87815780E+002
2103	1.85747386E+002
2104	1.84459263E+002
2105	1.84971593E+002
2106	1.91124569E+002
2107	1.87971359E+002
2108	1.78177801E+002
2109	1.87516906E+002
2110	1.82998003E+002
2111	1.78461801E+002
2112	1.84052691E+002
2113	1.78519788E+002
2114	1.74085427E+002
2115	1.76569554E+002
2116	1.69962011E+002
2117	1.76473368E+002
2118	1.85367330E+002
2119	1.81735872E+002
2120	1.84484016E+002
2121	1.85015894E+002
2122	1.74861691E+002
2123	1.81131096E+002
2124	1.84921810E+002
2125	1.77436505E+002
2126	1.84903409E+002
2127	1.89301193E+002
2128	1.91515506E+002
2129	1.94044435E+002
2130	1.91040631E+002
2131	1.87216474E+002
2132	1.82458616E+002
2133	1.77320605E+002
2134	1.74726065E+002
2135	1.65585518E+002
2136	1.62671043E+002
2137	1.66445088E+002
2138	1.69077684E+002
2139	1.86154545E+002
2140	1.85572054E+002
2141	1.75960908E+002
2142	1.83333451E+002
2143	1.79169692E+002
2144	1.77886173E+002
2145	1.82529724E+002
2146	1.83265621E+002
2147	1.95275923E+002
2148	1.83793712E+002
2149	1.92440011E+002
2150	2.03793309E+002
2151	2.06553295E+002
2152	2.02710785E+002
2153	1.96201432E+002
2154	1.85639628E+002
2155	1.86713972E+002
2156	1.98160399E+002
2157	1.91994027E+002
2158	1.89742893E+002
2159	1.95788914E+002
2160	1.95769059E+002
2161	1.90549234E+002
2162	1.95428869E+002
2163	1.89450970E+002
2164	1.86740960E+002
2165	1.89273231E+002
2166	1.89544199E+002
2167	1.83957982E+002
2168	1.84319737E+002
2169	1.87108846E+002
2170	1.81177655E+002
2171	1.72227750E+002
2172	1.72673422E+002
2173	1.82865485E+002
2174	1.91763828E+002
2175	1.98214256E+002
2176	1.91592320E+002
2177	1.92548375E+002
2178	2.00697858E+002
2179	1.95958343E+002
2180	1.94446173E+002
2181	2.05338122E+002
2182	1.99453518E+002
2183	2.00592469E+002
2184	1.90935472E+002
2185	1.93849088E+002
2186	1.85852631E+002
2187	1.92388587E+002
2188	1.99751311E+002
2189	1.92467110E+002
2190	1.90990209E+002
2191	1.90314912E+002
2192	1.90927614E+002
2193	1.97029110E+002
2194	1.92561215E+002
2195	1.85805583E+002
2196	1.76558135E+002
