sweep	gR
10322	7.99744904E-001
10323	7.77520897E-001
10324	8.16233088E-001
10325	7.67634139E-001
10326	7.72943669E-001
10327	7.60024360E-001
10328	7.38941802E-001
10329	7.61093879E-001
10330	7.69888668E-001
10331	7.75341570E-001
10332	7.80968931E-001
10333	7.58099778E-001
10334	7.81326263E-001
10335	7.63422950E-001
10336	7.76584776E-001
10337	7.90576557E-001
10338	7.77595341E-001
10339	8.07227450E-001
10340	7.77622886E-001
10341	7.59473173E-001
10342	7.55483096E-001
10343	7.63649310E-001
10344	7.37482721E-001
10345	7.55568380E-001
10346	7.55403809E-001
10347	7.94842124E-001
10348	7.85709621E-001
10349	7.55585480E-001
10350	7.32486047E-001
10351	7.46338898E-001
10352	7.36463837E-001
10353	7.29213971E-001
10354	7.85833468E-001
10355	7.96652942E-001
10356	8.20536838E-001
10357	8.13062371E-001
10358	8.06578134E-001
10359	7.65162118E-001
10360	7.39354108E-001
10361	7.78303174E-001
10362	7.55978731E-001
10363	7.96757453E-001
10364	7.73660499E-001
10365	7.81702202E-001
10366	7.80382525E-001
10367	7.56999467E-001
10368	7.55787506E-001
10369	7.86763986E-001
10370	7.86704500E-001
10371	7.63598656E-001
10372	7.41879367E-001
10373	7.34364551E-001
10374	7.65901590E-001
10375	7.92088463E-001
10376	7.83942602E-001
10377	7.88509497E-001
10378	7.65562442E-001
10379	7.61116020E-001
10380	7.43532617E-001
10381	7.55557109E-001
10382	7.79862415E-001
10383	7.78859612E-001
10384	7.43071617E-001
10385	7.88838027E-001
10386	7.68716851E-001
10387	7.48684906E-001
10388	7.58699709E-001
10389	7.67449739E-001
10390	7.99339847E-001
10391	8.01268419E-001
10392	7.99391648E-001
10393	7.69315164E-001
10394	7.73724235E-001
10395	7.68875721E-001
10396	7.89370401E-001
10397	7.87198336E-001
10398	7.62303808E-001
10399	7.51747928E-001
10400	7.65834913E-001
10401	8.07925916E-001
10402	7.72784942E-001
10403	7.37406598E-001
10404	7.44787322E-001
10405	7.23637155E-001
10406	7.13879635E-001
10407	6.87580648E-001
10408	6.52987391E-001
10409	7.08924069E-001
10410	6.84285446E-001
10411	7.28685200E-001
10412	7.17095260E-001
10413	7.12285483E-001
10414	7.50524617E-001
10415	7.53186382E-001
10416	7.41192838E-001
10417	7.72413926E-001
10418	7.67780814E-001
10419	7.37229211E-001
10420	7.36284639E-001
10421	7.32910732E-001
10422	7.54109169E-001
10423	7.33888383E-001
10424	7.02907253E-001
10425	7.08524800E-001
10426	7.15227298E-001
10427	7.42967698E-001
10428	7.30509170E-001
10429	7.61916346E-001
10430	7.38899196E-001
10431	7.85271101E-001
10432	7.70132070E-001
10433	8.05982024E-001
10434	7.99585436E-001
10435	7.96491728E-001
10436	7.64908586E-001
10437	7.83472585E-001
10438	7.80318568E-001
10439	7.67236777E-001
10440	7.65240872E-001
10441	7.73386291E-001
10442	7.98256205E-001
10443	7.82923618E-001
10444	7.66372453E-001
10445	7.87576726E-001
10446	7.83230251E-001
10447	7.54871630E-001
10448	7.51614459E-001
10449	7.36238360E-001
10450	7.71176910E-001
10451	8.12101740E-001
10452	8.00710539E-001
10453	7.82819067E-001
10454	7.65462230E-001
10455	7.47508953E-001
10456	7.92078337E-001
10457	7.71445885E-001
10458	8.22302075E-001
10459	8.14349528E-001
10460	8.17864321E-001
10461	7.41792748E-001
10462	7.34136579E-001
10463	7.47452546E-001
10464	7.30433180E-001
10465	7.42516205E-001
10466	7.50995983E-001
10467	7.61855502E-001
10468	7.53914985E-001
10469	7.10104004E-001
10470	7.31984238E-001
10471	7.45844318E-001
10472	7.44740185E-001
10473	7.49229746E-001
10474	7.62727362E-001
10475	7.40382161E-001
10476	7.38732975E-001
10477	7.36497984E-001
10478	7.34415451E-001
10479	7.15337100E-001
10480	7.41683423E-001
10481	7.64323202E-001
10482	7.77281300E-001
10483	7.60497008E-001
10484	8.13951371E-001
10485	8.19915219E-001
10486	7.87187243E-001
10487	8.08412672E-001
10488	7.87009804E-001
10489	7.80030154E-001
10490	7.77516083E-001
10491	7.35083595E-001
10492	7.71637266E-001
10493	7.96567007E-001
10494	7.42471202E-001
10495	7.51681344E-001
10496	7.96968598E-001
10497	7.88373878E-001
10498	7.59477183E-001
10499	7.57518143E-001
10500	7.62606615E-001
10501	7.51461259E-001
10502	7.62292467E-001
10503	7.65683965E-001
10504	7.55846013E-001
10505	7.52620896E-001
10506	7.75105366E-001
10507	7.58960450E-001
10508	7.53467756E-001
10509	7.48070004E-001
10510	7.67154566E-001
10511	7.33469120E-001
10512	7.27815945E-001
10513	6.96751847E-001
10514	7.15284877E-001
10515	7.45107593E-001
10516	7.06629819E-001
10517	7.44272017E-001
10518	7.79197593E-001
10519	7.44955455E-001
10520	7.56424078E-001
10521	7.32161870E-001
10522	7.58119619E-001
10523	7.92160877E-001
10524	7.71421244E-001
10525	7.47945304E-001
10526	6.99780411E-001
10527	7.47047213E-001
10528	7.88067629E-001
10529	7.78472743E-001
10530	7.60088771E-001
10531	7.54336913E-001
10532	7.16958503E-001
10533	6.87215826E-001
10534	7.05640078E-001
10535	7.14738147E-001
10536	7.34260152E-001
10537	7.45418119E-001
10538	7.27640289E-001
10539	7.40098636E-001
10540	7.98031331E-001
10541	7.47788601E-001
10542	7.81151808E-001
10543	7.67189946E-001
10544	7.41497552E-001
10545	7.33469444E-001
10546	7.72193259E-001
10547	7.62185237E-001
10548	7.50831096E-001
10549	7.35393727E-001
10550	7.68411660E-001
10551	7.67694825E-001
10552	7.90251428E-001
10553	7.85040403E-001
10554	7.75515242E-001
10555	7.73211749E-001
10556	7.99389544E-001
10557	7.42966163E-001
10558	7.39061638E-001
10559	7.93779098E-001
10560	8.13329662E-001
10561	8.05425261E-001
10562	8.12579674E-001
10563	7.99291097E-001
10564	7.80414025E-001
10565	8.13139699E-001
10566	8.19228727E-001
10567	8.06982616E-001
10568	8.08924158E-001
10569	8.06979157E-001
10570	7.89226335E-001
10571	7.68956568E-001
10572	7.74787927E-001
10573	7.34501337E-001
10574	7.42403971E-001
10575	7.24527923E-001
10576	7.38790798E-001
10577	7.24446409E-001
10578	7.85921514E-001
10579	7.62659708E-001
10580	7.80373605E-001
10581	7.54694134E-001
10582	7.80566415E-001
10583	7.64931350E-001
10584	7.64188270E-001
10585	7.68377921E-001
10586	7.66978643E-001
10587	8.00330804E-001
10588	8.39449293E-001
10589	8.26330632E-001
10590	8.67537679E-001
10591	8.72333437E-001
10592	8.49069757E-001
10593	8.51870338E-001
10594	8.46121899E-001
10595	8.64362579E-001
10596	8.69698255E-001
10597	8.12757366E-001
10598	8.12863045E-001
10599	8.16557301E-001
10600	8.23026654E-001
10601	8.06801749E-001
10602	8.28948349E-001
10603	8.05470545E-001
10604	8.19229302E-001
10605	7.92531953E-001
10606	7.89433004E-001
10607	7.73054429E-001
10608	7.40012877E-001
10609	7.77293532E-001
10610	7.66803219E-001
10611	7.64031117E-001
10612	7.75610793E-001
10613	7.70745194E-001
10614	7.69683212E-001
10615	7.61893393E-001
10616	7.75985099E-001
10617	7.85111628E-001
10618	7.77735462E-001
10619	7.48840783E-001
10620	7.55493212E-001
10621	7.60942717E-001
10622	7.73475689E-001
10623	7.75078956E-001
10624	7.54983150E-001
10625	7.46826048E-001
10626	7.52268157E-001
10627	7.53803074E-001
10628	7.54196231E-001
10629	7.50724915E-001
10630	7.41799806E-001
10631	7.39751404E-001
10632	7.19170856E-001
10633	7.19003236E-001
10634	7.54193142E-001
10635	7.36529849E-001
10636	7.32838610E-001
10637	7.60147543E-001
10638	7.16329991E-001
10639	7.69002122E-001
10640	7.29284319E-001
10641	7.42698543E-001
10642	7.65368291E-001
10643	7.54465004E-001
10644	7.50643649E-001
10645	7.48738856E-001
10646	7.36738082E-001
10647	7.91852917E-001
10648	7.81759303E-001
10649	7.81964723E-001
10650	7.91254803E-001
10651	7.94588696E-001
10652	7.84698777E-001
10653	7.48226171E-001
10654	7.20699992E-001
10655	7.63610517E-001
10656	7.23487282E-001
10657	7.03492142E-001
10658	7.22122273E-001
10659	7.14127576E-001
10660	7.16851901E-001
10661	7.18823131E-001
10662	7.42096504E-001
10663	7.32058753E-001
10664	7.28184300E-001
10665	7.60585542E-001
10666	7.60455307E-001
10667	7.64241229E-001
10668	7.01064559E-001
10669	7.48726302E-001
10670	7.75043848E-001
10671	7.83792340E-001
10672	7.75211106E-001
10673	7.41750880E-001
10674	7.69344921E-001
10675	7.51999983E-001
10676	7.45577229E-001
10677	7.61317544E-001
10678	7.45505168E-001
10679	7.44728844E-001
10680	7.62243384E-001
10681	7.43067110E-001
10682	7.36901965E-001
10683	6.86852501E-001
10684	7.09880183E-001
10685	7.39928039E-001
10686	7.09771780E-001
10687	6.96985188E-001
10688	6.96598171E-001
10689	7.31868998E-001
10690	7.43931115E-001
10691	7.01584056E-001
10692	7.04997838E-001
10693	7.37164594E-001
10694	7.44212258E-001
10695	7.43075674E-001
10696	6.94689562E-001
10697	7.37573674E-001
10698	7.63895882E-001
10699	6.88981242E-001
10700	7.12114614E-001
10701	7.06873882E-001
10702	7.05738354E-001
10703	6.61130550E-001
10704	7.03021852E-001
10705	6.98003724E-001
10706	6.64601499E-001
10707	7.23781626E-001
10708	7.23492095E-001
10709	7.20609807E-001
10710	7.38290531E-001
10711	6.99905241E-001
10712	6.93907537E-001
10713	7.14812735E-001
10714	7.05936579E-001
10715	7.25445522E-001
10716	7.24068555E-001
10717	7.34811790E-001
10718	7.71964294E-001
10719	7.78346609E-001
10720	7.57672509E-001
10721	7.43258825E-001
10722	7.65742621E-001
10723	7.54572169E-001
10724	7.63611718E-001
10725	8.11571910E-001
10726	7.82606544E-001
10727	7.89171635E-001
10728	7.69700984E-001
10729	8.12217043E-001
10730	8.09029385E-001
10731	7.95905492E-001
10732	7.83723859E-001
10733	7.69081480E-001
10734	8.13805843E-001
10735	7.97153520E-001
10736	7.80015154E-001
10737	7.66844339E-001
10738	7.83987853E-001
10739	7.71886797E-001
10740	7.96418266E-001
10741	7.66212619E-001
10742	7.56678520E-001
10743	7.81152587E-001
10744	7.80895973E-001
10745	7.75173871E-001
10746	7.91556623E-001
10747	7.16348598E-001
10748	7.38875606E-001
10749	7.37264511E-001
10750	7.61123497E-001
10751	8.18662951E-001
10752	8.17093877E-001
10753	8.02654493E-001
10754	7.98235872E-001
10755	7.68346003E-001
10756	7.40725171E-001
10757	7.94429131E-001
10758	7.65014388E-001
10759	7.75788321E-001
10760	7.55750760E-001
10761	7.64330732E-001
10762	7.61915991E-001
10763	7.72424076E-001
10764	7.71453619E-001
10765	7.56551863E-001
10766	7.65415446E-001
10767	7.88039311E-001
10768	7.77143882E-001
10769	7.59480179E-001
10770	7.69656982E-001
10771	7.44597822E-001
10772	7.96070054E-001
10773	7.88512642E-001
10774	7.37024874E-001
10775	7.80535300E-001
10776	7.50815417E-001
10777	7.35994465E-001
10778	7.10441662E-001
10779	7.25354789E-001
10780	7.27484543E-001
10781	7.50592275E-001
10782	7.38955132E-001
10783	7.56932155E-001
10784	7.50776721E-001
10785	8.06762919E-001
10786	7.22784601E-001
10787	7.49571081E-001
10788	7.72907648E-001
10789	7.38783140E-001
10790	7.03058760E-001
10791	7.30691256E-001
10792	7.41909903E-001
10793	7.43304896E-001
10794	7.12986364E-001
10795	7.06184903E-001
10796	6.95686590E-001
10797	7.46290351E-001
10798	7.72457787E-001
10799	7.61694599E-001
10800	7.81882478E-001
10801	7.61044571E-001
10802	7.63582656E-001
10803	7.69848017E-001
10804	7.34111447E-001
10805	7.28188752E-001
10806	7.29734627E-001
10807	7.28823833E-001
10808	7.34051555E-001
10809	7.79945366E-001
10810	7.71859932E-001
10811	7.80344955E-001
10812	7.76470506E-001
10813	7.55037395E-001
10814	7.60880795E-001
10815	8.13242474E-001
10816	7.86009127E-001
10817	7.52981863E-001
10818	7.28824763E-001
10819	7.65794525E-001
10820	7.78240867E-001
10821	7.27125871E-001
10822	7.14642053E-001
10823	6.95430944E-001
10824	7.01031620E-001
10825	7.13707569E-001
10826	7.57349484E-001
10827	7.43925108E-001
10828	7.66283646E-001
10829	7.61029701E-001
10830	7.38326291E-001
10831	7.51521642E-001
10832	7.26042918E-001
10833	7.61574703E-001
10834	7.54629767E-001
10835	7.46970440E-001
10836	7.48314381E-001
10837	7.31928659E-001
10838	7.25077746E-001
10839	7.47049403E-001
10840	7.83127555E-001
10841	7.75618988E-001
10842	7.44722629E-001
10843	7.51755450E-001
10844	7.47041547E-001
10845	7.33882740E-001
10846	7.21783682E-001
10847	7.22703215E-001
10848	7.03274939E-001
10849	7.14570350E-001
10850	6.86149851E-001
10851	7.24072710E-001
10852	7.46414982E-001
10853	7.40722218E-001
10854	7.09744380E-001
10855	7.09967083E-001
10856	6.92246959E-001
10857	7.02087282E-001
10858	6.99964928E-001
10859	7.26817960E-001
10860	7.10541457E-001
10861	7.19653593E-001
10862	7.35395237E-001
10863	7.09201813E-001
10864	7.13260449E-001
10865	7.48639253E-001
10866	7.41060409E-001
10867	7.48298672E-001
10868	7.10592122E-001
10869	7.19271460E-001
10870	7.15969511E-001
10871	7.28146953E-001
10872	7.04399374E-001
10873	7.16384279E-001
10874	6.92607427E-001
10875	7.01298831E-001
10876	7.20257169E-001
10877	7.37424286E-001
10878	7.69586343E-001
10879	7.46467416E-001
10880	7.32795513E-001
10881	7.31742151E-001
10882	7.40089056E-001
10883	7.41720536E-001
10884	7.84710861E-001
10885	7.45752705E-001
10886	7.12538254E-001
10887	7.13417883E-001
10888	6.83655325E-001
10889	7.16329258E-001
10890	7.34588936E-001
10891	7.50408584E-001
10892	7.17532361E-001
10893	7.40641415E-001
10894	7.52261964E-001
10895	6.91139463E-001
10896	7.33683328E-001
10897	6.95734300E-001
10898	7.36468392E-001
10899	7.32932532E-001
10900	7.09511651E-001
10901	7.40886768E-001
10902	7.14008169E-001
10903	6.90256271E-001
10904	7.18434306E-001
10905	8.00069758E-001
10906	7.64798997E-001
10907	7.50158707E-001
10908	7.52906037E-001
10909	7.43484173E-001
10910	7.65588015E-001
10911	7.96351784E-001
10912	7.92645175E-001
10913	7.70647393E-001
10914	7.73233336E-001
10915	7.64704489E-001
10916	7.43024400E-001
10917	7.15349927E-001
10918	7.40385700E-001
10919	7.27602025E-001
10920	7.29340325E-001
10921	7.59582282E-001
10922	7.63922939E-001
10923	7.66503863E-001
10924	7.56997636E-001
10925	7.64283143E-001
10926	7.36018032E-001
10927	7.57010491E-001
10928	7.84452226E-001
10929	7.43515250E-001
10930	7.43135911E-001
10931	7.78471588E-001
10932	7.12456636E-001
10933	7.30789914E-001
10934	7.23537732E-001
10935	7.17448878E-001
10936	7.57209025E-001
10937	7.46566988E-001
10938	7.60064436E-001
10939	7.48944938E-001
10940	7.20816735E-001
10941	7.42645053E-001
10942	7.33907318E-001
10943	7.41557642E-001
10944	7.53334703E-001
10945	7.44814812E-001
10946	7.14586219E-001
10947	7.18740331E-001
10948	7.11276179E-001
10949	7.04892999E-001
10950	7.00642311E-001
10951	7.30999398E-001
10952	7.21734005E-001
10953	7.42594332E-001
10954	7.42699801E-001
10955	7.01689668E-001
10956	7.00062162E-001
10957	6.88500488E-001
10958	7.04776640E-001
10959	7.34323976E-001
10960	7.05909300E-001
10961	7.08955951E-001
10962	7.18685648E-001
10963	7.25630815E-001
10964	7.23469440E-001
10965	7.00566805E-001
10966	7.42790124E-001
10967	7.28228568E-001
10968	7.12061704E-001
10969	7.19741591E-001
10970	7.20311381E-001
10971	7.21897053E-001
10972	7.39831059E-001
10973	7.25610846E-001
10974	7.47173920E-001
10975	7.54123145E-001
10976	7.54612989E-001
10977	7.36412453E-001
10978	7.47834449E-001
10979	7.56421612E-001
10980	7.54656418E-001
10981	7.54207429E-001
10982	7.97857105E-001
10983	7.84305568E-001
10984	7.87978709E-001
10985	7.61840866E-001
10986	7.72466267E-001
10987	8.27377299E-001
10988	7.76837015E-001
10989	7.94713728E-001
10990	7.87828249E-001
10991	7.70780383E-001
10992	7.32983802E-001
10993	7.75562981E-001
10994	7.73333620E-001
10995	7.84607348E-001
10996	7.84160889E-001
10997	7.68634384E-001
10998	7.70816710E-001
10999	7.96430340E-001
11000	7.71196621E-001
11001	7.44398894E-001
11002	7.66312157E-001
11003	7.41620544E-001
11004	7.48911713E-001
11005	7.40150045E-001
11006	7.77376389E-001
11007	7.64194218E-001
11008	7.83905489E-001
11009	7.49533335E-001
11010	7.70277567E-001
11011	7.97812639E-001
11012	7.95778099E-001
11013	8.20534232E-001
11014	8.41619803E-001
11015	7.84063795E-001
11016	7.51622185E-001
11017	7.70741654E-001
11018	7.93096894E-001
11019	7.96146864E-001
11020	7.78262633E-001
11021	8.03127224E-001
11022	7.73220264E-001
11023	7.74618049E-001
11024	7.59576235E-001
11025	8.05122189E-001
11026	7.95787574E-001
11027	7.52009322E-001
11028	8.01341720E-001
11029	7.84347556E-001
11030	7.58337711E-001
11031	7.51653537E-001
11032	7.66866783E-001
11033	7.52228749E-001
11034	7.82917406E-001
11035	7.84470514E-001
11036	7.25869431E-001
11037	7.63457444E-001
11038	7.73357983E-001
11039	7.76212507E-001
11040	7.50558369E-001
11041	7.26159688E-001
11042	7.36474674E-001
11043	7.65735871E-001
11044	7.55971043E-001
11045	7.24963794E-001
11046	7.44401782E-001
11047	7.73111066E-001
11048	7.51877735E-001
11049	7.45390905E-001
11050	7.43682478E-001
11051	7.24267969E-001
11052	7.76456860E-001
11053	7.45096300E-001
11054	7.79896730E-001
11055	7.61689106E-001
11056	7.73531889E-001
11057	7.92079397E-001
11058	7.81803344E-001
11059	7.94796640E-001
11060	7.63719388E-001
11061	7.82809750E-001
11062	7.69364180E-001
11063	7.61891059E-001
11064	7.65263949E-001
11065	7.41418236E-001
11066	7.43898160E-001
11067	7.02427812E-001
11068	7.51492432E-001
11069	6.92522308E-001
11070	7.22793631E-001
11071	6.97664080E-001
11072	7.46260356E-001
11073	7.37333785E-001
11074	7.59685551E-001
11075	7.90664050E-001
11076	8.10210537E-001
11077	8.34129482E-001
11078	8.31073491E-001
11079	7.88441228E-001
11080	7.94976823E-001
11081	7.87122215E-001
11082	7.74443680E-001
11083	7.64424765E-001
11084	7.62551792E-001
11085	7.28767980E-001
11086	7.29875361E-001
11087	7.16005478E-001
11088	7.54274397E-001
11089	8.18352119E-001
11090	7.77315449E-001
11091	7.90622215E-001
11092	8.02965849E-001
11093	7.61036782E-001
11094	7.81958176E-001
11095	7.75548640E-001
11096	7.45663816E-001
11097	7.68278892E-001
11098	7.32471667E-001
11099	7.69551386E-001
11100	7.59067685E-001
11101	7.68784904E-001
11102	7.68338780E-001
11103	7.23084969E-001
11104	7.85323245E-001
11105	7.91912737E-001
11106	7.81320569E-001
11107	7.83536253E-001
11108	7.64683003E-001
11109	7.78145944E-001
11110	7.52730135E-001
11111	7.48925483E-001
11112	7.75265809E-001
11113	7.79778929E-001
11114	8.03245631E-001
11115	7.44165486E-001
11116	7.54443354E-001
11117	8.00353257E-001
11118	7.54828945E-001
11119	7.73712903E-001
11120	8.50986266E-001
11121	8.16651297E-001
11122	7.97007874E-001
11123	8.08512139E-001
11124	8.10001010E-001
11125	7.84865218E-001
11126	7.47082231E-001
11127	7.57027568E-001
11128	7.36066770E-001
11129	7.61510010E-001
11130	7.34589871E-001
11131	7.30301906E-001
11132	7.73732726E-001
11133	7.64114408E-001
11134	7.44402862E-001
11135	7.29145681E-001
11136	7.57001669E-001
11137	7.66108936E-001
11138	7.10771533E-001
11139	7.61107310E-001
11140	7.41132739E-001
11141	7.52062896E-001
11142	7.93581376E-001
11143	7.47702982E-001
11144	7.42412253E-001
11145	7.71025944E-001
11146	7.23071987E-001
11147	7.67800326E-001
11148	7.73282226E-001
11149	7.41884708E-001
11150	7.39364935E-001
11151	7.34185227E-001
11152	7.61307861E-001
11153	7.49262301E-001
11154	7.15622474E-001
11155	7.16651443E-001
11156	6.82807465E-001
11157	6.95135091E-001
11158	7.33063740E-001
11159	7.21680067E-001
11160	7.14913537E-001
11161	7.54418537E-001
11162	7.11907662E-001
11163	7.04784410E-001
11164	7.05305698E-001
11165	7.36747744E-001
11166	7.74970960E-001
11167	7.48049958E-001
11168	7.39739148E-001
11169	7.35208331E-001
11170	7.28770886E-001
11171	7.25265732E-001
11172	7.59452285E-001
11173	7.44147466E-001
11174	7.34065903E-001
11175	7.27829572E-001
11176	7.27195580E-001
11177	7.11893701E-001
11178	7.50129425E-001
11179	7.50918640E-001
11180	7.11445332E-001
11181	7.25957768E-001
11182	7.08731638E-001
11183	6.88693325E-001
11184	7.25314614E-001
11185	7.31411454E-001
11186	7.13826322E-001
11187	7.16608310E-001
11188	6.95982367E-001
11189	6.96409040E-001
11190	6.98150855E-001
11191	7.40328035E-001
11192	7.08100618E-001
11193	7.20635584E-001
11194	6.76464211E-001
11195	6.74142307E-001
11196	6.82783828E-001
11197	6.85055289E-001
11198	6.59543984E-001
11199	6.62410737E-001
11200	6.88571693E-001
11201	6.80009573E-001
11202	6.74690712E-001
11203	6.68703341E-001
11204	7.07980334E-001
11205	7.01051911E-001
11206	6.94554022E-001
11207	7.00955017E-001
11208	7.08407551E-001
11209	7.13747388E-001
11210	7.51891281E-001
11211	7.32453856E-001
11212	8.06239429E-001
11213	7.45779957E-001
11214	7.61804153E-001
11215	7.58998563E-001
11216	7.25928847E-001
11217	7.41040938E-001
11218	7.22929252E-001
11219	7.37477020E-001
11220	7.26794183E-001
11221	7.26786013E-001
11222	7.29620228E-001
11223	6.97207744E-001
11224	7.12200824E-001
11225	6.92385372E-001
11226	6.51735030E-001
11227	6.76659620E-001
11228	6.87347385E-001
11229	6.62975136E-001
11230	6.66309179E-001
11231	7.37324714E-001
11232	7.22071614E-001
11233	7.35310832E-001
11234	7.33920980E-001
11235	6.89423489E-001
11236	6.70446759E-001
11237	6.71186855E-001
11238	6.92977572E-001
11239	7.25495875E-001
