sweep	g_CM
70399	2.45598744E+004
70400	2.45389765E+004
70401	2.45443721E+004
70402	2.46447269E+004
70403	2.46687898E+004
70404	2.45171646E+004
70405	2.41837945E+004
70406	2.42307911E+004
70407	2.41929439E+004
70408	2.41758898E+004
70409	2.43622429E+004
70410	2.41081271E+004
70411	2.40877802E+004
70412	2.36675291E+004
70413	2.39976622E+004
70414	2.38967119E+004
70415	2.41945938E+004
70416	2.41297546E+004
70417	2.39096901E+004
70418	2.44822206E+004
70419	2.45012419E+004
70420	2.44080019E+004
70421	2.45745891E+004
70422	2.46596884E+004
70423	2.48212663E+004
70424	2.44829508E+004
70425	2.45398983E+004
70426	2.43586477E+004
70427	2.45042718E+004
70428	2.43139109E+004
70429	2.41525586E+004
70430	2.42582727E+004
70431	2.42979446E+004
70432	2.45529918E+004
70433	2.50553306E+004
70434	2.48022385E+004
70435	2.45943314E+004
70436	2.45809116E+004
70437	2.47544553E+004
70438	2.47674949E+004
70439	2.46463293E+004
70440	2.47133208E+004
70441	2.44871216E+004
70442	2.45270489E+004
70443	2.50234918E+004
70444	2.49859187E+004
70445	2.50180148E+004
70446	2.48761748E+004
70447	2.50515427E+004
70448	2.53236937E+004
70449	2.52209529E+004
70450	2.49133204E+004
70451	2.51421260E+004
70452	2.55467014E+004
70453	2.53035929E+004
70454	2.54699969E+004
70455	2.54135440E+004
70456	2.52590013E+004
70457	2.55590681E+004
70458	2.53690448E+004
70459	2.53095480E+004
70460	2.54933119E+004
70461	2.53225667E+004
70462	2.53560843E+004
70463	2.51416014E+004
70464	2.53634558E+004
70465	2.55579601E+004
70466	2.52481378E+004
70467	2.54261504E+004
70468	2.47253946E+004
70469	2.46003735E+004
70470	2.45602459E+004
70471	2.45500855E+004
70472	2.49435303E+004
70473	2.49550227E+004
70474	2.48298424E+004
70475	2.51117207E+004
70476	2.49474474E+004
70477	2.48589037E+004
70478	2.50824731E+004
70479	2.48328974E+004
70480	2.52093112E+004
70481	2.53946725E+004
70482	2.50967644E+004
70483	2.51094391E+004
70484	2.52509423E+004
70485	2.54302620E+004
70486	2.54124246E+004
70487	2.55581525E+004
70488	2.54664617E+004
70489	2.53345678E+004
70490	2.53691470E+004
70491	2.52717116E+004
70492	2.54308298E+004
70493	2.55517065E+004
70494	2.55446028E+004
70495	2.55558359E+004
70496	2.53545072E+004
70497	2.52838997E+004
70498	2.56154783E+004
70499	2.53981668E+004
70500	2.54931735E+004
70501	2.55342270E+004
70502	2.52577797E+004
70503	2.51677563E+004
70504	2.53511027E+004
70505	2.52840419E+004
70506	2.53460240E+004
70507	2.50773910E+004
70508	2.53501448E+004
70509	2.52348579E+004
70510	2.49424122E+004
70511	2.49885910E+004
70512	2.50777433E+004
70513	2.48358146E+004
70514	2.49282760E+004
70515	2.50639450E+004
70516	2.47692730E+004
70517	2.50775593E+004
70518	2.51744172E+004
70519	2.50654890E+004
70520	2.53575206E+004
70521	2.55584029E+004
70522	2.54351208E+004
70523	2.52458070E+004
70524	2.54176073E+004
70525	2.52481907E+004
70526	2.52109619E+004
70527	2.53018238E+004
70528	2.52092436E+004
70529	2.52411903E+004
70530	2.54281608E+004
70531	2.49676790E+004
70532	2.49017373E+004
70533	2.48011653E+004
70534	2.49443092E+004
70535	2.51046283E+004
70536	2.50619708E+004
70537	2.50624768E+004
70538	2.53656490E+004
70539	2.51574694E+004
70540	2.52549525E+004
70541	2.54717277E+004
70542	2.54707857E+004
70543	2.54151781E+004
70544	2.52812003E+004
70545	2.52705915E+004
70546	2.54891209E+004
70547	2.55582823E+004
70548	2.52949449E+004
70549	2.50034592E+004
70550	2.50830412E+004
70551	2.49685496E+004
70552	2.49271186E+004
70553	2.49564992E+004
70554	2.51740024E+004
70555	2.52521971E+004
70556	2.49914685E+004
70557	2.49094527E+004
70558	2.47338795E+004
70559	2.50692554E+004
70560	2.51661007E+004
70561	2.51565413E+004
70562	2.50718478E+004
70563	2.48751883E+004
70564	2.49565076E+004
70565	2.54058937E+004
70566	2.52093142E+004
70567	2.54514906E+004
70568	2.54323022E+004
70569	2.53571373E+004
70570	2.52781445E+004
70571	2.54227302E+004
70572	2.51758533E+004
70573	2.50759683E+004
70574	2.47675382E+004
70575	2.52975380E+004
70576	2.54926558E+004
70577	2.52247443E+004
70578	2.55886989E+004
70579	2.56886901E+004
70580	2.55336094E+004
70581	2.56473430E+004
70582	2.56034272E+004
70583	2.52347899E+004
70584	2.53831400E+004
70585	2.52274404E+004
70586	2.51163471E+004
70587	2.48376233E+004
70588	2.48374727E+004
70589	2.51788295E+004
70590	2.49964566E+004
70591	2.54709063E+004
70592	2.55266059E+004
70593	2.58592622E+004
70594	2.58444510E+004
70595	2.58988906E+004
70596	2.60159335E+004
70597	2.57970070E+004
70598	2.58410325E+004
70599	2.55334329E+004
70600	2.52715433E+004
70601	2.56687807E+004
70602	2.55182888E+004
70603	2.54634337E+004
70604	2.54733294E+004
70605	2.52033925E+004
70606	2.50998416E+004
70607	2.48067264E+004
70608	2.50231382E+004
70609	2.51261939E+004
70610	2.52087580E+004
70611	2.51579051E+004
70612	2.51503327E+004
70613	2.49015470E+004
70614	2.49389796E+004
70615	2.49258293E+004
70616	2.48865535E+004
70617	2.49329191E+004
70618	2.51119217E+004
70619	2.50185361E+004
70620	2.50240482E+004
70621	2.52697775E+004
70622	2.51866182E+004
70623	2.52436823E+004
70624	2.47422230E+004
70625	2.46023394E+004
70626	2.49565645E+004
70627	2.51206564E+004
70628	2.52676240E+004
70629	2.51008717E+004
70630	2.47511616E+004
70631	2.46049489E+004
70632	2.48855837E+004
70633	2.49690257E+004
70634	2.48936760E+004
70635	2.50182909E+004
70636	2.47182692E+004
70637	2.45295408E+004
70638	2.42883866E+004
70639	2.46484886E+004
70640	2.47312095E+004
70641	2.46422408E+004
70642	2.46691333E+004
70643	2.47108009E+004
70644	2.46996705E+004
70645	2.48016153E+004
70646	2.51376784E+004
70647	2.52379125E+004
70648	2.54176878E+004
70649	2.55091658E+004
70650	2.51136748E+004
70651	2.53378341E+004
70652	2.51302028E+004
70653	2.55264840E+004
70654	2.53489201E+004
70655	2.55550266E+004
70656	2.58857162E+004
70657	2.55031524E+004
70658	2.56554188E+004
70659	2.54794688E+004
70660	2.53734660E+004
70661	2.50755340E+004
70662	2.52800706E+004
70663	2.52620976E+004
70664	2.49571691E+004
70665	2.51878295E+004
70666	2.49525598E+004
70667	2.47733181E+004
70668	2.46364646E+004
70669	2.49292228E+004
70670	2.50321925E+004
70671	2.49046301E+004
70672	2.52619858E+004
70673	2.50134299E+004
70674	2.49884731E+004
70675	2.50035199E+004
70676	2.46573639E+004
70677	2.47827297E+004
70678	2.46982574E+004
70679	2.48111858E+004
70680	2.47226184E+004
70681	2.47544685E+004
70682	2.46298505E+004
70683	2.49180220E+004
70684	2.50224704E+004
70685	2.51004377E+004
70686	2.50638789E+004
70687	2.48509870E+004
70688	2.51107278E+004
70689	2.51807472E+004
70690	2.51219199E+004
70691	2.48541019E+004
70692	2.48906482E+004
70693	2.49881478E+004
70694	2.51215848E+004
70695	2.52366774E+004
70696	2.55722578E+004
70697	2.50405993E+004
70698	2.51227822E+004
70699	2.48164799E+004
70700	2.46654523E+004
70701	2.48840355E+004
70702	2.52083305E+004
70703	2.48627268E+004
70704	2.51824191E+004
70705	2.53311198E+004
70706	2.51969792E+004
70707	2.54838048E+004
70708	2.54133331E+004
70709	2.55604956E+004
70710	2.53225393E+004
70711	2.50839609E+004
70712	2.55278471E+004
70713	2.53140990E+004
70714	2.52315983E+004
70715	2.57029309E+004
70716	2.59007376E+004
70717	2.54699826E+004
70718	2.54809230E+004
70719	2.52913528E+004
70720	2.52641831E+004
70721	2.53681299E+004
70722	2.55039202E+004
70723	2.55424029E+004
70724	2.56777931E+004
70725	2.56592529E+004
70726	2.57300087E+004
70727	2.53306565E+004
70728	2.51853192E+004
70729	2.50040263E+004
70730	2.48990815E+004
70731	2.50707432E+004
70732	2.50657469E+004
70733	2.50476742E+004
70734	2.46206171E+004
70735	2.48707021E+004
70736	2.52087652E+004
70737	2.51340110E+004
70738	2.48525095E+004
70739	2.46346168E+004
70740	2.49465778E+004
70741	2.46007096E+004
70742	2.46805521E+004
70743	2.48604590E+004
70744	2.52031898E+004
70745	2.50784647E+004
70746	2.49155596E+004
70747	2.50639547E+004
70748	2.54774576E+004
70749	2.51322320E+004
70750	2.51515235E+004
70751	2.53323666E+004
70752	2.50304116E+004
70753	2.50048383E+004
70754	2.51368305E+004
70755	2.49526270E+004
70756	2.51011932E+004
70757	2.55018545E+004
70758	2.54335640E+004
70759	2.53826689E+004
70760	2.53790120E+004
70761	2.56191343E+004
70762	2.59106762E+004
70763	2.56168348E+004
70764	2.53061466E+004
70765	2.54535470E+004
70766	2.51596516E+004
70767	2.56048036E+004
70768	2.51958212E+004
70769	2.52466011E+004
70770	2.54762873E+004
70771	2.54835805E+004
70772	2.54398981E+004
70773	2.57442877E+004
70774	2.59347758E+004
70775	2.59599041E+004
70776	2.58214524E+004
70777	2.56872603E+004
70778	2.56252888E+004
70779	2.55072579E+004
70780	2.54198159E+004
70781	2.53090544E+004
70782	2.52227437E+004
70783	2.55304702E+004
70784	2.55344050E+004
70785	2.55948903E+004
70786	2.55812295E+004
70787	2.56274695E+004
70788	2.53082699E+004
70789	2.58421865E+004
70790	2.58238211E+004
70791	2.56660847E+004
70792	2.57283300E+004
70793	2.57748888E+004
70794	2.57620702E+004
70795	2.58245334E+004
70796	2.57594399E+004
70797	2.55693462E+004
70798	2.55614116E+004
70799	2.55643040E+004
70800	2.57871354E+004
70801	2.56500358E+004
70802	2.56541235E+004
70803	2.57778192E+004
70804	2.57599393E+004
70805	2.55253409E+004
70806	2.54411514E+004
70807	2.50691490E+004
70808	2.54436678E+004
70809	2.54743861E+004
70810	2.49032165E+004
70811	2.48478062E+004
70812	2.50468343E+004
70813	2.52923097E+004
70814	2.52759628E+004
70815	2.54734574E+004
70816	2.54852890E+004
70817	2.56476213E+004
70818	2.55780237E+004
70819	2.56060775E+004
70820	2.56132306E+004
70821	2.56908721E+004
70822	2.56591104E+004
70823	2.55460438E+004
70824	2.60446777E+004
70825	2.53666992E+004
70826	2.53206617E+004
70827	2.54650320E+004
70828	2.54738152E+004
70829	2.53738320E+004
70830	2.53441134E+004
70831	2.53919945E+004
70832	2.51871385E+004
70833	2.50464633E+004
70834	2.51852131E+004
70835	2.54192807E+004
70836	2.52483623E+004
70837	2.55368589E+004
70838	2.55794030E+004
70839	2.57040047E+004
70840	2.56572767E+004
70841	2.57715776E+004
70842	2.55613312E+004
70843	2.55454679E+004
70844	2.55237953E+004
70845	2.57622568E+004
70846	2.59686346E+004
70847	2.61805158E+004
70848	2.63688562E+004
70849	2.61376956E+004
70850	2.59357693E+004
70851	2.59801391E+004
70852	2.57161896E+004
70853	2.56969375E+004
70854	2.59669263E+004
70855	2.57684772E+004
70856	2.56940138E+004
70857	2.59264448E+004
70858	2.55650057E+004
70859	2.58723181E+004
70860	2.59436661E+004
70861	2.60922722E+004
70862	2.60477696E+004
70863	2.60311858E+004
70864	2.57935668E+004
70865	2.56118771E+004
70866	2.60532520E+004
70867	2.60891262E+004
70868	2.61794683E+004
70869	2.62842481E+004
70870	2.58673718E+004
70871	2.59670611E+004
70872	2.60034407E+004
70873	2.60588592E+004
70874	2.61002153E+004
70875	2.62182984E+004
70876	2.64132478E+004
70877	2.60228395E+004
70878	2.59496233E+004
70879	2.62304600E+004
70880	2.58735107E+004
70881	2.58490289E+004
70882	2.56729132E+004
70883	2.56054826E+004
70884	2.56450847E+004
70885	2.56712609E+004
70886	2.59805481E+004
70887	2.62193554E+004
70888	2.57963317E+004
70889	2.54634376E+004
70890	2.59656725E+004
70891	2.61351999E+004
70892	2.60498191E+004
70893	2.62154115E+004
70894	2.61271019E+004
70895	2.58400391E+004
70896	2.58778461E+004
70897	2.60730942E+004
70898	2.59819460E+004
70899	2.60055536E+004
70900	2.61527225E+004
70901	2.61994492E+004
70902	2.60695581E+004
70903	2.62552682E+004
70904	2.64102998E+004
70905	2.65926258E+004
70906	2.66084364E+004
70907	2.63149071E+004
70908	2.62143436E+004
70909	2.64636164E+004
70910	2.63637135E+004
70911	2.62460164E+004
70912	2.62987370E+004
70913	2.62543488E+004
70914	2.61913288E+004
70915	2.59756871E+004
70916	2.60444935E+004
70917	2.60872091E+004
70918	2.60452608E+004
70919	2.60943381E+004
70920	2.60458827E+004
70921	2.60037066E+004
70922	2.60317262E+004
70923	2.60878875E+004
70924	2.61157715E+004
70925	2.62526781E+004
70926	2.62998967E+004
70927	2.62323036E+004
70928	2.61453612E+004
70929	2.61422405E+004
70930	2.58365122E+004
70931	2.60051941E+004
70932	2.58675730E+004
70933	2.59214765E+004
70934	2.59583262E+004
70935	2.57759250E+004
70936	2.58023438E+004
70937	2.59790297E+004
70938	2.59430417E+004
70939	2.58679319E+004
70940	2.59520179E+004
70941	2.57885660E+004
70942	2.58775715E+004
70943	2.60326458E+004
70944	2.61294330E+004
70945	2.60263138E+004
70946	2.61411727E+004
70947	2.62282399E+004
70948	2.62791172E+004
70949	2.62238226E+004
70950	2.58347725E+004
70951	2.61190895E+004
70952	2.60647833E+004
70953	2.62290182E+004
70954	2.58797519E+004
70955	2.60087086E+004
70956	2.60918732E+004
70957	2.66027742E+004
70958	2.65114622E+004
70959	2.66612827E+004
70960	2.64520975E+004
70961	2.64613488E+004
70962	2.65507260E+004
70963	2.65312306E+004
70964	2.66192250E+004
70965	2.68745404E+004
70966	2.70304209E+004
70967	2.67708166E+004
70968	2.64211244E+004
70969	2.66526549E+004
70970	2.67330503E+004
70971	2.63092725E+004
70972	2.63395960E+004
70973	2.60102384E+004
70974	2.64741800E+004
70975	2.62312005E+004
70976	2.62787431E+004
70977	2.60484893E+004
70978	2.59362962E+004
70979	2.63837512E+004
70980	2.61742124E+004
70981	2.63495808E+004
70982	2.63930507E+004
70983	2.61312188E+004
70984	2.61383980E+004
70985	2.61337935E+004
70986	2.59627360E+004
70987	2.60573657E+004
70988	2.62164015E+004
70989	2.66684395E+004
70990	2.65285878E+004
70991	2.63950421E+004
70992	2.66818253E+004
70993	2.66749870E+004
70994	2.66371374E+004
70995	2.66146617E+004
70996	2.65272771E+004
70997	2.63805001E+004
70998	2.65779085E+004
70999	2.68304320E+004
71000	2.69249822E+004
71001	2.65224750E+004
71002	2.69694761E+004
71003	2.71939751E+004
71004	2.68526922E+004
71005	2.67585111E+004
71006	2.68662227E+004
71007	2.68720156E+004
71008	2.73640898E+004
71009	2.69213635E+004
71010	2.64208495E+004
71011	2.62407983E+004
71012	2.64724284E+004
71013	2.66066819E+004
71014	2.64652582E+004
71015	2.68978320E+004
71016	2.65617815E+004
71017	2.66827802E+004
71018	2.63777860E+004
71019	2.66756692E+004
71020	2.64162062E+004
71021	2.67595503E+004
71022	2.67185031E+004
71023	2.66340000E+004
71024	2.67707778E+004
71025	2.67220317E+004
71026	2.66018734E+004
71027	2.67653623E+004
71028	2.63530318E+004
71029	2.59853022E+004
71030	2.58602181E+004
71031	2.60031042E+004
71032	2.67495204E+004
71033	2.66383294E+004
71034	2.61151795E+004
71035	2.58318350E+004
71036	2.59611258E+004
71037	2.62328728E+004
71038	2.66421923E+004
71039	2.71678322E+004
71040	2.72020371E+004
71041	2.69714379E+004
71042	2.71380566E+004
71043	2.66588597E+004
71044	2.65817721E+004
71045	2.68011193E+004
71046	2.66384295E+004
71047	2.66416030E+004
71048	2.68725030E+004
71049	2.61105931E+004
71050	2.61296222E+004
71051	2.63119301E+004
71052	2.61839270E+004
71053	2.60900659E+004
71054	2.63564370E+004
71055	2.63405146E+004
71056	2.60896361E+004
71057	2.58450275E+004
71058	2.59662083E+004
71059	2.62681451E+004
71060	2.61517685E+004
71061	2.60636064E+004
71062	2.60601484E+004
71063	2.61558707E+004
71064	2.64909014E+004
71065	2.64323862E+004
71066	2.63320890E+004
71067	2.62422310E+004
71068	2.60849073E+004
71069	2.61719862E+004
71070	2.60190843E+004
71071	2.57900732E+004
71072	2.58217313E+004
71073	2.59388964E+004
71074	2.58676978E+004
71075	2.63105464E+004
71076	2.61482664E+004
71077	2.61854567E+004
71078	2.57199369E+004
71079	2.55521496E+004
71080	2.56443917E+004
71081	2.59677559E+004
71082	2.52729544E+004
71083	2.54390956E+004
71084	2.57699541E+004
71085	2.59463823E+004
71086	2.61789171E+004
71087	2.63832381E+004
71088	2.64602521E+004
71089	2.64423224E+004
71090	2.64084685E+004
71091	2.64741726E+004
71092	2.64918867E+004
71093	2.65466785E+004
71094	2.62905416E+004
71095	2.62820151E+004
71096	2.61324203E+004
71097	2.63260146E+004
71098	2.62425704E+004
71099	2.61613297E+004
71100	2.61157663E+004
71101	2.64450324E+004
71102	2.64656939E+004
71103	2.60685188E+004
71104	2.61738101E+004
71105	2.61367101E+004
71106	2.64289401E+004
71107	2.64271592E+004
71108	2.63580987E+004
71109	2.65656494E+004
71110	2.66815544E+004
71111	2.64902291E+004
71112	2.65122316E+004
71113	2.68354628E+004
71114	2.67376826E+004
71115	2.63756806E+004
71116	2.66827407E+004
71117	2.69475710E+004
71118	2.69228584E+004
71119	2.68966593E+004
71120	2.71055656E+004
71121	2.71988904E+004
71122	2.71214084E+004
71123	2.66923550E+004
71124	2.69283567E+004
71125	2.67897529E+004
71126	2.70034056E+004
71127	2.68742033E+004
71128	2.68926333E+004
71129	2.68112659E+004
71130	2.74051287E+004
71131	2.74494924E+004
71132	2.74241597E+004
71133	2.71359943E+004
71134	2.71222564E+004
71135	2.72828515E+004
71136	2.73692656E+004
71137	2.72226384E+004
71138	2.70649920E+004
71139	2.69498614E+004
71140	2.69702277E+004
71141	2.70030204E+004
71142	2.69291697E+004
71143	2.69413336E+004
71144	2.66946617E+004
71145	2.67102815E+004
71146	2.65249145E+004
71147	2.66792230E+004
71148	2.66997538E+004
71149	2.64170998E+004
71150	2.65174006E+004
71151	2.61361400E+004
71152	2.60850700E+004
71153	2.65562325E+004
71154	2.66819419E+004
71155	2.68819038E+004
71156	2.67722604E+004
71157	2.65341044E+004
71158	2.65047146E+004
71159	2.68338049E+004
71160	2.67696551E+004
71161	2.67477299E+004
71162	2.67291778E+004
71163	2.63773252E+004
71164	2.67231702E+004
71165	2.64357264E+004
71166	2.67192384E+004
71167	2.69349017E+004
71168	2.68360673E+004
71169	2.68242643E+004
71170	2.66320536E+004
71171	2.66830474E+004
71172	2.62083683E+004
71173	2.61604834E+004
71174	2.63431108E+004
71175	2.64657416E+004
71176	2.66646726E+004
71177	2.67112742E+004
71178	2.67282350E+004
71179	2.72406939E+004
71180	2.69374831E+004
71181	2.67897016E+004
71182	2.65900702E+004
71183	2.66172299E+004
71184	2.66057786E+004
71185	2.67110062E+004
71186	2.64646891E+004
71187	2.61706343E+004
71188	2.63174264E+004
71189	2.65743953E+004
71190	2.68399526E+004
71191	2.66755854E+004
71192	2.63088601E+004
71193	2.64089985E+004
71194	2.64472148E+004
71195	2.63167754E+004
71196	2.63523949E+004
71197	2.63365489E+004
71198	2.64695454E+004
71199	2.62763300E+004
71200	2.64410231E+004
71201	2.68433594E+004
71202	2.66985048E+004
71203	2.67717699E+004
71204	2.67926762E+004
71205	2.69109367E+004
71206	2.66705209E+004
71207	2.67098768E+004
71208	2.66290301E+004
71209	2.65194733E+004
71210	2.63610408E+004
71211	2.62794666E+004
71212	2.61486245E+004
71213	2.63055781E+004
71214	2.63735028E+004
71215	2.59833996E+004
71216	2.61887474E+004
71217	2.63560083E+004
71218	2.63314457E+004
71219	2.64378922E+004
71220	2.64143167E+004
71221	2.63892628E+004
71222	2.64797159E+004
71223	2.65412173E+004
71224	2.61902099E+004
71225	2.69224046E+004
71226	2.65422974E+004
71227	2.64336967E+004
71228	2.62460994E+004
71229	2.62849943E+004
71230	2.61814430E+004
71231	2.62389333E+004
71232	2.63154362E+004
71233	2.64668168E+004
71234	2.65491957E+004
71235	2.64411261E+004
71236	2.62023055E+004
71237	2.62508728E+004
71238	2.64310198E+004
71239	2.63377595E+004
71240	2.62619811E+004
71241	2.65866775E+004
71242	2.66054656E+004
71243	2.66882967E+004
71244	2.63472630E+004
71245	2.65916907E+004
71246	2.64649799E+004
71247	2.65381895E+004
71248	2.64811028E+004
71249	2.65646255E+004
71250	2.65034205E+004
71251	2.66782141E+004
71252	2.67881560E+004
71253	2.66316080E+004
71254	2.66351942E+004
71255	2.65042337E+004
71256	2.65698939E+004
71257	2.67349159E+004
71258	2.67794188E+004
71259	2.65673519E+004
71260	2.67676796E+004
71261	2.68013545E+004
71262	2.69180181E+004
71263	2.70647390E+004
71264	2.70847228E+004
71265	2.70622716E+004
71266	2.71332131E+004
71267	2.67704264E+004
71268	2.68946383E+004
71269	2.69645756E+004
71270	2.70257209E+004
71271	2.72200940E+004
71272	2.71160720E+004
71273	2.70102457E+004
71274	2.66067224E+004
71275	2.67298986E+004
71276	2.68829433E+004
71277	2.68322254E+004
71278	2.68739777E+004
71279	2.68372002E+004
71280	2.68587048E+004
71281	2.71588002E+004
71282	2.73341990E+004
71283	2.73354289E+004
71284	2.72764409E+004
71285	2.74341430E+004
71286	2.72064115E+004
71287	2.66587904E+004
71288	2.68896360E+004
71289	2.69898184E+004
71290	2.70430420E+004
71291	2.69906367E+004
71292	2.72302112E+004
71293	2.72830123E+004
71294	2.72001352E+004
71295	2.72995476E+004
71296	2.73207408E+004
71297	2.71421275E+004
71298	2.71266544E+004
71299	2.69008887E+004
71300	2.68584872E+004
71301	2.68402725E+004
71302	2.69158014E+004
71303	2.66950255E+004
71304	2.66610999E+004
71305	2.64712166E+004
71306	2.64924907E+004
71307	2.64962697E+004
71308	2.70623721E+004
71309	2.66170765E+004
71310	2.64279173E+004
71311	2.65911690E+004
71312	2.67729724E+004
71313	2.64455091E+004
71314	2.64961471E+004
71315	2.65812782E+004
71316	2.66401418E+004
71317	2.67779821E+004
71318	2.66868105E+004
71319	2.66692985E+004
71320	2.65598229E+004
71321	2.65904199E+004
71322	2.65899862E+004
71323	2.65727728E+004
71324	2.66300772E+004
71325	2.67835411E+004
71326	2.63770694E+004
71327	2.66464071E+004
71328	2.68523668E+004
71329	2.68027749E+004
71330	2.63955049E+004
71331	2.68143379E+004
71332	2.68785907E+004
71333	2.67749543E+004
71334	2.65651482E+004
71335	2.67769987E+004
71336	2.67694643E+004
71337	2.69720573E+004
71338	2.71119572E+004
71339	2.74333891E+004
71340	2.71364106E+004
71341	2.72649328E+004
71342	2.75015568E+004
71343	2.75223076E+004
71344	2.71616248E+004
71345	2.73444765E+004
71346	2.70136600E+004
71347	2.69329846E+004
71348	2.71457179E+004
71349	2.73247743E+004
71350	2.67713555E+004
71351	2.69073896E+004
71352	2.67422059E+004
71353	2.71998363E+004
71354	2.71353585E+004
71355	2.68523730E+004
71356	2.66128057E+004
71357	2.63977071E+004
71358	2.66246024E+004
71359	2.71475139E+004
71360	2.69950051E+004
71361	2.68338719E+004
71362	2.69533025E+004
71363	2.70307160E+004
71364	2.71477803E+004
71365	2.71073040E+004
71366	2.69613061E+004
71367	2.71885040E+004
71368	2.75461493E+004
71369	2.73342951E+004
71370	2.73226058E+004
71371	2.72853971E+004
71372	2.69399283E+004
71373	2.73070455E+004
71374	2.71414427E+004
71375	2.70716216E+004
71376	2.70150131E+004
71377	2.69832959E+004
71378	2.74420059E+004
71379	2.71582375E+004
71380	2.68455108E+004
71381	2.67896819E+004
71382	2.68226291E+004
71383	2.70714452E+004
71384	2.72589994E+004
71385	2.68723929E+004
71386	2.70764986E+004
71387	2.71278969E+004
71388	2.71456505E+004
71389	2.70159865E+004
71390	2.72421854E+004
71391	2.70292636E+004
71392	2.68983826E+004
71393	2.71672072E+004
71394	2.72637395E+004
71395	2.72714311E+004
71396	2.71987248E+004
71397	2.66679384E+004
71398	2.68458048E+004
71399	2.66112926E+004
71400	2.62243356E+004
71401	2.65649242E+004
71402	2.68473083E+004
71403	2.70177255E+004
71404	2.73083809E+004
71405	2.72282732E+004
71406	2.71903450E+004
71407	2.70827152E+004
71408	2.68438639E+004
71409	2.68512639E+004
71410	2.69491766E+004
71411	2.69451133E+004
71412	2.66310499E+004
71413	2.68271709E+004
71414	2.68788410E+004
71415	2.69205543E+004
71416	2.68277595E+004
71417	2.71170595E+004
71418	2.69044286E+004
71419	2.69448789E+004
71420	2.69868006E+004
71421	2.72754303E+004
71422	2.70589349E+004
71423	2.71257167E+004
71424	2.74822714E+004
71425	2.75483263E+004
71426	2.73543864E+004
71427	2.74250195E+004
71428	2.74039946E+004
71429	2.74534565E+004
71430	2.72774696E+004
71431	2.71994879E+004
71432	2.72696802E+004
71433	2.73765153E+004
71434	2.73978374E+004
71435	2.76639071E+004
71436	2.75733066E+004
71437	2.74133479E+004
71438	2.72972948E+004
71439	2.71791915E+004
71440	2.71142107E+004
71441	2.73660561E+004
71442	2.74991476E+004
71443	2.74872337E+004
71444	2.72699857E+004
71445	2.71655795E+004
71446	2.70799861E+004
71447	2.72469037E+004
71448	2.75169686E+004
71449	2.79550211E+004
71450	2.78738141E+004
71451	2.74914992E+004
71452	2.75969449E+004
71453	2.75942477E+004
71454	2.76665148E+004
71455	2.75601905E+004
71456	2.76178230E+004
71457	2.75549606E+004
71458	2.74783890E+004
71459	2.70954608E+004
71460	2.70542776E+004
71461	2.71153027E+004
71462	2.74328816E+004
71463	2.77097189E+004
71464	2.75012200E+004
71465	2.76711826E+004
71466	2.78660311E+004
71467	2.77145079E+004
71468	2.77324220E+004
71469	2.74901779E+004
71470	2.72252736E+004
71471	2.71801575E+004
71472	2.73955923E+004
71473	2.71630444E+004
71474	2.69593414E+004
71475	2.69689442E+004
71476	2.69474371E+004
71477	2.68404464E+004
71478	2.69439430E+004
71479	2.68776292E+004
71480	2.68733420E+004
71481	2.68983088E+004
71482	2.68209049E+004
71483	2.68452804E+004
71484	2.68797905E+004
71485	2.67807179E+004
71486	2.67434440E+004
71487	2.69192131E+004
71488	2.69992527E+004
71489	2.68633465E+004
71490	2.71509407E+004
71491	2.71815019E+004
71492	2.69092459E+004
71493	2.66375207E+004
71494	2.67649319E+004
71495	2.69070858E+004
71496	2.67514746E+004
71497	2.65052433E+004
71498	2.67796917E+004
71499	2.68178182E+004
71500	2.70423598E+004
71501	2.71535130E+004
71502	2.71167148E+004
71503	2.68851522E+004
71504	2.68622817E+004
71505	2.71640328E+004
71506	2.74536529E+004
71507	2.71865415E+004
71508	2.71419705E+004
71509	2.72833797E+004
71510	2.73511666E+004
71511	2.69650649E+004
71512	2.68249834E+004
71513	2.69760499E+004
71514	2.71898603E+004
71515	2.72773127E+004
71516	2.71552576E+004
71517	2.72700107E+004
71518	2.70901979E+004
71519	2.70819619E+004
71520	2.76917026E+004
71521	2.77432680E+004
71522	2.70760816E+004
71523	2.74798867E+004
71524	2.74258351E+004
71525	2.72727334E+004
71526	2.73169566E+004
71527	2.73716884E+004
71528	2.66413328E+004
71529	2.67222071E+004
71530	2.67272934E+004
71531	2.68024769E+004
71532	2.67870399E+004
71533	2.65737867E+004
71534	2.71560429E+004
71535	2.69425458E+004
71536	2.72340223E+004
71537	2.76406237E+004
71538	2.71607224E+004
71539	2.72171184E+004
71540	2.73441577E+004
71541	2.72692507E+004
71542	2.70237730E+004
71543	2.70377913E+004
71544	2.71381139E+004
71545	2.73221402E+004
71546	2.70947029E+004
71547	2.72384176E+004
71548	2.73081425E+004
71549	2.74390072E+004
71550	2.72319018E+004
71551	2.72729625E+004
71552	2.74143394E+004
71553	2.74805457E+004
71554	2.72993442E+004
71555	2.71782426E+004
71556	2.69391596E+004
71557	2.72231886E+004
71558	2.72689329E+004
71559	2.71735580E+004
71560	2.73903831E+004
71561	2.75003754E+004
71562	2.72304857E+004
71563	2.70809419E+004
