sweep	gR
1233	2.66875725E-002
1234	-7.87859879E-002
1235	-1.18269136E-001
1236	3.37124227E-002
1237	-5.17951770E-002
1238	-7.10185156E-002
1239	-1.33419649E-001
1240	-6.05232361E-002
1241	-9.59553338E-002
1242	-6.28046357E-002
1243	-1.32550382E-001
1244	-3.64114882E-002
1245	-1.19063617E-001
1246	-1.94208470E-001
1247	-1.06983142E-001
1248	-3.72765382E-002
1249	-3.38692903E-002
1250	-7.17339782E-002
1251	4.05369663E-002
1252	1.69528802E-002
1253	1.25582507E-001
1254	-1.47501262E-002
1255	-7.01157940E-003
1256	1.30253447E-002
1257	-3.00223488E-002
1258	-5.25559340E-002
1259	8.88648202E-002
1260	6.97708476E-002
1261	1.49380253E-001
1262	1.39027556E-001
1263	1.67767025E-001
1264	-9.83716120E-002
1265	-4.73509539E-002
1266	-1.83547365E-001
1267	-1.81757694E-001
1268	-1.25901195E-001
1269	-1.11239914E-001
1270	-1.70489658E-001
1271	-9.12200824E-002
1272	-1.01429538E-001
1273	1.57845647E-001
1274	9.91086628E-002
1275	1.23619531E-001
1276	3.02951161E-002
1277	9.94902996E-002
1278	4.19658210E-002
1279	-7.93358311E-002
1280	-2.15174224E-002
1281	-3.20924547E-002
1282	-8.33730883E-002
1283	-1.72138205E-001
1284	-1.10895595E-002
1285	-5.21811505E-002
1286	-1.34704232E-001
1287	-2.36363131E-001
1288	-1.21304934E-001
1289	-1.08449655E-001
1290	-1.13419541E-001
1291	-1.77805340E-001
1292	-1.68986303E-001
1293	-1.00963186E-001
1294	-7.28154203E-002
1295	-1.09294599E-001
1296	-1.37550337E-001
1297	-1.03395684E-001
1298	-9.69449258E-002
1299	-7.73522531E-002
1300	-4.66129251E-002
1301	-2.04238147E-001
1302	-1.32105704E-001
1303	-1.56363482E-001
1304	-1.31166444E-001
1305	-5.17867150E-002
1306	-1.69914352E-001
1307	-5.35628945E-002
1308	-2.81847151E-004
1309	9.20762420E-002
1310	3.06464520E-002
1311	3.93227957E-002
1312	-7.93526278E-002
1313	-5.83841565E-002
1314	4.28777288E-002
1315	6.80369342E-002
1316	9.27102665E-003
1317	2.57254341E-002
1318	-2.47649249E-002
1319	3.24631615E-002
1320	1.34050044E-001
1321	1.44913251E-001
1322	2.87460880E-002
1323	1.16066179E-001
1324	9.10243152E-002
1325	1.04624163E-001
1326	3.57022428E-002
1327	2.31040138E-002
1328	6.96611632E-003
1329	-7.28860399E-002
1330	-1.98537844E-002
1331	-1.34850112E-002
1332	9.06433226E-003
1333	3.16795401E-002
1334	4.69046482E-002
1335	-4.71751311E-004
1336	1.28283798E-002
1337	-6.74984088E-002
1338	3.82569191E-002
1339	-5.37268516E-002
1340	-3.77295439E-002
1341	-4.50913519E-002
1342	-5.24665179E-002
1343	-1.12016904E-001
1344	-2.32742956E-001
1345	-2.37838998E-001
1346	-1.47098072E-001
1347	-1.72709710E-001
1348	-1.12112355E-001
1349	-1.72094462E-001
1350	-7.39462081E-002
1351	-4.29205716E-002
1352	-4.73817438E-002
1353	-4.22997597E-002
1354	-1.49116812E-002
1355	-7.03709630E-002
1356	-1.06168013E-002
1357	-9.95970895E-003
1358	9.81577638E-002
1359	1.54824935E-001
1360	1.07146302E-001
1361	-1.28614871E-002
1362	-5.59604750E-002
1363	-1.29988144E-001
1364	-1.52941395E-001
1365	-1.02679670E-001
1366	-1.70258986E-001
1367	-3.50027018E-002
1368	-5.23515811E-002
1369	-2.28455875E-002
1370	-1.60840533E-002
1371	-4.24905551E-002
1372	7.74271223E-002
1373	5.38761162E-002
1374	-2.07176242E-002
1375	-2.41986885E-002
1376	-1.46812399E-001
1377	-1.58096163E-001
1378	-2.70875293E-001
1379	-1.85759101E-001
1380	-2.08712691E-001
1381	-1.51770669E-001
1382	-3.56075759E-002
1383	-1.51868120E-001
1384	-1.62762774E-001
1385	-2.69984537E-001
1386	-6.79255149E-004
1387	-6.84891185E-003
1388	8.37656646E-002
1389	-1.11616517E-002
1390	3.27062399E-002
1391	9.75860562E-002
1392	1.31526103E-001
1393	7.39944810E-002
1394	3.03555568E-002
1395	1.02436248E-001
1396	4.47023232E-004
1397	-1.23146036E-002
1398	-3.63496465E-002
1399	-4.98074937E-002
1400	-6.60725032E-003
1401	9.21483873E-002
1402	9.94028830E-002
1403	3.88425631E-002
1404	2.36244323E-002
1405	3.96175769E-002
1406	-1.16023361E-002
1407	4.73981249E-002
1408	1.64375615E-001
1409	1.63248548E-001
1410	1.29635993E-001
1411	8.17514522E-002
1412	6.36614460E-002
1413	1.46730049E-001
1414	2.12623770E-001
1415	1.44631324E-002
1416	-2.60016601E-002
1417	8.53387813E-002
1418	-1.55450450E-001
1419	4.16113546E-002
1420	4.42158012E-002
1421	3.88157258E-002
1422	2.45801618E-002
1423	2.15738898E-002
1424	-2.63281401E-002
1425	-5.02509367E-002
1426	-8.67941597E-002
1427	-1.30663549E-001
1428	-3.99771344E-002
1429	1.60009450E-002
1430	5.17402896E-002
1431	1.44269323E-001
1432	1.31337063E-001
1433	-1.41438764E-002
1434	1.42498025E-002
1435	1.15299606E-001
1436	1.67093407E-002
1437	3.59998700E-002
1438	-1.95772151E-003
1439	-2.72230732E-002
1440	1.05082259E-001
1441	1.00115090E-001
1442	9.01278863E-002
1443	9.00749696E-002
1444	1.18734396E-001
1445	2.33385244E-002
1446	1.66499493E-001
1447	1.15670358E-001
1448	1.25909947E-001
1449	-7.06957062E-003
1450	2.94010384E-002
1451	-6.56696251E-002
1452	8.19592824E-004
1453	-1.40819650E-001
1454	-1.26480786E-001
1455	-8.88349183E-002
1456	2.30102265E-003
1457	3.73412023E-002
1458	2.18093633E-002
1459	-7.61332082E-002
1460	-1.13960020E-001
1461	-1.14840929E-001
1462	-8.62300508E-002
1463	-5.63282022E-002
1464	-1.06037980E-001
1465	-3.75350999E-002
1466	-1.55947169E-001
1467	-2.06549459E-001
1468	-1.53522148E-001
1469	-1.68731731E-001
1470	-1.06121782E-001
1471	-1.19808510E-001
1472	-1.36019246E-001
1473	-9.80018454E-002
1474	-6.49242132E-002
1475	-8.19984761E-002
1476	-1.73165836E-002
1477	5.62498458E-003
1478	-5.93740562E-002
1479	1.58190548E-002
1480	-5.83805359E-003
1481	1.10067380E-001
1482	4.68094974E-002
1483	-3.88782480E-002
1484	-4.39544381E-002
1485	-1.99640327E-002
1486	1.01183136E-001
1487	4.25729987E-003
1488	-4.69668120E-002
1489	-8.53554924E-002
1490	-1.08293934E-001
1491	1.36268198E-001
1492	1.24289820E-001
1493	2.99417656E-002
1494	4.61887776E-002
1495	-3.33515684E-002
1496	5.24746242E-002
1497	5.73033749E-002
1498	-8.61359357E-002
1499	-1.95663347E-002
1500	-2.33105653E-003
1501	6.74088559E-002
1502	-1.12270395E-002
1503	3.52937364E-003
1504	4.69385766E-002
1505	8.64092127E-002
1506	2.52780968E-001
1507	2.09956416E-002
1508	-1.20584324E-003
1509	-3.53645904E-002
1510	4.81378927E-002
1511	2.38053789E-002
1512	4.90931603E-002
1513	7.10718011E-002
1514	7.27737051E-002
1515	1.02950998E-001
1516	4.44095712E-002
1517	1.24826044E-001
1518	1.37948731E-001
1519	1.73319251E-001
1520	6.27211976E-002
1521	2.55940594E-002
1522	-4.31054895E-002
1523	2.40473100E-002
1524	5.94089328E-002
1525	-8.95260250E-002
1526	-1.01332123E-001
1527	-1.33325572E-001
1528	-1.11169369E-001
1529	-8.59109244E-002
1530	-3.72699869E-002
1531	-1.24728634E-001
1532	-3.46937380E-002
1533	9.75118303E-004
1534	-9.61593906E-002
1535	2.85079500E-002
1536	7.49701136E-002
1537	5.43722307E-002
1538	6.71179315E-003
1539	1.55996428E-003
1540	-1.22658241E-001
1541	9.07110309E-003
1542	7.41180689E-002
1543	-2.04892150E-001
1544	-1.60368144E-001
1545	-1.40702426E-001
1546	-1.88734484E-001
1547	-1.45661118E-001
1548	-1.22531701E-001
1549	-1.50829185E-001
1550	-1.62343677E-001
1551	-9.94249735E-002
1552	-1.04318199E-001
1553	-1.17589399E-001
1554	5.10430701E-003
1555	4.18451204E-004
1556	7.83208030E-002
1557	1.98078714E-002
1558	-7.52357992E-002
1559	-7.21545962E-002
1560	-1.38083877E-001
1561	2.03173455E-001
1562	1.00764739E-001
1563	6.48891689E-002
1564	-1.07429292E-001
1565	9.19408012E-002
1566	7.95977505E-002
1567	-6.16909712E-002
1568	-7.39789368E-002
1569	-1.37441653E-001
1570	-1.04120118E-001
1571	-6.68776059E-002
1572	-1.34100354E-001
1573	-4.64006879E-002
1574	-6.31024498E-002
1575	-2.52592961E-001
1576	-2.30439368E-001
1577	-2.04869726E-001
1578	-2.09601765E-001
1579	-8.13479112E-002
1580	-2.53439886E-001
1581	-2.53700436E-001
1582	-2.68647817E-001
1583	-2.21766088E-001
1584	-4.80679606E-002
1585	-9.11138304E-002
1586	-1.52238293E-001
1587	-8.88054062E-002
1588	-9.73392146E-002
1589	-2.13736712E-001
1590	-2.68094842E-001
1591	-6.04746832E-002
1592	-4.49935455E-002
1593	4.88814841E-002
1594	2.37462118E-002
1595	3.77744899E-002
1596	-1.23749249E-001
1597	-9.30687741E-002
1598	-4.11602578E-002
1599	-4.31471542E-002
1600	2.27993377E-002
1601	3.61991932E-003
1602	-2.64204133E-002
1603	-1.09510355E-002
1604	4.25368767E-002
1605	-1.95291601E-003
1606	2.50265722E-002
1607	4.08765805E-002
1608	4.90697028E-003
1609	4.42440935E-002
1610	2.44156197E-002
1611	8.00460582E-002
1612	-3.72094842E-002
1613	-1.04482396E-001
1614	-1.15657301E-001
1615	3.89739267E-003
1616	-1.97953998E-003
1617	-1.49305463E-001
1618	-6.21424445E-002
1619	-2.38464308E-001
1620	-9.90913732E-002
1621	-1.04663161E-001
1622	-1.05739564E-001
1623	-3.62844927E-002
1624	7.86678505E-002
1625	6.08864854E-002
1626	9.50843802E-002
1627	-5.98923061E-002
1628	-3.48548383E-002
1629	-5.82630298E-002
1630	4.57026022E-002
1631	2.76361004E-002
1632	6.50645710E-002
1633	1.13168902E-001
1634	7.95046597E-002
1635	2.93638342E-002
1636	-7.82186948E-002
1637	-1.00370173E-001
1638	-1.07724937E-001
1639	-1.38625313E-001
1640	-1.08921273E-001
1641	1.64845152E-002
1642	1.25285787E-001
1643	1.20978887E-001
1644	1.18366914E-001
1645	1.05275304E-001
1646	-1.29204067E-004
1647	-1.13515648E-002
1648	1.70503607E-001
1649	1.08474150E-001
1650	-1.11461302E-001
1651	1.58322169E-002
1652	3.66302529E-002
1653	2.37622454E-002
1654	1.39596880E-001
1655	9.33056803E-002
1656	6.79581064E-002
1657	8.59886676E-002
1658	2.41790843E-002
1659	1.11111250E-004
1660	1.19969176E-002
1661	8.88546671E-002
1662	1.75062469E-001
1663	8.00886734E-002
1664	3.55140874E-002
1665	-1.16845782E-001
1666	-1.19809140E-001
1667	-9.57782424E-002
1668	-2.20433253E-002
1669	1.19466511E-002
1670	-1.28581810E-001
1671	-7.94752311E-002
1672	1.51072129E-002
1673	1.10027935E-001
1674	2.13605140E-001
1675	1.40767313E-001
1676	1.58264183E-001
1677	3.01618570E-002
1678	-1.03238052E-002
1679	-5.15726295E-002
1680	-2.17925579E-002
1681	-5.30251639E-002
1682	2.17354471E-002
1683	3.53884412E-002
1684	4.23696286E-002
1685	-1.67308041E-002
1686	-1.07989506E-001
1687	2.98712379E-002
1688	-1.56302337E-001
1689	-1.27357837E-001
1690	-1.78585347E-001
1691	-1.34712073E-001
1692	-1.26974124E-002
1693	9.13471878E-002
1694	-1.24340117E-001
1695	-1.26530060E-001
1696	-5.17700784E-002
1697	-9.68516617E-002
1698	-1.07577730E-001
1699	-5.02928552E-002
1700	-1.05400481E-002
1701	2.56225514E-003
1702	7.15669655E-002
1703	1.06171171E-001
1704	1.30394166E-001
1705	1.10040155E-001
1706	1.56523011E-001
1707	1.41653693E-001
1708	-2.62492584E-002
1709	-8.11120227E-002
1710	-1.24729768E-001
1711	-1.04414837E-001
1712	-8.85802008E-002
1713	1.05257206E-002
1714	-6.95407667E-002
1715	-1.02571258E-001
1716	4.97070294E-002
1717	9.39447390E-002
1718	-7.69730138E-002
1719	-4.61805235E-002
1720	-5.75804649E-002
1721	-5.79307727E-002
1722	-3.55921085E-002
1723	-3.88512118E-002
1724	-1.41042481E-002
1725	-2.13306364E-002
1726	2.74405360E-002
1727	7.27054519E-003
1728	1.99725708E-002
1729	5.32504067E-002
1730	7.65013950E-002
1731	-1.10538198E-001
1732	-1.37492680E-001
1733	-1.33106950E-001
1734	-2.20276699E-001
1735	-1.37238334E-001
1736	-2.05839744E-001
1737	-1.53407931E-001
1738	-1.21387104E-001
1739	-4.73112271E-002
1740	-2.93102530E-002
1741	-5.09142469E-003
1742	-6.39217476E-002
1743	-7.19559694E-002
1744	-7.65399744E-002
1745	-1.27016288E-001
1746	-9.84890290E-002
1747	-6.46221352E-002
1748	-1.08114000E-001
1749	-9.05957977E-002
1750	-1.15014241E-001
1751	-9.17852501E-002
1752	-1.05576379E-001
1753	-1.72015046E-001
1754	-8.01598067E-002
1755	-5.52399684E-002
1756	-8.97602565E-002
1757	-1.03252736E-001
1758	-1.75940420E-001
1759	-1.80584606E-001
1760	-1.45271009E-001
1761	-8.75854122E-002
1762	-9.75149402E-002
1763	-1.07583787E-001
1764	-8.70356213E-002
1765	-6.63143266E-002
1766	-1.34111707E-001
1767	-9.59625948E-002
1768	-1.09691950E-001
1769	-1.02382105E-001
1770	-1.68233577E-001
1771	-2.02081521E-001
1772	-1.66228884E-001
1773	-1.56013950E-001
1774	-1.81028732E-001
1775	-1.38517957E-001
1776	-7.71955757E-002
1777	-1.84563605E-001
1778	-1.54690738E-001
1779	-1.59181447E-001
1780	-1.85772363E-001
1781	-1.72681039E-001
1782	-1.32053253E-001
1783	-1.34518567E-001
1784	-7.35739663E-002
1785	-9.40942900E-002
1786	-1.27826284E-001
1787	-1.29311460E-001
1788	-1.05011673E-001
1789	-1.72225135E-001
1790	-1.86152378E-001
1791	-2.84436533E-001
1792	-2.04271180E-001
1793	-1.95592947E-001
1794	-2.52199503E-001
1795	-2.40665000E-001
1796	-2.08305245E-001
1797	-2.95283237E-001
1798	-2.66878433E-001
1799	-2.31884423E-001
1800	-2.01193479E-001
1801	-2.43542346E-001
1802	-1.43599161E-001
1803	-9.34095033E-002
1804	-1.53208930E-001
1805	-1.37914766E-001
1806	-1.87244584E-001
1807	-1.95192634E-001
1808	-1.26515959E-001
1809	-1.22072279E-001
1810	-1.44841166E-001
1811	1.25477270E-002
1812	-2.11942977E-001
1813	-1.62234374E-001
1814	-1.21108085E-001
1815	1.80931964E-002
1816	-8.46724260E-002
1817	-2.37553513E-002
1818	2.26593733E-002
1819	8.41556099E-002
1820	1.25151994E-001
1821	1.32294874E-001
1822	1.66944928E-001
1823	1.27965218E-001
1824	1.64589974E-001
1825	1.19769257E-001
1826	-3.41495425E-002
1827	1.85482856E-001
1828	2.78574498E-002
1829	4.78382868E-002
1830	1.47135802E-001
1831	1.40429191E-001
1832	9.97181145E-002
1833	2.93957390E-001
1834	2.00857961E-001
1835	1.92614302E-001
1836	1.67708300E-001
1837	1.50265721E-001
1838	1.85568076E-001
1839	1.06516135E-002
1840	3.85047325E-002
1841	-3.94288374E-002
1842	3.34606126E-002
1843	3.32157761E-003
1844	8.59659594E-003
1845	4.21095863E-002
1846	3.56181385E-003
1847	-7.07138987E-003
1848	4.02758869E-002
1849	-2.52922167E-002
1850	-3.15442804E-002
1851	6.35907524E-002
1852	1.98951486E-001
1853	1.87534885E-001
1854	1.14160492E-001
1855	8.62775300E-002
1856	9.73204100E-002
1857	1.62400753E-001
1858	2.82240226E-002
1859	4.55340988E-002
1860	-8.43719739E-002
1861	-7.61303039E-002
1862	-2.25611964E-002
1863	-9.27758768E-002
1864	-7.40310871E-002
1865	-1.20478135E-001
1866	-1.74138076E-001
1867	-1.32342978E-001
1868	-3.26143641E-002
1869	-1.01400496E-001
1870	-1.12270426E-001
1871	-4.30198110E-002
1872	-7.25584839E-002
1873	-5.52202450E-002
1874	-3.14429438E-002
1875	-5.57138721E-002
1876	-1.46189548E-001
1877	8.24635106E-002
1878	1.41264085E-001
1879	1.34167485E-001
1880	8.53496129E-002
1881	4.49279112E-002
1882	4.05889598E-002
1883	4.86772917E-002
1884	8.78016888E-002
1885	1.45698399E-001
1886	8.06033204E-002
1887	6.59209752E-002
1888	5.25961642E-002
1889	-9.99321853E-002
1890	-4.78216649E-002
1891	-1.82718468E-002
1892	1.80143021E-002
1893	3.59618808E-002
1894	2.61590809E-002
1895	-5.14796077E-002
1896	5.39948358E-002
1897	-8.67231886E-003
1898	2.13080250E-002
1899	1.18454543E-001
1900	6.08417908E-002
1901	6.05985489E-002
1902	-3.39267750E-002
1903	-5.39022222E-002
1904	-1.63106830E-002
1905	-4.67231530E-002
1906	-1.05273926E-001
1907	-2.23627421E-001
1908	-2.39315017E-001
1909	-2.10945573E-001
1910	-1.28477180E-001
1911	-1.27678479E-001
1912	-2.30874068E-001
1913	-2.94473467E-001
1914	-2.59415579E-001
1915	-2.47085619E-001
1916	-1.05290715E-001
1917	-9.62292093E-002
1918	-1.07992754E-001
1919	-1.17331901E-001
1920	-3.77581895E-002
1921	-9.60987656E-002
1922	-4.36421263E-002
1923	-6.09228738E-002
1924	-1.57488879E-001
1925	-1.57709469E-001
1926	-1.58390610E-001
1927	-9.84747721E-002
1928	-5.39034286E-002
1929	-1.20275016E-001
1930	2.55595761E-002
1931	1.47439804E-002
1932	-2.09527011E-002
1933	-1.17085790E-001
1934	-3.01988540E-002
1935	-5.07755146E-002
1936	1.45946438E-001
1937	1.31489409E-001
1938	1.16338290E-001
1939	1.32126151E-002
1940	2.13793500E-001
1941	1.08426873E-001
1942	1.10280466E-001
1943	1.20948714E-001
1944	8.59255728E-002
1945	1.21761730E-001
1946	3.87579316E-003
1947	1.71580160E-001
1948	1.66526404E-001
1949	1.14782000E-001
1950	1.53606720E-001
1951	1.54181880E-001
1952	1.76250449E-001
1953	1.98845394E-001
1954	1.23908487E-001
1955	1.60436771E-002
1956	9.15543791E-002
1957	2.80408761E-002
1958	2.47678054E-002
1959	-2.56978573E-002
1960	3.42503195E-003
1961	-2.71400898E-002
1962	1.18589004E-002
1963	1.36410687E-001
1964	7.26706919E-002
1965	9.36253926E-002
1966	8.26375261E-002
1967	1.78579327E-001
1968	1.34310737E-001
1969	1.25359305E-001
1970	1.92063394E-001
1971	1.70026371E-001
1972	1.98639948E-001
1973	8.46313864E-002
1974	8.59938754E-002
1975	1.67463406E-003
1976	3.58871499E-002
1977	8.53740725E-002
1978	1.43169114E-001
1979	1.48107940E-001
1980	1.24478835E-001
1981	6.12471837E-002
1982	5.22659450E-002
1983	1.43045927E-001
1984	1.10025939E-001
1985	3.29633508E-002
1986	6.51597522E-003
1987	3.13809108E-002
1988	4.97230590E-003
1989	7.89294674E-003
1990	-1.46474239E-001
1991	-1.49319934E-002
1992	-5.68489672E-002
1993	-3.94749061E-003
1994	-8.10155048E-002
1995	-6.16494466E-002
1996	-6.56490530E-002
1997	-3.40667410E-002
1998	-7.78251253E-002
1999	-1.20557210E-001
2000	-1.01637460E-001
2001	-4.59803719E-002
2002	2.71540841E-002
2003	7.44335553E-002
2004	2.40175133E-003
2005	7.13987727E-003
2006	-2.00523630E-002
2007	-9.89047339E-002
2008	1.61717913E-002
2009	-1.73852804E-002
2010	2.66485084E-002
2011	1.33897470E-001
2012	6.92422095E-002
2013	2.37864860E-001
2014	2.37407312E-001
2015	1.77885500E-001
2016	2.23082401E-001
2017	1.11579977E-001
2018	1.03152507E-001
2019	1.01133420E-001
2020	4.83088095E-002
2021	9.53323966E-002
2022	1.02122653E-002
2023	1.24992060E-001
2024	5.95221212E-002
2025	9.83340223E-002
2026	1.01309627E-001
2027	1.41857971E-001
2028	4.28822889E-002
2029	8.42024309E-002
2030	9.18089517E-002
2031	1.66768217E-001
2032	4.24624561E-002
2033	4.43371069E-002
2034	-9.87863923E-003
2035	-1.37929435E-002
2036	3.73859906E-002
2037	7.22699237E-002
2038	1.01343054E-001
2039	3.50991427E-002
2040	1.57989418E-001
2041	2.75211348E-001
2042	3.27235904E-001
2043	3.43509211E-001
2044	1.33378303E-001
2045	1.68329560E-001
2046	1.34701932E-001
2047	1.30993956E-001
2048	2.02726347E-001
2049	1.94849129E-001
2050	1.24231076E-001
2051	1.02690123E-001
2052	6.43606337E-002
2053	5.88884958E-002
2054	9.22611848E-002
2055	1.85243899E-001
2056	1.60176962E-001
2057	5.79780451E-002
2058	9.05061215E-002
2059	9.57936121E-002
2060	1.35988631E-001
2061	9.37348741E-002
2062	9.07094161E-002
2063	9.35064363E-002
2064	1.58456022E-001
2065	8.13085092E-002
2066	1.45687525E-002
2067	3.72817681E-002
2068	7.88472963E-002
2069	1.12072031E-001
2070	1.25213684E-001
2071	1.05312005E-001
2072	1.06343722E-001
2073	3.76358584E-002
2074	1.62416923E-001
2075	7.93086875E-002
2076	1.01964609E-001
2077	6.36040708E-002
2078	1.12475089E-001
2079	1.20598657E-001
2080	-5.76792644E-002
2081	-1.01404153E-001
2082	-5.61491070E-002
2083	-6.46575795E-002
2084	-7.27689063E-002
2085	-1.23317344E-001
2086	-5.48057850E-002
2087	-4.04477542E-002
2088	-8.72395289E-002
2089	1.34502001E-002
2090	1.59570847E-001
2091	1.22731126E-001
2092	9.42438207E-002
2093	7.23160762E-002
2094	8.59339078E-002
2095	8.59729182E-002
2096	1.00227752E-001
2097	1.19923998E-001
2098	1.73158038E-001
2099	1.88677639E-001
2100	5.62147427E-002
2101	1.05709775E-001
2102	9.29354601E-002
2103	1.05650922E-001
2104	9.34756791E-002
2105	6.04202813E-002
2106	9.78542841E-002
2107	1.35320013E-001
2108	1.17254955E-001
2109	1.50654890E-001
2110	1.16429698E-001
2111	1.56473411E-002
2112	6.80044940E-002
2113	7.66841342E-002
2114	8.84432098E-002
2115	9.89340754E-002
2116	1.21482032E-001
2117	7.56838028E-002
2118	5.17597683E-002
2119	1.31142121E-001
2120	1.53007489E-001
2121	2.08882911E-001
2122	1.83803826E-001
2123	2.84170674E-001
2124	3.62179880E-001
2125	3.10957032E-001
2126	3.33776046E-001
2127	1.78269961E-001
2128	1.90390773E-001
2129	2.22485487E-001
2130	3.10132603E-001
2131	2.77974615E-001
2132	2.94055409E-001
2133	1.21297077E-001
2134	1.16022467E-001
2135	1.21138761E-001
2136	1.36270324E-001
2137	3.13834976E-001
2138	3.25222774E-001
2139	4.05273587E-001
2140	3.28299529E-001
2141	2.80954662E-001
2142	1.57387744E-001
2143	1.70773978E-001
2144	1.68362988E-001
2145	1.25396689E-001
2146	1.38716372E-001
2147	9.08065197E-002
2148	1.69636497E-001
2149	1.81423730E-001
2150	1.20840264E-001
2151	6.03526524E-002
2152	1.27045161E-001
2153	9.67762104E-002
2154	8.98507767E-002
2155	1.98144045E-001
2156	2.11283148E-001
2157	2.22585093E-001
2158	5.37189980E-002
2159	2.74905584E-001
2160	2.82132368E-001
2161	3.00705731E-001
2162	2.47949836E-001
2163	1.02509318E-001
2164	2.27214124E-001
