sweep	g1
43874	2.48121887E+004
43875	2.49368198E+004
43876	2.47907015E+004
43877	2.51777493E+004
43878	2.53339399E+004
43879	2.51879433E+004
43880	2.52744173E+004
43881	2.52515499E+004
43882	2.54095660E+004
43883	2.58248125E+004
43884	2.55251115E+004
43885	2.59758069E+004
43886	2.50051420E+004
43887	2.43701956E+004
43888	2.47849048E+004
43889	2.57488116E+004
43890	2.58053214E+004
43891	2.61869102E+004
43892	2.58491222E+004
43893	2.57172388E+004
43894	2.60600150E+004
43895	2.60976227E+004
43896	2.61027377E+004
43897	2.49758514E+004
43898	2.51710438E+004
43899	2.51935911E+004
43900	2.50287969E+004
43901	2.51911697E+004
43902	2.53172894E+004
43903	2.53884506E+004
43904	2.55677109E+004
43905	2.55309610E+004
43906	2.57035061E+004
43907	2.57428287E+004
43908	2.59332196E+004
43909	2.51364915E+004
43910	2.53334886E+004
43911	2.50078483E+004
43912	2.51494083E+004
43913	2.50852168E+004
43914	2.51202307E+004
43915	2.50232074E+004
43916	2.49916743E+004
43917	2.49603373E+004
43918	2.49563064E+004
43919	2.53147089E+004
43920	2.52953018E+004
43921	2.54634945E+004
43922	2.49170540E+004
43923	2.59785686E+004
43924	2.55698733E+004
43925	2.53368936E+004
43926	2.53213781E+004
43927	2.49302837E+004
43928	2.41759934E+004
43929	2.44631034E+004
43930	2.49031716E+004
43931	2.46967020E+004
43932	2.43548246E+004
43933	2.44280403E+004
43934	2.45575172E+004
43935	2.42202527E+004
43936	2.44718981E+004
43937	2.42310925E+004
43938	2.43200453E+004
43939	2.51953795E+004
43940	2.53280744E+004
43941	2.54134813E+004
43942	2.57379726E+004
43943	2.53296943E+004
43944	2.57902253E+004
43945	2.52147468E+004
43946	2.51873622E+004
43947	2.55025784E+004
43948	2.57224267E+004
43949	2.51845585E+004
43950	2.53581324E+004
43951	2.51527070E+004
43952	2.51581997E+004
43953	2.58894093E+004
43954	2.47742883E+004
43955	2.42409643E+004
43956	2.45261239E+004
43957	2.41288351E+004
43958	2.45219169E+004
43959	2.43392687E+004
43960	2.46266689E+004
43961	2.46666003E+004
43962	2.44577239E+004
43963	2.46500483E+004
43964	2.45465757E+004
43965	2.45311482E+004
43966	2.45145636E+004
43967	2.48039454E+004
43968	2.47751094E+004
43969	2.43634501E+004
43970	2.43503503E+004
43971	2.44931579E+004
43972	2.50898196E+004
43973	2.51185426E+004
43974	2.51166162E+004
43975	2.48625144E+004
43976	2.46464991E+004
43977	2.50525049E+004
43978	2.50414908E+004
43979	2.46731557E+004
43980	2.45276369E+004
43981	2.49534166E+004
43982	2.51879952E+004
43983	2.51004403E+004
43984	2.51474620E+004
43985	2.53519724E+004
43986	2.52532741E+004
43987	2.50591698E+004
43988	2.51126290E+004
43989	2.50139891E+004
43990	2.46821436E+004
43991	2.43201512E+004
43992	2.50475905E+004
43993	2.50324772E+004
43994	2.49840334E+004
43995	2.52105034E+004
43996	2.51608114E+004
43997	2.50745147E+004
43998	2.53551836E+004
43999	2.52319232E+004
44000	2.52562012E+004
44001	2.59372396E+004
44002	2.60987118E+004
44003	2.58090567E+004
44004	2.54433872E+004
44005	2.53833862E+004
44006	2.52916418E+004
44007	2.52057377E+004
44008	2.50382680E+004
44009	2.50173704E+004
44010	2.53472969E+004
44011	2.52104255E+004
44012	2.49695945E+004
44013	2.51099445E+004
44014	2.52283354E+004
44015	2.55840326E+004
44016	2.56059491E+004
44017	2.57784829E+004
44018	2.52961730E+004
44019	2.52113792E+004
44020	2.55013186E+004
44021	2.58993085E+004
44022	2.60927885E+004
44023	2.60933865E+004
44024	2.56324762E+004
44025	2.55309988E+004
44026	2.58545846E+004
44027	2.55162111E+004
44028	2.57627098E+004
44029	2.52363946E+004
44030	2.50519423E+004
44031	2.50540933E+004
44032	2.46533564E+004
44033	2.50423167E+004
44034	2.52153900E+004
44035	2.50511507E+004
44036	2.45507633E+004
44037	2.44565527E+004
44038	2.42145405E+004
44039	2.44595619E+004
44040	2.42454991E+004
44041	2.46292842E+004
44042	2.45432877E+004
44043	2.44448229E+004
44044	2.45522882E+004
44045	2.42148935E+004
44046	2.41864352E+004
44047	2.44814836E+004
44048	2.50435525E+004
44049	2.50058746E+004
44050	2.49078918E+004
44051	2.48978878E+004
44052	2.55739847E+004
44053	2.51394394E+004
44054	2.51026788E+004
44055	2.50042034E+004
44056	2.49883540E+004
44057	2.53746646E+004
44058	2.49664115E+004
44059	2.48922650E+004
44060	2.47808857E+004
44061	2.46873647E+004
44062	2.50669453E+004
44063	2.48362441E+004
44064	2.46548190E+004
44065	2.49107159E+004
44066	2.40604647E+004
44067	2.41994246E+004
44068	2.41404935E+004
44069	2.41178111E+004
44070	2.43672282E+004
44071	2.48188750E+004
44072	2.48011216E+004
44073	2.45860876E+004
44074	2.50843349E+004
44075	2.48329821E+004
44076	2.43910335E+004
44077	2.50289662E+004
44078	2.53206286E+004
44079	2.50872834E+004
44080	2.54883262E+004
44081	2.52976292E+004
44082	2.52902136E+004
44083	2.50148041E+004
44084	2.49790991E+004
44085	2.45959809E+004
44086	2.46896799E+004
44087	2.49035246E+004
44088	2.47766129E+004
44089	2.50051603E+004
44090	2.46642366E+004
44091	2.45811572E+004
44092	2.46499889E+004
44093	2.44894955E+004
44094	2.44353632E+004
44095	2.45307805E+004
44096	2.46362422E+004
44097	2.46020818E+004
44098	2.45267617E+004
44099	2.45497119E+004
44100	2.45587711E+004
44101	2.42325756E+004
44102	2.47489679E+004
44103	2.43275539E+004
44104	2.43917481E+004
44105	2.43256472E+004
44106	2.44620026E+004
44107	2.44586231E+004
44108	2.40550930E+004
44109	2.43391849E+004
44110	2.48914359E+004
44111	2.50428486E+004
44112	2.52322559E+004
44113	2.52409817E+004
44114	2.50880110E+004
44115	2.47263037E+004
44116	2.46372274E+004
44117	2.49877224E+004
44118	2.50354796E+004
44119	2.52169221E+004
44120	2.45618131E+004
44121	2.48859829E+004
44122	2.44016550E+004
44123	2.47934655E+004
44124	2.59562538E+004
44125	2.50298724E+004
44126	2.46076055E+004
44127	2.47702425E+004
44128	2.50844175E+004
44129	2.47395948E+004
44130	2.51571929E+004
44131	2.47650100E+004
44132	2.52163257E+004
44133	2.51823438E+004
44134	2.53810172E+004
44135	2.56851679E+004
44136	2.57552387E+004
44137	2.57251504E+004
44138	2.62106691E+004
44139	2.61399840E+004
44140	2.62696084E+004
44141	2.59586212E+004
44142	2.59678025E+004
44143	2.58446774E+004
44144	2.53478695E+004
44145	2.59535635E+004
44146	2.59144501E+004
44147	2.55253511E+004
44148	2.55984792E+004
44149	2.54398782E+004
44150	2.59533781E+004
44151	2.60087200E+004
44152	2.59614532E+004
44153	2.56751840E+004
44154	2.56369576E+004
44155	2.59616122E+004
44156	2.55558656E+004
44157	2.56229700E+004
44158	2.50145975E+004
44159	2.43955990E+004
44160	2.45314807E+004
44161	2.47049928E+004
44162	2.51656125E+004
44163	2.47116123E+004
44164	2.46922924E+004
44165	2.49303125E+004
44166	2.44396419E+004
44167	2.35939204E+004
44168	2.42689711E+004
44169	2.40735085E+004
44170	2.38033506E+004
44171	2.39419575E+004
44172	2.39020302E+004
44173	2.46086455E+004
44174	2.38065434E+004
44175	2.37795254E+004
44176	2.40927740E+004
44177	2.40005165E+004
44178	2.41467407E+004
44179	2.38734786E+004
44180	2.40945910E+004
44181	2.46702867E+004
44182	2.45265769E+004
44183	2.46237866E+004
44184	2.47333876E+004
44185	2.44744256E+004
44186	2.46745070E+004
44187	2.45478551E+004
44188	2.43786448E+004
44189	2.45626637E+004
44190	2.46394822E+004
44191	2.45465489E+004
44192	2.43549924E+004
44193	2.42481521E+004
44194	2.40945646E+004
44195	2.44249293E+004
44196	2.44036109E+004
44197	2.40480808E+004
44198	2.45111274E+004
44199	2.47868894E+004
44200	2.42327844E+004
44201	2.48867716E+004
44202	2.48949894E+004
44203	2.47935990E+004
44204	2.47719907E+004
44205	2.47657626E+004
44206	2.45336089E+004
44207	2.41878815E+004
44208	2.47653984E+004
44209	2.50256296E+004
44210	2.52903650E+004
44211	2.41711272E+004
44212	2.39015884E+004
44213	2.37383253E+004
44214	2.41569078E+004
44215	2.41103488E+004
44216	2.37781080E+004
44217	2.38138007E+004
44218	2.40251333E+004
44219	2.39307380E+004
44220	2.36441908E+004
44221	2.38673065E+004
44222	2.37059814E+004
44223	2.40318736E+004
44224	2.36933060E+004
44225	2.36649546E+004
44226	2.37838994E+004
44227	2.35843349E+004
44228	2.37037630E+004
44229	2.37533469E+004
44230	2.39027905E+004
44231	2.39545439E+004
44232	2.39921020E+004
44233	2.41929112E+004
44234	2.44160934E+004
44235	2.38807561E+004
44236	2.34995578E+004
44237	2.34799859E+004
44238	2.42909685E+004
44239	2.44189302E+004
44240	2.48829008E+004
44241	2.40427082E+004
44242	2.40301758E+004
44243	2.37373199E+004
44244	2.38947731E+004
44245	2.37206327E+004
44246	2.38123810E+004
44247	2.37053176E+004
44248	2.36411445E+004
44249	2.31454707E+004
44250	2.32442032E+004
44251	2.37186261E+004
44252	2.36239062E+004
44253	2.34527792E+004
44254	2.34436616E+004
44255	2.31856674E+004
44256	2.32358308E+004
44257	2.31234974E+004
44258	2.31623858E+004
44259	2.29448325E+004
44260	2.28916813E+004
44261	2.26243838E+004
44262	2.30006409E+004
44263	2.29583998E+004
44264	2.22612540E+004
44265	2.21595069E+004
44266	2.21066275E+004
44267	2.21463229E+004
44268	2.20781531E+004
44269	2.21711028E+004
44270	2.27154743E+004
44271	2.29297057E+004
44272	2.30208858E+004
44273	2.28584352E+004
44274	2.28068315E+004
44275	2.29420085E+004
44276	2.34183772E+004
44277	2.30613367E+004
44278	2.31174901E+004
44279	2.24600458E+004
44280	2.28720349E+004
44281	2.32463615E+004
44282	2.29036295E+004
44283	2.30945560E+004
44284	2.34184582E+004
44285	2.32152583E+004
44286	2.31114875E+004
44287	2.30985439E+004
44288	2.32290501E+004
44289	2.32502619E+004
44290	2.34706554E+004
44291	2.34716523E+004
44292	2.33358232E+004
44293	2.28161380E+004
44294	2.29519414E+004
44295	2.32038592E+004
44296	2.38365660E+004
44297	2.36117835E+004
44298	2.33186270E+004
44299	2.35224883E+004
44300	2.35717395E+004
44301	2.40213906E+004
44302	2.42571369E+004
44303	2.40015170E+004
44304	2.42229120E+004
44305	2.41105623E+004
44306	2.42662342E+004
44307	2.44188856E+004
44308	2.48116747E+004
44309	2.42127634E+004
44310	2.40377075E+004
44311	2.40387097E+004
44312	2.42453629E+004
44313	2.43893272E+004
44314	2.45846677E+004
44315	2.46164435E+004
44316	2.46418049E+004
44317	2.39135645E+004
44318	2.38894186E+004
44319	2.36159167E+004
44320	2.38454404E+004
44321	2.38436417E+004
44322	2.40116403E+004
44323	2.37593206E+004
44324	2.37226057E+004
44325	2.37273326E+004
44326	2.42373986E+004
44327	2.40956800E+004
44328	2.38257997E+004
44329	2.42112185E+004
44330	2.40894151E+004
44331	2.46565466E+004
44332	2.48063481E+004
44333	2.39874910E+004
44334	2.43184912E+004
44335	2.44116178E+004
44336	2.44693147E+004
44337	2.45458923E+004
44338	2.45754120E+004
44339	2.44208687E+004
44340	2.44486717E+004
44341	2.43442197E+004
44342	2.43644343E+004
44343	2.45521943E+004
44344	2.44492652E+004
44345	2.39351987E+004
44346	2.44775477E+004
44347	2.47061380E+004
44348	2.42557873E+004
44349	2.43547584E+004
44350	2.44504109E+004
44351	2.49576787E+004
44352	2.44088534E+004
44353	2.49451905E+004
44354	2.47921887E+004
44355	2.46135421E+004
44356	2.46484350E+004
44357	2.47659214E+004
44358	2.49414317E+004
44359	2.46957275E+004
44360	2.49516419E+004
44361	2.49795087E+004
44362	2.51943347E+004
44363	2.49755455E+004
44364	2.46465865E+004
44365	2.44071959E+004
44366	2.45705794E+004
44367	2.50219737E+004
44368	2.50968120E+004
44369	2.52729541E+004
44370	2.53127790E+004
44371	2.52093922E+004
44372	2.46311312E+004
44373	2.50331066E+004
44374	2.48307104E+004
44375	2.52604622E+004
44376	2.51322751E+004
44377	2.52555085E+004
44378	2.49286489E+004
44379	2.48740450E+004
44380	2.51834940E+004
44381	2.51415675E+004
44382	2.52931089E+004
44383	2.50944647E+004
44384	2.50228663E+004
44385	2.49580366E+004
44386	2.52124089E+004
44387	2.48064450E+004
44388	2.46501765E+004
44389	2.49043831E+004
44390	2.52127294E+004
44391	2.54040887E+004
44392	2.55241889E+004
44393	2.59658578E+004
44394	2.54067266E+004
44395	2.55234250E+004
44396	2.47884644E+004
44397	2.51166572E+004
44398	2.40006730E+004
44399	2.42389134E+004
44400	2.45825723E+004
44401	2.46015667E+004
44402	2.40957142E+004
44403	2.40532898E+004
44404	2.36049958E+004
44405	2.35189462E+004
44406	2.41296705E+004
44407	2.43569938E+004
44408	2.35912854E+004
44409	2.38285903E+004
44410	2.40754261E+004
44411	2.41267722E+004
44412	2.41834600E+004
44413	2.41680349E+004
44414	2.39448197E+004
44415	2.41687463E+004
44416	2.41925995E+004
44417	2.43596769E+004
44418	2.44067102E+004
44419	2.45134158E+004
44420	2.42243591E+004
44421	2.40416660E+004
44422	2.41430351E+004
44423	2.42557701E+004
44424	2.42121109E+004
44425	2.41182706E+004
44426	2.43385359E+004
44427	2.38361108E+004
44428	2.38554239E+004
44429	2.35840767E+004
44430	2.37506016E+004
44431	2.38034600E+004
44432	2.37891973E+004
44433	2.43063436E+004
44434	2.42794578E+004
44435	2.44800736E+004
44436	2.44023271E+004
44437	2.42715963E+004
44438	2.42371606E+004
44439	2.42451320E+004
44440	2.47951694E+004
44441	2.45463246E+004
44442	2.48135086E+004
44443	2.45864673E+004
44444	2.50158354E+004
44445	2.40792688E+004
44446	2.47624239E+004
44447	2.48038718E+004
44448	2.52901594E+004
44449	2.54152417E+004
44450	2.53600890E+004
44451	2.49606034E+004
44452	2.50709358E+004
44453	2.51187503E+004
44454	2.49896218E+004
44455	2.51278260E+004
44456	2.50407907E+004
44457	2.53960014E+004
44458	2.48337380E+004
44459	2.48565683E+004
44460	2.45604687E+004
44461	2.50025429E+004
44462	2.46935567E+004
44463	2.46657320E+004
44464	2.45850009E+004
44465	2.46008023E+004
44466	2.45370925E+004
44467	2.41748604E+004
44468	2.40622477E+004
44469	2.46486965E+004
44470	2.42900637E+004
44471	2.51254134E+004
44472	2.54270932E+004
44473	2.56243268E+004
44474	2.54150950E+004
44475	2.53261030E+004
44476	2.52685306E+004
44477	2.51238410E+004
44478	2.51600887E+004
44479	2.51517946E+004
44480	2.53409481E+004
44481	2.47320164E+004
44482	2.46517258E+004
44483	2.49376764E+004
44484	2.47165822E+004
44485	2.47345229E+004
44486	2.48378467E+004
44487	2.45544121E+004
44488	2.45478583E+004
44489	2.43235718E+004
44490	2.44791519E+004
44491	2.43858244E+004
44492	2.46599093E+004
44493	2.51595579E+004
44494	2.52924591E+004
44495	2.55640643E+004
44496	2.53837025E+004
44497	2.51194179E+004
44498	2.54764643E+004
44499	2.54096156E+004
44500	2.53318622E+004
44501	2.49741595E+004
44502	2.40592342E+004
44503	2.40596486E+004
44504	2.45695544E+004
44505	2.45859325E+004
44506	2.43021522E+004
44507	2.44918030E+004
44508	2.43319512E+004
44509	2.43761980E+004
44510	2.42306328E+004
44511	2.37256297E+004
44512	2.48050643E+004
44513	2.38134779E+004
44514	2.39566837E+004
44515	2.42721592E+004
44516	2.40940534E+004
44517	2.43841928E+004
44518	2.40301946E+004
44519	2.45555191E+004
44520	2.43411642E+004
44521	2.40701731E+004
44522	2.46970706E+004
44523	2.46161861E+004
44524	2.47930912E+004
44525	2.48590250E+004
44526	2.41042839E+004
44527	2.39032329E+004
44528	2.37443432E+004
44529	2.38506813E+004
44530	2.39305343E+004
44531	2.39350396E+004
44532	2.38232196E+004
44533	2.46811005E+004
44534	2.47170998E+004
44535	2.47194657E+004
44536	2.41142314E+004
44537	2.40221333E+004
44538	2.39092011E+004
44539	2.33159251E+004
44540	2.32450166E+004
44541	2.35254005E+004
44542	2.34164741E+004
44543	2.35499916E+004
44544	2.33037206E+004
44545	2.33620880E+004
44546	2.31316912E+004
44547	2.36459126E+004
44548	2.33488283E+004
44549	2.33693822E+004
44550	2.40062270E+004
44551	2.35505103E+004
44552	2.34276725E+004
44553	2.34902589E+004
44554	2.32175248E+004
44555	2.32141003E+004
44556	2.33301963E+004
44557	2.33878494E+004
44558	2.31832776E+004
44559	2.34890913E+004
44560	2.32082374E+004
44561	2.33454358E+004
44562	2.37287868E+004
44563	2.39012621E+004
44564	2.36942814E+004
44565	2.41437208E+004
44566	2.37394060E+004
44567	2.34577669E+004
44568	2.30491268E+004
44569	2.32577697E+004
44570	2.28440284E+004
44571	2.33999611E+004
44572	2.29029474E+004
44573	2.32190199E+004
44574	2.33586101E+004
44575	2.24661624E+004
44576	2.23655149E+004
44577	2.27439699E+004
44578	2.27573925E+004
44579	2.26849558E+004
44580	2.29095777E+004
44581	2.30217365E+004
44582	2.36870792E+004
44583	2.32604598E+004
44584	2.38299037E+004
44585	2.36469884E+004
44586	2.32654417E+004
44587	2.35214737E+004
44588	2.34695345E+004
44589	2.36962171E+004
44590	2.40423058E+004
44591	2.40443546E+004
44592	2.41842631E+004
44593	2.42514904E+004
44594	2.43959255E+004
44595	2.37658745E+004
44596	2.40959113E+004
44597	2.47531668E+004
44598	2.43465933E+004
44599	2.40906481E+004
44600	2.40932801E+004
44601	2.43790635E+004
44602	2.36542670E+004
44603	2.31967533E+004
44604	2.34484472E+004
44605	2.35033882E+004
44606	2.39524709E+004
44607	2.43267675E+004
44608	2.39912175E+004
44609	2.40744534E+004
44610	2.37652718E+004
44611	2.43749269E+004
44612	2.44954322E+004
44613	2.39273894E+004
44614	2.36118330E+004
44615	2.38434903E+004
44616	2.37347494E+004
44617	2.37219162E+004
44618	2.35205265E+004
44619	2.36803791E+004
44620	2.36904988E+004
44621	2.36440496E+004
44622	2.34165456E+004
44623	2.34680720E+004
44624	2.33045716E+004
44625	2.33691676E+004
44626	2.33247841E+004
44627	2.36001912E+004
44628	2.33291992E+004
44629	2.35611496E+004
44630	2.35802989E+004
44631	2.33964747E+004
44632	2.36298840E+004
44633	2.35305269E+004
44634	2.34865633E+004
44635	2.33560870E+004
44636	2.30629435E+004
44637	2.38596607E+004
44638	2.41267767E+004
44639	2.34969520E+004
44640	2.35117222E+004
44641	2.35610016E+004
44642	2.36342830E+004
44643	2.36625586E+004
44644	2.38287246E+004
44645	2.41253608E+004
44646	2.33137010E+004
44647	2.33449203E+004
44648	2.34193614E+004
44649	2.34663765E+004
44650	2.33891358E+004
44651	2.36671438E+004
44652	2.39715396E+004
44653	2.39102151E+004
44654	2.38687539E+004
44655	2.37098173E+004
44656	2.39245548E+004
44657	2.40044263E+004
44658	2.38163278E+004
44659	2.42462678E+004
44660	2.44724968E+004
44661	2.46936474E+004
44662	2.40454543E+004
44663	2.43853354E+004
44664	2.40549970E+004
44665	2.37835349E+004
44666	2.36376234E+004
44667	2.44893873E+004
44668	2.38167785E+004
44669	2.33942623E+004
44670	2.31335429E+004
44671	2.40920576E+004
44672	2.41012815E+004
44673	2.38234252E+004
44674	2.41597735E+004
44675	2.42935911E+004
44676	2.42566384E+004
44677	2.39530989E+004
44678	2.41515836E+004
44679	2.37764500E+004
44680	2.38689891E+004
44681	2.44039719E+004
44682	2.44331419E+004
44683	2.45963415E+004
44684	2.39395526E+004
44685	2.38596503E+004
44686	2.43177191E+004
44687	2.40592500E+004
44688	2.35516400E+004
44689	2.32539134E+004
44690	2.31115216E+004
44691	2.28132017E+004
44692	2.31312205E+004
44693	2.29139811E+004
44694	2.33139591E+004
44695	2.30926354E+004
44696	2.31874401E+004
44697	2.37567097E+004
44698	2.40805452E+004
44699	2.41239059E+004
44700	2.40702066E+004
44701	2.38214135E+004
44702	2.38416316E+004
44703	2.39942531E+004
44704	2.41072586E+004
44705	2.36532139E+004
44706	2.38308836E+004
44707	2.38928834E+004
44708	2.36853970E+004
44709	2.37535064E+004
44710	2.37298479E+004
44711	2.35119375E+004
44712	2.35412835E+004
44713	2.37151099E+004
44714	2.39690125E+004
44715	2.39405930E+004
44716	2.41061821E+004
44717	2.39315950E+004
44718	2.40947046E+004
44719	2.41173867E+004
44720	2.41384244E+004
44721	2.39032451E+004
44722	2.39887288E+004
44723	2.37138916E+004
44724	2.34911811E+004
44725	2.34872937E+004
44726	2.28971246E+004
44727	2.32159768E+004
44728	2.34005842E+004
44729	2.37845800E+004
44730	2.38807607E+004
44731	2.37021937E+004
44732	2.39292671E+004
44733	2.40923044E+004
44734	2.34499468E+004
44735	2.35612881E+004
44736	2.33168760E+004
44737	2.40801236E+004
44738	2.42500820E+004
44739	2.35256633E+004
44740	2.39002658E+004
44741	2.39533149E+004
44742	2.39618881E+004
44743	2.37483140E+004
44744	2.35603455E+004
44745	2.39731367E+004
44746	2.41851909E+004
44747	2.33543296E+004
44748	2.29795204E+004
44749	2.31418481E+004
44750	2.32972159E+004
44751	2.30220551E+004
44752	2.31856621E+004
44753	2.30153420E+004
44754	2.27652648E+004
44755	2.32195347E+004
44756	2.34410930E+004
44757	2.35846408E+004
44758	2.37278167E+004
44759	2.37318076E+004
44760	2.36369990E+004
44761	2.33012389E+004
44762	2.33566112E+004
44763	2.38076920E+004
44764	2.39173685E+004
44765	2.36762991E+004
44766	2.39037582E+004
44767	2.39519388E+004
44768	2.40773635E+004
44769	2.38322094E+004
44770	2.39607075E+004
44771	2.43438882E+004
44772	2.43461345E+004
44773	2.35509268E+004
44774	2.33403228E+004
44775	2.41039159E+004
44776	2.41091444E+004
44777	2.41071415E+004
44778	2.41804226E+004
44779	2.33922066E+004
44780	2.34474144E+004
44781	2.37008939E+004
44782	2.30989156E+004
44783	2.28546137E+004
44784	2.31197768E+004
44785	2.32745339E+004
44786	2.31091957E+004
44787	2.27479337E+004
44788	2.31061272E+004
44789	2.28303307E+004
44790	2.31018691E+004
44791	2.31271928E+004
44792	2.34955783E+004
44793	2.37917776E+004
44794	2.35950241E+004
44795	2.38187147E+004
44796	2.38470709E+004
44797	2.45407834E+004
44798	2.45027254E+004
44799	2.38362991E+004
44800	2.38679851E+004
44801	2.38090492E+004
44802	2.37495458E+004
44803	2.38220528E+004
44804	2.38076606E+004
44805	2.38014055E+004
44806	2.41843615E+004
44807	2.38932409E+004
44808	2.39098098E+004
44809	2.42605571E+004
44810	2.38173289E+004
44811	2.34080347E+004
44812	2.36817593E+004
44813	2.35047138E+004
44814	2.29928307E+004
44815	2.29892777E+004
44816	2.29399282E+004
44817	2.31329051E+004
44818	2.38026416E+004
44819	2.35982951E+004
44820	2.31286689E+004
44821	2.28913584E+004
44822	2.34873963E+004
44823	2.40081471E+004
44824	2.37420697E+004
44825	2.35636726E+004
44826	2.38983628E+004
44827	2.39290496E+004
44828	2.40664316E+004
44829	2.42392123E+004
44830	2.42438415E+004
44831	2.35758584E+004
44832	2.30690126E+004
44833	2.36403579E+004
44834	2.33297343E+004
44835	2.31756785E+004
44836	2.29728360E+004
44837	2.29563989E+004
44838	2.32445388E+004
44839	2.31529361E+004
44840	2.26085961E+004
44841	2.28664947E+004
44842	2.28004777E+004
44843	2.25597059E+004
44844	2.23934261E+004
44845	2.22289532E+004
44846	2.28771971E+004
44847	2.26623674E+004
44848	2.29620176E+004
44849	2.29872423E+004
44850	2.30142890E+004
44851	2.29707419E+004
44852	2.31936927E+004
44853	2.34956273E+004
44854	2.31302519E+004
44855	2.28380563E+004
44856	2.29756376E+004
44857	2.30143307E+004
44858	2.35248830E+004
44859	2.35191004E+004
44860	2.38699787E+004
44861	2.34297031E+004
44862	2.29829102E+004
44863	2.33106189E+004
44864	2.31668722E+004
44865	2.27877806E+004
44866	2.32473344E+004
44867	2.30286829E+004
44868	2.28402721E+004
44869	2.28366287E+004
44870	2.28148504E+004
44871	2.27312873E+004
44872	2.30930797E+004
44873	2.30435376E+004
44874	2.33699470E+004
44875	2.25725342E+004
44876	2.24402533E+004
44877	2.28135047E+004
44878	2.31527631E+004
44879	2.28722037E+004
44880	2.28572375E+004
44881	2.35352597E+004
44882	2.29609108E+004
44883	2.24763603E+004
44884	2.23367993E+004
44885	2.23541903E+004
44886	2.22647077E+004
44887	2.25401979E+004
44888	2.19241688E+004
44889	2.16328038E+004
44890	2.18425768E+004
44891	2.26399939E+004
44892	2.30373697E+004
44893	2.20449261E+004
44894	2.24497182E+004
44895	2.21448639E+004
44896	2.20636358E+004
44897	2.29304477E+004
44898	2.32902317E+004
44899	2.33746319E+004
44900	2.33676536E+004
44901	2.33575390E+004
44902	2.36765189E+004
44903	2.34325345E+004
44904	2.34641176E+004
44905	2.34537809E+004
44906	2.37686335E+004
44907	2.31995809E+004
44908	2.31223639E+004
44909	2.32763991E+004
44910	2.32383248E+004
44911	2.27469016E+004
44912	2.27800148E+004
44913	2.27852788E+004
44914	2.28315358E+004
44915	2.26602257E+004
44916	2.29599484E+004
44917	2.32535525E+004
44918	2.32461595E+004
44919	2.34421673E+004
44920	2.34154368E+004
44921	2.30807515E+004
44922	2.33058314E+004
44923	2.33867897E+004
44924	2.28725488E+004
44925	2.33727366E+004
44926	2.31176149E+004
44927	2.31725989E+004
44928	2.32317047E+004
44929	2.32075649E+004
44930	2.32027290E+004
44931	2.34035678E+004
44932	2.31266171E+004
44933	2.33124327E+004
44934	2.32294056E+004
44935	2.33054782E+004
44936	2.34041542E+004
44937	2.38064252E+004
44938	2.37909495E+004
44939	2.34314888E+004
44940	2.30371893E+004
44941	2.34081359E+004
44942	2.34472085E+004
44943	2.34532059E+004
44944	2.37068636E+004
44945	2.44477848E+004
44946	2.41949688E+004
44947	2.42303743E+004
44948	2.37106315E+004
44949	2.38403815E+004
44950	2.39088897E+004
44951	2.42207968E+004
44952	2.46857724E+004
44953	2.35845021E+004
44954	2.37086044E+004
44955	2.37051093E+004
44956	2.41723361E+004
44957	2.38771744E+004
44958	2.36749147E+004
44959	2.31370271E+004
44960	2.33668444E+004
44961	2.39708770E+004
44962	2.42791459E+004
44963	2.35915629E+004
44964	2.34152218E+004
44965	2.36300276E+004
44966	2.30623927E+004
44967	2.31988014E+004
44968	2.30631032E+004
44969	2.31798689E+004
44970	2.30936351E+004
44971	2.32590789E+004
44972	2.33138784E+004
44973	2.34326406E+004
44974	2.32936366E+004
44975	2.37582035E+004
44976	2.36743620E+004
44977	2.35550269E+004
44978	2.40530573E+004
44979	2.41905672E+004
44980	2.41021125E+004
44981	2.32376341E+004
44982	2.30795991E+004
44983	2.30743026E+004
44984	2.39086580E+004
44985	2.27652871E+004
44986	2.26894999E+004
44987	2.24999585E+004
44988	2.33015441E+004
44989	2.37695901E+004
44990	2.45185648E+004
44991	2.50146579E+004
44992	2.43838085E+004
44993	2.44921492E+004
44994	2.44935467E+004
44995	2.44806321E+004
44996	2.43728320E+004
44997	2.43634413E+004
44998	2.41827188E+004
44999	2.42349457E+004
45000	2.44521056E+004
45001	2.48033797E+004
45002	2.46296523E+004
45003	2.47070348E+004
45004	2.47102072E+004
45005	2.45893422E+004
45006	2.44656020E+004
45007	2.45823654E+004
45008	2.42750661E+004
45009	2.41950713E+004
45010	2.44787043E+004
45011	2.42364910E+004
45012	2.42978548E+004
45013	2.41523037E+004
45014	2.42677631E+004
45015	2.42636093E+004
45016	2.49511541E+004
45017	2.50698990E+004
45018	2.58350206E+004
45019	2.56531557E+004
45020	2.48230112E+004
45021	2.46614591E+004
45022	2.54764559E+004
45023	2.53426710E+004
45024	2.56381388E+004
45025	2.51616578E+004
45026	2.50753196E+004
45027	2.52619329E+004
45028	2.53370973E+004
45029	2.54260318E+004
45030	2.50460544E+004
45031	2.54986941E+004
45032	2.48185791E+004
45033	2.47564307E+004
45034	2.46211165E+004
45035	2.45896795E+004
45036	2.44139576E+004
45037	2.44722541E+004
45038	2.37636109E+004
45039	2.49217439E+004
