sweep	gR
78698	1.48404794E-001
78699	1.59008861E-001
78700	1.82125380E-001
78701	1.65440708E-001
78702	1.33793178E-001
78703	1.63656109E-001
78704	1.28526166E-001
78705	1.15894393E-001
78706	8.50042651E-002
78707	7.79731808E-002
78708	1.20779110E-001
78709	2.04365744E-001
78710	1.28321134E-001
78711	1.22251818E-001
78712	1.83562441E-001
78713	1.61427355E-001
78714	9.26277663E-002
78715	1.53832745E-001
78716	7.79352141E-002
78717	8.83164397E-002
78718	1.55870467E-001
78719	1.30687556E-001
78720	1.41599545E-001
78721	1.49650395E-001
78722	2.16324203E-001
78723	1.71301285E-001
78724	2.28319065E-001
78725	2.24243789E-001
78726	2.20225368E-001
78727	2.02472556E-001
78728	2.16716194E-001
78729	2.41162571E-001
78730	1.91512244E-001
78731	2.05449217E-001
78732	2.09543863E-001
78733	1.59742467E-001
78734	2.13963182E-001
78735	1.66897707E-001
78736	1.41648158E-001
78737	2.05480922E-001
78738	2.37958390E-001
78739	1.95869627E-001
78740	1.50921943E-001
78741	1.46896233E-001
78742	1.01090409E-001
78743	1.51448254E-001
78744	2.30381289E-001
78745	1.74472505E-001
78746	1.61815554E-001
78747	2.10948663E-001
78748	1.43862499E-001
78749	1.42289931E-001
78750	1.31786798E-001
78751	9.63993297E-002
78752	9.48674519E-002
78753	5.68001238E-002
78754	1.15818028E-001
78755	9.14659577E-002
78756	8.04994400E-002
78757	1.53141125E-001
78758	1.76912191E-001
78759	1.37745307E-001
78760	1.69706730E-001
78761	1.24106901E-001
78762	1.97024303E-001
78763	1.35708975E-001
78764	1.53947450E-001
78765	1.20063230E-001
78766	1.25678382E-001
78767	1.24699170E-001
78768	1.82856097E-001
78769	2.05700455E-001
78770	1.24991894E-001
78771	1.52393090E-001
78772	1.60784187E-001
78773	1.58383521E-001
78774	1.60230794E-001
78775	1.94892996E-001
78776	1.84194598E-001
78777	2.21861522E-001
78778	1.75970964E-001
78779	1.92873467E-001
78780	1.98145222E-001
78781	2.04946255E-001
78782	2.15024782E-001
78783	1.89148348E-001
78784	1.42703597E-001
78785	1.67329315E-001
78786	2.35287234E-001
78787	2.35185211E-001
78788	2.23876864E-001
78789	1.87192494E-001
78790	2.30047272E-001
78791	1.57149194E-001
78792	1.05473604E-001
78793	7.14490934E-002
78794	7.22148128E-002
78795	8.75793639E-002
78796	1.29866445E-001
78797	1.12917639E-001
78798	1.38784707E-001
78799	1.29244578E-001
78800	1.19628013E-001
78801	1.82021437E-001
78802	1.58943604E-001
78803	1.52133951E-001
78804	1.51836770E-001
78805	1.14524242E-001
78806	1.40737765E-001
78807	1.11720418E-001
78808	1.38318337E-001
78809	1.48376758E-001
78810	1.31855012E-001
78811	1.37130885E-001
78812	1.46101239E-001
78813	1.14643729E-001
78814	9.63091224E-002
78815	1.36630244E-001
78816	1.63754877E-001
78817	1.29407471E-001
78818	1.48470962E-001
78819	1.04777184E-001
78820	1.61654258E-001
78821	1.32693579E-001
78822	1.29027745E-001
78823	1.40730449E-001
78824	1.28625562E-001
78825	4.68004489E-002
78826	4.98667716E-002
78827	6.21895524E-002
78828	8.44306443E-002
78829	1.15848049E-001
78830	1.37638173E-001
78831	1.10222108E-001
78832	1.06215706E-001
78833	1.68221245E-001
78834	1.81602563E-001
78835	2.18324946E-001
78836	2.18402463E-001
78837	2.41894834E-001
78838	2.20250974E-001
78839	2.21592749E-001
78840	2.54566754E-001
78841	2.65502075E-001
78842	1.81027137E-001
78843	2.51364253E-001
78844	3.10487573E-001
78845	3.33789731E-001
78846	2.81877419E-001
78847	2.79393757E-001
78848	2.34679302E-001
78849	2.82298437E-001
78850	2.85706935E-001
78851	3.14807930E-001
78852	3.62488823E-001
78853	2.95023149E-001
78854	2.75274233E-001
78855	2.67807843E-001
78856	3.11722616E-001
78857	3.01398676E-001
78858	3.03384093E-001
78859	2.49657834E-001
78860	2.55831075E-001
78861	2.48966281E-001
78862	1.97752311E-001
78863	2.38979001E-001
78864	1.83737233E-001
78865	2.03369118E-001
78866	2.22319192E-001
78867	2.10306054E-001
78868	1.97713591E-001
78869	1.43251490E-001
78870	1.44128370E-001
78871	2.04958594E-001
78872	1.12705418E-001
78873	1.22273658E-001
78874	2.57379413E-001
78875	1.77551341E-001
78876	2.50244943E-001
78877	1.83904015E-001
78878	1.90611134E-001
78879	1.40294877E-001
78880	1.76911564E-001
78881	1.47480622E-001
78882	2.56390085E-001
78883	2.06523254E-001
78884	2.16160850E-001
78885	2.52382114E-001
78886	2.57689638E-001
78887	2.68799947E-001
78888	2.32232787E-001
78889	2.13144510E-001
78890	2.04335775E-001
78891	1.58654689E-001
78892	2.50251349E-001
78893	1.89697545E-001
78894	1.78110243E-001
78895	1.71516991E-001
78896	1.90862290E-001
78897	1.25294688E-001
78898	1.21081560E-001
78899	7.43525322E-002
78900	1.17324732E-001
78901	1.39590983E-001
78902	1.33116751E-001
78903	1.52246751E-001
78904	2.12128940E-001
78905	1.47469590E-001
78906	9.69342823E-002
78907	1.64535145E-001
78908	1.36050154E-001
78909	1.71791618E-001
78910	1.74943839E-001
78911	2.27694236E-001
78912	1.98369581E-001
78913	1.60436936E-001
78914	1.28065532E-001
78915	1.15832282E-001
78916	1.31769951E-001
78917	1.47697318E-001
78918	1.28464116E-001
78919	1.54373883E-001
78920	1.05914423E-001
78921	1.49254656E-001
78922	1.74890457E-001
78923	1.55610828E-001
78924	1.76594428E-001
78925	2.02759060E-001
78926	2.04078410E-001
78927	1.69969994E-001
78928	1.55827512E-001
78929	1.75558013E-001
78930	1.74103541E-001
78931	1.83561189E-001
78932	1.74161824E-001
78933	1.47210501E-001
78934	2.22572709E-001
78935	2.48460933E-001
78936	2.36746264E-001
78937	2.24620651E-001
78938	1.75433882E-001
78939	1.84540092E-001
78940	1.41509821E-001
78941	1.84456841E-001
78942	1.86305296E-001
78943	1.96098889E-001
78944	1.56009012E-001
78945	1.77022039E-001
78946	1.67631052E-001
78947	2.10738355E-001
78948	2.16177198E-001
78949	1.79084591E-001
78950	1.73890633E-001
78951	1.93744326E-001
78952	1.89362399E-001
78953	1.70202475E-001
78954	2.06710067E-001
78955	1.72128943E-001
78956	1.92103831E-001
78957	1.76197812E-001
78958	2.15634664E-001
78959	1.71194992E-001
78960	1.94313100E-001
78961	2.10865925E-001
78962	2.13475149E-001
78963	2.34235739E-001
78964	2.04051545E-001
78965	2.31202182E-001
78966	2.38075468E-001
78967	2.55480594E-001
78968	2.44002918E-001
78969	2.27140252E-001
78970	2.49008689E-001
78971	2.09868588E-001
78972	2.00532371E-001
78973	1.93634091E-001
78974	1.80190307E-001
78975	1.76427054E-001
78976	2.01462493E-001
78977	1.82739965E-001
78978	2.01468975E-001
78979	1.77269124E-001
78980	1.74880794E-001
78981	1.57085663E-001
78982	1.72419507E-001
78983	1.60355950E-001
78984	1.48607594E-001
78985	1.88751355E-001
78986	1.49589334E-001
78987	1.98228661E-001
78988	2.21143602E-001
78989	2.06093090E-001
78990	2.13090797E-001
78991	2.41236533E-001
78992	2.01560806E-001
78993	2.48981000E-001
78994	2.85291255E-001
78995	2.32060016E-001
78996	2.52092052E-001
78997	2.58384438E-001
78998	1.99405286E-001
78999	1.86496915E-001
79000	2.01631318E-001
79001	1.95133923E-001
79002	2.18852300E-001
79003	1.79016548E-001
79004	1.28207209E-001
79005	1.74440151E-001
79006	1.52511207E-001
79007	2.05945623E-001
79008	1.77962642E-001
79009	2.24924539E-001
79010	1.88331865E-001
79011	2.06039557E-001
79012	2.11299428E-001
79013	2.07397671E-001
79014	2.22462020E-001
79015	2.91137555E-001
79016	2.65277729E-001
79017	2.55653263E-001
79018	2.21922032E-001
79019	2.21148185E-001
79020	2.07817692E-001
79021	2.48480991E-001
79022	1.95931504E-001
79023	1.60209961E-001
79024	2.16104286E-001
79025	1.83965867E-001
79026	2.14991558E-001
79027	2.65600492E-001
79028	2.12916455E-001
79029	2.49770161E-001
79030	2.34764445E-001
79031	2.24431092E-001
79032	1.59977353E-001
79033	2.44202528E-001
79034	2.56153909E-001
79035	2.66478750E-001
79036	2.30565394E-001
79037	2.47806178E-001
79038	2.14052081E-001
79039	2.53569000E-001
79040	1.78793980E-001
79041	1.71355185E-001
79042	1.81819626E-001
79043	1.69395927E-001
79044	2.17640334E-001
79045	1.81917298E-001
79046	2.52825820E-001
79047	2.40541865E-001
79048	2.50716776E-001
79049	2.06279312E-001
79050	2.16766578E-001
79051	2.42123537E-001
79052	2.40988663E-001
79053	1.86679053E-001
79054	2.27518253E-001
79055	2.81190282E-001
79056	2.31322105E-001
79057	2.50221560E-001
79058	2.60304931E-001
79059	2.65007128E-001
79060	2.97153717E-001
79061	1.86114325E-001
79062	1.42465332E-001
79063	1.73966543E-001
79064	2.61767503E-001
79065	2.13325510E-001
79066	2.40031098E-001
79067	2.24758545E-001
79068	2.02467203E-001
79069	2.44343672E-001
79070	2.80503329E-001
79071	2.43347796E-001
79072	3.26933482E-001
79073	2.11239032E-001
79074	2.29869157E-001
79075	2.19204200E-001
79076	2.47569756E-001
79077	2.08374863E-001
79078	1.98252253E-001
79079	2.69624594E-001
79080	2.91318895E-001
79081	2.41333751E-001
79082	3.22400461E-001
79083	3.18023151E-001
79084	3.06512332E-001
79085	2.82462214E-001
79086	2.08917222E-001
79087	2.27392292E-001
79088	2.84914851E-001
79089	2.44546373E-001
79090	2.89307757E-001
79091	2.70062942E-001
79092	2.83319892E-001
79093	2.54000630E-001
79094	2.20179796E-001
79095	2.60160802E-001
79096	3.14676737E-001
79097	2.93597438E-001
79098	2.55578444E-001
79099	1.72008209E-001
79100	2.20916647E-001
79101	2.14336941E-001
79102	3.01824258E-001
79103	2.76221839E-001
79104	2.13494224E-001
79105	2.08058880E-001
79106	2.31255315E-001
79107	1.85044335E-001
79108	2.05950438E-001
79109	2.05476201E-001
79110	1.86392840E-001
79111	2.40891345E-001
79112	2.48500174E-001
79113	2.46628667E-001
79114	1.87809939E-001
79115	2.01468868E-001
79116	1.95718597E-001
79117	2.63178211E-001
79118	2.12524264E-001
79119	2.68993740E-001
79120	2.05213910E-001
79121	2.22211526E-001
79122	2.21380517E-001
79123	1.96293315E-001
79124	2.11536122E-001
79125	1.95910541E-001
79126	1.55832386E-001
79127	2.13910057E-001
79128	2.46155896E-001
79129	2.39581078E-001
79130	2.54263947E-001
79131	2.18245912E-001
79132	2.23108283E-001
79133	2.82471657E-001
79134	2.52055669E-001
79135	2.69584650E-001
79136	2.52826615E-001
79137	2.66030996E-001
79138	2.73021676E-001
79139	2.66307540E-001
79140	2.52079493E-001
79141	2.54548630E-001
79142	2.32140210E-001
79143	2.33026834E-001
79144	2.24960499E-001
79145	2.30046483E-001
79146	2.61061892E-001
79147	2.18150059E-001
79148	2.42212708E-001
79149	2.55976771E-001
79150	2.41647529E-001
79151	1.89458739E-001
79152	2.06508782E-001
79153	2.04114312E-001
79154	1.96864706E-001
79155	1.78503645E-001
79156	2.35594698E-001
79157	2.85579590E-001
79158	2.38762112E-001
79159	2.34177470E-001
79160	2.43220311E-001
79161	2.30300771E-001
79162	2.56214057E-001
79163	2.50956742E-001
79164	2.58141679E-001
79165	2.97745041E-001
79166	3.32088827E-001
79167	3.31686720E-001
79168	3.07631643E-001
79169	3.16752827E-001
79170	3.60952460E-001
79171	3.19111563E-001
79172	2.45279761E-001
79173	2.82368496E-001
79174	2.62154213E-001
79175	3.06321905E-001
79176	3.32730493E-001
79177	3.53456084E-001
79178	2.70252136E-001
79179	2.62659571E-001
79180	2.45698153E-001
79181	2.69337504E-001
79182	2.55442404E-001
79183	2.82814583E-001
79184	3.01318549E-001
79185	2.89687868E-001
79186	2.68156515E-001
79187	2.71155009E-001
79188	2.71931678E-001
79189	3.58351694E-001
79190	2.61318742E-001
79191	2.58543045E-001
79192	3.27540914E-001
79193	2.69118219E-001
79194	2.85155761E-001
79195	3.46898394E-001
79196	3.46336808E-001
79197	2.59352871E-001
79198	2.91198991E-001
79199	3.12165628E-001
79200	2.53696015E-001
79201	2.83161235E-001
79202	2.45169111E-001
79203	2.42316554E-001
79204	2.36720865E-001
79205	2.72313140E-001
79206	2.72657591E-001
79207	2.72921580E-001
79208	3.25006646E-001
79209	2.61085962E-001
79210	2.19804575E-001
79211	2.81554786E-001
79212	2.09789508E-001
79213	2.40059974E-001
79214	2.32495844E-001
79215	2.09422855E-001
79216	2.45043025E-001
79217	2.39163116E-001
79218	1.95684716E-001
79219	2.16422036E-001
79220	2.50618395E-001
79221	2.71234110E-001
79222	2.40540162E-001
79223	2.27717273E-001
79224	1.84643884E-001
79225	2.05791934E-001
79226	1.89607872E-001
79227	3.00997030E-001
79228	2.80608781E-001
79229	2.53373490E-001
79230	2.76321132E-001
79231	2.01990948E-001
79232	1.82692525E-001
79233	2.19935754E-001
79234	1.87469585E-001
79235	2.16600249E-001
79236	1.81502837E-001
79237	2.31337413E-001
79238	2.35193304E-001
79239	1.89876980E-001
79240	2.09159417E-001
79241	1.95444898E-001
79242	1.97851505E-001
79243	2.06143767E-001
79244	2.58269715E-001
79245	2.35924841E-001
79246	2.36517838E-001
79247	2.73913265E-001
79248	2.20346649E-001
79249	1.72894143E-001
79250	2.06170866E-001
79251	1.54951152E-001
79252	2.02237152E-001
79253	2.47621602E-001
79254	1.85081798E-001
79255	1.65716120E-001
79256	1.95755504E-001
79257	1.39476608E-001
79258	2.04278212E-001
79259	2.11194982E-001
79260	1.84735422E-001
79261	2.23789341E-001
79262	2.32553859E-001
79263	2.19250054E-001
79264	2.28655233E-001
79265	2.18341788E-001
79266	2.34493913E-001
79267	1.83963081E-001
79268	1.85115333E-001
79269	1.78553479E-001
79270	2.95734619E-001
79271	2.46848873E-001
79272	2.14919811E-001
79273	2.35642720E-001
79274	2.78478226E-001
79275	2.16937450E-001
79276	2.30318214E-001
79277	2.70369460E-001
79278	2.39883138E-001
79279	2.68307938E-001
79280	1.96698625E-001
79281	2.50540771E-001
79282	2.86632702E-001
79283	1.87809920E-001
79284	1.77978304E-001
79285	1.86299286E-001
79286	2.29889530E-001
79287	2.18560057E-001
79288	1.73181133E-001
79289	1.79764601E-001
79290	2.08261242E-001
79291	1.95031555E-001
79292	2.03677180E-001
79293	2.34709383E-001
79294	2.42309822E-001
79295	2.47036242E-001
79296	2.29751769E-001
79297	2.43487854E-001
79298	2.50392960E-001
79299	2.79311281E-001
79300	2.67103393E-001
79301	3.11949976E-001
79302	3.14890629E-001
79303	3.13993290E-001
79304	3.18521173E-001
79305	3.40429529E-001
79306	2.65156867E-001
79307	2.37629514E-001
79308	2.61467980E-001
79309	2.98209441E-001
79310	2.26038903E-001
79311	2.29821162E-001
79312	3.31590658E-001
79313	2.13113924E-001
79314	2.17066655E-001
79315	2.32351752E-001
79316	2.32311777E-001
79317	2.03544402E-001
79318	1.91572951E-001
79319	1.76370294E-001
79320	1.71079115E-001
79321	1.56925246E-001
79322	1.55632770E-001
79323	1.95666181E-001
79324	1.85469264E-001
79325	2.44252002E-001
79326	2.60490051E-001
79327	2.03459917E-001
79328	1.94729392E-001
79329	2.47735881E-001
79330	2.36117841E-001
79331	2.31114696E-001
79332	2.36761577E-001
79333	3.17007111E-001
79334	2.13397356E-001
79335	2.81094784E-001
79336	2.82349994E-001
79337	2.29035435E-001
79338	2.64939319E-001
79339	2.71038047E-001
79340	2.58838714E-001
79341	2.72160359E-001
79342	2.66110585E-001
79343	2.69094684E-001
79344	3.03907955E-001
79345	2.53261364E-001
79346	2.54876400E-001
79347	2.24777370E-001
79348	2.69390979E-001
79349	2.93755013E-001
79350	2.98941331E-001
79351	2.55499831E-001
79352	3.10234326E-001
79353	2.54135904E-001
79354	1.88819293E-001
79355	2.71042089E-001
79356	2.62358663E-001
79357	2.26245306E-001
79358	2.01047864E-001
79359	1.90590440E-001
79360	2.27067256E-001
79361	2.68161559E-001
79362	2.71736269E-001
79363	2.89080823E-001
79364	2.60887751E-001
79365	2.39124428E-001
79366	2.35067899E-001
79367	2.63948594E-001
79368	2.92778958E-001
79369	2.35916296E-001
79370	3.07038526E-001
79371	2.59934607E-001
79372	2.69036915E-001
79373	2.38515539E-001
79374	2.40783734E-001
79375	1.92010253E-001
79376	2.24346643E-001
79377	2.46287784E-001
79378	2.25521852E-001
79379	2.21115741E-001
79380	1.48219913E-001
79381	1.98378465E-001
79382	1.81939999E-001
79383	1.96008331E-001
79384	1.99855113E-001
79385	3.04724181E-001
79386	3.15348950E-001
79387	2.76777750E-001
79388	2.91352365E-001
79389	2.43382468E-001
79390	3.44072190E-001
79391	2.82764467E-001
79392	2.97467026E-001
79393	2.61226885E-001
79394	3.18185267E-001
79395	3.57282814E-001
79396	3.03186486E-001
79397	2.58852881E-001
79398	2.45193318E-001
79399	2.45059372E-001
79400	2.46875242E-001
79401	2.32157567E-001
79402	1.98261415E-001
79403	2.48100898E-001
79404	2.59564614E-001
79405	2.77351955E-001
79406	2.67619655E-001
79407	1.99573397E-001
79408	2.28827829E-001
79409	2.78543499E-001
79410	2.23451958E-001
79411	2.29701705E-001
79412	2.46942750E-001
79413	2.61233658E-001
79414	2.26137611E-001
79415	1.80609089E-001
79416	2.56450287E-001
79417	2.04206579E-001
79418	2.71245440E-001
79419	2.58869370E-001
79420	2.18262314E-001
79421	2.67227602E-001
79422	2.44400878E-001
79423	2.40468983E-001
79424	2.53759243E-001
79425	1.82366811E-001
79426	2.52108309E-001
79427	2.53444263E-001
79428	3.13253771E-001
79429	2.39363648E-001
79430	3.06993762E-001
79431	3.04101499E-001
79432	3.35067190E-001
79433	2.93927592E-001
79434	3.43357715E-001
79435	3.05533578E-001
79436	2.90947383E-001
79437	3.22154591E-001
79438	3.01334198E-001
79439	2.28951677E-001
79440	3.11224331E-001
79441	2.62194783E-001
79442	2.68104073E-001
79443	2.31077701E-001
79444	2.40542944E-001
79445	2.63093876E-001
79446	2.62448264E-001
79447	3.29547557E-001
79448	2.67216413E-001
79449	3.00201215E-001
79450	2.48292968E-001
79451	2.37812209E-001
79452	3.24000443E-001
79453	2.85511279E-001
79454	2.36122818E-001
79455	3.08788191E-001
79456	2.92021641E-001
79457	2.29636429E-001
79458	2.96911032E-001
79459	2.81416113E-001
79460	2.96472900E-001
79461	3.00356368E-001
79462	2.90023755E-001
79463	1.86922802E-001
79464	2.18442221E-001
79465	2.67583807E-001
79466	2.69573219E-001
79467	2.42990265E-001
79468	2.10159833E-001
79469	2.69596217E-001
79470	2.15240075E-001
79471	2.40593379E-001
79472	2.53003532E-001
79473	3.12811203E-001
79474	3.14422835E-001
79475	3.25244412E-001
79476	2.38022317E-001
79477	2.08296100E-001
79478	3.04754904E-001
79479	2.98793377E-001
79480	2.77220769E-001
79481	2.40124915E-001
79482	2.67986135E-001
79483	2.38572831E-001
79484	2.59708561E-001
79485	2.29286770E-001
79486	3.38419057E-001
79487	2.99677272E-001
79488	3.03160249E-001
79489	2.74823821E-001
79490	2.23716186E-001
79491	2.44024249E-001
79492	2.45153117E-001
79493	2.51991146E-001
79494	2.74302659E-001
79495	2.14198082E-001
79496	2.57298205E-001
79497	2.13801409E-001
79498	2.77762241E-001
79499	2.37209287E-001
79500	1.63529716E-001
79501	1.91754589E-001
79502	1.98497230E-001
79503	1.97715061E-001
79504	2.41368322E-001
79505	2.56888615E-001
79506	2.70561681E-001
79507	2.47761704E-001
79508	2.87948924E-001
79509	2.35230720E-001
79510	2.39365159E-001
79511	2.16067739E-001
79512	2.10317521E-001
79513	2.81871141E-001
79514	2.16211778E-001
79515	2.00946619E-001
79516	1.77858669E-001
79517	2.23222961E-001
79518	2.04404720E-001
79519	2.53922841E-001
79520	2.50724091E-001
79521	2.39667475E-001
79522	2.67599100E-001
79523	2.79224939E-001
79524	2.55235295E-001
79525	2.26787106E-001
79526	2.87237393E-001
79527	3.55887227E-001
79528	3.20722392E-001
79529	2.82538484E-001
79530	3.13477868E-001
79531	2.70671397E-001
79532	2.32831160E-001
79533	1.66828299E-001
79534	2.18355074E-001
79535	2.32535000E-001
79536	2.14817050E-001
79537	2.59127412E-001
79538	2.60291778E-001
79539	2.47130461E-001
79540	2.59576184E-001
79541	2.96862133E-001
79542	3.43453985E-001
79543	2.94102180E-001
79544	2.97370846E-001
79545	3.22589316E-001
79546	3.38149523E-001
79547	3.05803458E-001
79548	3.55498488E-001
79549	2.96459928E-001
79550	2.50520038E-001
79551	2.82755929E-001
79552	3.11169527E-001
79553	2.84810286E-001
79554	3.20366337E-001
79555	3.31396075E-001
79556	2.69075062E-001
79557	2.56910830E-001
79558	2.85004296E-001
79559	2.36640050E-001
79560	2.73925791E-001
79561	2.46376774E-001
79562	2.50820130E-001
79563	2.47056416E-001
79564	2.08253863E-001
79565	2.60643002E-001
79566	2.93001337E-001
79567	3.06106640E-001
79568	2.87618471E-001
79569	2.31094379E-001
79570	3.09917068E-001
79571	2.47998114E-001
79572	2.63968839E-001
79573	2.64738976E-001
79574	1.80553579E-001
79575	2.03035587E-001
79576	2.03726249E-001
79577	2.52304503E-001
79578	2.50506037E-001
79579	2.26004216E-001
79580	2.25194236E-001
79581	3.11129135E-001
79582	2.77130003E-001
79583	2.43578177E-001
79584	3.22347721E-001
79585	2.58379526E-001
79586	2.82375722E-001
79587	2.40361607E-001
79588	2.36968308E-001
79589	2.62987425E-001
79590	3.46454474E-001
79591	2.93433723E-001
79592	3.11702260E-001
79593	3.12328725E-001
79594	2.94515633E-001
79595	3.39112350E-001
79596	3.72145258E-001
79597	3.07002334E-001
79598	3.02921700E-001
79599	2.88465813E-001
79600	3.22516321E-001
79601	3.11893502E-001
79602	3.70510918E-001
79603	3.20369143E-001
79604	3.60415541E-001
79605	2.79109972E-001
79606	2.65569363E-001
79607	2.90775541E-001
79608	2.53868163E-001
79609	2.60295887E-001
79610	2.81480739E-001
79611	3.02199737E-001
79612	2.67385592E-001
79613	2.56755656E-001
79614	2.36943166E-001
79615	3.03121363E-001
79616	3.40989229E-001
79617	3.08280738E-001
79618	2.78269635E-001
79619	2.63379981E-001
79620	3.16319753E-001
79621	2.74584503E-001
79622	3.33341844E-001
79623	3.28209278E-001
79624	3.47046846E-001
79625	3.15814241E-001
79626	3.48188126E-001
79627	2.87836906E-001
79628	3.27406828E-001
79629	2.51761657E-001
79630	2.51891799E-001
79631	2.98136677E-001
79632	3.12100803E-001
79633	2.69651437E-001
79634	2.61307309E-001
79635	2.68818907E-001
79636	3.24904306E-001
79637	2.57875224E-001
79638	2.23980246E-001
79639	2.50116913E-001
79640	2.62181271E-001
79641	2.95692224E-001
79642	2.63169010E-001
79643	2.63723980E-001
79644	2.32164999E-001
79645	2.05507619E-001
79646	2.07882092E-001
79647	2.23431137E-001
79648	2.65699666E-001
79649	2.67109223E-001
79650	3.21041856E-001
79651	2.92631036E-001
79652	3.24250855E-001
79653	2.50288189E-001
79654	2.64371072E-001
79655	2.90294503E-001
79656	3.05737461E-001
79657	3.15218520E-001
79658	3.03849960E-001
79659	3.07340808E-001
79660	2.95441388E-001
79661	3.10491956E-001
79662	2.57400521E-001
79663	2.04393346E-001
79664	2.33606738E-001
79665	2.54188579E-001
79666	2.25112773E-001
79667	2.28494937E-001
79668	2.26868643E-001
79669	2.01909781E-001
79670	2.44154368E-001
79671	2.26084625E-001
79672	1.94243440E-001
79673	1.93288639E-001
79674	1.82064353E-001
79675	1.49476725E-001
79676	2.01351981E-001
79677	2.30527242E-001
79678	1.73185200E-001
79679	2.02954542E-001
79680	2.11059397E-001
79681	2.38235381E-001
79682	2.21348053E-001
79683	1.90968368E-001
79684	2.25035946E-001
79685	2.20076221E-001
79686	2.12371679E-001
79687	2.32615637E-001
79688	2.45689437E-001
79689	2.32835775E-001
79690	2.50321365E-001
79691	2.44512298E-001
79692	2.67642259E-001
79693	2.72465732E-001
79694	3.10532326E-001
79695	2.79736716E-001
79696	2.78118819E-001
79697	2.45935771E-001
79698	2.07489601E-001
79699	2.11062473E-001
79700	2.28233226E-001
79701	2.28001308E-001
79702	2.46822421E-001
79703	2.38068195E-001
79704	2.54259494E-001
79705	2.48709071E-001
79706	2.59983652E-001
79707	2.50022804E-001
79708	2.37232764E-001
79709	2.04627052E-001
79710	9.09369063E-002
79711	1.42710855E-001
79712	1.42583680E-001
79713	1.18500184E-001
79714	1.49774925E-001
79715	1.96782862E-001
79716	2.06619948E-001
79717	1.67605188E-001
79718	2.08682061E-001
79719	1.77334948E-001
79720	1.59832919E-001
79721	2.01903700E-001
79722	1.62172824E-001
79723	1.95133418E-001
79724	1.98623831E-001
79725	1.74475887E-001
79726	2.19970185E-001
79727	1.86357440E-001
79728	2.24140401E-001
79729	2.25648915E-001
79730	1.94383031E-001
79731	2.49777475E-001
79732	1.97254715E-001
79733	2.24450261E-001
79734	2.27976214E-001
79735	2.35923601E-001
79736	2.08908350E-001
79737	1.84521836E-001
79738	1.92861748E-001
79739	2.21876175E-001
79740	2.07865358E-001
79741	1.78346077E-001
79742	2.37132684E-001
79743	1.38722932E-001
79744	1.60280148E-001
79745	2.02128273E-001
79746	2.07947056E-001
79747	2.14299413E-001
79748	1.90341310E-001
79749	1.69181960E-001
79750	1.30263649E-001
79751	2.05997548E-001
79752	2.20227476E-001
79753	2.49145899E-001
79754	1.65069375E-001
79755	2.03070376E-001
79756	2.00512675E-001
79757	1.91981981E-001
79758	2.06905231E-001
79759	2.15061564E-001
79760	2.23113867E-001
79761	2.72557783E-001
79762	2.21696637E-001
79763	2.08110696E-001
79764	1.93432123E-001
79765	1.95832641E-001
79766	2.31317628E-001
79767	2.39643255E-001
79768	2.51253099E-001
79769	2.42315232E-001
79770	2.75296439E-001
79771	2.04711467E-001
79772	2.10010540E-001
79773	2.15007117E-001
79774	2.34894548E-001
79775	2.70886335E-001
79776	2.36507218E-001
79777	2.05680370E-001
79778	3.10903620E-001
79779	2.95918583E-001
79780	2.92523221E-001
79781	2.24744628E-001
79782	2.41846248E-001
79783	1.86749119E-001
79784	1.93050039E-001
79785	2.24798925E-001
79786	2.66826122E-001
79787	2.94512431E-001
79788	2.26531676E-001
79789	2.38637352E-001
79790	1.84769886E-001
79791	1.35482101E-001
79792	1.70307754E-001
79793	2.17046435E-001
79794	2.34173268E-001
79795	2.00814304E-001
79796	2.11713952E-001
79797	2.36172840E-001
79798	2.70376134E-001
79799	2.39014322E-001
79800	2.37147803E-001
79801	2.40493143E-001
79802	2.95900667E-001
79803	2.55953887E-001
79804	2.48364449E-001
79805	2.86556468E-001
79806	2.56283801E-001
79807	2.76215792E-001
79808	2.67717877E-001
79809	2.89121448E-001
79810	2.29642962E-001
79811	2.39677936E-001
79812	2.23443175E-001
79813	2.34670440E-001
79814	2.56829535E-001
79815	2.88441533E-001
79816	2.72858653E-001
79817	1.83447758E-001
79818	2.71402706E-001
79819	1.93889233E-001
79820	2.16383558E-001
79821	2.75555741E-001
79822	2.62332187E-001
79823	2.32975013E-001
79824	2.91029361E-001
79825	2.88277158E-001
79826	2.56488670E-001
79827	2.33009841E-001
79828	2.21298047E-001
79829	2.18129330E-001
79830	2.74548327E-001
79831	2.65370903E-001
79832	2.27262511E-001
79833	2.41319877E-001
79834	2.81974305E-001
79835	2.89319259E-001
79836	2.66256290E-001
79837	2.26214500E-001
79838	2.61365746E-001
79839	2.47461619E-001
79840	2.59918904E-001
79841	2.86383836E-001
79842	2.55466501E-001
79843	2.16093468E-001
79844	2.43293215E-001
79845	2.20785043E-001
79846	2.64845440E-001
79847	2.35188523E-001
79848	1.80895317E-001
79849	1.70011574E-001
79850	1.78034218E-001
79851	1.79920366E-001
79852	1.74411893E-001
79853	1.76777049E-001
79854	1.99840897E-001
79855	2.47540278E-001
79856	2.07231122E-001
79857	2.05672433E-001
79858	2.16937932E-001
79859	1.67451813E-001
79860	1.95934866E-001
79861	2.10244397E-001
79862	1.71989048E-001
79863	2.21460947E-001
