sweep	g1
47646	6.33667770E+003
47647	6.37787367E+003
47648	6.28998148E+003
47649	6.41761589E+003
47650	6.38521185E+003
47651	6.31709931E+003
47652	6.54084213E+003
47653	6.43988060E+003
47654	6.50010076E+003
47655	6.48306830E+003
47656	6.47389726E+003
47657	6.49845553E+003
47658	6.49531398E+003
47659	6.51873424E+003
47660	6.43562003E+003
47661	6.45508100E+003
47662	6.45989289E+003
47663	6.54233326E+003
47664	6.51165802E+003
47665	6.52831299E+003
47666	6.61537247E+003
47667	6.57052857E+003
47668	6.54888904E+003
47669	6.55892394E+003
47670	6.52579544E+003
47671	6.50854321E+003
47672	6.41732116E+003
47673	6.41294913E+003
47674	6.56068349E+003
47675	6.43317024E+003
47676	6.36134392E+003
47677	6.40074964E+003
47678	6.44124248E+003
47679	6.47216313E+003
47680	6.42520958E+003
47681	6.43770071E+003
47682	6.34719217E+003
47683	6.35141502E+003
47684	6.38898042E+003
47685	6.42183554E+003
47686	6.35056102E+003
47687	6.36059009E+003
47688	6.40195713E+003
47689	6.35351565E+003
47690	6.45570561E+003
47691	6.43967830E+003
47692	6.27549914E+003
47693	6.30475269E+003
47694	6.27426307E+003
47695	6.34966719E+003
47696	6.38300893E+003
47697	6.28795628E+003
47698	6.27460881E+003
47699	6.22104568E+003
47700	6.26511311E+003
47701	6.24310146E+003
47702	6.29251976E+003
47703	6.33903899E+003
47704	6.48264731E+003
47705	6.52116212E+003
47706	6.34840182E+003
47707	6.43475490E+003
47708	6.37580806E+003
47709	6.35425335E+003
47710	6.22561617E+003
47711	6.36383072E+003
47712	6.43862684E+003
47713	6.46417243E+003
47714	6.40921697E+003
47715	6.50268061E+003
47716	6.37138382E+003
47717	6.31157793E+003
47718	6.25061678E+003
47719	6.40777292E+003
47720	6.43645250E+003
47721	6.41850395E+003
47722	6.45637763E+003
47723	6.51614982E+003
47724	6.52828767E+003
47725	6.53400779E+003
47726	6.40409953E+003
47727	6.41296108E+003
47728	6.52255910E+003
47729	6.40922253E+003
47730	6.32487142E+003
47731	6.42410839E+003
47732	6.42540240E+003
47733	6.47048519E+003
47734	6.33329803E+003
47735	6.36373353E+003
47736	6.34756579E+003
47737	6.30163078E+003
47738	6.29878755E+003
47739	6.32107741E+003
47740	6.31329069E+003
47741	6.36900473E+003
47742	6.34996209E+003
47743	6.29303081E+003
47744	6.28345672E+003
47745	6.39299898E+003
47746	6.43842776E+003
47747	6.37775702E+003
47748	6.38298285E+003
47749	6.37804147E+003
47750	6.36152843E+003
47751	6.35047164E+003
47752	6.42361006E+003
47753	6.45731957E+003
47754	6.35537040E+003
47755	6.39511098E+003
47756	6.47300020E+003
47757	6.52454217E+003
47758	6.42674348E+003
47759	6.38873623E+003
47760	6.41887626E+003
47761	6.41613349E+003
47762	6.47948672E+003
47763	6.44016874E+003
47764	6.43477135E+003
47765	6.33627545E+003
47766	6.32552193E+003
47767	6.28268596E+003
47768	6.23963145E+003
47769	6.33292867E+003
47770	6.40254087E+003
47771	6.45506943E+003
47772	6.40821705E+003
47773	6.25714723E+003
47774	6.35239839E+003
47775	6.38747636E+003
47776	6.40708538E+003
47777	6.45948379E+003
47778	6.39962742E+003
47779	6.30190580E+003
47780	6.32425266E+003
47781	6.33395952E+003
47782	6.33698332E+003
47783	6.34843789E+003
47784	6.36675977E+003
47785	6.41833993E+003
47786	6.28407721E+003
47787	6.45010551E+003
47788	6.44768831E+003
47789	6.38902097E+003
47790	6.28384882E+003
47791	6.35491815E+003
47792	6.38451280E+003
47793	6.40252864E+003
47794	6.60262740E+003
47795	6.54550476E+003
47796	6.57463699E+003
47797	6.58472635E+003
47798	6.50303388E+003
47799	6.50041437E+003
47800	6.59381359E+003
47801	6.58896860E+003
47802	6.46806003E+003
47803	6.43118271E+003
47804	6.47083949E+003
47805	6.60286401E+003
47806	6.50705966E+003
47807	6.46199410E+003
47808	6.49555374E+003
47809	6.44637776E+003
47810	6.46691162E+003
47811	6.39845047E+003
47812	6.42682767E+003
47813	6.42856394E+003
47814	6.42730842E+003
47815	6.52393379E+003
47816	6.48476762E+003
47817	6.53639755E+003
47818	6.45158514E+003
47819	6.44377207E+003
47820	6.40946721E+003
47821	6.41018045E+003
47822	6.30966321E+003
47823	6.30338750E+003
47824	6.41835438E+003
47825	6.44657787E+003
47826	6.47041683E+003
47827	6.43497503E+003
47828	6.43607205E+003
47829	6.46981370E+003
47830	6.38946937E+003
47831	6.42457477E+003
47832	6.37999161E+003
47833	6.26481666E+003
47834	6.30390613E+003
47835	6.28795284E+003
47836	6.21784599E+003
47837	6.34301639E+003
47838	6.46358045E+003
47839	6.50875449E+003
47840	6.55355522E+003
47841	6.41720272E+003
47842	6.42891372E+003
47843	6.55945062E+003
47844	6.60600931E+003
47845	6.62628259E+003
47846	6.56510488E+003
47847	6.51464873E+003
47848	6.48958619E+003
47849	6.51233407E+003
47850	6.45598175E+003
47851	6.53985850E+003
47852	6.50225616E+003
47853	6.39676684E+003
47854	6.38709713E+003
47855	6.32099332E+003
47856	6.47616651E+003
47857	6.17883763E+003
47858	6.26849567E+003
47859	6.32824984E+003
47860	6.22086687E+003
47861	6.15396546E+003
47862	6.28222521E+003
47863	6.31649234E+003
47864	6.13338860E+003
47865	6.32858693E+003
47866	6.28794043E+003
47867	6.22740316E+003
47868	6.34974464E+003
47869	6.27828942E+003
47870	6.40900745E+003
47871	6.31677251E+003
47872	6.34705032E+003
47873	6.29462993E+003
47874	6.34007958E+003
47875	6.32063049E+003
47876	6.29021183E+003
47877	6.26700846E+003
47878	6.22860836E+003
47879	6.26933417E+003
47880	6.32700313E+003
47881	6.13031828E+003
47882	6.16559551E+003
47883	6.46924375E+003
47884	6.51038891E+003
47885	6.48646064E+003
47886	6.40760317E+003
47887	6.35463421E+003
47888	6.50100499E+003
47889	6.51046074E+003
47890	6.53001685E+003
47891	6.57166390E+003
47892	6.54213815E+003
47893	6.52135075E+003
47894	6.49129311E+003
47895	6.45344765E+003
47896	6.49441094E+003
47897	6.52041492E+003
47898	6.45955660E+003
47899	6.53114789E+003
47900	6.39610371E+003
47901	6.44857047E+003
47902	6.35453649E+003
47903	6.45509083E+003
47904	6.47171141E+003
47905	6.51605129E+003
47906	6.52970956E+003
47907	6.51823421E+003
47908	6.54293995E+003
47909	6.43990775E+003
47910	6.43452699E+003
47911	6.46562276E+003
47912	6.39765898E+003
47913	6.38435151E+003
47914	6.45652964E+003
47915	6.35453338E+003
47916	6.39727996E+003
47917	6.48006567E+003
47918	6.48838420E+003
47919	6.36401920E+003
47920	6.39231866E+003
47921	6.36065190E+003
47922	6.38149043E+003
47923	6.38434204E+003
47924	6.32541850E+003
47925	6.32642212E+003
47926	6.35943737E+003
47927	6.33593192E+003
47928	6.35114631E+003
47929	6.26581422E+003
47930	6.23316027E+003
47931	6.31720925E+003
47932	6.37307619E+003
47933	6.44803997E+003
47934	6.50483147E+003
47935	6.49142910E+003
47936	6.44267114E+003
47937	6.59491275E+003
47938	6.54882165E+003
47939	6.53628022E+003
47940	6.47390215E+003
47941	6.48584076E+003
47942	6.39728892E+003
47943	6.31296043E+003
47944	6.49679145E+003
47945	6.46764078E+003
47946	6.63701427E+003
47947	6.71019611E+003
47948	6.55840598E+003
47949	6.59363308E+003
47950	6.50746604E+003
47951	6.48665846E+003
47952	6.47917076E+003
47953	6.50572559E+003
47954	6.46318456E+003
47955	6.56355070E+003
47956	6.59556313E+003
47957	6.53890939E+003
47958	6.58066604E+003
47959	6.55384920E+003
47960	6.47981860E+003
47961	6.46050961E+003
47962	6.56694946E+003
47963	6.50805578E+003
47964	6.50418612E+003
47965	6.51439305E+003
47966	6.51928712E+003
47967	6.55027503E+003
47968	6.55769470E+003
47969	6.53745677E+003
47970	6.53401116E+003
47971	6.55343342E+003
47972	6.58745691E+003
47973	6.63048733E+003
47974	6.68974576E+003
47975	6.64261301E+003
47976	6.56775452E+003
47977	6.61621477E+003
47978	6.64514198E+003
47979	6.65106838E+003
47980	6.60270826E+003
47981	6.58208127E+003
47982	6.50503791E+003
47983	6.51386618E+003
47984	6.53741609E+003
47985	6.42136368E+003
47986	6.46534639E+003
47987	6.33611154E+003
47988	6.38254379E+003
47989	6.39536006E+003
47990	6.36632748E+003
47991	6.36756815E+003
47992	6.36824953E+003
47993	6.38430193E+003
47994	6.47487829E+003
47995	6.46399780E+003
47996	6.36487646E+003
47997	6.56855328E+003
47998	6.47251693E+003
47999	6.48757970E+003
48000	6.40567331E+003
48001	6.46399693E+003
48002	6.52961093E+003
48003	6.62607487E+003
48004	6.46031836E+003
48005	6.39494951E+003
48006	6.32111860E+003
48007	6.32564629E+003
48008	6.43664084E+003
48009	6.46435662E+003
48010	6.44874693E+003
48011	6.34571293E+003
48012	6.31704685E+003
48013	6.26284349E+003
48014	6.26031999E+003
48015	6.24163421E+003
48016	6.26712497E+003
48017	6.35667847E+003
48018	6.33002450E+003
48019	6.23186467E+003
48020	6.38039102E+003
48021	6.25706868E+003
48022	6.31162066E+003
48023	6.42151951E+003
48024	6.41424514E+003
48025	6.43624247E+003
48026	6.32751753E+003
48027	6.32864522E+003
48028	6.35081135E+003
48029	6.34853460E+003
48030	6.35321492E+003
48031	6.39725216E+003
48032	6.38883080E+003
48033	6.29596764E+003
48034	6.36465769E+003
48035	6.43624868E+003
48036	6.40180296E+003
48037	6.37044636E+003
48038	6.25401721E+003
48039	6.30710917E+003
48040	6.37875597E+003
48041	6.28278869E+003
48042	6.36709899E+003
48043	6.40190913E+003
48044	6.35068733E+003
48045	6.41150059E+003
48046	6.28699115E+003
48047	6.20217315E+003
48048	6.17925414E+003
48049	6.25768380E+003
48050	6.17734925E+003
48051	6.16188056E+003
48052	6.18364515E+003
48053	6.30951762E+003
48054	6.31504199E+003
48055	6.26557668E+003
48056	6.22799626E+003
48057	6.27097354E+003
48058	6.30175169E+003
48059	6.21328437E+003
48060	6.13402716E+003
48061	6.14703802E+003
48062	6.14001297E+003
48063	6.17432795E+003
48064	6.11148693E+003
48065	6.11748859E+003
48066	6.14011485E+003
48067	6.15930408E+003
48068	6.21757936E+003
48069	6.13653871E+003
48070	6.19858970E+003
48071	6.23621530E+003
48072	6.25731746E+003
48073	6.27047594E+003
48074	6.32740419E+003
48075	6.28665302E+003
48076	6.21629970E+003
48077	6.41843493E+003
48078	6.40284816E+003
48079	6.36349214E+003
48080	6.32010340E+003
48081	6.34425649E+003
48082	6.37224504E+003
48083	6.42988989E+003
48084	6.44435080E+003
48085	6.42973978E+003
48086	6.37602944E+003
48087	6.36303700E+003
48088	6.35053433E+003
48089	6.35426612E+003
48090	6.38002684E+003
48091	6.35510829E+003
48092	6.36455037E+003
48093	6.29202935E+003
48094	6.33829009E+003
48095	6.24375139E+003
48096	6.11732788E+003
48097	6.22875833E+003
48098	6.15547751E+003
48099	6.12197197E+003
48100	6.21639084E+003
48101	6.19253961E+003
48102	6.25905363E+003
48103	6.26987821E+003
48104	6.24725751E+003
48105	6.28670062E+003
48106	6.25272422E+003
48107	6.21475156E+003
48108	6.21953770E+003
48109	6.24482365E+003
48110	6.22918721E+003
48111	6.21649713E+003
48112	6.18222080E+003
48113	6.15595222E+003
48114	6.15578149E+003
48115	6.02181581E+003
48116	6.05401624E+003
48117	6.11413724E+003
48118	6.15824429E+003
48119	6.10395913E+003
48120	6.25423306E+003
48121	6.25543579E+003
48122	6.16743757E+003
48123	6.21959348E+003
48124	6.20160478E+003
48125	6.13208555E+003
48126	6.19003442E+003
48127	6.15592582E+003
48128	6.19247292E+003
48129	6.21134919E+003
48130	6.14437608E+003
48131	6.17277419E+003
48132	6.20983944E+003
48133	6.13739740E+003
48134	6.17102383E+003
48135	6.00985204E+003
48136	6.06578073E+003
48137	6.08720033E+003
48138	6.10862351E+003
48139	6.18333344E+003
48140	6.20296373E+003
48141	6.24861221E+003
48142	6.26712448E+003
48143	6.23232832E+003
48144	6.20705915E+003
48145	6.24776969E+003
48146	6.20265915E+003
48147	6.23876370E+003
48148	6.23609510E+003
48149	6.19085929E+003
48150	6.18643918E+003
48151	6.19114291E+003
48152	6.19942719E+003
48153	6.25828945E+003
48154	6.33077290E+003
48155	6.32881625E+003
48156	6.34972842E+003
48157	6.26216291E+003
48158	6.29176146E+003
48159	6.35384004E+003
48160	6.30309430E+003
48161	6.25672581E+003
48162	6.25199225E+003
48163	6.25468392E+003
48164	6.27352178E+003
48165	6.26549121E+003
48166	6.25674977E+003
48167	6.31576855E+003
48168	6.45982411E+003
48169	6.39306529E+003
48170	6.50628544E+003
48171	6.47666570E+003
48172	6.35347019E+003
48173	6.44952558E+003
48174	6.37329379E+003
48175	6.33703235E+003
48176	6.41946432E+003
48177	6.45924940E+003
48178	6.42286378E+003
48179	6.40912225E+003
48180	6.40239121E+003
48181	6.26931481E+003
48182	6.15753059E+003
48183	6.11466202E+003
48184	6.17815308E+003
48185	6.15359072E+003
48186	6.25950302E+003
48187	6.29059395E+003
48188	6.23010320E+003
48189	6.28649684E+003
48190	6.31793204E+003
48191	6.33739447E+003
48192	6.37164249E+003
48193	6.30137437E+003
48194	6.34971850E+003
48195	6.32917912E+003
48196	6.22782735E+003
48197	6.23269906E+003
48198	6.24649698E+003
48199	6.27867024E+003
48200	6.28583763E+003
48201	6.23286714E+003
48202	6.24977465E+003
48203	6.18048435E+003
48204	6.27899935E+003
48205	6.24416500E+003
48206	6.25999735E+003
48207	6.21238331E+003
48208	6.34177900E+003
48209	6.32704462E+003
48210	6.31639649E+003
48211	6.29555888E+003
48212	6.30102736E+003
48213	6.33295188E+003
48214	6.36808975E+003
48215	6.34498035E+003
48216	6.33535623E+003
48217	6.29930427E+003
48218	6.28910883E+003
48219	6.32028582E+003
48220	6.36135782E+003
48221	6.36661175E+003
48222	6.28289946E+003
48223	6.29766801E+003
48224	6.36613751E+003
48225	6.34280190E+003
48226	6.22348417E+003
48227	6.27528139E+003
48228	6.26143634E+003
48229	6.23151091E+003
48230	6.26937880E+003
48231	6.31477821E+003
48232	6.33499401E+003
48233	6.21667088E+003
48234	6.19303067E+003
48235	6.24715260E+003
48236	6.24537397E+003
48237	6.22278821E+003
48238	6.05581059E+003
48239	6.02768982E+003
48240	5.94432750E+003
48241	5.94465788E+003
48242	6.01955557E+003
48243	5.95072265E+003
48244	5.94004727E+003
48245	6.01146596E+003
48246	6.02791297E+003
48247	6.04538966E+003
48248	6.08600708E+003
48249	6.07855813E+003
48250	6.05214569E+003
48251	6.05350088E+003
48252	6.01795575E+003
48253	5.94389538E+003
48254	5.90349691E+003
48255	5.93398304E+003
48256	5.97902259E+003
48257	6.06722478E+003
48258	6.09242683E+003
48259	6.00005488E+003
48260	5.98627951E+003
48261	5.98475691E+003
48262	6.02516671E+003
48263	5.95055390E+003
48264	5.89281588E+003
48265	5.89291567E+003
48266	5.93433861E+003
48267	5.90344926E+003
48268	5.93279417E+003
48269	5.87372015E+003
48270	5.94102124E+003
48271	5.94973082E+003
48272	5.90823499E+003
48273	5.86277968E+003
48274	5.89539220E+003
48275	5.86431662E+003
48276	5.96323612E+003
48277	6.05880212E+003
48278	6.08350101E+003
48279	6.08784137E+003
48280	6.05590302E+003
48281	6.16741110E+003
48282	6.11261382E+003
48283	6.12695896E+003
48284	6.03419661E+003
48285	6.05389278E+003
48286	6.08347564E+003
48287	6.10716039E+003
48288	6.07374291E+003
48289	6.04561203E+003
48290	6.03887260E+003
48291	6.05270042E+003
48292	6.06672135E+003
48293	6.03364833E+003
48294	6.03788964E+003
48295	5.95523465E+003
48296	6.10208835E+003
48297	6.19179265E+003
48298	6.27408488E+003
48299	6.22894616E+003
48300	6.23987554E+003
48301	6.22028564E+003
48302	6.13070397E+003
48303	6.11308090E+003
48304	6.11504350E+003
48305	6.16107436E+003
48306	6.22656787E+003
48307	6.35270031E+003
48308	6.30660206E+003
48309	6.30077111E+003
48310	6.20442325E+003
48311	6.20326629E+003
48312	6.22623555E+003
48313	6.26756471E+003
48314	6.32184487E+003
48315	6.33125654E+003
48316	6.36788315E+003
48317	6.28728174E+003
48318	6.36523262E+003
48319	6.38474519E+003
48320	6.32414184E+003
48321	6.29876438E+003
48322	6.29620853E+003
48323	6.29923014E+003
48324	6.31378859E+003
48325	6.31801726E+003
48326	6.34904431E+003
48327	6.34451410E+003
48328	6.37292048E+003
48329	6.47902570E+003
48330	6.41828313E+003
48331	6.39204501E+003
48332	6.39494150E+003
48333	6.36240069E+003
48334	6.42012459E+003
48335	6.38145407E+003
48336	6.36833690E+003
48337	6.38015635E+003
48338	6.44708507E+003
48339	6.35198907E+003
48340	6.39545117E+003
48341	6.28906916E+003
48342	6.28970492E+003
48343	6.27441782E+003
48344	6.26274214E+003
48345	6.36470587E+003
48346	6.49750814E+003
48347	6.56120494E+003
48348	6.61344982E+003
48349	6.46921197E+003
48350	6.41249505E+003
48351	6.49833642E+003
48352	6.45353887E+003
48353	6.40115271E+003
48354	6.39240047E+003
48355	6.40980792E+003
48356	6.33594543E+003
48357	6.36266126E+003
48358	6.30095284E+003
48359	6.29536618E+003
48360	6.39558973E+003
48361	6.37498579E+003
48362	6.34275424E+003
48363	6.32484157E+003
48364	6.28853464E+003
48365	6.35965776E+003
48366	6.46028066E+003
48367	6.32722265E+003
48368	6.44685326E+003
48369	6.43570767E+003
48370	6.44225583E+003
48371	6.35268889E+003
48372	6.38636407E+003
48373	6.28560062E+003
48374	6.27589737E+003
48375	6.28625651E+003
48376	6.32190225E+003
48377	6.37867382E+003
48378	6.32070702E+003
48379	6.35381719E+003
48380	6.34698609E+003
48381	6.39996623E+003
48382	6.39669382E+003
48383	6.41696861E+003
48384	6.34146488E+003
48385	6.45031530E+003
48386	6.46127104E+003
48387	6.34861468E+003
48388	6.30814555E+003
48389	6.39889029E+003
48390	6.44897310E+003
48391	6.47603554E+003
48392	6.45177430E+003
48393	6.40499628E+003
48394	6.41471920E+003
48395	6.46108039E+003
48396	6.45199650E+003
48397	6.42446301E+003
48398	6.35890935E+003
48399	6.31068393E+003
48400	6.51174830E+003
48401	6.48035172E+003
48402	6.32456592E+003
48403	6.32400118E+003
48404	6.31178751E+003
48405	6.35408471E+003
48406	6.30488477E+003
48407	6.45756342E+003
48408	6.40356557E+003
48409	6.39969593E+003
48410	6.43057669E+003
48411	6.46318982E+003
48412	6.45362154E+003
48413	6.43352729E+003
48414	6.46807015E+003
48415	6.42032010E+003
48416	6.41028605E+003
48417	6.34830506E+003
48418	6.27462362E+003
48419	6.23048794E+003
48420	6.20524831E+003
48421	6.30264801E+003
48422	6.25804044E+003
48423	6.26875235E+003
48424	6.32825985E+003
48425	6.29472423E+003
48426	6.24255325E+003
48427	6.36935339E+003
48428	6.26927340E+003
48429	6.25158051E+003
48430	6.36670787E+003
48431	6.28424599E+003
48432	6.41993461E+003
48433	6.44592113E+003
48434	6.32215373E+003
48435	6.20576808E+003
48436	6.52846679E+003
48437	6.49362800E+003
48438	6.52160863E+003
48439	6.55326064E+003
48440	6.48332071E+003
48441	6.50437009E+003
48442	6.38104139E+003
48443	6.44580488E+003
48444	6.40900390E+003
48445	6.46095756E+003
48446	6.48939944E+003
48447	6.51619849E+003
48448	6.43636783E+003
48449	6.55418780E+003
48450	6.49211111E+003
48451	6.45889225E+003
48452	6.55616160E+003
48453	6.58383975E+003
48454	6.59987995E+003
48455	6.59755980E+003
48456	6.56207125E+003
48457	6.63520811E+003
48458	6.60649716E+003
48459	6.53422305E+003
48460	6.56282502E+003
48461	6.54027066E+003
48462	6.56484751E+003
48463	6.40723812E+003
48464	6.56401840E+003
48465	6.58801376E+003
48466	6.60501959E+003
48467	6.61599627E+003
48468	6.64939601E+003
48469	6.65503712E+003
48470	6.56144190E+003
48471	6.53602641E+003
48472	6.53970691E+003
48473	6.43162518E+003
48474	6.30237100E+003
48475	6.31327413E+003
48476	6.28005876E+003
48477	6.28721175E+003
48478	6.23232827E+003
48479	6.26298851E+003
48480	6.34817591E+003
48481	6.37594946E+003
48482	6.37486255E+003
48483	6.27982146E+003
48484	6.26032478E+003
48485	6.26826749E+003
48486	6.27489299E+003
48487	6.19127872E+003
48488	6.25373620E+003
48489	6.29954914E+003
48490	6.30974492E+003
48491	6.35846675E+003
48492	6.33165104E+003
48493	6.40986805E+003
48494	6.38676652E+003
48495	6.34031948E+003
48496	6.28840544E+003
48497	6.32112908E+003
48498	6.27641754E+003
48499	6.24628331E+003
48500	6.25798039E+003
48501	6.26771545E+003
48502	6.33460683E+003
48503	6.36433847E+003
48504	6.41519809E+003
48505	6.40478340E+003
48506	6.45057394E+003
48507	6.58526322E+003
48508	6.55728498E+003
48509	6.59983893E+003
48510	6.43186174E+003
48511	6.36528539E+003
48512	6.35221293E+003
48513	6.36326770E+003
48514	6.46530881E+003
48515	6.43825832E+003
48516	6.31203918E+003
48517	6.31448765E+003
48518	6.28426308E+003
48519	6.39299150E+003
48520	6.38970795E+003
48521	6.43367655E+003
48522	6.44034418E+003
48523	6.40280017E+003
48524	6.44014142E+003
48525	6.43369056E+003
48526	6.48323798E+003
48527	6.41899092E+003
48528	6.41335236E+003
48529	6.43002445E+003
48530	6.47224708E+003
48531	6.45965523E+003
48532	6.42084570E+003
48533	6.42782279E+003
48534	6.40410547E+003
48535	6.49720413E+003
48536	6.58899246E+003
48537	6.42079107E+003
48538	6.50110463E+003
48539	6.46470156E+003
48540	6.49632765E+003
48541	6.43578475E+003
48542	6.48499949E+003
48543	6.46413964E+003
48544	6.61069710E+003
48545	6.63887331E+003
48546	6.62195577E+003
48547	6.61976274E+003
48548	6.62121346E+003
48549	6.63194017E+003
48550	6.58804034E+003
48551	6.50907552E+003
48552	6.51018094E+003
48553	6.55525487E+003
48554	6.50706529E+003
48555	6.43653594E+003
48556	6.46576022E+003
48557	6.36172979E+003
48558	6.33078407E+003
48559	6.32583251E+003
48560	6.38458807E+003
48561	6.39955407E+003
48562	6.40826054E+003
48563	6.42173943E+003
48564	6.49266627E+003
48565	6.47862069E+003
48566	6.47306708E+003
48567	6.38598323E+003
48568	6.32680350E+003
48569	6.25071025E+003
48570	6.28873144E+003
48571	6.31415020E+003
48572	6.31227102E+003
48573	6.34341549E+003
48574	6.32653539E+003
48575	6.37124904E+003
48576	6.32299365E+003
48577	6.34732142E+003
48578	6.39801100E+003
48579	6.29252674E+003
48580	6.39342320E+003
48581	6.42439449E+003
48582	6.39601330E+003
48583	6.51867435E+003
48584	6.52379300E+003
48585	6.52230965E+003
48586	6.42319083E+003
48587	6.42328129E+003
48588	6.44905512E+003
48589	6.56412758E+003
48590	6.55484022E+003
48591	6.55605762E+003
48592	6.48211387E+003
48593	6.50864972E+003
48594	6.53903131E+003
48595	6.51071046E+003
48596	6.47473092E+003
48597	6.40067238E+003
48598	6.41395860E+003
48599	6.38998311E+003
48600	6.35905039E+003
48601	6.38697481E+003
48602	6.42357912E+003
48603	6.59045669E+003
48604	6.64090327E+003
48605	6.57955983E+003
48606	6.51136333E+003
48607	6.46675454E+003
48608	6.42816045E+003
48609	6.43901531E+003
48610	6.47972441E+003
48611	6.42144275E+003
48612	6.48609861E+003
48613	6.57203394E+003
48614	6.57653597E+003
48615	6.70436376E+003
48616	6.73984912E+003
48617	6.69468410E+003
48618	6.71214844E+003
48619	6.74324788E+003
48620	6.74521204E+003
48621	6.70285262E+003
48622	6.59852152E+003
48623	6.69886307E+003
48624	6.70010752E+003
48625	6.71278437E+003
48626	6.72217633E+003
48627	6.67073399E+003
48628	6.63742213E+003
48629	6.69885786E+003
48630	6.78222192E+003
48631	6.78749778E+003
48632	6.84548237E+003
48633	6.78035387E+003
48634	6.66158965E+003
48635	6.78835037E+003
48636	6.81098978E+003
48637	6.80725302E+003
48638	6.82812197E+003
48639	6.80308591E+003
48640	6.79900191E+003
48641	6.75211174E+003
48642	6.82137066E+003
48643	6.86082996E+003
48644	6.77079554E+003
48645	6.78535897E+003
48646	6.70696656E+003
48647	6.69152480E+003
48648	6.69646357E+003
48649	6.63074679E+003
48650	6.59684821E+003
48651	6.70400009E+003
48652	6.68444201E+003
48653	6.70681492E+003
48654	6.68579712E+003
48655	6.70759361E+003
48656	6.67745352E+003
48657	6.63824369E+003
48658	6.75082279E+003
48659	6.70045864E+003
48660	6.60649499E+003
48661	6.54469402E+003
48662	6.51330177E+003
48663	6.58792754E+003
48664	6.61787039E+003
48665	6.59986780E+003
48666	6.54671494E+003
48667	6.57959119E+003
48668	6.54870646E+003
48669	6.55266523E+003
48670	6.63867412E+003
48671	6.60630279E+003
48672	6.60517667E+003
48673	6.63453571E+003
48674	6.59777660E+003
48675	6.55629933E+003
48676	6.59667893E+003
48677	6.57501844E+003
48678	6.58752044E+003
48679	6.52021060E+003
48680	6.49023466E+003
48681	6.53738465E+003
48682	6.64659648E+003
48683	6.52744963E+003
48684	6.52349645E+003
48685	6.55545666E+003
48686	6.63926541E+003
48687	6.58271978E+003
48688	6.57937080E+003
48689	6.59562291E+003
48690	6.55317403E+003
48691	6.56107474E+003
48692	6.59986125E+003
48693	6.59187953E+003
48694	6.62370175E+003
48695	6.65256313E+003
48696	6.69143838E+003
48697	6.71189118E+003
48698	6.79366961E+003
48699	6.73692609E+003
48700	6.70037092E+003
48701	6.62790759E+003
48702	6.72140284E+003
48703	6.72244463E+003
48704	6.72355412E+003
48705	6.78861348E+003
48706	6.79723429E+003
48707	6.82502375E+003
48708	6.76181994E+003
48709	6.70497294E+003
48710	6.86432182E+003
48711	6.87177726E+003
48712	6.82685964E+003
48713	6.85417509E+003
48714	6.83262285E+003
48715	6.84585996E+003
48716	6.90835140E+003
48717	6.85692736E+003
48718	6.86806145E+003
48719	6.86958649E+003
48720	6.79332142E+003
48721	6.88773167E+003
48722	6.97178476E+003
48723	6.91772175E+003
48724	6.89647463E+003
48725	6.91142608E+003
48726	6.96981190E+003
48727	6.96382668E+003
48728	6.89361154E+003
48729	6.90749512E+003
48730	6.85931100E+003
48731	6.80815548E+003
48732	6.80878261E+003
48733	6.78252071E+003
48734	6.93121685E+003
48735	6.92671073E+003
48736	6.89639445E+003
48737	6.86650364E+003
48738	6.75213002E+003
48739	6.70505159E+003
48740	6.78616242E+003
48741	6.71122965E+003
48742	6.78518802E+003
48743	6.74708577E+003
48744	6.82342201E+003
48745	6.71520858E+003
48746	6.72520186E+003
48747	6.76306933E+003
48748	6.82826841E+003
48749	6.83946655E+003
48750	6.88223816E+003
48751	6.88821478E+003
48752	6.79546152E+003
48753	6.74689512E+003
48754	6.74942744E+003
48755	6.76431303E+003
48756	6.78705590E+003
48757	6.72269241E+003
48758	6.81257892E+003
48759	6.77842717E+003
48760	6.68517012E+003
48761	6.65490406E+003
48762	6.58541621E+003
48763	6.68932649E+003
48764	6.75061606E+003
48765	6.66303845E+003
48766	6.62024994E+003
48767	6.62921641E+003
48768	6.54581258E+003
48769	6.66093532E+003
48770	6.59819858E+003
48771	6.63253529E+003
48772	6.68690313E+003
48773	6.78091089E+003
48774	6.70614930E+003
48775	6.77738368E+003
48776	6.70014421E+003
48777	6.68705836E+003
48778	6.73408050E+003
48779	6.68978586E+003
48780	6.83512157E+003
48781	6.74514379E+003
48782	6.74781127E+003
48783	6.72170132E+003
48784	6.66626368E+003
48785	6.61736769E+003
48786	6.63362702E+003
48787	6.54106282E+003
48788	6.52298281E+003
48789	6.59694150E+003
48790	6.54539868E+003
48791	6.55438471E+003
48792	6.52549325E+003
48793	6.62477994E+003
48794	6.53237063E+003
48795	6.64925860E+003
48796	6.65215375E+003
48797	6.69754356E+003
48798	6.69653329E+003
48799	6.73671416E+003
48800	6.69174195E+003
48801	6.63277753E+003
48802	6.65006422E+003
48803	6.69034275E+003
48804	6.73019464E+003
48805	6.66225476E+003
48806	6.72109960E+003
48807	6.74211640E+003
48808	6.77645478E+003
48809	6.80561806E+003
48810	6.73023017E+003
48811	6.74328536E+003
