sweep	g_CM
24063	3.32415432E+003
24064	3.29344634E+003
24065	3.35781204E+003
24066	3.37155766E+003
24067	3.32440114E+003
24068	3.31885697E+003
24069	3.30205251E+003
24070	3.32491951E+003
24071	3.22871123E+003
24072	3.30337969E+003
24073	3.24974852E+003
24074	3.32058975E+003
24075	3.30144734E+003
24076	3.24136933E+003
24077	3.25956125E+003
24078	3.29313666E+003
24079	3.23446398E+003
24080	3.31662252E+003
24081	3.28705225E+003
24082	3.30621657E+003
24083	3.28779555E+003
24084	3.22030823E+003
24085	3.28078269E+003
24086	3.26380137E+003
24087	3.30470298E+003
24088	3.22362168E+003
24089	3.31589210E+003
24090	3.27257468E+003
24091	3.30312156E+003
24092	3.32628697E+003
24093	3.34934275E+003
24094	3.36314517E+003
24095	3.31422386E+003
24096	3.28834116E+003
24097	3.28131994E+003
24098	3.23907106E+003
24099	3.30502769E+003
24100	3.27064679E+003
24101	3.27207110E+003
24102	3.26788134E+003
24103	3.33768981E+003
24104	3.41700006E+003
24105	3.37005168E+003
24106	3.35910120E+003
24107	3.36197527E+003
24108	3.29985031E+003
24109	3.29789956E+003
24110	3.26807104E+003
24111	3.36440649E+003
24112	3.36716630E+003
24113	3.42915160E+003
24114	3.40349935E+003
24115	3.28922498E+003
24116	3.36170870E+003
24117	3.41474096E+003
24118	3.41501793E+003
24119	3.45627447E+003
24120	3.41124033E+003
24121	3.35317183E+003
24122	3.40023946E+003
24123	3.28278148E+003
24124	3.36619908E+003
24125	3.39149901E+003
24126	3.37023441E+003
24127	3.32830147E+003
24128	3.29508689E+003
24129	3.35682872E+003
24130	3.36103053E+003
24131	3.37426610E+003
24132	3.32927558E+003
24133	3.32115389E+003
24134	3.38807769E+003
24135	3.33306483E+003
24136	3.37109953E+003
24137	3.34321267E+003
24138	3.43790853E+003
24139	3.36357317E+003
24140	3.41904074E+003
24141	3.34881347E+003
24142	3.37116695E+003
24143	3.32146486E+003
24144	3.30643457E+003
24145	3.29660681E+003
24146	3.31240531E+003
24147	3.37013132E+003
24148	3.33737052E+003
24149	3.32565459E+003
24150	3.37878012E+003
24151	3.29711484E+003
24152	3.29930282E+003
24153	3.37094168E+003
24154	3.35332512E+003
24155	3.37933078E+003
24156	3.29849526E+003
24157	3.29877578E+003
24158	3.30395412E+003
24159	3.36539204E+003
24160	3.37924496E+003
24161	3.37053656E+003
24162	3.37546758E+003
24163	3.35961593E+003
24164	3.32905440E+003
24165	3.37968552E+003
24166	3.33941319E+003
24167	3.39194323E+003
24168	3.39963133E+003
24169	3.47745748E+003
24170	3.53117086E+003
24171	3.57996493E+003
24172	3.54117338E+003
24173	3.47799474E+003
24174	3.46136431E+003
24175	3.38906577E+003
24176	3.50813812E+003
24177	3.46530929E+003
24178	3.41591072E+003
24179	3.36330222E+003
24180	3.41669413E+003
24181	3.45514077E+003
24182	3.44183604E+003
24183	3.48750448E+003
24184	3.43437444E+003
24185	3.43833798E+003
24186	3.43435098E+003
24187	3.47695642E+003
24188	3.40656632E+003
24189	3.43435361E+003
24190	3.39411624E+003
24191	3.41332150E+003
24192	3.46953508E+003
24193	3.44546415E+003
24194	3.39253696E+003
24195	3.38656174E+003
24196	3.34632709E+003
24197	3.41784904E+003
24198	3.40984731E+003
24199	3.38366991E+003
24200	3.34980063E+003
24201	3.36291804E+003
24202	3.37182059E+003
24203	3.39567176E+003
24204	3.39433201E+003
24205	3.34525425E+003
24206	3.40857123E+003
24207	3.45296661E+003
24208	3.44692681E+003
24209	3.43255903E+003
24210	3.44089477E+003
24211	3.44604520E+003
24212	3.49414245E+003
24213	3.47456174E+003
24214	3.41770248E+003
24215	3.36030256E+003
24216	3.38246232E+003
24217	3.30212894E+003
24218	3.37719646E+003
24219	3.44467484E+003
24220	3.44602943E+003
24221	3.43045292E+003
24222	3.38162671E+003
24223	3.47043950E+003
24224	3.42854461E+003
24225	3.38706419E+003
24226	3.40852373E+003
24227	3.42934561E+003
24228	3.45502404E+003
24229	3.39242743E+003
24230	3.35930006E+003
24231	3.34768856E+003
24232	3.35697441E+003
24233	3.38664288E+003
24234	3.41530163E+003
24235	3.38586015E+003
24236	3.38363619E+003
24237	3.41240900E+003
24238	3.38444087E+003
24239	3.32129753E+003
24240	3.34384548E+003
24241	3.33787468E+003
24242	3.32199583E+003
24243	3.34995548E+003
24244	3.34101225E+003
24245	3.35731228E+003
24246	3.35119955E+003
24247	3.39787324E+003
24248	3.35673189E+003
24249	3.37939901E+003
24250	3.38628664E+003
24251	3.35973356E+003
24252	3.36483514E+003
24253	3.40049118E+003
24254	3.41939438E+003
24255	3.36307543E+003
24256	3.41145556E+003
24257	3.43386596E+003
24258	3.33441592E+003
24259	3.33013684E+003
24260	3.37861115E+003
24261	3.42222261E+003
24262	3.34813092E+003
24263	3.32236078E+003
24264	3.33432644E+003
24265	3.27015536E+003
24266	3.33591118E+003
24267	3.37008526E+003
24268	3.35321733E+003
24269	3.45339297E+003
24270	3.45488874E+003
24271	3.48601998E+003
24272	3.44631992E+003
24273	3.40226925E+003
24274	3.37997151E+003
24275	3.42013892E+003
24276	3.51779877E+003
24277	3.49904264E+003
24278	3.41382039E+003
24279	3.35607069E+003
24280	3.43047033E+003
24281	3.54305440E+003
24282	3.61260098E+003
24283	3.54590668E+003
24284	3.53123110E+003
24285	3.43812380E+003
24286	3.42893058E+003
24287	3.50386382E+003
24288	3.52514600E+003
24289	3.49750441E+003
24290	3.46329519E+003
24291	3.45827390E+003
24292	3.51426211E+003
24293	3.49766670E+003
24294	3.55491374E+003
24295	3.65747014E+003
24296	3.59059995E+003
24297	3.61153202E+003
24298	3.61362356E+003
24299	3.58516595E+003
24300	3.57326274E+003
24301	3.51277258E+003
24302	3.54716182E+003
24303	3.51982734E+003
24304	3.59915450E+003
24305	3.60357300E+003
24306	3.62634673E+003
24307	3.58823382E+003
24308	3.56195078E+003
24309	3.51047291E+003
24310	3.44259705E+003
24311	3.43582256E+003
24312	3.49047351E+003
24313	3.47599218E+003
24314	3.52297460E+003
24315	3.52336869E+003
24316	3.53683900E+003
24317	3.49244080E+003
24318	3.53981398E+003
24319	3.49061820E+003
24320	3.42736573E+003
24321	3.46696900E+003
24322	3.50034434E+003
24323	3.51814401E+003
24324	3.50369749E+003
24325	3.42032348E+003
24326	3.40931632E+003
24327	3.40021658E+003
24328	3.39208749E+003
24329	3.37243208E+003
24330	3.39513441E+003
24331	3.42302815E+003
24332	3.37680542E+003
24333	3.43586642E+003
24334	3.50202767E+003
24335	3.47937227E+003
24336	3.52014827E+003
24337	3.48996481E+003
24338	3.37642531E+003
24339	3.39129592E+003
24340	3.41941460E+003
24341	3.40794810E+003
24342	3.36293795E+003
24343	3.30142644E+003
24344	3.34765133E+003
24345	3.31724995E+003
24346	3.32718559E+003
24347	3.25075442E+003
24348	3.31201616E+003
24349	3.38206783E+003
24350	3.38722815E+003
24351	3.47430016E+003
24352	3.42886099E+003
24353	3.37881446E+003
24354	3.35393288E+003
24355	3.41682903E+003
24356	3.33581665E+003
24357	3.42193408E+003
24358	3.38559726E+003
24359	3.37096721E+003
24360	3.38680952E+003
24361	3.43473339E+003
24362	3.39254941E+003
24363	3.42199861E+003
24364	3.37221176E+003
24365	3.42801779E+003
24366	3.39692125E+003
24367	3.37720826E+003
24368	3.40686854E+003
24369	3.34379738E+003
24370	3.38108976E+003
24371	3.44647979E+003
24372	3.36444181E+003
24373	3.42154337E+003
24374	3.39276332E+003
24375	3.41494321E+003
24376	3.39924624E+003
24377	3.35061413E+003
24378	3.29018136E+003
24379	3.41033232E+003
24380	3.35116658E+003
24381	3.35445773E+003
24382	3.39900392E+003
24383	3.43163760E+003
24384	3.42424122E+003
24385	3.40627783E+003
24386	3.28873673E+003
24387	3.30436125E+003
24388	3.33677457E+003
24389	3.20410567E+003
24390	3.26013450E+003
24391	3.26848698E+003
24392	3.35214603E+003
24393	3.28971061E+003
24394	3.28875352E+003
24395	3.31806169E+003
24396	3.30489362E+003
24397	3.34852953E+003
24398	3.25724062E+003
24399	3.24457378E+003
24400	3.23378859E+003
24401	3.31095496E+003
24402	3.37431279E+003
24403	3.26461600E+003
24404	3.22088059E+003
24405	3.25807705E+003
24406	3.25443319E+003
24407	3.29652691E+003
24408	3.24841948E+003
24409	3.24860561E+003
24410	3.24268230E+003
24411	3.19249163E+003
24412	3.23079009E+003
24413	3.22978202E+003
24414	3.25226700E+003
24415	3.29412185E+003
24416	3.30771957E+003
24417	3.22168873E+003
24418	3.22537692E+003
24419	3.15541046E+003
24420	3.18862603E+003
24421	3.26401158E+003
24422	3.29795781E+003
24423	3.28484937E+003
24424	3.28240852E+003
24425	3.28750795E+003
24426	3.32831661E+003
24427	3.35306091E+003
24428	3.31571700E+003
24429	3.31503485E+003
24430	3.29883785E+003
24431	3.34519367E+003
24432	3.28948865E+003
24433	3.31563249E+003
24434	3.34120360E+003
24435	3.40548674E+003
24436	3.38132392E+003
24437	3.32602692E+003
24438	3.35388574E+003
24439	3.31587879E+003
24440	3.31915183E+003
24441	3.31142288E+003
24442	3.30382484E+003
24443	3.38252905E+003
24444	3.34773298E+003
24445	3.28295692E+003
24446	3.30039643E+003
24447	3.31289493E+003
24448	3.21599473E+003
24449	3.24725205E+003
24450	3.25274211E+003
24451	3.23020502E+003
24452	3.26703652E+003
24453	3.22187506E+003
24454	3.21834997E+003
24455	3.21120766E+003
24456	3.24932055E+003
24457	3.27626110E+003
24458	3.29132083E+003
24459	3.19547409E+003
24460	3.28632199E+003
24461	3.26752090E+003
24462	3.21681851E+003
24463	3.26956164E+003
24464	3.32633018E+003
24465	3.24316104E+003
24466	3.26417029E+003
24467	3.25981430E+003
24468	3.25653244E+003
24469	3.27569967E+003
24470	3.28868081E+003
24471	3.28438497E+003
24472	3.28228705E+003
24473	3.24919207E+003
24474	3.35247668E+003
24475	3.33562842E+003
24476	3.35562777E+003
24477	3.31936679E+003
24478	3.32636346E+003
24479	3.23043278E+003
24480	3.25974264E+003
24481	3.25105752E+003
24482	3.25136063E+003
24483	3.20986818E+003
24484	3.22881105E+003
24485	3.23799840E+003
24486	3.25900482E+003
24487	3.33011042E+003
24488	3.30098659E+003
24489	3.22477598E+003
24490	3.25208752E+003
24491	3.25958472E+003
24492	3.31726741E+003
24493	3.22639771E+003
24494	3.27701389E+003
24495	3.20341586E+003
24496	3.27683174E+003
24497	3.24657847E+003
24498	3.24108141E+003
24499	3.22704701E+003
24500	3.21504986E+003
24501	3.24941599E+003
24502	3.25856941E+003
24503	3.29741535E+003
24504	3.26792303E+003
24505	3.26844806E+003
24506	3.24087199E+003
24507	3.29574370E+003
24508	3.29879105E+003
24509	3.32515533E+003
24510	3.28992356E+003
24511	3.29558507E+003
24512	3.33210152E+003
24513	3.30511511E+003
24514	3.30587532E+003
24515	3.32883067E+003
24516	3.29093993E+003
24517	3.34874369E+003
24518	3.37011072E+003
24519	3.36627400E+003
24520	3.35882886E+003
24521	3.32096645E+003
24522	3.42364018E+003
24523	3.45470971E+003
24524	3.39524618E+003
24525	3.44215582E+003
24526	3.44745533E+003
24527	3.40315435E+003
24528	3.38916734E+003
24529	3.46755430E+003
24530	3.47145766E+003
24531	3.31635085E+003
24532	3.36750318E+003
24533	3.31959516E+003
24534	3.39103312E+003
24535	3.39334656E+003
24536	3.42649100E+003
24537	3.39603020E+003
24538	3.43901304E+003
24539	3.38659665E+003
24540	3.42091944E+003
24541	3.44356254E+003
24542	3.46602369E+003
24543	3.50649157E+003
24544	3.50628256E+003
24545	3.49189021E+003
24546	3.45505692E+003
24547	3.43946382E+003
24548	3.43642336E+003
24549	3.43329415E+003
24550	3.41378725E+003
24551	3.49588403E+003
24552	3.43083842E+003
24553	3.40913515E+003
24554	3.49610547E+003
24555	3.45409619E+003
24556	3.41914383E+003
24557	3.36211753E+003
24558	3.39882239E+003
24559	3.41669337E+003
24560	3.47223901E+003
24561	3.42892065E+003
24562	3.52699167E+003
24563	3.51889862E+003
24564	3.46387127E+003
24565	3.46489110E+003
24566	3.44136661E+003
24567	3.39328691E+003
24568	3.46063954E+003
24569	3.45053705E+003
24570	3.41561474E+003
24571	3.50611432E+003
24572	3.49979629E+003
24573	3.53499261E+003
24574	3.44996067E+003
24575	3.49378806E+003
24576	3.46600224E+003
24577	3.47539542E+003
24578	3.51394892E+003
24579	3.57156227E+003
24580	3.59024442E+003
24581	3.51386879E+003
24582	3.49180551E+003
24583	3.47363828E+003
24584	3.53826410E+003
24585	3.43543246E+003
24586	3.43511747E+003
24587	3.40729573E+003
24588	3.51558930E+003
24589	3.48602483E+003
24590	3.53687072E+003
24591	3.46170620E+003
24592	3.49727112E+003
24593	3.49221350E+003
24594	3.51489081E+003
24595	3.52430462E+003
24596	3.53913988E+003
24597	3.54806459E+003
24598	3.54010786E+003
24599	3.56334744E+003
24600	3.55102355E+003
24601	3.53496710E+003
24602	3.54722811E+003
24603	3.63131672E+003
24604	3.58030235E+003
24605	3.58912472E+003
24606	3.61087494E+003
24607	3.61461007E+003
24608	3.59411705E+003
24609	3.58058927E+003
24610	3.61400648E+003
24611	3.61129835E+003
24612	3.59254911E+003
24613	3.69653953E+003
24614	3.66007475E+003
24615	3.63096077E+003
24616	3.56756297E+003
24617	3.53602536E+003
24618	3.62370941E+003
24619	3.58650968E+003
24620	3.50861329E+003
24621	3.51113840E+003
24622	3.54222949E+003
24623	3.58567874E+003
24624	3.54570817E+003
24625	3.53630211E+003
24626	3.52293117E+003
24627	3.51433490E+003
24628	3.52480869E+003
24629	3.52937292E+003
24630	3.54340207E+003
24631	3.57628714E+003
24632	3.60119205E+003
24633	3.58542369E+003
24634	3.61758381E+003
24635	3.52932499E+003
24636	3.57829285E+003
24637	3.58706410E+003
24638	3.57242578E+003
24639	3.54744053E+003
24640	3.45403396E+003
24641	3.57423291E+003
24642	3.60553855E+003
24643	3.61898707E+003
24644	3.55968612E+003
24645	3.50890040E+003
24646	3.46481367E+003
24647	3.42593354E+003
24648	3.46316193E+003
24649	3.44669106E+003
24650	3.50164548E+003
24651	3.41516420E+003
24652	3.44325584E+003
24653	3.43038238E+003
24654	3.44499592E+003
24655	3.48474198E+003
24656	3.52984474E+003
24657	3.58895054E+003
24658	3.57167021E+003
24659	3.53793746E+003
24660	3.51588096E+003
24661	3.49616754E+003
24662	3.52114313E+003
24663	3.56671854E+003
24664	3.51963749E+003
24665	3.50492147E+003
24666	3.57181471E+003
24667	3.57686514E+003
24668	3.52200177E+003
24669	3.54119377E+003
24670	3.50729740E+003
24671	3.51045785E+003
24672	3.49474941E+003
24673	3.45482851E+003
24674	3.45341895E+003
24675	3.51427864E+003
24676	3.48892734E+003
24677	3.45894592E+003
24678	3.33598582E+003
24679	3.39636982E+003
24680	3.41049302E+003
24681	3.47739731E+003
24682	3.48306008E+003
24683	3.39930548E+003
24684	3.38256349E+003
24685	3.38251518E+003
24686	3.45658620E+003
24687	3.46868152E+003
24688	3.46049520E+003
24689	3.38973482E+003
24690	3.40771654E+003
24691	3.43599133E+003
24692	3.44259459E+003
24693	3.36172026E+003
24694	3.45556200E+003
24695	3.43620459E+003
24696	3.50366823E+003
24697	3.50033780E+003
24698	3.49265320E+003
24699	3.50761607E+003
24700	3.45738840E+003
24701	3.48869376E+003
24702	3.58991876E+003
24703	3.58738755E+003
24704	3.56095896E+003
24705	3.54495480E+003
24706	3.52252276E+003
24707	3.56941052E+003
24708	3.54872697E+003
24709	3.50023310E+003
24710	3.50483956E+003
24711	3.48646568E+003
24712	3.49804650E+003
24713	3.48053846E+003
24714	3.48563537E+003
24715	3.48744529E+003
24716	3.44698623E+003
24717	3.43483049E+003
24718	3.48581531E+003
24719	3.51696157E+003
24720	3.48048517E+003
24721	3.46872309E+003
24722	3.50385584E+003
24723	3.46704601E+003
24724	3.49169636E+003
24725	3.44149016E+003
24726	3.40859453E+003
24727	3.41842741E+003
24728	3.43248857E+003
24729	3.50689752E+003
24730	3.44937188E+003
24731	3.50818400E+003
24732	3.51121831E+003
24733	3.55110004E+003
24734	3.55962299E+003
24735	3.52293805E+003
24736	3.51900872E+003
24737	3.58323635E+003
24738	3.56334751E+003
24739	3.59985706E+003
24740	3.61642482E+003
24741	3.64790154E+003
24742	3.55402931E+003
24743	3.56336679E+003
24744	3.59076626E+003
24745	3.56424199E+003
24746	3.55706320E+003
24747	3.57139261E+003
24748	3.54707061E+003
24749	3.51902011E+003
24750	3.49011281E+003
24751	3.53433297E+003
24752	3.61545287E+003
24753	3.59173406E+003
24754	3.62942708E+003
24755	3.57339195E+003
24756	3.62190657E+003
24757	3.58688138E+003
24758	3.62193227E+003
24759	3.64608965E+003
24760	3.60208149E+003
24761	3.58210115E+003
24762	3.59038478E+003
24763	3.58176179E+003
24764	3.58202846E+003
24765	3.66864004E+003
24766	3.61333600E+003
24767	3.60597172E+003
24768	3.64055855E+003
24769	3.64998458E+003
24770	3.62317307E+003
24771	3.58525694E+003
24772	3.59979586E+003
24773	3.62456569E+003
24774	3.64099900E+003
24775	3.68611620E+003
24776	3.61194830E+003
24777	3.62753375E+003
24778	3.65485442E+003
24779	3.72087770E+003
24780	3.64496368E+003
24781	3.62539590E+003
24782	3.66857118E+003
24783	3.62891321E+003
24784	3.64031640E+003
24785	3.57476923E+003
24786	3.63250411E+003
24787	3.58964168E+003
24788	3.56585739E+003
24789	3.59763496E+003
24790	3.65092484E+003
24791	3.63811791E+003
24792	3.59466693E+003
24793	3.63080991E+003
24794	3.70068107E+003
24795	3.70280124E+003
24796	3.65853431E+003
24797	3.65359084E+003
24798	3.60518186E+003
24799	3.66227510E+003
24800	3.62509667E+003
24801	3.71682820E+003
24802	3.74570403E+003
24803	3.67062196E+003
24804	3.62289317E+003
24805	3.66614488E+003
24806	3.65750866E+003
24807	3.64057376E+003
24808	3.68092014E+003
24809	3.72508388E+003
24810	3.73235492E+003
24811	3.68108024E+003
24812	3.71305906E+003
24813	3.68332597E+003
24814	3.71658739E+003
24815	3.70220871E+003
24816	3.74849319E+003
24817	3.73831290E+003
24818	3.71377035E+003
24819	3.67189661E+003
24820	3.71655941E+003
24821	3.74136506E+003
24822	3.77239743E+003
24823	3.68994056E+003
24824	3.75021116E+003
24825	3.69905526E+003
24826	3.78278992E+003
24827	3.78239015E+003
24828	3.69171870E+003
24829	3.76813014E+003
24830	3.85244774E+003
24831	3.79274177E+003
24832	3.74755592E+003
24833	3.79139947E+003
24834	3.77018004E+003
24835	3.72942988E+003
24836	3.73686606E+003
24837	3.75863875E+003
24838	3.74577430E+003
24839	3.74545364E+003
24840	3.74865506E+003
24841	3.70635134E+003
24842	3.71832190E+003
24843	3.74739957E+003
24844	3.71017403E+003
24845	3.72056632E+003
24846	3.75390122E+003
24847	3.71115725E+003
24848	3.66738362E+003
24849	3.68672458E+003
24850	3.64477085E+003
24851	3.69595486E+003
24852	3.70327487E+003
24853	3.69293372E+003
24854	3.63275822E+003
24855	3.62847292E+003
24856	3.61469220E+003
24857	3.63899775E+003
24858	3.61541129E+003
24859	3.63670235E+003
24860	3.58685739E+003
24861	3.61018650E+003
24862	3.51189817E+003
24863	3.58748858E+003
24864	3.56745484E+003
24865	3.64459473E+003
24866	3.67767734E+003
24867	3.67667735E+003
24868	3.69072235E+003
24869	3.61335737E+003
24870	3.61635856E+003
24871	3.62050911E+003
24872	3.63681724E+003
24873	3.67383729E+003
24874	3.67243321E+003
24875	3.59180834E+003
24876	3.62547399E+003
24877	3.60582296E+003
24878	3.64676405E+003
24879	3.55858779E+003
24880	3.45331182E+003
24881	3.58474942E+003
24882	3.52844468E+003
24883	3.53308245E+003
24884	3.57586667E+003
24885	3.58698784E+003
24886	3.62263314E+003
24887	3.58280940E+003
24888	3.63046186E+003
24889	3.57084305E+003
24890	3.60149183E+003
24891	3.66981852E+003
24892	3.58613470E+003
24893	3.60813034E+003
24894	3.60351712E+003
24895	3.56462124E+003
24896	3.57874080E+003
24897	3.55133824E+003
24898	3.59989993E+003
24899	3.58349979E+003
24900	3.61148623E+003
24901	3.62300002E+003
24902	3.62734740E+003
24903	3.65979522E+003
24904	3.66491801E+003
24905	3.59662125E+003
24906	3.58246266E+003
24907	3.55314650E+003
24908	3.55949575E+003
24909	3.57705985E+003
24910	3.56967053E+003
24911	3.60693986E+003
24912	3.58197694E+003
24913	3.63350352E+003
24914	3.58784500E+003
24915	3.64788448E+003
24916	3.65856997E+003
24917	3.71581048E+003
24918	3.63335927E+003
24919	3.65954640E+003
24920	3.60110273E+003
24921	3.60048096E+003
24922	3.56712310E+003
24923	3.60846150E+003
24924	3.58085719E+003
24925	3.53922020E+003
24926	3.59011858E+003
24927	3.54006137E+003
24928	3.61733070E+003
24929	3.61842145E+003
24930	3.52581573E+003
24931	3.59129154E+003
24932	3.69314917E+003
24933	3.70144237E+003
24934	3.69201216E+003
24935	3.65731018E+003
24936	3.67088411E+003
24937	3.59690737E+003
24938	3.60547570E+003
24939	3.64785917E+003
24940	3.65453812E+003
24941	3.69309735E+003
24942	3.66669756E+003
24943	3.65402431E+003
